tick_ns,sid,pid,comm,cpu_pct
506046501,1533577,1533577,ros2,0.00
506046501,1533577,1533594,web_video_serve,30.00
1006074029,1533577,1533577,ros2,0.00
1006074029,1533577,1533594,web_video_serve,34.00
1506126991,1533577,1533577,ros2,0.00
1506126991,1533577,1533594,web_video_serve,34.00
2006152708,1533577,1533577,ros2,0.00
2006152708,1533577,1533594,web_video_serve,36.00
2506029878,1533577,1533577,ros2,0.00
2506029878,1533577,1533594,web_video_serve,36.00
3006019228,1533577,1533577,ros2,0.00
3006019228,1533577,1533594,web_video_serve,34.00
3506196130,1533577,1533577,ros2,0.00
3506196130,1533577,1533594,web_video_serve,32.00
4005892776,1533577,1533577,ros2,0.00
4005892776,1533577,1533594,web_video_serve,34.00
4506064693,1533577,1533577,ros2,0.00
4506064693,1533577,1533594,web_video_serve,36.00
5006231854,1533577,1533577,ros2,0.00
5006231854,1533577,1533594,web_video_serve,36.00
5506142277,1533577,1533577,ros2,0.00
5506142277,1533577,1533594,web_video_serve,36.00
6006246194,1533577,1533577,ros2,0.00
6006246194,1533577,1533594,web_video_serve,36.00
6506372268,1533577,1533577,ros2,0.00
6506372268,1533577,1533594,web_video_serve,36.00
7005869027,1533577,1533577,ros2,0.00
7005869027,1533577,1533594,web_video_serve,36.00
7505906773,1533577,1533577,ros2,0.00
7505906773,1533577,1533594,web_video_serve,36.00
8005975334,1533577,1533577,ros2,0.00
8005975334,1533577,1533594,web_video_serve,32.00
8506144138,1533577,1533577,ros2,0.00
8506144138,1533577,1533594,web_video_serve,38.00
9006043396,1533577,1533577,ros2,0.00
9006043396,1533577,1533594,web_video_serve,34.00
9506121256,1533577,1533577,ros2,0.00
9506121256,1533577,1533594,web_video_serve,34.00
10006132910,1533577,1533577,ros2,0.00
10006132910,1533577,1533594,web_video_serve,36.00
10506213679,1533577,1533577,ros2,0.00
10506213679,1533577,1533594,web_video_serve,34.00
11006090220,1533577,1533577,ros2,0.00
11006090220,1533577,1533594,web_video_serve,38.00
11506213888,1533577,1533577,ros2,0.00
11506213888,1533577,1533594,web_video_serve,36.00
12006015097,1533577,1533577,ros2,0.00
12006015097,1533577,1533594,web_video_serve,34.00
12506152490,1533577,1533577,ros2,0.00
12506152490,1533577,1533594,web_video_serve,34.00
13005872708,1533577,1533577,ros2,0.00
13005872708,1533577,1533594,web_video_serve,36.00
13506296363,1533577,1533577,ros2,0.00
13506296363,1533577,1533594,web_video_serve,36.00
14006045523,1533577,1533577,ros2,0.00
14006045523,1533577,1533594,web_video_serve,32.00
14506311227,1533577,1533577,ros2,0.00
14506311227,1533577,1533594,web_video_serve,36.00
15006004482,1533577,1533577,ros2,0.00
15006004482,1533577,1533594,web_video_serve,38.00
15506729931,1533577,1533577,ros2,0.00
15506729931,1533577,1533594,web_video_serve,36.00
16006173346,1533577,1533577,ros2,0.00
16006173346,1533577,1533594,web_video_serve,34.00
16506011036,1533577,1533577,ros2,0.00
16506011036,1533577,1533594,web_video_serve,34.00
17006049633,1533577,1533577,ros2,0.00
17006049633,1533577,1533594,web_video_serve,34.00
17506124392,1533577,1533577,ros2,0.00
17506124392,1533577,1533594,web_video_serve,36.00
18006112556,1533577,1533577,ros2,0.00
18006112556,1533577,1533594,web_video_serve,34.00
18506083260,1533577,1533577,ros2,0.00
18506083260,1533577,1533594,web_video_serve,36.00
19006238774,1533577,1533577,ros2,0.00
19006238774,1533577,1533594,web_video_serve,36.00
19506083635,1533577,1533577,ros2,0.00
19506083635,1533577,1533594,web_video_serve,36.00
20006192961,1533577,1533577,ros2,0.00
20006192961,1533577,1533594,web_video_serve,34.00
20505928249,1533577,1533577,ros2,0.00
20505928249,1533577,1533594,web_video_serve,36.00
21006060632,1533577,1533577,ros2,0.00
21006060632,1533577,1533594,web_video_serve,34.00
21506038725,1533577,1533577,ros2,0.00
21506038725,1533577,1533594,web_video_serve,34.00
22006071260,1533577,1533577,ros2,0.00
22006071260,1533577,1533594,web_video_serve,38.00
22506391575,1533577,1533577,ros2,0.00
22506391575,1533577,1533594,web_video_serve,36.00
23006380526,1533577,1533577,ros2,0.00
23006380526,1533577,1533594,web_video_serve,36.00
23505956547,1533577,1533577,ros2,0.00
23505956547,1533577,1533594,web_video_serve,34.00
24006227757,1533577,1533577,ros2,0.00
24006227757,1533577,1533594,web_video_serve,36.00
24505898546,1533577,1533577,ros2,0.00
24505898546,1533577,1533594,web_video_serve,34.00
25006206152,1533577,1533577,ros2,0.00
25006206152,1533577,1533594,web_video_serve,36.00
25506238609,1533577,1533577,ros2,0.00
25506238609,1533577,1533594,web_video_serve,36.00
26005768090,1533577,1533577,ros2,0.00
26005768090,1533577,1533594,web_video_serve,38.00
26505813897,1533577,1533577,ros2,0.00
26505813897,1533577,1533594,web_video_serve,34.00
27006013170,1533577,1533577,ros2,0.00
27006013170,1533577,1533594,web_video_serve,36.00
27506215800,1533577,1533577,ros2,0.00
27506215800,1533577,1533594,web_video_serve,34.00
28006085183,1533577,1533577,ros2,0.00
28006085183,1533577,1533594,web_video_serve,36.00
28506328516,1533577,1533577,ros2,0.00
28506328516,1533577,1533594,web_video_serve,36.00
29006020970,1533577,1533577,ros2,0.00
29006020970,1533577,1533594,web_video_serve,38.00
29505881760,1533577,1533577,ros2,0.00
29505881760,1533577,1533594,web_video_serve,36.00
