frame_id,send_ts_ns,recv_ts_ns,latency_ns
244,102273288222623,102273307328663,19106040
245,102273321397326,102273341439028,20041702
246,102273354911106,102273375323785,20412679
247,102273388165666,102273408109895,19944229
248,102273421446514,102273441268658,19822144
249,102273454934973,102273474998766,20063793
250,102273488187514,102273508406978,20219464
251,102273521609259,102273542072897,20463638
252,102273554901273,102273575322992,20421719
253,102273588267204,102273608724770,20457566
254,102273621592339,102273642254998,20662659
255,102273654913156,102273675803244,20890088
256,102273688216874,102273708788097,20571223
257,102273721533659,102273741791214,20257555
258,102273754980044,102273775376547,20396503
259,102273788239965,102273808423445,20183480
260,102273821568371,102273841557725,19989354
261,102273854924349,102273875308827,20384478
262,102273888309588,102273908290983,19981395
263,102273921553561,102273941768018,20214457
264,102273954920253,102273975521844,20601591
265,102273988239044,102274008684368,20445324
266,102274021397430,102274041768919,20371489
267,102274054937751,102274075501506,20563755
268,102274088332609,102274108537054,20204445
269,102274121398175,102274141705553,20307378
270,102274154970004,102274175419018,20449014
271,102274188264294,102274208896771,20632477
272,102274221599538,102274241848849,20249311
273,102274254907412,102274275288973,20381561
274,102274288256891,102274307050730,18793839
275,102274321414341,102274341883419,20469078
276,102274354962102,102274375286837,20324735
277,102274388278409,102274408573279,20294870
278,102274421570455,102274442560427,20989972
279,102274454928735,102274476046492,21117757
280,102274488209875,102274509267116,21057241
281,102274521567005,102274543037894,21470889
282,102274554929623,102274576242724,21313101
283,102274588314144,102274609543623,21229479
284,102274621396561,102274642460068,21063507
285,102274654936017,102274675929464,20993447
286,102274688313938,102274711276202,22962264
287,102274721397263,102274741441007,20043744
288,102274754915848,102274774880139,19964291
289,102274788215347,102274808232988,20017641
290,102274821396795,102274841853720,20456925
291,102274854894741,102274876225622,21330881
292,102274888063435,102274909135786,21072351
293,102274921397304,102274941403911,20006607
294,102274954957921,102274975473022,20515101
295,102274988297629,102275009325770,21028141
296,102275021506134,102275042357711,20851577
297,102275054930414,102275075341148,20410734
298,102275088239236,102275109097979,20858743
