frame_id,send_ts_ns,recv_ts_ns,latency_ns
296,101942265424081,101942282207645,16783564
297,101942298692592,101942315591859,16899267
298,101942332155407,101942348655203,16499796
299,101942365323433,101942381641115,16317682
300,101942398778812,101942414871004,16092192
301,101942432183363,101942448174466,15991103
302,101942465255537,101942482139917,16884380
303,101942498633559,101942514929312,16295753
304,101942532129215,101942548567444,16438229
305,101942565254670,101942581430137,16175467
306,101942598662052,101942614838849,16176797
307,101942632117770,101942648249926,16132156
308,101942665311065,101942681555007,16243942
309,101942698769503,101942715082795,16313292
310,101942732116950,101942748133085,16016135
311,101942765435537,101942782214251,16778714
312,101942798776740,101942815226111,16449371
313,101942832199145,101942848227110,16027965
314,101942865258232,101942881165730,15907498
315,101942898769722,101942914970226,16200504
316,101942932033443,101942948081489,16048046
317,101942965261074,101942981488584,16227510
318,101942998768667,101943015182310,16413643
319,101943032023606,101943048487434,16463828
320,101943065399911,101943081564367,16164456
321,101943098652691,101943115053548,16400857
322,101943132048425,101943148124709,16076284
323,101943165312246,101943181653192,16340946
324,101943198587897,101943214884122,16296225
325,101943232122650,101943248229695,16107045
326,101943265331738,101943281697801,16366063
327,101943298655322,101943315374890,16719568
328,101943332205428,101943348249795,16044367
329,101943365403414,101943381818992,16415578
330,101943398858570,101943414576175,15717605
331,101943432197779,101943448451710,16253931
332,101943465460998,101943481548352,16087354
333,101943498786739,101943514699166,15912427
334,101943532119415,101943548498313,16378898
335,101943565255951,101943581426890,16170939
336,101943598738617,101943615089044,16350427
337,101943632188976,101943648385633,16196657
338,101943665270503,101943681408287,16137784
339,101943698604136,101943715562058,16957922
340,101943732135254,101943750511056,18375802
341,101943765272051,101943781698864,16426813
342,101943798747555,101943815249254,16501699
343,101943832092116,101943848591739,16499623
344,101943865254597,101943881744455,16489858
345,101943898589141,101943914872312,16283171
346,101943932130744,101943948765698,16634954
347,101943965254798,101943984147001,18892203
348,101943998647050,101944015291914,16644864
349,101944032157268,101944048715743,16558475
350,101944065255182,101944081515156,16259974
351,101944098654256,101944114750524,16096268
352,101944132119302,101944150553253,18433951
353,101944165254981,101944182528894,17273913
354,101944198653915,101944215108182,16454267
355,101944232091643,101944248424309,16332666
356,101944265255950,101944281173167,15917217
357,101944298782902,101944315272142,16489240
358,101944332101594,101944348706551,16604957
359,101944365303789,101944381837387,16533598
360,101944398781728,101944415772156,16990428
361,101944432174857,101944449080304,16905447
362,101944465270358,101944481644581,16374223
363,101944498698267,101944515271974,16573707
364,101944532046132,101944548572443,16526311
365,101944565281860,101944581520461,16238601
366,101944598589483,101944615299551,16710068
367,101944632035226,101944648005990,15970764
368,101944665273902,101944681101877,15827975
369,101944698653616,101944714551165,15897549
370,101944732116443,101944747933410,15816967
371,101944765269842,101944781598408,16328566
372,101944798588237,101944814620449,16032212
373,101944832201783,101944848281726,16079943
374,101944865274449,101944881473050,16198601
375,101944898772955,101944914966558,16193603
376,101944932183471,101944948354859,16171388
377,101944965261693,101944981739662,16477969
378,101944998653099,101945014764566,16111467
379,101945032122608,101945048148302,16025694
380,101945065255507,101945081356982,16101475
381,101945098654586,101945115422046,16767460
382,101945132181429,101945148557328,16375899
383,101945165252998,101945181313410,16060412
384,101945198778573,101945215037652,16259079
385,101945232161229,101945248035335,15874106
386,101945265320448,101945281517024,16196576
387,101945298651159,101945315171947,16520788
388,101945332110398,101945348562641,16452243
389,101945365265619,101945381680947,16415328
390,101945398734772,101945415019630,16284858
391,101945432110231,101945448720821,16610590
392,101945465323465,101945481606499,16283034
393,101945498584237,101945514870336,16286099
394,101945532123680,101945548301354,16177674
395,101945565297821,101945581601932,16304111
396,101945598654163,101945614603953,15949790
397,101945632123600,101945648102936,15979336
398,101945665305173,101945681603768,16298595
399,101945698588491,101945714755809,16167318
400,101945732103227,101945748200043,16096816
401,101945765255741,101945781513007,16257266
402,101945798757721,101945814841364,16083643
403,101945831987741,101945848291468,16303727
404,101945865270610,101945881651682,16381072
405,101945898632776,101945914986112,16353336
406,101945932124056,101945948165832,16041776
407,101945965256324,101945981379562,16123238
408,101945998706951,101946015262453,16555502
409,101946032161262,101946048866486,16705224
410,101946065255971,101946081566304,16310333
411,101946098654089,101946114945706,16291617
412,101946132093630,101946150507378,18413748
413,101946165252729,101946181504232,16251503
414,101946198654716,101946215171891,16517175
415,101946232102700,101946248348874,16246174
416,101946265325019,101946281576309,16251290
417,101946298763120,101946314964422,16201302
418,101946332050399,101946348569905,16519506
419,101946365292525,101946382203166,16910641
420,101946398653805,101946415460857,16807052
421,101946432173847,101946448245133,16071286
422,101946465407283,101946482431822,17024539
423,101946498617064,101946515885046,17267982
424,101946532041858,101946549858518,17816660
425,101946565299334,101946581937982,16638648
426,101946598652504,101946615494261,16841757
427,101946632123342,101946648489350,16366008
428,101946665279057,101946681838611,16559554
429,101946698835830,101946715132632,16296802
430,101946732163618,101946748241607,16077989
431,101946765254816,101946781443784,16188968
432,101946798747442,101946814487145,15739703
433,101946831962592,101946848148238,16185646
434,101946865288319,101946881124834,15836515
435,101946898619380,101946914271367,15651987
436,101946932184387,101946947638735,15454348
437,101946965425912,101946981222387,15796475
438,101946998857089,101947014657246,15800157
439,101947031920508,101947047991343,16070835
440,101947065383837,101947081434302,16050465
441,101947098653195,101947115222441,16569246
442,101947132166611,101947148203848,16037237
443,101947165371746,101947181221040,15849294
444,101947198836142,101947217349801,18513659
445,101947232193422,101947249057097,16863675
446,101947265450971,101947281674533,16223562
447,101947298653316,101947314874543,16221227
448,101947332126461,101947347953362,15826901
449,101947365364971,101947381394158,16029187
450,101947398639241,101947414549567,15910326
451,101947432065317,101947448142967,16077650
452,101947465259707,101947481492982,16233275
453,101947498630578,101947514669104,16038526
