tick_ns,sid,pid,comm,cpu_pct
507044070,1237685,1237685,gst-launch-1.0,22.00
1015279127,1237685,1237685,gst-launch-1.0,18.00
1506696609,1237685,1237685,gst-launch-1.0,16.00
2009330595,1237685,1237685,gst-launch-1.0,14.00
2506161731,1237685,1237685,gst-launch-1.0,16.00
3005949201,1237685,1237685,gst-launch-1.0,8.00
3505920216,1237685,1237685,gst-launch-1.0,8.00
4005832438,1237685,1237685,gst-launch-1.0,8.00
4505842882,1237685,1237685,gst-launch-1.0,8.00
5005973763,1237685,1237685,gst-launch-1.0,8.00
5505831336,1237685,1237685,gst-launch-1.0,8.00
6006249154,1237685,1237685,gst-launch-1.0,6.00
6505708820,1237685,1237685,gst-launch-1.0,8.00
7005832686,1237685,1237685,gst-launch-1.0,8.00
7505914648,1237685,1237685,gst-launch-1.0,10.00
8005938733,1237685,1237685,gst-launch-1.0,6.00
8506008771,1237685,1237685,gst-launch-1.0,8.00
9005836409,1237685,1237685,gst-launch-1.0,8.00
9506197706,1237685,1237685,gst-launch-1.0,6.00
10005939788,1237685,1237685,gst-launch-1.0,8.00
10506078304,1237685,1237685,gst-launch-1.0,8.00
11005774837,1237685,1237685,gst-launch-1.0,8.00
11506039458,1237685,1237685,gst-launch-1.0,6.00
12005952613,1237685,1237685,gst-launch-1.0,8.00
12506115345,1237685,1237685,gst-launch-1.0,8.00
13005665435,1237685,1237685,gst-launch-1.0,6.00
13505766201,1237685,1237685,gst-launch-1.0,10.00
14005915643,1237685,1237685,gst-launch-1.0,8.00
14505906708,1237685,1237685,gst-launch-1.0,6.00
15005877080,1237685,1237685,gst-launch-1.0,8.00
15506142946,1237685,1237685,gst-launch-1.0,6.00
16005940467,1237685,1237685,gst-launch-1.0,10.00
16506225322,1237685,1237685,gst-launch-1.0,8.00
17006169950,1237685,1237685,gst-launch-1.0,6.00
17506137219,1237685,1237685,gst-launch-1.0,8.00
18006152542,1237685,1237685,gst-launch-1.0,8.00
18506194192,1237685,1237685,gst-launch-1.0,8.00
19006232013,1237685,1237685,gst-launch-1.0,6.00
19505988881,1237685,1237685,gst-launch-1.0,8.00
20005931006,1237685,1237685,gst-launch-1.0,8.00
20505805063,1237685,1237685,gst-launch-1.0,8.00
21006013586,1237685,1237685,gst-launch-1.0,8.00
21505668132,1237685,1237685,gst-launch-1.0,6.00
22005966614,1237685,1237685,gst-launch-1.0,8.00
22505648930,1237685,1237685,gst-launch-1.0,8.00
23005907445,1237685,1237685,gst-launch-1.0,8.00
23506008902,1237685,1237685,gst-launch-1.0,8.00
24005941188,1237685,1237685,gst-launch-1.0,6.00
24505671449,1237685,1237685,gst-launch-1.0,8.00
25006097680,1237685,1237685,gst-launch-1.0,8.00
25505779860,1237685,1237685,gst-launch-1.0,6.00
26005907722,1237685,1237685,gst-launch-1.0,8.00
26505589944,1237685,1237685,gst-launch-1.0,8.00
27006042081,1237685,1237685,gst-launch-1.0,6.00
27506282191,1237685,1237685,gst-launch-1.0,8.00
28006103703,1237685,1237685,gst-launch-1.0,8.00
28506051669,1237685,1237685,gst-launch-1.0,8.00
29006004364,1237685,1237685,gst-launch-1.0,8.00
29505896764,1237685,1237685,gst-launch-1.0,8.00
