tick_ns,sid,pid,comm,cpu_pct
516273366,1465876,1465876,ros2,66.00
516273366,1465876,1465882,camera_server_s,0.00
1016160905,1465876,1465876,ros2,0.00
1016160905,1465876,1465882,camera_server_s,56.00
1510121997,1465876,1465876,ros2,0.00
1510121997,1465876,1465882,camera_server_s,56.00
2009041433,1465876,1465876,ros2,0.00
2009041433,1465876,1465882,camera_server_s,58.00
2509789507,1465876,1465876,ros2,0.00
2509789507,1465876,1465882,camera_server_s,36.00
3005738923,1465876,1465876,ros2,0.00
3005738923,1465876,1465882,camera_server_s,32.00
3506175590,1465876,1465876,ros2,0.00
3506175590,1465876,1465882,camera_server_s,34.00
4006110481,1465876,1465876,ros2,0.00
4006110481,1465876,1465882,camera_server_s,32.00
4507015338,1465876,1465876,ros2,0.00
4507015338,1465876,1465882,camera_server_s,32.00
5005855073,1465876,1465876,ros2,0.00
5005855073,1465876,1465882,camera_server_s,32.00
5506562617,1465876,1465876,ros2,0.00
5506562617,1465876,1465882,camera_server_s,32.00
6006171967,1465876,1465876,ros2,0.00
6006171967,1465876,1465882,camera_server_s,34.00
6506504016,1465876,1465876,ros2,0.00
6506504016,1465876,1465882,camera_server_s,32.00
7005904945,1465876,1465876,ros2,0.00
7005904945,1465876,1465882,camera_server_s,32.00
7505884928,1465876,1465876,ros2,0.00
7505884928,1465876,1465882,camera_server_s,32.00
8006127072,1465876,1465876,ros2,0.00
8006127072,1465876,1465882,camera_server_s,32.00
8506000259,1465876,1465876,ros2,0.00
8506000259,1465876,1465882,camera_server_s,32.00
9005904180,1465876,1465876,ros2,0.00
9005904180,1465876,1465882,camera_server_s,32.00
9506235252,1465876,1465876,ros2,0.00
9506235252,1465876,1465882,camera_server_s,34.00
10005865070,1465876,1465876,ros2,0.00
10005865070,1465876,1465882,camera_server_s,32.00
10506142126,1465876,1465876,ros2,0.00
10506142126,1465876,1465882,camera_server_s,32.00
11005849044,1465876,1465876,ros2,0.00
11005849044,1465876,1465882,camera_server_s,34.00
11506087521,1465876,1465876,ros2,0.00
11506087521,1465876,1465882,camera_server_s,32.00
12005978265,1465876,1465876,ros2,0.00
12005978265,1465876,1465882,camera_server_s,30.00
12506117000,1465876,1465876,ros2,0.00
12506117000,1465876,1465882,camera_server_s,34.00
13006047933,1465876,1465876,ros2,0.00
13006047933,1465876,1465882,camera_server_s,32.00
13506046764,1465876,1465876,ros2,0.00
13506046764,1465876,1465882,camera_server_s,34.00
14006191129,1465876,1465876,ros2,0.00
14006191129,1465876,1465882,camera_server_s,32.00
14506197949,1465876,1465876,ros2,0.00
14506197949,1465876,1465882,camera_server_s,30.00
15006013456,1465876,1465876,ros2,0.00
15006013456,1465876,1465882,camera_server_s,32.00
15506111952,1465876,1465876,ros2,0.00
15506111952,1465876,1465882,camera_server_s,34.00
16005957736,1465876,1465876,ros2,0.00
16005957736,1465876,1465882,camera_server_s,32.00
16505902940,1465876,1465876,ros2,0.00
16505902940,1465876,1465882,camera_server_s,34.00
17006135448,1465876,1465876,ros2,0.00
17006135448,1465876,1465882,camera_server_s,34.00
17505939527,1465876,1465876,ros2,0.00
17505939527,1465876,1465882,camera_server_s,32.00
18006419073,1465876,1465876,ros2,0.00
18006419073,1465876,1465882,camera_server_s,34.00
18505736244,1465876,1465876,ros2,0.00
18505736244,1465876,1465882,camera_server_s,32.00
19005919302,1465876,1465876,ros2,0.00
19005919302,1465876,1465882,camera_server_s,32.00
19507306881,1465876,1465876,ros2,0.00
19507306881,1465876,1465882,camera_server_s,34.00
20005863042,1465876,1465876,ros2,0.00
20005863042,1465876,1465882,camera_server_s,32.00
20505966194,1465876,1465876,ros2,0.00
20505966194,1465876,1465882,camera_server_s,30.00
21005982236,1465876,1465876,ros2,0.00
21005982236,1465876,1465882,camera_server_s,34.00
21506032298,1465876,1465876,ros2,0.00
21506032298,1465876,1465882,camera_server_s,30.00
22005846689,1465876,1465876,ros2,0.00
22005846689,1465876,1465882,camera_server_s,34.00
22505967290,1465876,1465876,ros2,0.00
22505967290,1465876,1465882,camera_server_s,34.00
23006272938,1465876,1465876,ros2,0.00
23006272938,1465876,1465882,camera_server_s,32.00
23506000767,1465876,1465876,ros2,0.00
23506000767,1465876,1465882,camera_server_s,32.00
24006003376,1465876,1465876,ros2,0.00
24006003376,1465876,1465882,camera_server_s,34.00
24508488335,1465876,1465876,ros2,0.00
24508488335,1465876,1465882,camera_server_s,32.00
25005931922,1465876,1465876,ros2,0.00
25005931922,1465876,1465882,camera_server_s,34.00
25505868664,1465876,1465876,ros2,0.00
25505868664,1465876,1465882,camera_server_s,32.00
26006094117,1465876,1465876,ros2,0.00
26006094117,1465876,1465882,camera_server_s,32.00
26505997529,1465876,1465876,ros2,0.00
26505997529,1465876,1465882,camera_server_s,32.00
27005758253,1465876,1465876,ros2,0.00
27005758253,1465876,1465882,camera_server_s,32.00
27506021851,1465876,1465876,ros2,0.00
27506021851,1465876,1465882,camera_server_s,32.00
28005767513,1465876,1465876,ros2,0.00
28005767513,1465876,1465882,camera_server_s,34.00
28506177440,1465876,1465876,ros2,0.00
28506177440,1465876,1465882,camera_server_s,30.00
29006113036,1465876,1465876,ros2,0.00
29006113036,1465876,1465882,camera_server_s,32.00
29505949706,1465876,1465876,ros2,0.00
29505949706,1465876,1465882,camera_server_s,34.00
