tick_ns,sid,pid,comm,cpu_pct
506029161,1596100,1596100,ros2,0.00
506029161,1596100,1596131,usb_cam_node_ex,18.00
506029161,1596100,1596132,web_video_serve,32.00
1006089583,1596100,1596100,ros2,0.00
1006089583,1596100,1596131,usb_cam_node_ex,20.00
1006089583,1596100,1596132,web_video_serve,34.00
1505928845,1596100,1596100,ros2,0.00
1505928845,1596100,1596131,usb_cam_node_ex,16.00
1505928845,1596100,1596132,web_video_serve,34.00
2006338191,1596100,1596100,ros2,0.00
2006338191,1596100,1596131,usb_cam_node_ex,20.00
2006338191,1596100,1596132,web_video_serve,36.00
2506120397,1596100,1596100,ros2,0.00
2506120397,1596100,1596131,usb_cam_node_ex,18.00
2506120397,1596100,1596132,web_video_serve,34.00
3005896696,1596100,1596100,ros2,0.00
3005896696,1596100,1596131,usb_cam_node_ex,18.00
3005896696,1596100,1596132,web_video_serve,34.00
3505871505,1596100,1596100,ros2,0.00
3505871505,1596100,1596131,usb_cam_node_ex,18.00
3505871505,1596100,1596132,web_video_serve,36.00
4005704993,1596100,1596100,ros2,0.00
4005704993,1596100,1596131,usb_cam_node_ex,16.00
4005704993,1596100,1596132,web_video_serve,36.00
4505933970,1596100,1596100,ros2,0.00
4505933970,1596100,1596131,usb_cam_node_ex,14.00
4505933970,1596100,1596132,web_video_serve,36.00
5005715100,1596100,1596100,ros2,0.00
5005715100,1596100,1596131,usb_cam_node_ex,14.00
5005715100,1596100,1596132,web_video_serve,32.00
5506259519,1596100,1596100,ros2,0.00
5506259519,1596100,1596131,usb_cam_node_ex,16.00
5506259519,1596100,1596132,web_video_serve,36.00
6005945221,1596100,1596100,ros2,0.00
6005945221,1596100,1596131,usb_cam_node_ex,14.00
6005945221,1596100,1596132,web_video_serve,32.00
6506122334,1596100,1596100,ros2,0.00
6506122334,1596100,1596131,usb_cam_node_ex,14.00
6506122334,1596100,1596132,web_video_serve,36.00
7006053222,1596100,1596100,ros2,0.00
7006053222,1596100,1596131,usb_cam_node_ex,16.00
7006053222,1596100,1596132,web_video_serve,36.00
7506015747,1596100,1596100,ros2,0.00
7506015747,1596100,1596131,usb_cam_node_ex,14.00
7506015747,1596100,1596132,web_video_serve,34.00
8005850944,1596100,1596100,ros2,0.00
8005850944,1596100,1596131,usb_cam_node_ex,14.00
8005850944,1596100,1596132,web_video_serve,36.00
8505964796,1596100,1596100,ros2,0.00
8505964796,1596100,1596131,usb_cam_node_ex,16.00
8505964796,1596100,1596132,web_video_serve,36.00
9006054704,1596100,1596100,ros2,0.00
9006054704,1596100,1596131,usb_cam_node_ex,14.00
9006054704,1596100,1596132,web_video_serve,34.00
9505841132,1596100,1596100,ros2,0.00
9505841132,1596100,1596131,usb_cam_node_ex,16.00
9505841132,1596100,1596132,web_video_serve,34.00
10006027416,1596100,1596100,ros2,0.00
10006027416,1596100,1596131,usb_cam_node_ex,14.00
10006027416,1596100,1596132,web_video_serve,34.00
10505939856,1596100,1596100,ros2,0.00
10505939856,1596100,1596131,usb_cam_node_ex,14.00
10505939856,1596100,1596132,web_video_serve,36.00
11005933582,1596100,1596100,ros2,0.00
11005933582,1596100,1596131,usb_cam_node_ex,16.00
11005933582,1596100,1596132,web_video_serve,32.00
11506099353,1596100,1596100,ros2,0.00
11506099353,1596100,1596131,usb_cam_node_ex,16.00
11506099353,1596100,1596132,web_video_serve,36.00
12006043346,1596100,1596100,ros2,0.00
12006043346,1596100,1596131,usb_cam_node_ex,14.00
12006043346,1596100,1596132,web_video_serve,34.00
12506043816,1596100,1596100,ros2,0.00
12506043816,1596100,1596131,usb_cam_node_ex,18.00
12506043816,1596100,1596132,web_video_serve,36.00
13005829707,1596100,1596100,ros2,0.00
13005829707,1596100,1596131,usb_cam_node_ex,14.00
13005829707,1596100,1596132,web_video_serve,36.00
13506003805,1596100,1596100,ros2,0.00
13506003805,1596100,1596131,usb_cam_node_ex,16.00
13506003805,1596100,1596132,web_video_serve,34.00
14005939355,1596100,1596100,ros2,0.00
14005939355,1596100,1596131,usb_cam_node_ex,14.00
14005939355,1596100,1596132,web_video_serve,34.00
14506018906,1596100,1596100,ros2,0.00
14506018906,1596100,1596131,usb_cam_node_ex,16.00
14506018906,1596100,1596132,web_video_serve,34.00
15005921360,1596100,1596100,ros2,0.00
15005921360,1596100,1596131,usb_cam_node_ex,16.00
15005921360,1596100,1596132,web_video_serve,34.00
15505947574,1596100,1596100,ros2,0.00
15505947574,1596100,1596131,usb_cam_node_ex,16.00
15505947574,1596100,1596132,web_video_serve,36.00
16005656942,1596100,1596100,ros2,0.00
16005656942,1596100,1596131,usb_cam_node_ex,14.00
16005656942,1596100,1596132,web_video_serve,34.00
16506025902,1596100,1596100,ros2,0.00
16506025902,1596100,1596131,usb_cam_node_ex,16.00
16506025902,1596100,1596132,web_video_serve,36.00
17006035244,1596100,1596100,ros2,0.00
17006035244,1596100,1596131,usb_cam_node_ex,16.00
17006035244,1596100,1596132,web_video_serve,36.00
17505718502,1596100,1596100,ros2,0.00
17505718502,1596100,1596131,usb_cam_node_ex,14.00
17505718502,1596100,1596132,web_video_serve,36.00
18005901409,1596100,1596100,ros2,0.00
18005901409,1596100,1596131,usb_cam_node_ex,16.00
18005901409,1596100,1596132,web_video_serve,34.00
18505780076,1596100,1596100,ros2,0.00
18505780076,1596100,1596131,usb_cam_node_ex,16.00
18505780076,1596100,1596132,web_video_serve,34.00
19005813282,1596100,1596100,ros2,0.00
19005813282,1596100,1596131,usb_cam_node_ex,16.00
19005813282,1596100,1596132,web_video_serve,36.00
19505969404,1596100,1596100,ros2,0.00
19505969404,1596100,1596131,usb_cam_node_ex,16.00
19505969404,1596100,1596132,web_video_serve,34.00
20005643645,1596100,1596100,ros2,0.00
20005643645,1596100,1596131,usb_cam_node_ex,14.00
20005643645,1596100,1596132,web_video_serve,36.00
20513075039,1596100,1596100,ros2,0.00
20513075039,1596100,1596131,usb_cam_node_ex,18.00
20513075039,1596100,1596132,web_video_serve,34.00
21012721306,1596100,1596100,ros2,0.00
21012721306,1596100,1596131,usb_cam_node_ex,14.00
21012721306,1596100,1596132,web_video_serve,36.00
21506408794,1596100,1596100,ros2,0.00
21506408794,1596100,1596131,usb_cam_node_ex,12.00
21506408794,1596100,1596132,web_video_serve,34.00
22006072889,1596100,1596100,ros2,0.00
22006072889,1596100,1596131,usb_cam_node_ex,16.00
22006072889,1596100,1596132,web_video_serve,34.00
22506304520,1596100,1596100,ros2,0.00
22506304520,1596100,1596131,usb_cam_node_ex,14.00
22506304520,1596100,1596132,web_video_serve,36.00
23005905109,1596100,1596100,ros2,0.00
23005905109,1596100,1596131,usb_cam_node_ex,16.00
23005905109,1596100,1596132,web_video_serve,32.00
23506003467,1596100,1596100,ros2,0.00
23506003467,1596100,1596131,usb_cam_node_ex,16.00
23506003467,1596100,1596132,web_video_serve,40.00
24006194089,1596100,1596100,ros2,0.00
24006194089,1596100,1596131,usb_cam_node_ex,14.00
24006194089,1596100,1596132,web_video_serve,32.00
24506089562,1596100,1596100,ros2,0.00
24506089562,1596100,1596131,usb_cam_node_ex,14.00
24506089562,1596100,1596132,web_video_serve,34.00
25005976156,1596100,1596100,ros2,0.00
25005976156,1596100,1596131,usb_cam_node_ex,14.00
25005976156,1596100,1596132,web_video_serve,36.00
