tick_ns,sid,pid,comm,cpu_pct
508361339,1505119,1505119,ros2,102.00
1015789550,1505119,1505119,ros2,16.00
1015789550,1505119,1505138,camera_server_s,0.00
1506603016,1505119,1505119,ros2,0.00
1506603016,1505119,1505138,camera_server_s,54.00
2010196407,1505119,1505119,ros2,0.00
2010196407,1505119,1505138,camera_server_s,52.00
2506145266,1505119,1505119,ros2,0.00
2506145266,1505119,1505138,camera_server_s,34.00
3006217939,1505119,1505119,ros2,0.00
3006217939,1505119,1505138,camera_server_s,34.00
3506137975,1505119,1505119,ros2,0.00
3506137975,1505119,1505138,camera_server_s,30.00
4005964894,1505119,1505119,ros2,0.00
4005964894,1505119,1505138,camera_server_s,34.00
4506322886,1505119,1505119,ros2,0.00
4506322886,1505119,1505138,camera_server_s,32.00
5005821564,1505119,1505119,ros2,0.00
5005821564,1505119,1505138,camera_server_s,32.00
5506047862,1505119,1505119,ros2,0.00
5506047862,1505119,1505138,camera_server_s,34.00
6006029037,1505119,1505119,ros2,0.00
6006029037,1505119,1505138,camera_server_s,30.00
6506018498,1505119,1505119,ros2,0.00
6506018498,1505119,1505138,camera_server_s,32.00
7005918738,1505119,1505119,ros2,0.00
7005918738,1505119,1505138,camera_server_s,32.00
7506025470,1505119,1505119,ros2,0.00
7506025470,1505119,1505138,camera_server_s,32.00
8005854575,1505119,1505119,ros2,0.00
8005854575,1505119,1505138,camera_server_s,32.00
8505984416,1505119,1505119,ros2,0.00
8505984416,1505119,1505138,camera_server_s,32.00
9006088322,1505119,1505119,ros2,0.00
9006088322,1505119,1505138,camera_server_s,34.00
9506032314,1505119,1505119,ros2,0.00
9506032314,1505119,1505138,camera_server_s,32.00
10006212030,1505119,1505119,ros2,0.00
10006212030,1505119,1505138,camera_server_s,32.00
10505827108,1505119,1505119,ros2,0.00
10505827108,1505119,1505138,camera_server_s,32.00
11006003895,1505119,1505119,ros2,0.00
11006003895,1505119,1505138,camera_server_s,32.00
11505725467,1505119,1505119,ros2,0.00
11505725467,1505119,1505138,camera_server_s,32.00
12006250693,1505119,1505119,ros2,0.00
12006250693,1505119,1505138,camera_server_s,32.00
12505936705,1505119,1505119,ros2,0.00
12505936705,1505119,1505138,camera_server_s,32.00
13006215671,1505119,1505119,ros2,0.00
13006215671,1505119,1505138,camera_server_s,34.00
13506138417,1505119,1505119,ros2,0.00
13506138417,1505119,1505138,camera_server_s,32.00
14006070685,1505119,1505119,ros2,0.00
14006070685,1505119,1505138,camera_server_s,32.00
14506027586,1505119,1505119,ros2,0.00
14506027586,1505119,1505138,camera_server_s,34.00
15006243851,1505119,1505119,ros2,0.00
15006243851,1505119,1505138,camera_server_s,32.00
15506178740,1505119,1505119,ros2,0.00
15506178740,1505119,1505138,camera_server_s,30.00
16006256383,1505119,1505119,ros2,0.00
16006256383,1505119,1505138,camera_server_s,32.00
16506077807,1505119,1505119,ros2,0.00
16506077807,1505119,1505138,camera_server_s,34.00
17006243005,1505119,1505119,ros2,0.00
17006243005,1505119,1505138,camera_server_s,32.00
17506006384,1505119,1505119,ros2,0.00
17506006384,1505119,1505138,camera_server_s,32.00
18006078696,1505119,1505119,ros2,0.00
18006078696,1505119,1505138,camera_server_s,32.00
18506002917,1505119,1505119,ros2,0.00
18506002917,1505119,1505138,camera_server_s,32.00
19005943351,1505119,1505119,ros2,0.00
19005943351,1505119,1505138,camera_server_s,32.00
19506005664,1505119,1505119,ros2,0.00
19506005664,1505119,1505138,camera_server_s,32.00
20005898465,1505119,1505119,ros2,0.00
20005898465,1505119,1505138,camera_server_s,32.00
20505965575,1505119,1505119,ros2,0.00
20505965575,1505119,1505138,camera_server_s,32.00
21005979048,1505119,1505119,ros2,0.00
21005979048,1505119,1505138,camera_server_s,32.00
21505923989,1505119,1505119,ros2,0.00
21505923989,1505119,1505138,camera_server_s,34.00
22006023635,1505119,1505119,ros2,0.00
22006023635,1505119,1505138,camera_server_s,30.00
22506037382,1505119,1505119,ros2,0.00
22506037382,1505119,1505138,camera_server_s,34.00
23005951911,1505119,1505119,ros2,0.00
23005951911,1505119,1505138,camera_server_s,32.00
23505922048,1505119,1505119,ros2,0.00
23505922048,1505119,1505138,camera_server_s,32.00
24005906366,1505119,1505119,ros2,0.00
24005906366,1505119,1505138,camera_server_s,34.00
24505949571,1505119,1505119,ros2,0.00
24505949571,1505119,1505138,camera_server_s,30.00
25005998555,1505119,1505119,ros2,0.00
25005998555,1505119,1505138,camera_server_s,34.00
25506102769,1505119,1505119,ros2,0.00
25506102769,1505119,1505138,camera_server_s,30.00
26005998414,1505119,1505119,ros2,0.00
26005998414,1505119,1505138,camera_server_s,32.00
26505861052,1505119,1505119,ros2,0.00
26505861052,1505119,1505138,camera_server_s,32.00
27005872004,1505119,1505119,ros2,0.00
27005872004,1505119,1505138,camera_server_s,32.00
27505940747,1505119,1505119,ros2,0.00
27505940747,1505119,1505138,camera_server_s,32.00
28005973260,1505119,1505119,ros2,0.00
28005973260,1505119,1505138,camera_server_s,32.00
28506024702,1505119,1505119,ros2,0.00
28506024702,1505119,1505138,camera_server_s,32.00
29005882267,1505119,1505119,ros2,0.00
29005882267,1505119,1505138,camera_server_s,32.00
29506030039,1505119,1505119,ros2,0.00
29506030039,1505119,1505138,camera_server_s,34.00
