frame_id,send_ts_ns,recv_ts_ns,latency_ns
130,104164858309791,104164873081907,14772116
131,104164891676576,104164907697743,16021167
132,104164924974062,104164939611560,14637498
133,104164958307786,104164971858481,13550695
134,104164991706105,104165002977085,11270980
135,104165025028927,104165035954934,10926007
136,104165058493529,104165069536108,11042579
137,104165091882097,104165102960461,11078364
138,104165125117337,104165135670612,10553275
139,104165158565391,104165169330546,10765155
140,104165191676933,104165202319826,10642893
141,104165224973550,104165235443302,10469752
142,104165258307018,104165268886171,10579153
143,104165291845432,104165302619909,10774477
144,104165325126682,104165335952150,10825468
145,104165358491897,104165369273967,10782070
146,104165391638618,104165402476252,10837634
147,104165425126517,104165435884614,10758097
148,104165458449207,104165469012010,10562803
149,104165491834360,104165502829022,10994662
150,104165525157046,104165535918655,10761609
151,104165558466570,104165569141804,10675234
152,104165591690986,104165602277856,10586870
153,104165625124463,104165635824113,10699650
154,104165658507136,104165669435901,10928765
155,104165691637680,104165702604087,10966407
156,104165725151081,104165735951395,10800314
157,104165758460945,104165769236421,10775476
158,104165791669953,104165801797573,10127620
159,104165825267703,104165835885849,10618146
160,104165858467882,104165867698666,9230784
161,104165891822690,104165902849523,11026833
162,104165925176952,104165936080268,10903316
163,104165958422132,104165969288738,10866606
164,104165991688819,104166002277303,10588484
165,104166025225460,104166036019330,10793870
166,104166058563815,104166069395402,10831587
167,104166091746849,104166101846740,10099891
168,104166125254114,104166136574004,11319890
169,104166158307103,104166168980799,10673696
170,104166191758902,104166202362712,10603810
171,104166225129747,104166236113441,10983694
172,104166258311355,104166269168151,10856796
173,104166291850964,104166302684044,10833080
174,104166325170262,104166336057625,10887363
175,104166358557679,104166369655152,11097473
176,104166391870815,104166402657536,10786721
177,104166425113306,104166435796372,10683066
178,104166458440962,104166469191480,10750518
179,104166491822631,104166502787444,10964813
180,104166525165361,104166536084506,10919145
181,104166558428302,104166569098764,10670462
182,104166591831076,104166602847296,11016220
183,104166625196083,104166635663142,10467059
184,104166658543579,104166669452165,10908586
185,104166691860825,104166702664960,10804135
186,104166725173514,104166735853729,10680215
187,104166758521827,104166768862134,10340307
188,104166791749393,104166801813208,10063815
189,104166825266985,104166835846478,10579493
190,104166858547028,104166867856522,9309494
191,104166891806810,104166902677147,10870337
192,104166925160311,104166935908094,10747783
193,104166958461692,104166969281461,10819769
194,104166991879746,104167003415783,11536037
195,104167025220439,104167036111620,10891181
196,104167058563362,104167068966029,10402667
197,104167091659499,104167102259988,10600489
198,104167125147771,104167135745146,10597375
199,104167158313102,104167169058487,10745385
200,104167191706898,104167202479129,10772231
201,104167225173760,104167236238507,11064747
202,104167258307724,104167268631664,10323940
203,104167291788656,104167302292935,10504279
204,104167325130824,104167335733169,10602345
205,104167358475007,104167369751190,11276183
206,104167391698570,104167402519055,10820485
207,104167425216692,104167436094474,10877782
208,104167458501901,104167469596222,11094321
209,104167491711558,104167502651622,10940064
210,104167525051231,104167536016435,10965204
211,104167558307362,104167569152922,10845560
212,104167591698634,104167602596473,10897839
213,104167625192995,104167636296865,11103870
214,104167658509532,104167669392359,10882827
215,104167691813580,104167703014797,11201217
216,104167725154113,104167736181180,11027067
217,104167758307037,104167771020757,12713720
218,104167791837594,104167802531009,10693415
219,104167825096998,104167835470956,10373958
220,104167858467282,104167868833973,10366691
221,104167891808139,104167903251018,11442879
222,104167925173514,104167936683418,11509904
223,104167958452043,104167971203053,12751010
224,104167991694626,104168002334996,10640370
225,104168025159403,104168038104527,12945124
226,104168058496284,104168069396330,10900046
227,104168091697295,104168102438686,10741391
228,104168125089358,104168137555360,12466002
229,104168158460963,104168169417784,10956821
230,104168191698408,104168202593453,10895045
231,104168225084274,104168235820902,10736628
232,104168258331134,104168269298062,10966928
233,104168291781219,104168302453428,10672209
234,104168325226142,104168335981171,10755029
235,104168358448129,104168369563972,11115843
236,104168391669800,104168402411143,10741343
237,104168425070783,104168435516021,10445238
238,104168458306956,104168469480459,11173503
239,104168491782966,104168502588544,10805578
240,104168525174705,104168535996817,10822112
241,104168558567373,104168569476032,10908659
242,104168591840254,104168602604698,10764444
243,104168625096069,104168635696206,10600137
244,104168658541996,104168669385047,10843051
245,104168691825825,104168703272843,11447018
246,104168725230201,104168736130732,10900531
247,104168758521780,104168770094249,11572469
248,104168791833011,104168803131480,11298469
249,104168825228574,104168836755193,11526619
250,104168858417371,104168868392759,9975388
251,104168891862862,104168903255269,11392407
252,104168925172749,104168936192569,11019820
253,104168958571505,104168969528961,10957456
254,104168991708089,104169003224559,11516470
255,104169025174044,104169036792691,11618647
256,104169058543752,104169070221544,11677792
257,104169091639891,104169102869021,11229130
258,104169125223370,104169137064277,11840907
259,104169158307013,104169169758359,11451346
260,104169191698976,104169203175236,11476260
261,104169225177909,104169236870760,11692851
262,104169258434833,104169269731049,11296216
263,104169291783901,104169305232139,13448238
264,104169325099760,104169336312607,11212847
265,104169358306358,104169371347148,13040790
266,104169391833555,104169403288511,11454956
267,104169425194796,104169436865298,11670502
268,104169458574573,104169470191662,11617089
269,104169491841272,104169503301510,11460238
270,104169525103303,104169538275216,13171913
271,104169558306341,104169569688727,11382386
272,104169591876326,104169603345020,11468694
273,104169625136864,104169636244535,11107671
274,104169658463214,104169669915712,11452498
275,104169691698809,104169703621787,11922978
276,104169725178018,104169738759456,13581438
277,104169758447686,104169770251316,11803630
278,104169791694817,104169803420396,11725579
279,104169825077937,104169836332322,11254385
280,104169858318218,104169868862098,10543880
281,104169891792086,104169903411821,11619735
282,104169925059748,104169936575006,11515258
283,104169958307400,104169970059263,11751863
284,104169991756001,104170003321110,11565109
285,104170025186345,104170036554365,11368020
286,104170058541075,104170069957011,11415936
287,104170091639769,104170103179089,11539320
288,104170125241105,104170136740687,11499582
289,104170158305570,104170169617115,11311545
290,104170191809621,104170203473462,11663841
291,104170225194841,104170236365310,11170469
292,104170258306013,104170269166334,10860321
293,104170291785082,104170302595411,10810329
294,104170325238464,104170336272214,11033750
295,104170358306175,104170369722872,11416697
296,104170391837158,104170403045437,11208279
297,104170425217967,104170438271433,13053466
298,104170458304077,104170470024420,11720343
299,104170491781865,104170503134585,11352720
300,104170525201350,104170536580939,11379589
301,104170558304915,104170569760021,11455106
302,104170591694248,104170603166477,11472229
303,104170625237780,104170636933959,11696179
304,104170658319965,104170669355890,11035925
305,104170691671290,104170703167342,11496052
306,104170725100308,104170736418743,11318435
307,104170758422623,104170769705886,11283263
308,104170791681895,104170802913995,11232100
309,104170825097529,104170836403282,11305753
310,104170858338034,104170868746010,10407976
311,104170891637775,104170902815507,11177732
312,104170925141640,104170936281347,11139707
313,104170958306208,104170969261144,10954936
314,104170991686811,104171002671286,10984475
315,104171025184356,104171036289094,11104738
316,104171058321648,104171069380003,11058355
317,104171091827670,104171102749501,10921831
318,104171125185651,104171136286151,11100500
319,104171158307116,104171169796640,11489524
320,104171191698932,104171202870205,11171273
321,104171225229936,104171236010281,10780345
322,104171258303413,104171269248108,10944695
323,104171291692154,104171302439403,10747249
324,104171325236813,104171335601230,10364417
325,104171358305602,104171368999967,10694365
326,104171391795539,104171402633816,10838277
327,104171425222973,104171436241420,11018447
328,104171458494151,104171469494535,11000384
329,104171491697126,104171502443945,10746819
330,104171525576635,104171536618606,11041971
331,104171558306771,104171569090271,10783500
332,104171591753021,104171602417990,10664969
333,104171625179442,104171635831355,10651913
334,104171658575340,104171669080539,10505199
335,104171691809038,104171702504992,10695954
336,104171725185347,104171736122269,10936922
337,104171758512645,104171769087065,10574420
338,104171791826776,104171803199873,11373097
339,104171825192621,104171835776297,10583676
340,104171858306219,104171868386838,10080619
341,104171891820233,104171903300407,11480174
342,104171925207640,104171936016262,10808622
343,104171958310126,104171969315175,11005049
344,104171991829580,104172002583325,10753745
345,104172025192237,104172036202881,11010644
346,104172058305932,104172069651985,11346053
347,104172091709526,104172103203954,11494428
348,104172124971599,104172136372824,11401225
349,104172158306456,104172169821407,11514951
350,104172191874997,104172203890290,12015293
351,104172225187212,104172236918838,11731626
352,104172258545739,104172270201491,11655752
353,104172291810998,104172303329465,11518467
354,104172325174053,104172336792380,11618327
355,104172358487133,104172369874506,11387373
356,104172391893921,104172403759968,11866047
357,104172425173629,104172436247688,11074059
358,104172458412851,104172469596358,11183507
359,104172491821538,104172503184990,11363452
