frame_id,send_ts_ns,recv_ts_ns,latency_ns
297,98606176811410,98606192333629,15522219
298,98606210088505,98606225343185,15254680
299,98606243246789,98606258557874,15311085
300,98606276627028,98606291766011,15138983
301,98606310089348,98606325252418,15163070
302,98606343292223,98606358570326,15278103
303,98606376566151,98606392169939,15603788
304,98606410116188,98606425486788,15370600
305,98606443234233,98606458783639,15549406
306,98606476626242,98606492158057,15531815
307,98606510017997,98606525700026,15682029
308,98606543273697,98606558666790,15393093
309,98606576733206,98606592373041,15639835
310,98606610168840,98606625427032,15258192
311,98606643273829,98606658630541,15356712
312,98606676621631,98606692082409,15460778
313,98606710096195,98606725275038,15178843
314,98606743286780,98606758599590,15312810
315,98606776624749,98606792080725,15455976
316,98606810023145,98606825234859,15211714
317,98606843279851,98606858631478,15351627
318,98606876565877,98606891835886,15270009
319,98606910018563,98606925651200,15632637
320,98606943302933,98606958636670,15333737
321,98606976626244,98606991900078,15273834
322,98607010029622,98607025529393,15499771
323,98607043270537,98607059718923,16448386
324,98607076688144,98607092241536,15553392
325,98607110075771,98607125393782,15318011
326,98607143234277,98607158955576,15721299
327,98607176624964,98607192251009,15626045
328,98607209898462,98607225214587,15316125
329,98607243240043,98607258447345,15207302
330,98607276782587,98607291943147,15160560
331,98607310098671,98607325327102,15228431
332,98607343263803,98607358433738,15169935
333,98607376636428,98607392477628,15841200
334,98607410058385,98607425462580,15404195
335,98607443269595,98607458587163,15317568
336,98607476789773,98607492214037,15424264
337,98607510101542,98607525281091,15179549
338,98607543291785,98607558606404,15314619
339,98607576723049,98607592198767,15475718
340,98607610108925,98607625598929,15490004
341,98607643234192,98607658510176,15275984
342,98607676596231,98607692344928,15748697
343,98607710109693,98607725362890,15253197
344,98607743246796,98607758591215,15344419
345,98607776565234,98607792156154,15590920
346,98607810051366,98607825421007,15369641
347,98607843256412,98607858404061,15147649
348,98607876565025,98607892028395,15463370
349,98607910105528,98607925676184,15570656
350,98607943231591,98607959928146,16696555
351,98607976625738,98607992157889,15532151
352,98608010097705,98608025497700,15399995
353,98608043233646,98608058686017,15452371
354,98608076577142,98608091994449,15417307
355,98608110117320,98608125311646,15194326
356,98608143231529,98608158260458,15028929
357,98608176595718,98608193400973,16805255
358,98608210061196,98608226199921,16138725
359,98608243266882,98608258646530,15379648
360,98608276564709,98608291757456,15192747
361,98608310147034,98608325280781,15133747
362,98608343372105,98608358471932,15099827
363,98608376596750,98608392302427,15705677
364,98608410092910,98608425147672,15054762
365,98608443402846,98608458950309,15547463
366,98608476595474,98608492232816,15637342
367,98608510121326,98608525879008,15757682
368,98608543280736,98608559371116,16090380
369,98608576597975,98608592212695,15614720
370,98608610222520,98608625492458,15269938
371,98608643426707,98608658935209,15508502
372,98608676565025,98608692074456,15509431
373,98608710120091,98608725590287,15470196
374,98608743425591,98608758790329,15364738
375,98608776690499,98608792148398,15457899
376,98608810189416,98608825426133,15236717
377,98608843279899,98608858562992,15283093
378,98608876621096,98608891823879,15202783
379,98608910072464,98608925729357,15656893
380,98608943232102,98608958787035,15554933
381,98608976738200,98608992114773,15376573
382,98609010111271,98609025661760,15550489
383,98609043360769,98609059244486,15883717
384,98609076626841,98609092373073,15746232
385,98609109934041,98609125444423,15510382
386,98609143428896,98609159113926,15685030
387,98609176751108,98609192546240,15795132
388,98609209921664,98609225606800,15685136
389,98609243235057,98609258558459,15323402
390,98609276747004,98609292322374,15575370
391,98609310066641,98609325673401,15606760
392,98609343386247,98609358643561,15257314
393,98609376806427,98609392585870,15779443
394,98609410090917,98609425570628,15479711
395,98609443421850,98609458748731,15326881
396,98609476681211,98609492114720,15433509
397,98609510071993,98609525292617,15220624
398,98609543444762,98609558658518,15213756
399,98609576623146,98609591664521,15041375
400,98609610017547,98609625154557,15137010
401,98609643399466,98609658674314,15274848
402,98609676612131,98609691745719,15133588
403,98609710140327,98609725593971,15453644
404,98609743423370,98609758857866,15434496
405,98609776626066,98609792080161,15454095
406,98609809927640,98609825361260,15433620
407,98609843289227,98609858760469,15471242
408,98609876755897,98609892311042,15555145
409,98609910147661,98609925548842,15401181
410,98609943233827,98609958585655,15351828
411,98609976752361,98609991847797,15095436
412,98610010022284,98610025225871,15203587
413,98610043234178,98610058283719,15049541
414,98610076625257,98610092176539,15551282
415,98610110121914,98610125233464,15111550
416,98610143388077,98610158593284,15205207
417,98610176726180,98610192626995,15900815
418,98610210080397,98610225460249,15379852
419,98610243237640,98610258711221,15473581
420,98610276567029,98610291775120,15208091
421,98610310096241,98610325652920,15556679
422,98610343352321,98610358699913,15347592
423,98610376684885,98610392077019,15392134
424,98610409898892,98610425539440,15640548
425,98610443453474,98610458876337,15422863
426,98610476688757,98610492462209,15773452
427,98610510139399,98610526088590,15949191
428,98610543233974,98610558935456,15701482
429,98610576626702,98610592394258,15767556
430,98610610085141,98610625724256,15639115
431,98610643262830,98610658838404,15575574
432,98610676800552,98610692483727,15683175
433,98610709953748,98610725276849,15323101
434,98610743342918,98610758668329,15325411
