frame_id,send_ts_ns,recv_ts_ns,latency_ns
133,105350080090044,105350091550570,11460526
134,105350113244149,105350124613596,11369447
135,105350146744179,105350158503748,11759569
136,105350180105397,105350191911546,11806149
137,105350213444862,105350224993558,11548696
138,105350246843793,105350258277905,11434112
139,105350280142522,105350292797031,12654509
140,105350313305538,105350325083508,11777970
141,105350346637757,105350358923982,12286225
142,105350380115767,105350392584986,12469219
143,105350413280915,105350425529920,12249005
144,105350446679784,105350458370414,11690630
145,105350480033664,105350491602205,11568541
146,105350513295242,105350525056667,11761425
147,105350546818011,105350559260197,12442186
148,105350580126901,105350592444311,12317410
149,105350613253279,105350625823267,12569988
150,105350646637317,105350658803550,12166233
151,105350679971511,105350692548489,12576978
152,105350713430338,105350725747101,12316763
153,105350746752303,105350758645471,11893168
154,105350780031209,105350791984600,11953391
155,105350813259323,105350825500785,12241462
156,105350846738611,105350858813285,12074674
157,105350880136603,105350892452026,12315423
158,105350913456254,105350925592534,12136280
159,105350946636894,105350959090337,12453443
160,105350980147978,105350992647458,12499480
161,105351013279423,105351026449858,13170435
162,105351046740035,105351059628673,12888638
163,105351080128441,105351092805922,12677481
164,105351113261922,105351125756886,12494964
165,105351146638894,105351159185692,12546798
166,105351179938196,105351192731112,12792916
167,105351213251928,105351225731573,12479645
168,105351246638878,105351259629354,12990476
169,105351279910477,105351292712298,12801821
170,105351313490482,105351326226753,12736271
171,105351346638023,105351359290253,12652230
172,105351379910163,105351392789312,12879149
173,105351413270547,105351424735802,11465255
174,105351446775940,105351459562876,12786936
175,105351480298084,105351492783696,12485612
176,105351513268991,105351526412824,13143833
177,105351546836361,105351559748489,12912128
178,105351580106397,105351592894349,12787952
179,105351613270792,105351625787005,12516213
180,105351646805944,105351659569340,12763396
181,105351680148782,105351692782093,12633311
182,105351713451058,105351726304551,12853493
183,105351746739006,105351759701417,12962411
184,105351780101881,105351792629102,12527221
185,105351813416583,105351826555156,13138573
186,105351846762838,105351859877016,13114178
187,105351880129998,105351892165228,12035230
188,105351913492312,105351926596679,13104367
189,105351946577541,105351959143923,12566382
190,105351980174322,105351992876691,12702369
191,105352013383974,105352026255819,12871845
192,105352046769202,105352059567600,12798398
193,105352080147171,105352093321886,13174715
194,105352113264986,105352125942725,12677739
195,105352146800723,105352159648396,12847673
196,105352180122145,105352193312442,13190297
197,105352213419587,105352226326085,12906498
198,105352246764146,105352259243297,12479151
199,105352280113634,105352293380244,13266610
200,105352313296983,105352327239549,13942566
201,105352346691496,105352359145001,12453505
202,105352380026871,105352393945051,13918180
203,105352413243934,105352426673986,13430052
204,105352446763133,105352460553396,13790263
205,105352480078846,105352493658794,13579948
206,105352513281112,105352526909129,13628017
207,105352546766471,105352559708804,12942333
208,105352580070898,105352593164557,13093659
209,105352613374323,105352626714934,13340611
210,105352646747507,105352659767196,13019689
211,105352680115792,105352693271289,13155497
212,105352713244492,105352726240255,12995763
213,105352746773293,105352759736030,12962737
214,105352780149256,105352793218029,13068773
215,105352813243597,105352825110686,11867089
216,105352846780204,105352859721607,12941403
217,105352880074668,105352893935219,13860551
218,105352913486058,105352931751272,18265214
219,105352946765902,105352959754931,12989029
220,105352980113636,105352993144466,13030830
221,105353013296066,105353026272847,12976781
222,105353046625502,105353059739034,13113532
223,105353080163286,105353093493448,13330162
224,105353113252716,105353126162157,12909441
225,105353146732864,105353159656132,12923268
226,105353180146093,105353193061975,12915882
227,105353213488023,105353226891299,13403276
228,105353246737364,105353259894473,13157109
229,105353280106713,105353293080426,12973713
230,105353313246998,105353326091606,12844608
231,105353346826833,105353359625085,12798252
232,105353379911483,105353393401388,13489905
233,105353413244323,105353426247815,13003492
234,105353446762431,105353459720938,12958507
235,105353480099155,105353493824328,13725173
236,105353513385732,105353526275705,12889973
237,105353546830811,105353559615082,12784271
238,105353580118264,105353592642578,12524314
239,105353613442222,105353626426169,12983947
240,105353646581919,105353659819166,13237247
241,105353680155748,105353692716168,12560420
242,105353713452222,105353726024420,12572198
243,105353746775717,105353759419723,12644006
244,105353780118867,105353792874678,12755811
245,105353813456977,105353826405776,12948799
246,105353846764893,105353859654017,12889124
247,105353880075315,105353892656442,12581127
248,105353913464174,105353926308996,12844822
249,105353946830591,105353959788531,12957940
250,105353979971872,105353992804436,12832564
