tick_ns,sid,pid,comm,cpu_pct
516078308,1556751,1556751,ros2,104.00
1008085566,1556751,1556751,ros2,6.00
1008085566,1556751,1556758,camera_server_s,0.00
1512124669,1556751,1556751,ros2,0.00
1512124669,1556751,1556758,camera_server_s,32.00
2014761673,1556751,1556751,ros2,0.00
2014761673,1556751,1556758,camera_server_s,26.00
2506518165,1556751,1556751,ros2,0.00
2506518165,1556751,1556758,camera_server_s,22.00
3006029860,1556751,1556751,ros2,0.00
3006029860,1556751,1556758,camera_server_s,18.00
3506263637,1556751,1556751,ros2,0.00
3506263637,1556751,1556758,camera_server_s,16.00
4005926736,1556751,1556751,ros2,0.00
4005926736,1556751,1556758,camera_server_s,20.00
4505812157,1556751,1556751,ros2,0.00
4505812157,1556751,1556758,camera_server_s,16.00
5006026939,1556751,1556751,ros2,0.00
5006026939,1556751,1556758,camera_server_s,18.00
5506253443,1556751,1556751,ros2,0.00
5506253443,1556751,1556758,camera_server_s,20.00
6005917094,1556751,1556751,ros2,0.00
6005917094,1556751,1556758,camera_server_s,18.00
6505891929,1556751,1556751,ros2,0.00
6505891929,1556751,1556758,camera_server_s,18.00
7005941188,1556751,1556751,ros2,0.00
7005941188,1556751,1556758,camera_server_s,20.00
7506065274,1556751,1556751,ros2,0.00
7506065274,1556751,1556758,camera_server_s,16.00
8005786019,1556751,1556751,ros2,0.00
8005786019,1556751,1556758,camera_server_s,20.00
8505716900,1556751,1556751,ros2,0.00
8505716900,1556751,1556758,camera_server_s,16.00
9005923786,1556751,1556751,ros2,0.00
9005923786,1556751,1556758,camera_server_s,20.00
9505973207,1556751,1556751,ros2,0.00
9505973207,1556751,1556758,camera_server_s,16.00
10006036261,1556751,1556751,ros2,0.00
10006036261,1556751,1556758,camera_server_s,20.00
10505776677,1556751,1556751,ros2,0.00
10505776677,1556751,1556758,camera_server_s,18.00
11006026818,1556751,1556751,ros2,0.00
11006026818,1556751,1556758,camera_server_s,16.00
11505769432,1556751,1556751,ros2,0.00
11505769432,1556751,1556758,camera_server_s,18.00
12005794462,1556751,1556751,ros2,0.00
12005794462,1556751,1556758,camera_server_s,20.00
12505792414,1556751,1556751,ros2,0.00
12505792414,1556751,1556758,camera_server_s,18.00
13006008646,1556751,1556751,ros2,0.00
13006008646,1556751,1556758,camera_server_s,18.00
13505742538,1556751,1556751,ros2,0.00
13505742538,1556751,1556758,camera_server_s,18.00
14005826687,1556751,1556751,ros2,0.00
14005826687,1556751,1556758,camera_server_s,18.00
14505899148,1556751,1556751,ros2,0.00
14505899148,1556751,1556758,camera_server_s,20.00
15005933504,1556751,1556751,ros2,0.00
15005933504,1556751,1556758,camera_server_s,18.00
15506049056,1556751,1556751,ros2,0.00
15506049056,1556751,1556758,camera_server_s,22.00
16005841377,1556751,1556751,ros2,0.00
16005841377,1556751,1556758,camera_server_s,16.00
16506039934,1556751,1556751,ros2,0.00
16506039934,1556751,1556758,camera_server_s,18.00
17006156802,1556751,1556751,ros2,0.00
17006156802,1556751,1556758,camera_server_s,18.00
17506201866,1556751,1556751,ros2,0.00
17506201866,1556751,1556758,camera_server_s,20.00
18005950458,1556751,1556751,ros2,0.00
18005950458,1556751,1556758,camera_server_s,16.00
18506060087,1556751,1556751,ros2,0.00
18506060087,1556751,1556758,camera_server_s,18.00
19006156306,1556751,1556751,ros2,0.00
19006156306,1556751,1556758,camera_server_s,18.00
19506310503,1556751,1556751,ros2,0.00
19506310503,1556751,1556758,camera_server_s,20.00
20005877486,1556751,1556751,ros2,0.00
20005877486,1556751,1556758,camera_server_s,16.00
20506027133,1556751,1556751,ros2,0.00
20506027133,1556751,1556758,camera_server_s,18.00
21006000567,1556751,1556751,ros2,0.00
21006000567,1556751,1556758,camera_server_s,18.00
21505753360,1556751,1556751,ros2,0.00
21505753360,1556751,1556758,camera_server_s,18.00
22005855603,1556751,1556751,ros2,0.00
22005855603,1556751,1556758,camera_server_s,18.00
22505708200,1556751,1556751,ros2,0.00
22505708200,1556751,1556758,camera_server_s,18.00
23005773563,1556751,1556751,ros2,0.00
23005773563,1556751,1556758,camera_server_s,18.00
23505848460,1556751,1556751,ros2,0.00
23505848460,1556751,1556758,camera_server_s,16.00
24006289479,1556751,1556751,ros2,0.00
24006289479,1556751,1556758,camera_server_s,20.00
24506171524,1556751,1556751,ros2,0.00
24506171524,1556751,1556758,camera_server_s,16.00
25005948265,1556751,1556751,ros2,0.00
25005948265,1556751,1556758,camera_server_s,18.00
25506078731,1556751,1556751,ros2,0.00
25506078731,1556751,1556758,camera_server_s,18.00
26006014561,1556751,1556751,ros2,0.00
26006014561,1556751,1556758,camera_server_s,18.00
26505929301,1556751,1556751,ros2,0.00
26505929301,1556751,1556758,camera_server_s,18.00
27005834737,1556751,1556751,ros2,0.00
27005834737,1556751,1556758,camera_server_s,18.00
27505701780,1556751,1556751,ros2,0.00
27505701780,1556751,1556758,camera_server_s,16.00
28005685836,1556751,1556751,ros2,0.00
28005685836,1556751,1556758,camera_server_s,20.00
28505757222,1556751,1556751,ros2,0.00
28505757222,1556751,1556758,camera_server_s,16.00
29005803209,1556751,1556751,ros2,0.00
29005803209,1556751,1556758,camera_server_s,18.00
29505793237,1556751,1556751,ros2,0.00
29505793237,1556751,1556758,camera_server_s,18.00
