tick_ns,sid,pid,comm,cpu_pct
507239924,1518196,1518196,ros2,0.00
507239924,1518196,1518223,gscam_node,34.00
507239924,1518311,1518311,gst-launch-1.0,42.00
1016677515,1518196,1518196,ros2,0.00
1016677515,1518196,1518223,gscam_node,28.00
1016677515,1518311,1518311,gst-launch-1.0,34.00
1506004971,1518196,1518196,ros2,0.00
1506004971,1518196,1518223,gscam_node,24.00
1506004971,1518311,1518311,gst-launch-1.0,24.00
2006072796,1518196,1518196,ros2,0.00
2006072796,1518196,1518223,gscam_node,18.00
2006072796,1518311,1518311,gst-launch-1.0,22.00
2505871132,1518196,1518196,ros2,0.00
2505871132,1518196,1518223,gscam_node,20.00
2505871132,1518311,1518311,gst-launch-1.0,22.00
3006147793,1518196,1518196,ros2,0.00
3006147793,1518196,1518223,gscam_node,20.00
3006147793,1518311,1518311,gst-launch-1.0,20.00
3506100304,1518196,1518196,ros2,0.00
3506100304,1518196,1518223,gscam_node,20.00
3506100304,1518311,1518311,gst-launch-1.0,20.00
4005910976,1518196,1518196,ros2,0.00
4005910976,1518196,1518223,gscam_node,20.00
4005910976,1518311,1518311,gst-launch-1.0,22.00
4505801621,1518196,1518196,ros2,0.00
4505801621,1518196,1518223,gscam_node,20.00
4505801621,1518311,1518311,gst-launch-1.0,22.00
5006094892,1518196,1518196,ros2,0.00
5006094892,1518196,1518223,gscam_node,20.00
5006094892,1518311,1518311,gst-launch-1.0,18.00
5505939777,1518196,1518196,ros2,0.00
5505939777,1518196,1518223,gscam_node,20.00
5505939777,1518311,1518311,gst-launch-1.0,22.00
6005927625,1518196,1518196,ros2,0.00
6005927625,1518196,1518223,gscam_node,20.00
6005927625,1518311,1518311,gst-launch-1.0,20.00
6505847065,1518196,1518196,ros2,0.00
6505847065,1518196,1518223,gscam_node,20.00
6505847065,1518311,1518311,gst-launch-1.0,22.00
7005883850,1518196,1518196,ros2,0.00
7005883850,1518196,1518223,gscam_node,20.00
7005883850,1518311,1518311,gst-launch-1.0,22.00
7505935862,1518196,1518196,ros2,0.00
7505935862,1518196,1518223,gscam_node,20.00
7505935862,1518311,1518311,gst-launch-1.0,20.00
8005834315,1518196,1518196,ros2,0.00
8005834315,1518196,1518223,gscam_node,22.00
8005834315,1518311,1518311,gst-launch-1.0,22.00
8505880589,1518196,1518196,ros2,0.00
8505880589,1518196,1518223,gscam_node,20.00
8505880589,1518311,1518311,gst-launch-1.0,20.00
9005950290,1518196,1518196,ros2,0.00
9005950290,1518196,1518223,gscam_node,18.00
9005950290,1518311,1518311,gst-launch-1.0,20.00
9506007346,1518196,1518196,ros2,0.00
9506007346,1518196,1518223,gscam_node,22.00
9506007346,1518311,1518311,gst-launch-1.0,20.00
10005880757,1518196,1518196,ros2,0.00
10005880757,1518196,1518223,gscam_node,20.00
10005880757,1518311,1518311,gst-launch-1.0,22.00
10505939173,1518196,1518196,ros2,0.00
10505939173,1518196,1518223,gscam_node,20.00
10505939173,1518311,1518311,gst-launch-1.0,22.00
11007579844,1518196,1518196,ros2,0.00
11007579844,1518196,1518223,gscam_node,20.00
11007579844,1518311,1518311,gst-launch-1.0,20.00
11506188963,1518196,1518196,ros2,0.00
11506188963,1518196,1518223,gscam_node,22.00
11506188963,1518311,1518311,gst-launch-1.0,20.00
12006463849,1518196,1518196,ros2,0.00
12006463849,1518196,1518223,gscam_node,20.00
12006463849,1518311,1518311,gst-launch-1.0,22.00
12505824584,1518196,1518196,ros2,0.00
12505824584,1518196,1518223,gscam_node,20.00
12505824584,1518311,1518311,gst-launch-1.0,20.00
13006163332,1518196,1518196,ros2,0.00
13006163332,1518196,1518223,gscam_node,20.00
13006163332,1518311,1518311,gst-launch-1.0,22.00
13506027598,1518196,1518196,ros2,0.00
13506027598,1518196,1518223,gscam_node,20.00
13506027598,1518311,1518311,gst-launch-1.0,22.00
14006033581,1518196,1518196,ros2,0.00
14006033581,1518196,1518223,gscam_node,20.00
14006033581,1518311,1518311,gst-launch-1.0,20.00
14506131081,1518196,1518196,ros2,0.00
14506131081,1518196,1518223,gscam_node,20.00
14506131081,1518311,1518311,gst-launch-1.0,22.00
15006009516,1518196,1518196,ros2,0.00
15006009516,1518196,1518223,gscam_node,18.00
15006009516,1518311,1518311,gst-launch-1.0,20.00
15506104680,1518196,1518196,ros2,0.00
15506104680,1518196,1518223,gscam_node,20.00
15506104680,1518311,1518311,gst-launch-1.0,22.00
16013363933,1518196,1518196,ros2,0.00
16013363933,1518196,1518223,gscam_node,20.00
16013363933,1518311,1518311,gst-launch-1.0,20.00
16512984600,1518196,1518196,ros2,0.00
16512984600,1518196,1518223,gscam_node,22.00
16512984600,1518311,1518311,gst-launch-1.0,20.00
17010445648,1518196,1518196,ros2,0.00
17010445648,1518196,1518223,gscam_node,20.00
17010445648,1518311,1518311,gst-launch-1.0,24.00
17506016890,1518196,1518196,ros2,0.00
17506016890,1518196,1518223,gscam_node,18.00
17506016890,1518311,1518311,gst-launch-1.0,22.00
18006092478,1518196,1518196,ros2,0.00
18006092478,1518196,1518223,gscam_node,20.00
18006092478,1518311,1518311,gst-launch-1.0,20.00
18506128793,1518196,1518196,ros2,0.00
18506128793,1518196,1518223,gscam_node,20.00
18506128793,1518311,1518311,gst-launch-1.0,20.00
19006072342,1518196,1518196,ros2,0.00
19006072342,1518196,1518223,gscam_node,20.00
19006072342,1518311,1518311,gst-launch-1.0,22.00
19506270015,1518196,1518196,ros2,0.00
19506270015,1518196,1518223,gscam_node,20.00
19506270015,1518311,1518311,gst-launch-1.0,20.00
20006144779,1518196,1518196,ros2,0.00
20006144779,1518196,1518223,gscam_node,20.00
20006144779,1518311,1518311,gst-launch-1.0,20.00
20506110495,1518196,1518196,ros2,0.00
20506110495,1518196,1518223,gscam_node,20.00
20506110495,1518311,1518311,gst-launch-1.0,22.00
21007329407,1518196,1518196,ros2,0.00
21007329407,1518196,1518223,gscam_node,22.00
21007329407,1518311,1518311,gst-launch-1.0,22.00
21506331848,1518196,1518196,ros2,0.00
21506331848,1518196,1518223,gscam_node,18.00
21506331848,1518311,1518311,gst-launch-1.0,20.00
22006242288,1518196,1518196,ros2,0.00
22006242288,1518196,1518223,gscam_node,20.00
22006242288,1518311,1518311,gst-launch-1.0,18.00
22506016199,1518196,1518196,ros2,0.00
22506016199,1518196,1518223,gscam_node,18.00
22506016199,1518311,1518311,gst-launch-1.0,22.00
23006421648,1518196,1518196,ros2,0.00
23006421648,1518196,1518223,gscam_node,20.00
23006421648,1518311,1518311,gst-launch-1.0,20.00
23505943963,1518196,1518196,ros2,0.00
23505943963,1518196,1518223,gscam_node,20.00
23505943963,1518311,1518311,gst-launch-1.0,20.00
24006164484,1518196,1518196,ros2,0.00
24006164484,1518196,1518223,gscam_node,18.00
24006164484,1518311,1518311,gst-launch-1.0,22.00
24505904666,1518196,1518196,ros2,0.00
24505904666,1518196,1518223,gscam_node,20.00
24505904666,1518311,1518311,gst-launch-1.0,20.00
25006059326,1518196,1518196,ros2,0.00
25006059326,1518196,1518223,gscam_node,20.00
25006059326,1518311,1518311,gst-launch-1.0,20.00
25505829122,1518196,1518196,ros2,0.00
25505829122,1518196,1518223,gscam_node,20.00
25505829122,1518311,1518311,gst-launch-1.0,22.00
26006072511,1518196,1518196,ros2,0.00
26006072511,1518196,1518223,gscam_node,20.00
26006072511,1518311,1518311,gst-launch-1.0,20.00
26506767993,1518196,1518196,ros2,0.00
26506767993,1518196,1518223,gscam_node,18.00
26506767993,1518311,1518311,gst-launch-1.0,22.00
27005987590,1518196,1518196,ros2,0.00
27005987590,1518196,1518223,gscam_node,20.00
27005987590,1518311,1518311,gst-launch-1.0,20.00
27506007102,1518196,1518196,ros2,0.00
27506007102,1518196,1518223,gscam_node,22.00
27506007102,1518311,1518311,gst-launch-1.0,20.00
28006029619,1518196,1518196,ros2,0.00
28006029619,1518196,1518223,gscam_node,20.00
28006029619,1518311,1518311,gst-launch-1.0,22.00
28506068899,1518196,1518196,ros2,0.00
28506068899,1518196,1518223,gscam_node,18.00
28506068899,1518311,1518311,gst-launch-1.0,22.00
