tick_ns,sid,pid,comm,cpu_pct
507057102,1590217,1590217,ros2,76.00
507057102,1590217,1590248,camera_server_s,0.00
1009936879,1590217,1590217,ros2,0.00
1009936879,1590217,1590248,camera_server_s,60.00
1507419669,1590217,1590217,ros2,0.00
1507419669,1590217,1590248,camera_server_s,46.00
2014098037,1590217,1590217,ros2,0.00
2014098037,1590217,1590248,camera_server_s,36.00
2506191211,1590217,1590217,ros2,0.00
2506191211,1590217,1590248,camera_server_s,40.00
3006191309,1590217,1590217,ros2,0.00
3006191309,1590217,1590248,camera_server_s,30.00
3506194937,1590217,1590217,ros2,0.00
3506194937,1590217,1590248,camera_server_s,28.00
4007014773,1590217,1590217,ros2,0.00
4007014773,1590217,1590248,camera_server_s,28.00
4507031623,1590217,1590217,ros2,0.00
4507031623,1590217,1590248,camera_server_s,30.00
5007080594,1590217,1590217,ros2,0.00
5007080594,1590217,1590248,camera_server_s,30.00
5506436785,1590217,1590217,ros2,0.00
5506436785,1590217,1590248,camera_server_s,28.00
6006149997,1590217,1590217,ros2,0.00
6006149997,1590217,1590248,camera_server_s,32.00
6506149753,1590217,1590217,ros2,0.00
6506149753,1590217,1590248,camera_server_s,28.00
7006455964,1590217,1590217,ros2,0.00
7006455964,1590217,1590248,camera_server_s,32.00
7506990936,1590217,1590217,ros2,0.00
7506990936,1590217,1590248,camera_server_s,28.00
8006200819,1590217,1590217,ros2,0.00
8006200819,1590217,1590248,camera_server_s,30.00
8507290693,1590217,1590217,ros2,0.00
8507290693,1590217,1590248,camera_server_s,28.00
9006148533,1590217,1590217,ros2,0.00
9006148533,1590217,1590248,camera_server_s,30.00
9507491900,1590217,1590217,ros2,0.00
9507491900,1590217,1590248,camera_server_s,30.00
10006326513,1590217,1590217,ros2,0.00
10006326513,1590217,1590248,camera_server_s,30.00
10506200539,1590217,1590217,ros2,0.00
10506200539,1590217,1590248,camera_server_s,30.00
11005992062,1590217,1590217,ros2,0.00
11005992062,1590217,1590248,camera_server_s,30.00
11506448168,1590217,1590217,ros2,0.00
11506448168,1590217,1590248,camera_server_s,30.00
12006220977,1590217,1590217,ros2,0.00
12006220977,1590217,1590248,camera_server_s,30.00
12506197836,1590217,1590217,ros2,0.00
12506197836,1590217,1590248,camera_server_s,30.00
13006300009,1590217,1590217,ros2,0.00
13006300009,1590217,1590248,camera_server_s,30.00
13506295142,1590217,1590217,ros2,0.00
13506295142,1590217,1590248,camera_server_s,30.00
14006374843,1590217,1590217,ros2,0.00
14006374843,1590217,1590248,camera_server_s,30.00
14506452623,1590217,1590217,ros2,0.00
14506452623,1590217,1590248,camera_server_s,28.00
15006368231,1590217,1590217,ros2,0.00
15006368231,1590217,1590248,camera_server_s,28.00
15506388087,1590217,1590217,ros2,0.00
15506388087,1590217,1590248,camera_server_s,30.00
16006202866,1590217,1590217,ros2,0.00
16006202866,1590217,1590248,camera_server_s,30.00
16507228209,1590217,1590217,ros2,0.00
16507228209,1590217,1590248,camera_server_s,28.00
17006207296,1590217,1590217,ros2,0.00
17006207296,1590217,1590248,camera_server_s,30.00
17506111055,1590217,1590217,ros2,0.00
17506111055,1590217,1590248,camera_server_s,30.00
18006312473,1590217,1590217,ros2,0.00
18006312473,1590217,1590248,camera_server_s,30.00
18506717635,1590217,1590217,ros2,0.00
18506717635,1590217,1590248,camera_server_s,30.00
19006269114,1590217,1590217,ros2,0.00
19006269114,1590217,1590248,camera_server_s,28.00
19506145657,1590217,1590217,ros2,0.00
19506145657,1590217,1590248,camera_server_s,30.00
20007273630,1590217,1590217,ros2,0.00
20007273630,1590217,1590248,camera_server_s,28.00
20506680826,1590217,1590217,ros2,0.00
20506680826,1590217,1590248,camera_server_s,30.00
21006486318,1590217,1590217,ros2,0.00
21006486318,1590217,1590248,camera_server_s,30.00
21506008337,1590217,1590217,ros2,0.00
21506008337,1590217,1590248,camera_server_s,32.00
22006074227,1590217,1590217,ros2,0.00
22006074227,1590217,1590248,camera_server_s,30.00
22506131670,1590217,1590217,ros2,0.00
22506131670,1590217,1590248,camera_server_s,28.00
23006217375,1590217,1590217,ros2,0.00
23006217375,1590217,1590248,camera_server_s,28.00
23506293234,1590217,1590217,ros2,0.00
23506293234,1590217,1590248,camera_server_s,28.00
24006130930,1590217,1590217,ros2,0.00
24006130930,1590217,1590248,camera_server_s,30.00
24506013132,1590217,1590217,ros2,0.00
24506013132,1590217,1590248,camera_server_s,30.00
25006196349,1590217,1590217,ros2,0.00
25006196349,1590217,1590248,camera_server_s,28.00
25507097376,1590217,1590217,ros2,0.00
25507097376,1590217,1590248,camera_server_s,30.00
26006080153,1590217,1590217,ros2,0.00
26006080153,1590217,1590248,camera_server_s,30.00
26506261005,1590217,1590217,ros2,0.00
26506261005,1590217,1590248,camera_server_s,30.00
27006232990,1590217,1590217,ros2,0.00
27006232990,1590217,1590248,camera_server_s,30.00
27506316359,1590217,1590217,ros2,0.00
27506316359,1590217,1590248,camera_server_s,28.00
28006143472,1590217,1590217,ros2,0.00
28006143472,1590217,1590248,camera_server_s,32.00
28506171301,1590217,1590217,ros2,0.00
28506171301,1590217,1590248,camera_server_s,28.00
29006053013,1590217,1590217,ros2,0.00
29006053013,1590217,1590248,camera_server_s,30.00
29506402018,1590217,1590217,ros2,0.00
29506402018,1590217,1590248,camera_server_s,30.00
