tick_ns,sid,pid,comm,cpu_pct
505966731,1300428,1300428,ros2,0.00
505966731,1300428,1300444,usb_cam_node_ex,16.00
505966731,1300428,1300445,web_video_serve,28.00
1006313401,1300428,1300428,ros2,0.00
1006313401,1300428,1300444,usb_cam_node_ex,20.00
1006313401,1300428,1300445,web_video_serve,28.00
1506086167,1300428,1300428,ros2,0.00
1506086167,1300428,1300444,usb_cam_node_ex,20.00
1506086167,1300428,1300445,web_video_serve,26.00
2006132466,1300428,1300428,ros2,0.00
2006132466,1300428,1300444,usb_cam_node_ex,18.00
2006132466,1300428,1300445,web_video_serve,24.00
2506244900,1300428,1300428,ros2,0.00
2506244900,1300428,1300444,usb_cam_node_ex,18.00
2506244900,1300428,1300445,web_video_serve,28.00
3006217679,1300428,1300428,ros2,0.00
3006217679,1300428,1300444,usb_cam_node_ex,18.00
3006217679,1300428,1300445,web_video_serve,26.00
3506041315,1300428,1300428,ros2,0.00
3506041315,1300428,1300444,usb_cam_node_ex,18.00
3506041315,1300428,1300445,web_video_serve,28.00
4006388493,1300428,1300428,ros2,0.00
4006388493,1300428,1300444,usb_cam_node_ex,14.00
4006388493,1300428,1300445,web_video_serve,26.00
4505965108,1300428,1300428,ros2,0.00
4505965108,1300428,1300444,usb_cam_node_ex,14.00
4505965108,1300428,1300445,web_video_serve,24.00
5006456220,1300428,1300428,ros2,0.00
5006456220,1300428,1300444,usb_cam_node_ex,16.00
5006456220,1300428,1300445,web_video_serve,28.00
5506113667,1300428,1300428,ros2,0.00
5506113667,1300428,1300444,usb_cam_node_ex,12.00
5506113667,1300428,1300445,web_video_serve,28.00
6006191337,1300428,1300428,ros2,0.00
6006191337,1300428,1300444,usb_cam_node_ex,16.00
6006191337,1300428,1300445,web_video_serve,26.00
6506073040,1300428,1300428,ros2,0.00
6506073040,1300428,1300444,usb_cam_node_ex,14.00
6506073040,1300428,1300445,web_video_serve,26.00
7005923134,1300428,1300428,ros2,0.00
7005923134,1300428,1300444,usb_cam_node_ex,16.00
7005923134,1300428,1300445,web_video_serve,30.00
7505909893,1300428,1300428,ros2,0.00
7505909893,1300428,1300444,usb_cam_node_ex,14.00
7505909893,1300428,1300445,web_video_serve,26.00
8006229576,1300428,1300428,ros2,0.00
8006229576,1300428,1300444,usb_cam_node_ex,14.00
8006229576,1300428,1300445,web_video_serve,26.00
8505878442,1300428,1300428,ros2,0.00
8505878442,1300428,1300444,usb_cam_node_ex,16.00
8505878442,1300428,1300445,web_video_serve,26.00
9006190096,1300428,1300428,ros2,0.00
9006190096,1300428,1300444,usb_cam_node_ex,12.00
9006190096,1300428,1300445,web_video_serve,28.00
9505896100,1300428,1300428,ros2,0.00
9505896100,1300428,1300444,usb_cam_node_ex,16.00
9505896100,1300428,1300445,web_video_serve,24.00
10006107818,1300428,1300428,ros2,0.00
10006107818,1300428,1300444,usb_cam_node_ex,16.00
10006107818,1300428,1300445,web_video_serve,28.00
10506197560,1300428,1300428,ros2,0.00
10506197560,1300428,1300444,usb_cam_node_ex,12.00
10506197560,1300428,1300445,web_video_serve,26.00
11006243655,1300428,1300428,ros2,0.00
11006243655,1300428,1300444,usb_cam_node_ex,16.00
11006243655,1300428,1300445,web_video_serve,28.00
11506184871,1300428,1300428,ros2,0.00
11506184871,1300428,1300444,usb_cam_node_ex,16.00
11506184871,1300428,1300445,web_video_serve,28.00
12006422038,1300428,1300428,ros2,0.00
12006422038,1300428,1300444,usb_cam_node_ex,12.00
12006422038,1300428,1300445,web_video_serve,26.00
12506366183,1300428,1300428,ros2,0.00
12506366183,1300428,1300444,usb_cam_node_ex,16.00
12506366183,1300428,1300445,web_video_serve,26.00
13006277802,1300428,1300428,ros2,0.00
13006277802,1300428,1300444,usb_cam_node_ex,16.00
13006277802,1300428,1300445,web_video_serve,26.00
13506383305,1300428,1300428,ros2,0.00
13506383305,1300428,1300444,usb_cam_node_ex,14.00
13506383305,1300428,1300445,web_video_serve,26.00
14006250831,1300428,1300428,ros2,0.00
14006250831,1300428,1300444,usb_cam_node_ex,14.00
14006250831,1300428,1300445,web_video_serve,28.00
14506272056,1300428,1300428,ros2,0.00
14506272056,1300428,1300444,usb_cam_node_ex,14.00
14506272056,1300428,1300445,web_video_serve,26.00
15006105261,1300428,1300428,ros2,0.00
15006105261,1300428,1300444,usb_cam_node_ex,16.00
15006105261,1300428,1300445,web_video_serve,26.00
15506246073,1300428,1300428,ros2,0.00
15506246073,1300428,1300444,usb_cam_node_ex,14.00
15506246073,1300428,1300445,web_video_serve,26.00
16006209142,1300428,1300428,ros2,0.00
16006209142,1300428,1300444,usb_cam_node_ex,14.00
16006209142,1300428,1300445,web_video_serve,28.00
16506208182,1300428,1300428,ros2,0.00
16506208182,1300428,1300444,usb_cam_node_ex,14.00
16506208182,1300428,1300445,web_video_serve,26.00
17005925341,1300428,1300428,ros2,0.00
17005925341,1300428,1300444,usb_cam_node_ex,14.00
17005925341,1300428,1300445,web_video_serve,26.00
17506154809,1300428,1300428,ros2,0.00
17506154809,1300428,1300444,usb_cam_node_ex,16.00
17506154809,1300428,1300445,web_video_serve,28.00
18006437728,1300428,1300428,ros2,0.00
18006437728,1300428,1300444,usb_cam_node_ex,14.00
18006437728,1300428,1300445,web_video_serve,26.00
18505854444,1300428,1300428,ros2,0.00
18505854444,1300428,1300444,usb_cam_node_ex,14.00
18505854444,1300428,1300445,web_video_serve,24.00
19006123847,1300428,1300428,ros2,0.00
19006123847,1300428,1300444,usb_cam_node_ex,14.00
19006123847,1300428,1300445,web_video_serve,26.00
19505943080,1300428,1300428,ros2,0.00
19505943080,1300428,1300444,usb_cam_node_ex,16.00
19505943080,1300428,1300445,web_video_serve,26.00
20006154981,1300428,1300428,ros2,0.00
20006154981,1300428,1300444,usb_cam_node_ex,16.00
20006154981,1300428,1300445,web_video_serve,26.00
20505791426,1300428,1300428,ros2,0.00
20505791426,1300428,1300444,usb_cam_node_ex,14.00
20505791426,1300428,1300445,web_video_serve,28.00
21005553926,1300428,1300428,ros2,0.00
21005553926,1300428,1300444,usb_cam_node_ex,14.00
21005553926,1300428,1300445,web_video_serve,24.00
21505881534,1300428,1300428,ros2,0.00
21505881534,1300428,1300444,usb_cam_node_ex,16.00
21505881534,1300428,1300445,web_video_serve,26.00
22005905110,1300428,1300428,ros2,0.00
22005905110,1300428,1300444,usb_cam_node_ex,14.00
22005905110,1300428,1300445,web_video_serve,26.00
22505794562,1300428,1300428,ros2,0.00
22505794562,1300428,1300444,usb_cam_node_ex,14.00
22505794562,1300428,1300445,web_video_serve,28.00
23005902237,1300428,1300428,ros2,0.00
23005902237,1300428,1300444,usb_cam_node_ex,14.00
23005902237,1300428,1300445,web_video_serve,26.00
23505979062,1300428,1300428,ros2,0.00
23505979062,1300428,1300444,usb_cam_node_ex,18.00
23505979062,1300428,1300445,web_video_serve,26.00
24006097611,1300428,1300428,ros2,0.00
24006097611,1300428,1300444,usb_cam_node_ex,14.00
24006097611,1300428,1300445,web_video_serve,30.00
24505933271,1300428,1300428,ros2,0.00
24505933271,1300428,1300444,usb_cam_node_ex,12.00
24505933271,1300428,1300445,web_video_serve,26.00
25005929443,1300428,1300428,ros2,0.00
25005929443,1300428,1300444,usb_cam_node_ex,18.00
25005929443,1300428,1300445,web_video_serve,26.00
25506219522,1300428,1300428,ros2,0.00
25506219522,1300428,1300444,usb_cam_node_ex,14.00
25506219522,1300428,1300445,web_video_serve,28.00
26006128905,1300428,1300428,ros2,0.00
26006128905,1300428,1300444,usb_cam_node_ex,12.00
26006128905,1300428,1300445,web_video_serve,24.00
26505901275,1300428,1300428,ros2,0.00
26505901275,1300428,1300444,usb_cam_node_ex,16.00
26505901275,1300428,1300445,web_video_serve,26.00
27005966569,1300428,1300428,ros2,0.00
27005966569,1300428,1300444,usb_cam_node_ex,14.00
27005966569,1300428,1300445,web_video_serve,28.00
27506065771,1300428,1300428,ros2,0.00
27506065771,1300428,1300444,usb_cam_node_ex,16.00
27506065771,1300428,1300445,web_video_serve,30.00
28006017259,1300428,1300428,ros2,0.00
28006017259,1300428,1300444,usb_cam_node_ex,14.00
28006017259,1300428,1300445,web_video_serve,24.00
28505943917,1300428,1300428,ros2,0.00
28505943917,1300428,1300444,usb_cam_node_ex,14.00
28505943917,1300428,1300445,web_video_serve,26.00
29006052196,1300428,1300428,ros2,0.00
29006052196,1300428,1300444,usb_cam_node_ex,16.00
29006052196,1300428,1300445,web_video_serve,28.00
29505894413,1300428,1300428,ros2,0.00
29505894413,1300428,1300444,usb_cam_node_ex,14.00
29505894413,1300428,1300445,web_video_serve,24.00
