tick_ns,sid,pid,comm,cpu_pct
516231153,1671520,1671520,ros2,102.00
1015858213,1671520,1671520,ros2,18.00
1015858213,1671520,1671563,camera_server_s,0.00
1507233665,1671520,1671520,ros2,0.00
1507233665,1671520,1671563,camera_server_s,0.00
2009992957,1671520,1671520,ros2,0.00
2009992957,1671520,1671563,camera_server_s,0.00
2506158197,1671520,1671520,ros2,0.00
2506158197,1671520,1671563,camera_server_s,2.00
3006093786,1671520,1671520,ros2,0.00
3006093786,1671520,1671563,camera_server_s,0.00
3506150988,1671520,1671520,ros2,0.00
3506150988,1671520,1671563,camera_server_s,2.00
4005867621,1671520,1671520,ros2,0.00
4005867621,1671520,1671563,camera_server_s,0.00
4506016256,1671520,1671520,ros2,0.00
4506016256,1671520,1671563,camera_server_s,0.00
5005907481,1671520,1671520,ros2,0.00
5005907481,1671520,1671563,camera_server_s,2.00
5506116072,1671520,1671520,ros2,0.00
5506116072,1671520,1671563,camera_server_s,0.00
6006104683,1671520,1671520,ros2,0.00
6006104683,1671520,1671563,camera_server_s,0.00
6506177742,1671520,1671520,ros2,0.00
6506177742,1671520,1671563,camera_server_s,0.00
7005830826,1671520,1671520,ros2,0.00
7005830826,1671520,1671563,camera_server_s,4.00
7505799504,1671520,1671520,ros2,0.00
7505799504,1671520,1671563,camera_server_s,0.00
8005907735,1671520,1671520,ros2,0.00
8005907735,1671520,1671563,camera_server_s,0.00
8505951664,1671520,1671520,ros2,0.00
8505951664,1671520,1671563,camera_server_s,0.00
9006197529,1671520,1671520,ros2,0.00
9006197529,1671520,1671563,camera_server_s,2.00
9506126690,1671520,1671520,ros2,0.00
9506126690,1671520,1671563,camera_server_s,0.00
10005868400,1671520,1671520,ros2,0.00
10005868400,1671520,1671563,camera_server_s,2.00
10505928806,1671520,1671520,ros2,0.00
10505928806,1671520,1671563,camera_server_s,0.00
11006176162,1671520,1671520,ros2,2.00
11006176162,1671520,1671563,camera_server_s,0.00
11505893968,1671520,1671520,ros2,0.00
11505893968,1671520,1671563,camera_server_s,2.00
12006072751,1671520,1671520,ros2,0.00
12006072751,1671520,1671563,camera_server_s,0.00
12505860286,1671520,1671520,ros2,0.00
12505860286,1671520,1671563,camera_server_s,2.00
13006056927,1671520,1671520,ros2,0.00
13006056927,1671520,1671563,camera_server_s,0.00
13506297321,1671520,1671520,ros2,0.00
13506297321,1671520,1671563,camera_server_s,2.00
14006146822,1671520,1671520,ros2,0.00
14006146822,1671520,1671563,camera_server_s,0.00
14506115754,1671520,1671520,ros2,0.00
14506115754,1671520,1671563,camera_server_s,0.00
15006427181,1671520,1671520,ros2,0.00
15006427181,1671520,1671563,camera_server_s,0.00
15506396901,1671520,1671520,ros2,0.00
15506396901,1671520,1671563,camera_server_s,2.00
16006142543,1671520,1671520,ros2,0.00
16006142543,1671520,1671563,camera_server_s,2.00
16506501229,1671520,1671520,ros2,0.00
16506501229,1671520,1671563,camera_server_s,0.00
17006103505,1671520,1671520,ros2,0.00
17006103505,1671520,1671563,camera_server_s,0.00
17506107651,1671520,1671520,ros2,0.00
17506107651,1671520,1671563,camera_server_s,0.00
18006022953,1671520,1671520,ros2,0.00
18006022953,1671520,1671563,camera_server_s,2.00
18506045613,1671520,1671520,ros2,0.00
18506045613,1671520,1671563,camera_server_s,0.00
19006155870,1671520,1671520,ros2,0.00
19006155870,1671520,1671563,camera_server_s,0.00
19506198806,1671520,1671520,ros2,0.00
19506198806,1671520,1671563,camera_server_s,2.00
20005765638,1671520,1671520,ros2,0.00
20005765638,1671520,1671563,camera_server_s,0.00
20506039840,1671520,1671520,ros2,0.00
20506039840,1671520,1671563,camera_server_s,2.00
21005849839,1671520,1671520,ros2,0.00
21005849839,1671520,1671563,camera_server_s,0.00
21506042106,1671520,1671520,ros2,0.00
21506042106,1671520,1671563,camera_server_s,0.00
22006157726,1671520,1671520,ros2,0.00
22006157726,1671520,1671563,camera_server_s,0.00
22506082534,1671520,1671520,ros2,0.00
22506082534,1671520,1671563,camera_server_s,2.00
23006028112,1671520,1671520,ros2,0.00
23006028112,1671520,1671563,camera_server_s,0.00
23505884097,1671520,1671520,ros2,0.00
23505884097,1671520,1671563,camera_server_s,2.00
24006233359,1671520,1671520,ros2,0.00
24006233359,1671520,1671563,camera_server_s,0.00
24505860667,1671520,1671520,ros2,0.00
24505860667,1671520,1671563,camera_server_s,0.00
25005996298,1671520,1671520,ros2,0.00
25005996298,1671520,1671563,camera_server_s,2.00
25512663606,1671520,1671520,ros2,0.00
25512663606,1671520,1671563,camera_server_s,2.00
26006243392,1671520,1671520,ros2,0.00
26006243392,1671520,1671563,camera_server_s,0.00
26506408464,1671520,1671520,ros2,0.00
26506408464,1671520,1671563,camera_server_s,0.00
27006196871,1671520,1671520,ros2,0.00
27006196871,1671520,1671563,camera_server_s,0.00
27505980944,1671520,1671520,ros2,0.00
27505980944,1671520,1671563,camera_server_s,0.00
28005919788,1671520,1671520,ros2,0.00
28005919788,1671520,1671563,camera_server_s,2.00
28506100788,1671520,1671520,ros2,0.00
28506100788,1671520,1671563,camera_server_s,0.00
29005993529,1671520,1671520,ros2,0.00
29005993529,1671520,1671563,camera_server_s,2.00
29506090896,1671520,1671520,ros2,0.00
29506090896,1671520,1671563,camera_server_s,0.00
