frame_id,send_ts_ns,recv_ts_ns,latency_ns
134,105609150141888,105609159869676,9727788
135,105609183401460,105609192899264,9497804
136,105609216815701,105609226732693,9916992
137,105609250125467,105609259557460,9431993
138,105609283473036,105609293231209,9758173
139,105609316818750,105609326254632,9435882
140,105609350144500,105609359972249,9827749
141,105609383493055,105609393263483,9770428
142,105609416854876,105609426408651,9553775
143,105609450074439,105609459588151,9513712
144,105609483392700,105609493083011,9690311
145,105609516814080,105609526495589,9681509
146,105609550147638,105609559879806,9732168
147,105609583446514,105609592898161,9451647
148,105609616747813,105609626319266,9571453
149,105609650141525,105609659731727,9590202
150,105609683438599,105609693117290,9678691
151,105609716866438,105609726384592,9518154
152,105609750126662,105609759746792,9620130
153,105609783476991,105609792994087,9517096
154,105609816854861,105609826247746,9392885
155,105609850186325,105609859749961,9563636
156,105609883535659,105609893099398,9563739
157,105609916827956,105609926493206,9665250
158,105609950072635,105609959802142,9729507
159,105609983487681,105609993120449,9632768
160,105610016665847,105610026126485,9460638
161,105610050196906,105610059693173,9496267
162,105610083495506,105610093325479,9829973
163,105610116739998,105610126178364,9438366
164,105610150106767,105610159903437,9796670
165,105610183440781,105610193068114,9627333
166,105610216807195,105610226183141,9375946
167,105610250140560,105610259664553,9523993
168,105610283456152,105610293113746,9657594
169,105610316845098,105610326279863,9434765
170,105610350207640,105610359629371,9421731
171,105610383464516,105610393090099,9625583
172,105610416808808,105610426268622,9459814
173,105610450102801,105610459665061,9562260
174,105610483280616,105610492702168,9421552
175,105610516731387,105610526170899,9439512
176,105610550167523,105610559700255,9532732
177,105610583474566,105610592917533,9442967
178,105610616618359,105610626072194,9453835
179,105610650151629,105610659554360,9402731
180,105610683475009,105610693073818,9598809
181,105610716817593,105610726156839,9339246
182,105610750157974,105610759674458,9516484
183,105610783279772,105610792836518,9556746
184,105610816863142,105610826322378,9459236
185,105610850174569,105610859703142,9528573
186,105610883474012,105610892820144,9346132
187,105610916816831,105610926230772,9413941
188,105610949983024,105610959368217,9385193
189,105610983469246,105610992959760,9490514
190,105611016791433,105611026303449,9512016
191,105611050101520,105611059523576,9422056
192,105611083479687,105611093032898,9553211
193,105611116656978,105611125974925,9317947
194,105611149947738,105611159461456,9513718
195,105611183394220,105611192681420,9287200
196,105611216849637,105611226493803,9644166
197,105611250107146,105611259496051,9388905
198,105611283471919,105611293095279,9623360
199,105611316765889,105611326091094,9325205
200,105611350202988,105611359582532,9379544
201,105611383529775,105611393207295,9677520
202,105611416869900,105611426142449,9272549
203,105611450092476,105611459378651,9286175
204,105611483468453,105611493063551,9595098
205,105611516808542,105611526099447,9290905
206,105611550196647,105611559729155,9532508
207,105611583463861,105611592952130,9488269
208,105611616733336,105611625996425,9263089
209,105611650142726,105611659767086,9624360
210,105611683474232,105611693022853,9548621
211,105611716767191,105611726204348,9437157
212,105611750141311,105611759639224,9497913
213,105611783420942,105611793008634,9587692
214,105611816846469,105611826246102,9399633
215,105611850149283,105611859585635,9436352
216,105611883485023,105611892980505,9495482
217,105611916854475,105611926157794,9303319
218,105611950087153,105611959234786,9147633
219,105611983477861,105611993077700,9599839
220,105612016813883,105612026266047,9452164
