frame_id,send_ts_ns,recv_ts_ns,latency_ns
137,100007405739916,100007415840526,10100610
138,100007439182978,100007449655455,10472477
139,100007472286441,100007483137996,10851555
140,100007505730941,100007515966695,10235754
141,100007539156851,100007549739729,10582878
142,100007572311901,100007583049995,10738094
143,100007605726745,100007616297158,10570413
144,100007639142401,100007650164367,11021966
145,100007672473162,100007683087458,10614296
146,100007705736905,100007716310558,10573653
147,100007738951210,100007750049660,11098450
148,100007772285514,100007783402097,11116583
149,100007805668625,100007816772019,11103394
150,100007839077841,100007849916000,10838159
151,100007872418780,100007883287948,10869168
152,100007905674878,100007917139021,11464143
153,100007939202545,100007950117506,10914961
154,100007972515894,100007983441691,10925797
155,100008005674868,100008016539047,10864179
156,100008038985837,100008049684868,10699031
157,100008072285835,100008083233776,10947941
158,100008105666827,100008117203507,11536680
159,100008139043213,100008150325030,11281817
160,100008172470614,100008183089569,10618955
161,100008205835307,100008216649802,10814495
162,100008239082413,100008249860752,10778339
163,100008272451204,100008283218814,10767610
164,100008305818905,100008317220671,11401766
165,100008339144668,100008350143922,10999254
166,100008372406975,100008383149736,10742761
167,100008405677632,100008416365546,10687914
168,100008439113507,100008449752244,10638737
169,100008472441419,100008483823262,11381843
170,100008505777815,100008516709587,10931772
171,100008539080412,100008550162070,11081658
172,100008572285358,100008583385553,11100195
173,100008605735038,100008616918490,11183452
174,100008639125197,100008650241949,11116752
175,100008672409054,100008683060399,10651345
176,100008705826301,100008716439510,10613209
177,100008739082641,100008750080923,10998282
178,100008772289333,100008783082382,10793049
179,100008805854251,100008816801720,10947469
180,100008838974152,100008849554304,10580152
181,100008872461516,100008882964892,10503376
182,100008905672220,100008916806014,11133794
183,100008939166430,100008950905712,11739282
184,100008972285542,100008982997354,10711812
185,100009005749258,100009016584631,10835373
186,100009038950615,100009049924253,10973638
187,100009072286992,100009083482536,11195544
188,100009105726091,100009116975286,11249195
189,100009139157265,100009149977929,10820664
190,100009172406783,100009183527028,11120245
191,100009205824332,100009216589273,10764941
192,100009239030888,100009250545424,11514536
193,100009272455411,100009283251969,10796558
194,100009305674005,100009316602756,10928751
195,100009339215807,100009350050602,10834795
196,100009372417870,100009383068623,10650753
197,100009405866387,100009416895048,11028661
198,100009439161470,100009450083700,10922230
199,100009472476168,100009483371157,10894989
200,100009505862538,100009516954436,11091898
201,100009539139474,100009550085102,10945628
202,100009572437133,100009583166037,10728904
203,100009605721270,100009617115730,11394460
204,100009639161664,100009650735767,11574103
205,100009672463993,100009683489817,11025824
206,100009705675113,100009716841732,11166619
207,100009738953196,100009749984273,11031077
208,100009772441097,100009783250076,10808979
209,100009805807478,100009817069162,11261684
210,100009838953216,100009850070762,11117546
211,100009872478448,100009883406032,10927584
212,100009905652313,100009917071173,11418860
213,100009939167105,100009950019590,10852485
214,100009972393152,100009983389630,10996478
215,100010005678116,100010016452220,10774104
216,100010039096627,100010050536063,11439436
217,100010072546501,100010083247846,10701345
218,100010105659480,100010116460188,10800708
219,100010138986773,100010150455201,11468428
220,100010172339063,100010183217167,10878104
221,100010205771696,100010216542066,10770370
222,100010239111982,100010250545715,11433733
223,100010272459670,100010283320057,10860387
224,100010305808559,100010316615383,10806824
225,100010339143186,100010349913472,10770286
226,100010372346663,100010382663904,10317241
227,100010405860812,100010416927413,11066601
228,100010439194479,100010449820885,10626406
229,100010472483156,100010483640549,11157393
230,100010505677901,100010516141021,10463120
231,100010539146954,100010549849019,10702065
232,100010572291257,100010583442487,11151230
233,100010605667319,100010616063190,10395871
234,100010639158392,100010649397148,10238756
235,100010672316715,100010683070124,10753409
236,100010705817257,100010716093500,10276243
237,100010738986052,100010749518693,10532641
238,100010772408459,100010782907979,10499520
239,100010805619510,100010816156980,10537470
240,100010838977441,100010850241899,11264458
241,100010872286138,100010883106093,10819955
242,100010905673415,100010916230036,10556621
243,100010939148780,100010949728410,10579630
244,100010972286176,100010982478698,10192522
245,100011005673828,100011016635434,10961606
246,100011039122537,100011049680870,10558333
247,100011072287196,100011082837476,10550280
248,100011105730224,100011116157925,10427701
249,100011139144214,100011150357248,11213034
250,100011172412717,100011183122078,10709361
251,100011205655814,100011216351604,10695790
252,100011239074753,100011250407939,11333186
253,100011272324773,100011283256929,10932156
254,100011305666783,100011316572725,10905942
255,100011339188909,100011350074034,10885125
256,100011372418104,100011383159168,10741064
257,100011405619102,100011417167511,11548409
258,100011439164738,100011450241300,11076562
259,100011472458300,100011483324521,10866221
260,100011505674249,100011516368608,10694359
261,100011539200375,100011550097435,10897060
262,100011572403172,100011584077845,11674673
263,100011605730660,100011616781149,11050489
264,100011639181177,100011651110102,11928925
265,100011672285876,100011683300199,11014323
266,100011705619864,100011717093547,11473683
267,100011739189381,100011750609034,11419653
268,100011772435467,100011783808597,11373130
269,100011805842022,100011817185555,11343533
270,100011839093236,100011849757062,10663826
271,100011872505367,100011883877424,11372057
272,100011905675528,100011916990905,11315377
273,100011939176248,100011950448806,11272558
274,100011972405139,100011983881396,11476257
275,100012005657946,100012017561192,11903246
276,100012038955966,100012050263858,11307892
277,100012072285990,100012083454208,11168218
278,100012105657651,100012116991386,11333735
279,100012139089992,100012151683916,12593924
280,100012172286083,100012184281186,11995103
281,100012205684656,100012216919178,11234522
282,100012238987361,100012250086895,11099534
283,100012272449804,100012283643627,11193823
284,100012305677532,100012317104965,11427433
285,100012339164007,100012350629336,11465329
286,100012372286365,100012383088127,10801762
287,100012405680428,100012417071837,11391409
288,100012439144314,100012450410122,11265808
289,100012472283707,100012483384253,11100546
290,100012505673789,100012517056656,11382867
291,100012539127482,100012550450937,11323455
292,100012572285447,100012584123453,11838006
293,100012605725615,100012617106418,11380803
294,100012639077978,100012650503299,11425321
295,100012672286184,100012683439879,11153695
296,100012705619227,100012716397484,10778257
297,100012739068045,100012750831978,11763933
298,100012772465541,100012783838119,11372578
299,100012805667047,100012817024809,11357762
300,100012838950691,100012850312620,11361929
301,100012872285989,100012883442384,11156395
302,100012905671042,100012916664307,10993265
303,100012939098127,100012950575252,11477125
304,100012972427174,100012983580593,11153419
305,100013005673877,100013016829253,11155376
306,100013039145275,100013050463865,11318590
307,100013072437393,100013083665136,11227743
308,100013105724280,100013116986608,11262328
309,100013139079737,100013150228818,11149081
310,100013172286908,100013183916014,11629106
311,100013205619738,100013216740932,11121194
312,100013238988546,100013250375434,11386888
313,100013272286576,100013283488965,11202389
314,100013305673364,100013317329079,11655715
315,100013339203396,100013350637545,11434149
316,100013372284539,100013383435471,11150932
317,100013405673198,100013416845303,11172105
318,100013439161204,100013450316253,11155049
319,100013472451169,100013483780722,11329553
320,100013505674543,100013516858989,11184446
321,100013539201538,100013550657148,11455610
322,100013572286364,100013583905239,11618875
323,100013605719537,100013617105409,11385872
324,100013639138024,100013650165802,11027778
325,100013672448138,100013683743742,11295604
326,100013705773691,100013717128779,11355088
327,100013739116040,100013750528595,11412555
328,100013772399220,100013783872261,11473041
329,100013805865405,100013817332659,11467254
330,100013839126786,100013850652444,11525658
331,100013872491414,100013883720265,11228851
332,100013905677875,100013916828799,11150924
333,100013939037115,100013950275414,11238299
334,100013972443028,100013983525478,11082450
335,100014005788569,100014017106008,11317439
336,100014039163902,100014050339238,11175336
337,100014072454127,100014083523117,11068990
338,100014105736869,100014117244794,11507925
339,100014139140643,100014151989060,12848417
340,100014172297058,100014183520127,11223069
341,100014205794685,100014217088827,11294142
342,100014239080386,100014249884864,10804478
343,100014272286839,100014283214324,10927485
344,100014305759238,100014316987112,11227874
345,100014338954426,100014350297262,11342836
346,100014372286103,100014383369087,11082984
347,100014405649911,100014417466944,11817033
348,100014439093795,100014450216962,11123167
349,100014472302839,100014483435664,11132825
350,100014505617323,100014517039213,11421890
351,100014539207584,100014550763287,11555703
352,100014572400645,100014583998207,11597562
353,100014605817225,100014617528619,11711394
354,100014639170722,100014650751946,11581224
355,100014672450049,100014684620947,12170898
356,100014705829460,100014717558214,11728754
357,100014739077881,100014751611546,12533665
358,100014772454886,100014784409739,11954853
359,100014805771086,100014817740043,11968957
360,100014839077265,100014850700554,11623289
361,100014872284179,100014884040909,11756730
362,100014905659889,100014916946776,11286887
363,100014939157046,100014950847261,11690215
364,100014972463124,100014983922445,11459321
365,100015005804432,100015017377608,11573176
366,100015039136567,100015050632602,11496035
367,100015072483542,100015083837588,11354046
368,100015105726324,100015117193719,11467395
369,100015139155594,100015150669099,11513505
370,100015172541508,100015183831692,11290184
371,100015205812653,100015217144026,11331373
372,100015239075613,100015250008831,10933218
373,100015272431178,100015283756835,11325657
374,100015305797477,100015317167050,11369573
375,100015339076307,100015350094649,11018342
376,100015372286161,100015383489372,11203211
377,100015405787686,100015416992811,11205125
378,100015439166063,100015450319442,11153379
379,100015472521009,100015483745196,11224187
380,100015505809280,100015516837539,11028259
381,100015539163646,100015550409532,11245886
382,100015572286393,100015583546512,11260119
383,100015605726667,100015616896728,11170061
384,100015639170573,100015650295540,11124967
385,100015672285523,100015683543622,11258099
386,100015705732199,100015716822080,11089881
387,100015738951070,100015750062326,11111256
388,100015772397133,100015783528518,11131385
389,100015805801955,100015817167447,11365492
390,100015839102359,100015850332643,11230284
391,100015872482575,100015883955066,11472491
