tick_ns,sid,pid,comm,cpu_pct
515128605,1387034,1387034,ros2,0.00
515128605,1387034,1387088,usb_cam_node_ex,30.00
515128605,1387131,1387131,gst-launch-1.0,42.00
1012170442,1387034,1387034,ros2,0.00
1012170442,1387034,1387088,usb_cam_node_ex,28.00
1012170442,1387131,1387131,gst-launch-1.0,34.00
1516308980,1387034,1387034,ros2,0.00
1516308980,1387034,1387088,usb_cam_node_ex,32.00
1516308980,1387131,1387131,gst-launch-1.0,34.00
2009247224,1387034,1387034,ros2,0.00
2009247224,1387034,1387088,usb_cam_node_ex,20.00
2009247224,1387131,1387131,gst-launch-1.0,24.00
2506076655,1387034,1387034,ros2,0.00
2506076655,1387034,1387088,usb_cam_node_ex,12.00
2506076655,1387131,1387131,gst-launch-1.0,20.00
3006408225,1387034,1387034,ros2,0.00
3006408225,1387034,1387088,usb_cam_node_ex,16.00
3006408225,1387131,1387131,gst-launch-1.0,20.00
3506073345,1387034,1387034,ros2,0.00
3506073345,1387034,1387088,usb_cam_node_ex,14.00
3506073345,1387131,1387131,gst-launch-1.0,18.00
4006176647,1387034,1387034,ros2,0.00
4006176647,1387034,1387088,usb_cam_node_ex,16.00
4006176647,1387131,1387131,gst-launch-1.0,20.00
4506268593,1387034,1387034,ros2,0.00
4506268593,1387034,1387088,usb_cam_node_ex,14.00
4506268593,1387131,1387131,gst-launch-1.0,18.00
5006128601,1387034,1387034,ros2,0.00
5006128601,1387034,1387088,usb_cam_node_ex,14.00
5006128601,1387131,1387131,gst-launch-1.0,22.00
5506025571,1387034,1387034,ros2,0.00
5506025571,1387034,1387088,usb_cam_node_ex,16.00
5506025571,1387131,1387131,gst-launch-1.0,18.00
6006104114,1387034,1387034,ros2,0.00
6006104114,1387034,1387088,usb_cam_node_ex,14.00
6006104114,1387131,1387131,gst-launch-1.0,18.00
6506254901,1387034,1387034,ros2,0.00
6506254901,1387034,1387088,usb_cam_node_ex,16.00
6506254901,1387131,1387131,gst-launch-1.0,20.00
7006145982,1387034,1387034,ros2,0.00
7006145982,1387034,1387088,usb_cam_node_ex,12.00
7006145982,1387131,1387131,gst-launch-1.0,20.00
7507461897,1387034,1387034,ros2,0.00
7507461897,1387034,1387088,usb_cam_node_ex,16.00
7507461897,1387131,1387131,gst-launch-1.0,18.00
8007072965,1387034,1387034,ros2,0.00
8007072965,1387034,1387088,usb_cam_node_ex,14.00
8007072965,1387131,1387131,gst-launch-1.0,20.00
8507309300,1387034,1387034,ros2,0.00
8507309300,1387034,1387088,usb_cam_node_ex,16.00
8507309300,1387131,1387131,gst-launch-1.0,18.00
9009312901,1387034,1387034,ros2,0.00
9009312901,1387034,1387088,usb_cam_node_ex,16.00
9009312901,1387131,1387131,gst-launch-1.0,20.00
9506204415,1387034,1387034,ros2,0.00
9506204415,1387034,1387088,usb_cam_node_ex,16.00
9506204415,1387131,1387131,gst-launch-1.0,20.00
10006046681,1387034,1387034,ros2,0.00
10006046681,1387034,1387088,usb_cam_node_ex,16.00
10006046681,1387131,1387131,gst-launch-1.0,18.00
10506363244,1387034,1387034,ros2,0.00
10506363244,1387034,1387088,usb_cam_node_ex,14.00
10506363244,1387131,1387131,gst-launch-1.0,20.00
11006371223,1387034,1387034,ros2,0.00
11006371223,1387034,1387088,usb_cam_node_ex,16.00
11006371223,1387131,1387131,gst-launch-1.0,18.00
11506268543,1387034,1387034,ros2,0.00
11506268543,1387034,1387088,usb_cam_node_ex,16.00
11506268543,1387131,1387131,gst-launch-1.0,18.00
12006523511,1387034,1387034,ros2,0.00
12006523511,1387034,1387088,usb_cam_node_ex,16.00
12006523511,1387131,1387131,gst-launch-1.0,20.00
12506325682,1387034,1387034,ros2,0.00
12506325682,1387034,1387088,usb_cam_node_ex,12.00
12506325682,1387131,1387131,gst-launch-1.0,20.00
13006339645,1387034,1387034,ros2,0.00
13006339645,1387034,1387088,usb_cam_node_ex,16.00
13006339645,1387131,1387131,gst-launch-1.0,18.00
13506263490,1387034,1387034,ros2,0.00
13506263490,1387034,1387088,usb_cam_node_ex,14.00
13506263490,1387131,1387131,gst-launch-1.0,20.00
14006197389,1387034,1387034,ros2,0.00
14006197389,1387034,1387088,usb_cam_node_ex,18.00
14006197389,1387131,1387131,gst-launch-1.0,20.00
14506155495,1387034,1387034,ros2,0.00
14506155495,1387034,1387088,usb_cam_node_ex,18.00
14506155495,1387131,1387131,gst-launch-1.0,18.00
15006247031,1387034,1387034,ros2,0.00
15006247031,1387034,1387088,usb_cam_node_ex,14.00
15006247031,1387131,1387131,gst-launch-1.0,18.00
15506578518,1387034,1387034,ros2,0.00
15506578518,1387034,1387088,usb_cam_node_ex,14.00
15506578518,1387131,1387131,gst-launch-1.0,20.00
16005979107,1387034,1387034,ros2,0.00
16005979107,1387034,1387088,usb_cam_node_ex,16.00
16005979107,1387131,1387131,gst-launch-1.0,18.00
16506332974,1387034,1387034,ros2,0.00
16506332974,1387034,1387088,usb_cam_node_ex,16.00
16506332974,1387131,1387131,gst-launch-1.0,20.00
17006523552,1387034,1387034,ros2,0.00
17006523552,1387034,1387088,usb_cam_node_ex,14.00
17006523552,1387131,1387131,gst-launch-1.0,18.00
17506229824,1387034,1387034,ros2,0.00
17506229824,1387034,1387088,usb_cam_node_ex,16.00
17506229824,1387131,1387131,gst-launch-1.0,18.00
18006272333,1387034,1387034,ros2,0.00
18006272333,1387034,1387088,usb_cam_node_ex,14.00
18006272333,1387131,1387131,gst-launch-1.0,18.00
18506199261,1387034,1387034,ros2,0.00
18506199261,1387034,1387088,usb_cam_node_ex,16.00
18506199261,1387131,1387131,gst-launch-1.0,20.00
19006137930,1387034,1387034,ros2,0.00
19006137930,1387034,1387088,usb_cam_node_ex,14.00
19006137930,1387131,1387131,gst-launch-1.0,18.00
19506210752,1387034,1387034,ros2,0.00
19506210752,1387034,1387088,usb_cam_node_ex,16.00
19506210752,1387131,1387131,gst-launch-1.0,20.00
20006192098,1387034,1387034,ros2,0.00
20006192098,1387034,1387088,usb_cam_node_ex,12.00
20006192098,1387131,1387131,gst-launch-1.0,18.00
20506128923,1387034,1387034,ros2,0.00
20506128923,1387034,1387088,usb_cam_node_ex,18.00
20506128923,1387131,1387131,gst-launch-1.0,20.00
21006111782,1387034,1387034,ros2,0.00
21006111782,1387034,1387088,usb_cam_node_ex,12.00
21006111782,1387131,1387131,gst-launch-1.0,18.00
21506424610,1387034,1387034,ros2,0.00
21506424610,1387034,1387088,usb_cam_node_ex,16.00
21506424610,1387131,1387131,gst-launch-1.0,18.00
22006281621,1387034,1387034,ros2,0.00
22006281621,1387034,1387088,usb_cam_node_ex,16.00
22006281621,1387131,1387131,gst-launch-1.0,20.00
22505912930,1387034,1387034,ros2,0.00
22505912930,1387034,1387088,usb_cam_node_ex,16.00
22505912930,1387131,1387131,gst-launch-1.0,22.00
23006352189,1387034,1387034,ros2,0.00
23006352189,1387034,1387088,usb_cam_node_ex,14.00
23006352189,1387131,1387131,gst-launch-1.0,20.00
23506215532,1387034,1387034,ros2,0.00
23506215532,1387034,1387088,usb_cam_node_ex,16.00
23506215532,1387131,1387131,gst-launch-1.0,18.00
24005985787,1387034,1387034,ros2,0.00
24005985787,1387034,1387088,usb_cam_node_ex,14.00
24005985787,1387131,1387131,gst-launch-1.0,20.00
24506019236,1387034,1387034,ros2,0.00
24506019236,1387034,1387088,usb_cam_node_ex,14.00
24506019236,1387131,1387131,gst-launch-1.0,18.00
25006123750,1387034,1387034,ros2,0.00
25006123750,1387034,1387088,usb_cam_node_ex,18.00
25006123750,1387131,1387131,gst-launch-1.0,18.00
25506157450,1387034,1387034,ros2,0.00
25506157450,1387034,1387088,usb_cam_node_ex,14.00
25506157450,1387131,1387131,gst-launch-1.0,18.00
26006239472,1387034,1387034,ros2,0.00
26006239472,1387034,1387088,usb_cam_node_ex,14.00
26006239472,1387131,1387131,gst-launch-1.0,18.00
26506138040,1387034,1387034,ros2,0.00
26506138040,1387034,1387088,usb_cam_node_ex,16.00
26506138040,1387131,1387131,gst-launch-1.0,18.00
27006003823,1387034,1387034,ros2,0.00
27006003823,1387034,1387088,usb_cam_node_ex,14.00
27006003823,1387131,1387131,gst-launch-1.0,20.00
27506259198,1387034,1387034,ros2,0.00
27506259198,1387034,1387088,usb_cam_node_ex,14.00
27506259198,1387131,1387131,gst-launch-1.0,20.00
28006392834,1387034,1387034,ros2,0.00
28006392834,1387034,1387088,usb_cam_node_ex,14.00
28006392834,1387131,1387131,gst-launch-1.0,18.00
28506059259,1387034,1387034,ros2,0.00
28506059259,1387034,1387088,usb_cam_node_ex,16.00
28506059259,1387131,1387131,gst-launch-1.0,18.00
29006214953,1387034,1387034,ros2,0.00
29006214953,1387034,1387088,usb_cam_node_ex,14.00
29006214953,1387131,1387131,gst-launch-1.0,18.00
29506321464,1387034,1387034,ros2,0.00
29506321464,1387034,1387088,usb_cam_node_ex,16.00
29506321464,1387131,1387131,gst-launch-1.0,18.00
