frame_id,send_ts_ns,recv_ts_ns,latency_ns
146,101204915422626,101204934414032,18991406
147,101204948764501,101204966791439,18026938
148,101204981918224,101204998490707,16572483
149,101205015488890,101205032665531,17176641
150,101205048788750,101205065565588,16776838
151,101205082166236,101205099016697,16850461
152,101205115392394,101205132691110,17298716
153,101205148771901,101205165935191,17163290
154,101205182072334,101205198967586,16895252
155,101205215248403,101205232329841,17081438
156,101205248832442,101205265437834,16605392
157,101205282033130,101205299043764,17010634
158,101205315428852,101205331994757,16565905
159,101205348704050,101205365359928,16655878
160,101205382028696,101205398269574,16240878
161,101205415322991,101205432352533,17029542
162,101205448640994,101205465768269,17127275
163,101205482086182,101205499247258,17161076
164,101205515248871,101205531632303,16383432
165,101205548751014,101205565429941,16678927
166,101205582116883,101205598756839,16639956
167,101205615507668,101205632901997,17394329
168,101205648771935,101205665731112,16959177
169,101205682192885,101205699374852,17181967
170,101205715390434,101205732497216,17106782
171,101205748763768,101205765587004,16823236
172,101205782171134,101205798849927,16678793
173,101205815260387,101205831446845,16186458
174,101205848701433,101205865616614,16915181
175,101205881916875,101205898480856,16563981
176,101205915492760,101205931235768,15743008
177,101205948738094,101205965743777,17005683
178,101205982095040,101205999113948,17018908
179,101206015491192,101206032334694,16843502
180,101206048737391,101206065423437,16686046
181,101206081914704,101206098575099,16660395
182,101206115452038,101206132493576,17041538
183,101206148736599,101206165489594,16752995
184,101206182123075,101206198933760,16810685
185,101206215440373,101206232459966,17019593
186,101206248810296,101206265753664,16943368
187,101206282079209,101206299468464,17389255
188,101206315376454,101206332353589,16977135
189,101206348687056,101206365927360,17240304
190,101206382034045,101206399111692,17077647
191,101206415357581,101206431990677,16633096
192,101206448702219,101206464991924,16289705
193,101206481972885,101206499070408,17097523
194,101206515249375,101206532045638,16796263
195,101206548739023,101206565628859,16889836
196,101206582111582,101206598860309,16748727
197,101206615455490,101206632432162,16976672
198,101206648634861,101206665547425,16912564
199,101206682044342,101206698898346,16854004
200,101206715417781,101206731562514,16144733
201,101206748786559,101206765773866,16987307
202,101206782123883,101206798806923,16683040
203,101206815303711,101206832102242,16798531
204,101206848579311,101206865463812,16884501
205,101206882118570,101206898576168,16457598
206,101206915478328,101206931432200,15953872
207,101206948775704,101206965951808,17176104
208,101206982165601,101206999087443,16921842
209,101207015429624,101207032349045,16919421
210,101207048775271,101207065683684,16908413
211,101207082137126,101207099168015,17030889
212,101207115492414,101207132512698,17020284
213,101207148868925,101207165934660,17065735
214,101207182096287,101207198875611,16779324
215,101207215408633,101207232468169,17059536
216,101207248748390,101207265803850,17055460
217,101207282147693,101207301058504,18910811
218,101207315443559,101207332362374,16918815
219,101207348697688,101207365481011,16783323
220,101207382054373,101207399150676,17096303
221,101207415246043,101207432631341,17385298
222,101207448765769,101207465432587,16666818
223,101207482118906,101207500872371,18753465
224,101207515393314,101207532166383,16773069
225,101207548761565,101207565689998,16928433
226,101207582168082,101207598611393,16443311
