frame_id,send_ts_ns,recv_ts_ns,latency_ns
145,105829047840883,105829067881919,20041036
146,105829081237858,105829102735372,21497514
147,105829114392196,105829136304222,21912026
148,105829147893453,105829169368404,21474951
149,105829181295881,105829202899227,21603346
150,105829214515879,105829235903456,21387577
151,105829247906298,105829269288162,21381864
152,105829281220033,105829302877081,21657048
153,105829314580841,105829336143188,21562347
154,105829347962096,105829369575132,21613036
155,105829381284584,105829402651281,21366697
156,105829414594556,105829436061448,21466892
157,105829447900707,105829469490406,21589699
158,105829481250234,105829502028439,20778205
159,105829514513084,105829535525634,21012550
160,105829547909537,105829570430651,22521114
161,105829581224902,105829603907862,22682960
162,105829614511444,105829635850053,21338609
163,105829647724191,105829668921320,21197129
164,105829681185929,105829702808549,21622620
165,105829714392795,105829735590527,21197732
166,105829747964196,105829769172874,21208678
167,105829781244697,105829802396368,21151671
168,105829814392458,105829835855519,21463061
169,105829847906521,105829869928811,22022290
170,105829881158448,105829902419951,21261503
171,105829914392828,105829935943498,21550670
172,105829947843293,105829969851542,22008249
173,105829981059939,105830002591199,21531260
174,105830014435007,105830036212585,21777578
175,105830047918492,105830068419287,20500795
176,105830081057122,105830102383730,21326608
177,105830114390131,105830135991912,21601781
178,105830147881035,105830169325372,21444337
179,105830181253228,105830203900841,22647613
180,105830214391076,105830236293694,21902618
181,105830247893448,105830269400503,21507055
182,105830281224772,105830303617227,22392455
183,105830314392146,105830336305486,21913340
184,105830347911148,105830369571742,21660594
185,105830381194726,105830402621020,21426294
186,105830414435274,105830435989698,21554424
187,105830447899029,105830469902631,22003602
188,105830481197993,105830502263226,21065233
189,105830514393430,105830535414714,21021284
190,105830547968578,105830569683014,21714436
191,105830581194078,105830602673509,21479431
192,105830614568037,105830636427582,21859545
193,105830647835829,105830669218216,21382387
194,105830681301595,105830702802172,21500577
195,105830714392548,105830735834895,21442347
196,105830747919575,105830769870057,21950482
197,105830781244021,105830803165065,21921044
198,105830814420165,105830836204193,21784028
199,105830847911650,105830869471786,21560136
200,105830881256264,105830903640097,22383833
201,105830914538252,105830935993607,21455355
202,105830947913386,105830969181608,21268222
203,105830981270353,105831003180345,21909992
204,105831014566027,105831036176654,21610627
205,105831047917543,105831067978312,20060769
206,105831081221244,105831103166544,21945300
207,105831114393795,105831135981649,21587854
208,105831147936165,105831169478308,21542143
209,105831181214504,105831202763388,21548884
210,105831214508706,105831236839112,22330406
211,105831247957354,105831269414193,21456839
212,105831281296150,105831302884397,21588247
213,105831314569750,105831335682809,21113059
214,105831347934069,105831369963528,22029459
215,105831381323668,105831402457344,21133676
216,105831414605106,105831435710601,21105495
217,105831447946039,105831471580014,23633975
218,105831481234883,105831502478515,21243632
219,105831514498151,105831535565894,21067743
220,105831547937081,105831569516193,21579112
221,105831581248504,105831602444271,21195767
222,105831614567575,105831636242900,21675325
223,105831647835960,105831671008888,23172928
224,105831681269526,105831702795650,21526124
225,105831714586354,105831736144433,21558079
226,105831747969864,105831770759348,22789484
227,105831781298486,105831803064979,21766493
228,105831814553533,105831835779555,21226022
229,105831847910133,105831871984491,24074358
230,105831881299889,105831904349436,23049547
231,105831914591050,105831935729622,21138572
232,105831947912254,105831969769911,21857657
233,105831981198978,105832002466931,21267953
234,105832014567693,105832035612923,21045230
235,105832047900370,105832068414514,20514144
236,105832081189058,105832102153767,20964709
237,105832114393003,105832136489894,22096891
238,105832147914142,105832169150118,21235976
239,105832181218101,105832205948776,24730675
240,105832214593956,105832240735365,26141409
241,105832247945873,105832270055994,22110121
242,105832281265045,105832304299633,23034588
243,105832314635639,105832336583490,21947851
244,105832347968718,105832369552040,21583322
245,105832381219786,105832403234408,22014622
246,105832414391536,105832436088255,21696719
247,105832447885269,105832471010101,23124832
248,105832481241725,105832502351753,21110028
249,105832514598236,105832536375153,21776917
250,105832547891483,105832568987941,21096458
251,105832581305363,105832602620770,21315407
252,105832614530917,105832636646114,22115197
253,105832647952090,105832669685779,21733689
254,105832681250744,105832703431767,22181023
255,105832714389969,105832736012539,21622570
256,105832747839051,105832769355231,21516180
257,105832781303972,105832803133457,21829485
258,105832814390143,105832836468324,22078181
259,105832847893460,105832870156826,22263366
260,105832881211924,105832903337736,22125812
261,105832914567528,105832937562071,22994543
262,105832947918159,105832970035463,22117304
263,105832981201753,105833002506725,21304972
264,105833014503418,105833036246632,21743214
265,105833047920760,105833068574913,20654153
266,105833081215026,105833104895996,23680970
267,105833114392531,105833136088749,21696218
268,105833147929105,105833169979430,22050325
269,105833181239298,105833203255704,22016406
270,105833214391972,105833235967719,21575747
271,105833247921966,105833269095186,21173220
272,105833281071440,105833302546368,21474928
273,105833314392644,105833335828386,21435742
274,105833347975785,105833369600269,21624484
275,105833381041418,105833402886628,21845210
276,105833414392253,105833435524756,21132503
277,105833447779818,105833469176550,21396732
278,105833481083162,105833502441987,21358825
279,105833514392322,105833535862016,21469694
280,105833547979459,105833569965713,21986254
281,105833581069801,105833602914282,21844481
282,105833614390205,105833635668774,21278569
283,105833647922856,105833669745106,21822250
284,105833681171039,105833702825577,21654538
285,105833714419795,105833735699374,21279579
286,105833747793743,105833770337628,22543885
287,105833781212718,105833803229122,22016404
288,105833814390164,105833836017047,21626883
289,105833847911276,105833869929073,22017797
290,105833881245271,105833903163958,21918687
291,105833914489122,105833935958788,21469666
292,105833947957267,105833970167174,22209907
293,105833981081414,105834002611196,21529782
294,105834014512599,105834036042223,21529624
295,105834047879383,105834068664882,20785499
296,105834081067368,105834102421803,21354435
297,105834114392592,105834136432037,22039445
298,105834147919244,105834169735098,21815854
299,105834181310789,105834202891818,21581029
300,105834214611467,105834235937798,21326331
301,105834247916995,105834268971068,21054073
302,105834281036408,105834302448204,21411796
303,105834314564789,105834335453298,20888509
304,105834347939899,105834369389475,21449576
305,105834381058346,105834402187099,21128753
306,105834414390859,105834435750958,21360099
307,105834447901572,105834469416951,21515379
308,105834481301578,105834502475202,21173624
309,105834514392736,105834535247396,20854660
310,105834547856555,105834569428613,21572058
311,105834581204969,105834602061893,20856924
312,105834614392250,105834635669038,21276788
313,105834647915293,105834670717182,22801889
314,105834681230108,105834704446788,23216680
315,105834714591737,105834735939495,21347758
316,105834747870050,105834768817777,20947727
317,105834781220160,105834802325521,21105361
318,105834814603746,105834835929458,21325712
319,105834847752762,105834869396795,21644033
320,105834881305516,105834902601554,21296038
321,105834914576256,105834935910933,21334677
322,105834947890975,105834969068753,21177778
323,105834981202173,105835002664452,21462279
324,105835014514731,105835035557951,21043220
325,105835047892195,105835068330018,20437823
326,105835081212294,105835102597677,21385383
327,105835114392928,105835136128012,21735084
328,105835147878754,105835169489184,21610430
329,105835181219265,105835202510101,21290836
330,105835214539510,105835236068409,21528899
331,105835247932140,105835269487473,21555333
332,105835281056717,105835302032291,20975574
333,105835314559923,105835336134696,21574773
334,105835347902965,105835369735940,21832975
335,105835381181491,105835402234836,21053345
336,105835414581728,105835435625428,21043700
337,105835447779159,105835469015069,21235910
338,105835481067206,105835502025253,20958047
339,105835514535083,105835535889792,21354709
340,105835547843088,105835568816726,20973638
341,105835581222569,105835602113516,20890947
342,105835614392441,105835635768433,21375992
343,105835647837769,105835669217054,21379285
344,105835681131948,105835702562108,21430160
345,105835714582210,105835735884740,21302530
346,105835747849813,105835769308028,21458215
347,105835781251867,105835802815637,21563770
348,105835814549040,105835835979621,21430581
349,105835847934483,105835869493958,21559475
350,105835881220618,105835902409137,21188519
351,105835914632919,105835936426286,21793367
352,105835947933355,105835969331894,21398539
353,105835981101355,105836002589947,21488592
354,105836014395912,105836035899212,21503300
355,105836047915142,105836068292999,20377857
356,105836081053936,105836102341301,21287365
357,105836114392504,105836135957000,21564496
358,105836147858543,105836169523706,21665163
359,105836181216154,105836203219955,22003801
360,105836214565222,105836236450805,21885583
361,105836247907968,105836268786191,20878223
362,105836281195340,105836302848698,21653358
363,105836314392585,105836335670039,21277454
364,105836347842299,105836369928267,22085968
365,105836381257011,105836402947920,21690909
366,105836414392590,105836435808783,21416193
367,105836447752721,105836469080924,21328203
368,105836481057852,105836501913592,20855740
369,105836514389726,105836536359295,21969569
370,105836547913592,105836568963101,21049509
371,105836581225780,105836602996298,21770518
372,105836614625947,105836636673352,22047405
373,105836647784552,105836669380460,21595908
374,105836681170370,105836703211277,22040907
375,105836714392675,105836735583312,21190637
376,105836747912949,105836769769377,21856428
377,105836781184408,105836802509681,21325273
378,105836814566961,105836835526407,20959446
379,105836847841039,105836868944552,21103513
380,105836881237339,105836902832041,21594702
381,105836914393018,105836935543930,21150912
382,105836947723542,105836968675854,20952312
383,105836981216296,105837001903443,20687147
384,105837014391973,105837035139000,20747027
385,105837047958235,105837068419716,20461481
386,105837081167490,105837101966187,20798697
387,105837114397257,105837135536050,21138793
388,105837147888486,105837168983577,21095091
389,105837181256831,105837202366295,21109464
390,105837214567399,105837235795859,21228460
391,105837248020804,105837268855959,20835155
392,105837281056691,105837302795659,21738968
393,105837314545546,105837336039920,21494374
394,105837347954140,105837369178153,21224013
395,105837381165203,105837402256658,21091455
396,105837414569417,105837435665945,21096528
397,105837447888428,105837469079953,21191525
398,105837481074627,105837503250812,22176185
399,105837514392057,105837535860359,21468302
400,105837547965633,105837569255069,21289436
401,105837581212774,105837601707585,20494811
402,105837614390357,105837636135159,21744802
403,105837647890541,105837669881274,21990733
404,105837681200256,105837702673199,21472943
405,105837714554577,105837735961961,21407384
406,105837747908557,105837769681214,21772657
407,105837781202078,105837802609967,21407889
408,105837814544850,105837835757073,21212223
409,105837847790148,105837868963036,21172888
410,105837881067112,105837902021998,20954886
411,105837914392472,105837935474608,21082136
412,105837947931258,105837969265571,21334313
413,105837981043311,105838001968170,20924859
414,105838014391958,105838035524675,21132717
415,105838047919817,105838067574386,19654569
416,105838081066119,105838102292105,21225986
417,105838114564203,105838135446306,20882103
418,105838147975865,105838169165559,21189694
419,105838181056572,105838201970063,20913491
420,105838214547059,105838235611503,21064444
421,105838247898262,105838269253658,21355396
422,105838281143709,105838304473845,23330136
423,105838314569903,105838336354308,21784405
424,105838347910582,105838369099990,21189408
425,105838381056007,105838402525791,21469784
426,105838414391299,105838435765520,21374221
427,105838447723997,105838469514030,21790033
428,105838481088083,105838502668126,21580043
429,105838514552828,105838536247006,21694178
430,105838547923126,105838569381690,21458564
431,105838581056896,105838602397927,21341031
432,105838614603366,105838636050036,21446670
433,105838647781002,105838669253341,21472339
434,105838681109767,105838702460111,21350344
435,105838714420347,105838735929484,21509137
436,105838747945056,105838769439718,21494662
437,105838781292979,105838802887423,21594444
438,105838814577594,105838836343738,21766144
439,105838847903782,105838869282980,21379198
440,105838881174261,105838902465690,21291429
441,105838914392943,105838936070826,21677883
442,105838947903906,105838969142870,21238964
443,105838981241528,105839002906555,21665027
444,105839014512504,105839035811546,21299042
445,105839047912503,105839067890094,19977591
446,105839081267535,105839102529323,21261788
447,105839114595656,105839135740206,21144550
448,105839147852338,105839169217550,21365212
449,105839181220260,105839202664134,21443874
450,105839214555818,105839236481712,21925894
451,105839247969829,105839269522772,21552943
452,105839281224746,105839302775917,21551171
453,105839314509818,105839335827060,21317242
454,105839347957330,105839368950641,20993311
455,105839381306222,105839402647053,21340831
456,105839414394799,105839436378697,21983898
457,105839447850607,105839469727492,21876885
458,105839481214900,105839502870078,21655178
459,105839514392553,105839535926591,21534038
460,105839547978542,105839569604453,21625911
461,105839581246089,105839602653496,21407407
462,105839614566975,105839636132196,21565221
463,105839647915262,105839668984054,21068792
464,105839681293431,105839702458782,21165351
465,105839714558774,105839736021850,21463076
466,105839747907519,105839768658513,20750994
467,105839781244373,105839802679790,21435417
468,105839814605926,105839835749739,21143813
469,105839847725418,105839868894843,21169425
470,105839881236422,105839902447709,21211287
471,105839914581756,105839935793124,21211368
472,105839947784641,105839969068017,21283376
473,105839981239798,105840002993174,21753376
474,105840014625455,105840035786934,21161479
475,105840047773139,105840067451615,19678476
476,105840081270894,105840104470192,23199298
477,105840114395789,105840135558516,21162727
478,105840147864497,105840169304478,21439981
479,105840181281010,105840202903095,21622085
480,105840214392357,105840235905552,21513195
481,105840247783724,105840269007120,21223396
482,105840281266912,105840302564726,21297814
483,105840314392654,105840335717000,21324346
484,105840347908298,105840369319204,21410906
485,105840381195640,105840403073108,21877468
486,105840414391042,105840436595560,22204518
487,105840447850352,105840469479004,21628652
488,105840481240186,105840502494192,21254006
489,105840514392216,105840536241837,21849621
490,105840547755911,105840569227313,21471402
491,105840581157959,105840602571789,21413830
492,105840614392694,105840635324133,20931439
493,105840647894131,105840669065394,21171263
494,105840681262877,105840702232251,20969374
495,105840714578491,105840735733331,21154840
496,105840747913685,105840769133116,21219431
497,105840781230826,105840802623626,21392800
498,105840814562506,105840835865684,21303178
499,105840847955702,105840868939405,20983703
500,105840881218514,105840902590784,21372270
501,105840914559723,105840936563466,22003743
502,105840947894943,105840968920318,21025375
503,105840981171276,105841002525065,21353789
504,105841014654240,105841036810309,22156069
505,105841047884387,105841068162905,20278518
506,105841081167538,105841102480660,21313122
507,105841114392411,105841135544823,21152412
508,105841147911305,105841169191555,21280250
509,105841181056867,105841202023549,20966682
510,105841214391996,105841235449095,21057099
511,105841247871552,105841268750925,20879373
512,105841281216183,105841302479761,21263578
513,105841314506443,105841336049825,21543382
514,105841347785538,105841368642702,20857164
515,105841381217054,105841402310503,21093449
516,105841414539373,105841434917873,20378500
517,105841447770283,105841468655693,20885410
518,105841481213529,105841502915366,21701837
519,105841514503149,105841535176170,20673021
520,105841547842256,105841568644757,20802501
521,105841581222424,105841602260924,21038500
522,105841614392228,105841635396971,21004743
523,105841647904307,105841668959178,21054871
524,105841681136181,105841702352614,21216433
525,105841714392129,105841735545862,21153733
526,105841747919132,105841769430990,21511858
527,105841781166784,105841801798614,20631830
528,105841814391891,105841835405710,21013819
529,105841847925534,105841868469140,20543606
530,105841881192145,105841901819528,20627383
531,105841914421801,105841936124126,21702325
532,105841947978025,105841968587840,20609815
533,105841981271931,105842001906225,20634294
534,105842014392764,105842035065947,20673183
535,105842047901209,105842067746806,19845597
536,105842081197329,105842101826327,20628998
537,105842114392592,105842135201067,20808475
538,105842147913841,105842169149504,21235663
539,105842181158024,105842202390501,21232477
540,105842214645431,105842235964227,21318796
541,105842247779858,105842268880691,21100833
542,105842281221811,105842302632488,21410677
543,105842314506975,105842335320161,20813186
544,105842347949448,105842369575038,21625590
545,105842381266938,105842402735517,21468579
546,105842414419667,105842435770468,21350801
547,105842447883325,105842469387979,21504654
548,105842481206970,105842502658924,21451954
549,105842514392160,105842535739517,21347357
550,105842547910982,105842568617907,20706925
551,105842581202238,105842602528826,21326588
552,105842614392409,105842635741031,21348622
553,105842647876296,105842668812595,20936299
554,105842681263651,105842702328974,21065323
555,105842714392203,105842735528973,21136770
556,105842747884495,105842768816891,20932396
557,105842781186746,105842802142993,20956247
558,105842814567533,105842835820067,21252534
559,105842847762565,105842868946881,21184316
560,105842881225846,105842902350359,21124513
561,105842914392195,105842936281652,21889457
562,105842947757868,105842969257057,21499189
563,105842981218572,105843002255972,21037400
564,105843014515635,105843035338276,20822641
565,105843047724046,105843067830253,20106207
566,105843081242943,105843103368237,22125294
567,105843114563902,105843135888048,21324146
568,105843147908673,105843168992597,21083924
569,105843181326106,105843202241079,20914973
570,105843214392697,105843235516964,21124267
571,105843247874497,105843268984255,21109758
572,105843281215550,105843302123476,20907926
573,105843314634655,105843335575200,20940545
574,105843347842707,105843369109827,21267120
575,105843381201021,105843402153530,20952509
576,105843414391848,105843435504274,21112426
577,105843447976311,105843468976587,21000276
578,105843481051048,105843502552433,21501385
579,105843514392220,105843535720520,21328300
580,105843547788049,105843569135459,21347410
581,105843581150407,105843602582445,21432038
582,105843614396332,105843635404982,21008650
583,105843647885082,105843669382105,21497023
584,105843681250587,105843702813825,21563238
585,105843714392210,105843735444737,21052527
586,105843747919708,105843769057384,21137676
587,105843781164523,105843802569953,21405430
588,105843814590558,105843835953054,21362496
589,105843847900095,105843869583629,21683534
590,105843881275533,105843904914068,23638535
591,105843914562502,105843935943505,21381003
592,105843947902977,105843969541215,21638238
593,105843981183462,105844002443458,21259996
594,105844014534275,105844035860571,21326296
595,105844047725937,105844067795908,20069971
596,105844081253286,105844104677999,23424713
597,105844114590037,105844136546122,21956085
598,105844147913542,105844169452796,21539254
599,105844181186371,105844202627822,21441451
600,105844214392466,105844235658501,21266035
601,105844247899031,105844269689377,21790346
602,105844281208789,105844303287396,22078607
603,105844314566243,105844336014663,21448420
604,105844347913670,105844369127333,21213663
605,105844381307666,105844402200784,20893118
606,105844414390665,105844435530889,21140224
607,105844447912750,105844469729758,21817008
608,105844481225646,105844502257865,21032219
609,105844514391754,105844536238018,21846264
610,105844547911325,105844569755682,21844357
611,105844581091111,105844602437756,21346645
612,105844614604253,105844635431535,20827282
613,105844647943409,105844669606186,21662777
614,105844681251805,105844703208934,21957129
615,105844714577925,105844735867308,21289383
616,105844747911395,105844769316827,21405432
617,105844781271411,105844802816767,21545356
618,105844814392296,105844835924000,21531704
619,105844847940422,105844869629897,21689475
620,105844881171642,105844902519052,21347410
621,105844914392271,105844935627332,21235061
622,105844947883903,105844969535002,21651099
623,105844981212362,105845003524631,22312269
624,105845014515020,105845037334215,22819195
625,105845047871064,105845068167815,20296751
626,105845081197790,105845102587610,21389820
