tick_ns,sid,pid,comm,cpu_pct
515594921,1183445,1183445,ros2,98.00
515594921,1183445,1183471,camera_server_s,0.00
1013939233,1183445,1183445,ros2,2.00
1013939233,1183445,1183471,camera_server_s,58.00
1515748318,1183445,1183445,ros2,0.00
1515748318,1183445,1183471,camera_server_s,38.00
2016189162,1183445,1183445,ros2,0.00
2016189162,1183445,1183471,camera_server_s,36.00
2516454646,1183445,1183445,ros2,0.00
2516454646,1183445,1183471,camera_server_s,38.00
3011220758,1183445,1183445,ros2,0.00
3011220758,1183445,1183471,camera_server_s,24.00
3506379706,1183445,1183445,ros2,0.00
3506379706,1183445,1183471,camera_server_s,20.00
4006333434,1183445,1183445,ros2,0.00
4006333434,1183445,1183471,camera_server_s,22.00
4506560732,1183445,1183445,ros2,0.00
4506560732,1183445,1183471,camera_server_s,20.00
5006264712,1183445,1183445,ros2,0.00
5006264712,1183445,1183471,camera_server_s,22.00
5506374173,1183445,1183445,ros2,0.00
5506374173,1183445,1183471,camera_server_s,20.00
6006398440,1183445,1183445,ros2,0.00
6006398440,1183445,1183471,camera_server_s,22.00
6506227745,1183445,1183445,ros2,0.00
6506227745,1183445,1183471,camera_server_s,20.00
7006340614,1183445,1183445,ros2,0.00
7006340614,1183445,1183471,camera_server_s,20.00
7506638471,1183445,1183445,ros2,0.00
7506638471,1183445,1183471,camera_server_s,22.00
8006285978,1183445,1183445,ros2,0.00
8006285978,1183445,1183471,camera_server_s,22.00
8506365832,1183445,1183445,ros2,0.00
8506365832,1183445,1183471,camera_server_s,22.00
9006469120,1183445,1183445,ros2,0.00
9006469120,1183445,1183471,camera_server_s,20.00
9506110878,1183445,1183445,ros2,0.00
9506110878,1183445,1183471,camera_server_s,26.00
10006267571,1183445,1183445,ros2,0.00
10006267571,1183445,1183471,camera_server_s,20.00
10506200638,1183445,1183445,ros2,0.00
10506200638,1183445,1183471,camera_server_s,22.00
11006025083,1183445,1183445,ros2,0.00
11006025083,1183445,1183471,camera_server_s,22.00
11512978293,1183445,1183445,ros2,0.00
11512978293,1183445,1183471,camera_server_s,22.00
12006453736,1183445,1183445,ros2,0.00
12006453736,1183445,1183471,camera_server_s,20.00
12506469178,1183445,1183445,ros2,0.00
12506469178,1183445,1183471,camera_server_s,20.00
13006188483,1183445,1183445,ros2,0.00
13006188483,1183445,1183471,camera_server_s,24.00
13506216268,1183445,1183445,ros2,0.00
13506216268,1183445,1183471,camera_server_s,20.00
14006279757,1183445,1183445,ros2,0.00
14006279757,1183445,1183471,camera_server_s,24.00
14505950685,1183445,1183445,ros2,0.00
14505950685,1183445,1183471,camera_server_s,20.00
15006213192,1183445,1183445,ros2,0.00
15006213192,1183445,1183471,camera_server_s,24.00
15506251923,1183445,1183445,ros2,0.00
15506251923,1183445,1183471,camera_server_s,22.00
16006509308,1183445,1183445,ros2,0.00
16006509308,1183445,1183471,camera_server_s,20.00
16506217949,1183445,1183445,ros2,0.00
16506217949,1183445,1183471,camera_server_s,20.00
17006176534,1183445,1183445,ros2,0.00
17006176534,1183445,1183471,camera_server_s,20.00
17506334185,1183445,1183445,ros2,0.00
17506334185,1183445,1183471,camera_server_s,22.00
18006319758,1183445,1183445,ros2,0.00
18006319758,1183445,1183471,camera_server_s,20.00
18506301846,1183445,1183445,ros2,0.00
18506301846,1183445,1183471,camera_server_s,22.00
19006301343,1183445,1183445,ros2,0.00
19006301343,1183445,1183471,camera_server_s,18.00
19506416374,1183445,1183445,ros2,0.00
19506416374,1183445,1183471,camera_server_s,22.00
20006426307,1183445,1183445,ros2,0.00
20006426307,1183445,1183471,camera_server_s,20.00
20506365356,1183445,1183445,ros2,0.00
20506365356,1183445,1183471,camera_server_s,20.00
21006262259,1183445,1183445,ros2,0.00
21006262259,1183445,1183471,camera_server_s,22.00
21506445585,1183445,1183445,ros2,0.00
21506445585,1183445,1183471,camera_server_s,20.00
22006446672,1183445,1183445,ros2,0.00
22006446672,1183445,1183471,camera_server_s,20.00
22506321987,1183445,1183445,ros2,0.00
22506321987,1183445,1183471,camera_server_s,18.00
23006298260,1183445,1183445,ros2,0.00
23006298260,1183445,1183471,camera_server_s,22.00
23506183377,1183445,1183445,ros2,0.00
23506183377,1183445,1183471,camera_server_s,22.00
24006250275,1183445,1183445,ros2,0.00
24006250275,1183445,1183471,camera_server_s,18.00
24506287555,1183445,1183445,ros2,0.00
24506287555,1183445,1183471,camera_server_s,20.00
25006423854,1183445,1183445,ros2,0.00
25006423854,1183445,1183471,camera_server_s,22.00
25506280505,1183445,1183445,ros2,0.00
25506280505,1183445,1183471,camera_server_s,20.00
26006259224,1183445,1183445,ros2,0.00
26006259224,1183445,1183471,camera_server_s,20.00
26506058282,1183445,1183445,ros2,0.00
26506058282,1183445,1183471,camera_server_s,20.00
27006225273,1183445,1183445,ros2,0.00
27006225273,1183445,1183471,camera_server_s,22.00
27506405401,1183445,1183445,ros2,0.00
27506405401,1183445,1183471,camera_server_s,24.00
28006182034,1183445,1183445,ros2,0.00
28006182034,1183445,1183471,camera_server_s,20.00
28506086106,1183445,1183445,ros2,0.00
28506086106,1183445,1183471,camera_server_s,22.00
29006593446,1183445,1183445,ros2,0.00
29006593446,1183445,1183471,camera_server_s,20.00
29506362853,1183445,1183445,ros2,0.00
29506362853,1183445,1183471,camera_server_s,20.00
