tick_ns,sid,pid,comm,cpu_pct
509074221,1295905,1295905,ros2,0.00
509074221,1295905,1295923,gscam_node,34.00
509074221,1295997,1295997,gst-launch-1.0,40.00
1015329629,1295905,1295905,ros2,0.00
1015329629,1295905,1295923,gscam_node,28.00
1015329629,1295997,1295997,gst-launch-1.0,32.00
1516110859,1295905,1295905,ros2,0.00
1516110859,1295905,1295923,gscam_node,28.00
1516110859,1295997,1295997,gst-launch-1.0,32.00
2006064615,1295905,1295905,ros2,0.00
2006064615,1295905,1295923,gscam_node,22.00
2006064615,1295997,1295997,gst-launch-1.0,26.00
2506081366,1295905,1295905,ros2,0.00
2506081366,1295905,1295923,gscam_node,14.00
2506081366,1295997,1295997,gst-launch-1.0,20.00
3006156491,1295905,1295905,ros2,0.00
3006156491,1295905,1295923,gscam_node,16.00
3006156491,1295997,1295997,gst-launch-1.0,18.00
3506297624,1295905,1295905,ros2,0.00
3506297624,1295905,1295923,gscam_node,16.00
3506297624,1295997,1295997,gst-launch-1.0,20.00
4005901636,1295905,1295905,ros2,0.00
4005901636,1295905,1295923,gscam_node,14.00
4005901636,1295997,1295997,gst-launch-1.0,20.00
4506019166,1295905,1295905,ros2,0.00
4506019166,1295905,1295923,gscam_node,16.00
4506019166,1295997,1295997,gst-launch-1.0,18.00
5006038581,1295905,1295905,ros2,0.00
5006038581,1295905,1295923,gscam_node,16.00
5006038581,1295997,1295997,gst-launch-1.0,20.00
5505918584,1295905,1295905,ros2,0.00
5505918584,1295905,1295923,gscam_node,12.00
5505918584,1295997,1295997,gst-launch-1.0,20.00
6005963886,1295905,1295905,ros2,0.00
6005963886,1295905,1295923,gscam_node,16.00
6005963886,1295997,1295997,gst-launch-1.0,18.00
6506006993,1295905,1295905,ros2,0.00
6506006993,1295905,1295923,gscam_node,16.00
6506006993,1295997,1295997,gst-launch-1.0,18.00
7006643214,1295905,1295905,ros2,0.00
7006643214,1295905,1295923,gscam_node,16.00
7006643214,1295997,1295997,gst-launch-1.0,18.00
7506274107,1295905,1295905,ros2,0.00
7506274107,1295905,1295923,gscam_node,14.00
7506274107,1295997,1295997,gst-launch-1.0,20.00
8006030638,1295905,1295905,ros2,0.00
8006030638,1295905,1295923,gscam_node,14.00
8006030638,1295997,1295997,gst-launch-1.0,20.00
8506280879,1295905,1295905,ros2,0.00
8506280879,1295905,1295923,gscam_node,16.00
8506280879,1295997,1295997,gst-launch-1.0,20.00
9006137761,1295905,1295905,ros2,0.00
9006137761,1295905,1295923,gscam_node,14.00
9006137761,1295997,1295997,gst-launch-1.0,18.00
9510538925,1295905,1295905,ros2,0.00
9510538925,1295905,1295923,gscam_node,16.00
9510538925,1295997,1295997,gst-launch-1.0,20.00
10007336881,1295905,1295905,ros2,0.00
10007336881,1295905,1295923,gscam_node,14.00
10007336881,1295997,1295997,gst-launch-1.0,18.00
10506383919,1295905,1295905,ros2,0.00
10506383919,1295905,1295923,gscam_node,16.00
10506383919,1295997,1295997,gst-launch-1.0,20.00
11005934281,1295905,1295905,ros2,0.00
11005934281,1295905,1295923,gscam_node,14.00
11005934281,1295997,1295997,gst-launch-1.0,18.00
11506237393,1295905,1295905,ros2,0.00
11506237393,1295905,1295923,gscam_node,16.00
11506237393,1295997,1295997,gst-launch-1.0,20.00
12005978492,1295905,1295905,ros2,0.00
12005978492,1295905,1295923,gscam_node,14.00
12005978492,1295997,1295997,gst-launch-1.0,20.00
12506096185,1295905,1295905,ros2,0.00
12506096185,1295905,1295923,gscam_node,14.00
12506096185,1295997,1295997,gst-launch-1.0,18.00
13005810784,1295905,1295905,ros2,0.00
13005810784,1295905,1295923,gscam_node,16.00
13005810784,1295997,1295997,gst-launch-1.0,20.00
13506132062,1295905,1295905,ros2,0.00
13506132062,1295905,1295923,gscam_node,16.00
13506132062,1295997,1295997,gst-launch-1.0,18.00
14005867509,1295905,1295905,ros2,0.00
14005867509,1295905,1295923,gscam_node,14.00
14005867509,1295997,1295997,gst-launch-1.0,20.00
14506190788,1295905,1295905,ros2,0.00
14506190788,1295905,1295923,gscam_node,14.00
14506190788,1295997,1295997,gst-launch-1.0,20.00
15005928150,1295905,1295905,ros2,0.00
15005928150,1295905,1295923,gscam_node,16.00
15005928150,1295997,1295997,gst-launch-1.0,20.00
15506053978,1295905,1295905,ros2,0.00
