frame_id,send_ts_ns,recv_ts_ns,latency_ns
127,102543770474187,102543781810939,11336752
128,102543803804415,102543815291717,11487302
129,102543837149556,102543848888182,11738626
130,102543870464515,102543880287654,9823139
131,102543903770875,102543916070664,12299789
132,102543937141311,102543947791903,10650592
133,102543970609010,102543976723999,6114989
134,102544003934866,102544010041367,6106501
135,102544037302133,102544042785922,5483789
136,102544070613369,102544076250835,5637466
137,102544103951146,102544109598748,5647602
138,102544137275580,102544142904885,5629305
139,102544170668582,102544177062408,6393826
140,102544203952984,102544209723227,5770243
141,102544237251777,102544242933674,5681897
142,102544270434093,102544276208946,5774853
143,102544304069186,102544309908433,5839247
144,102544337335027,102544343579322,6244295
145,102544370433874,102544376167656,5733782
146,102544403952784,102544409605775,5652991
147,102544437264958,102544443585089,6320131
148,102544470667355,102544476551201,5883846
149,102544504067435,102544509906363,5838928
150,102544537266129,102544543182582,5916453
151,102544570434368,102544576477031,6042663
152,102544603944949,102544610266808,6321859
153,102544637266216,102544643101715,5835499
154,102544670620217,102544676700771,6080554
155,102544703945422,102544709862180,5916758
156,102544737262783,102544743191660,5928877
157,102544770433995,102544776353593,5919598
158,102544803957990,102544809785356,5827366
159,102544837272782,102544843177976,5905194
160,102544870668930,102544876119491,5450561
161,102544903798348,102544909479949,5681601
162,102544937229289,102544943070234,5840945
163,102544970434319,102544976120216,5685897
164,102545003765008,102545009732637,5967629
165,102545037217971,102545042954944,5736973
166,102545070434338,102545076168594,5734256
167,102545103765172,102545109566974,5801802
168,102545137207378,102545143129971,5922593
169,102545170434527,102545176474094,6039567
170,102545203927570,102545210015292,6087722
171,102545237291946,102545243343416,6051470
172,102545270434186,102545276090587,5656401
173,102545303896409,102545309439283,5542874
174,102545337335451,102545343290635,5955184
175,102545370432147,102545376115339,5683192
176,102545403903659,102545409559295,5655636
177,102545437200372,102545443090265,5889893
178,102545470433917,102545476143572,5709655
179,102545503968880,102545509810781,5841901
180,102545537256318,102545543039757,5783439
181,102545570636909,102545576462277,5825368
182,102545604060351,102545610127564,6067213
183,102545637322885,102545643192819,5869934
184,102545670433705,102545676331902,5898197
185,102545703879098,102545709805167,5926069
186,102545737295484,102545743276705,5981221
187,102545770431629,102545776600654,6169025
188,102545804057723,102545809838938,5781215
189,102545837201852,102545842981889,5780037
190,102545870558438,102545876407799,5849361
191,102545903821501,102545909575570,5754069
192,102545937272049,102545943451747,6179698
193,102545970624868,102545976235074,5610206
194,102546003901034,102546009736132,5835098
195,102546037283478,102546043094691,5811213
196,102546070678925,102546076379469,5700544
197,102546103822369,102546109758796,5936427
198,102546137228547,102546142834026,5605479
199,102546170434139,102546176091040,5656901
200,102546203766490,102546210201210,6434720
201,102546237123235,102546242838110,5714875
202,102546270546181,102546276184898,5638717
203,102546303816833,102546309551095,5734262
204,102546337260519,102546343485908,6225389
205,102546370669203,102546376406993,5737790
206,102546403882138,102546409478809,5596671
207,102546437179716,102546443310987,6131271
208,102546470689035,102546476417987,5728952
209,102546503894306,102546509837149,5942843
210,102546537264222,102546542985776,5721554
211,102546570433924,102546576094229,5660305
212,102546603909035,102546609546163,5637128
213,102546637269615,102546643332099,6062484
214,102546670630695,102546676455679,5824984
215,102546703939838,102546709575285,5635447
216,102546737258016,102546743277965,6019949
217,102546770433688,102546776112674,5678986
218,102546803822623,102546809599192,5776569
219,102546837261213,102546843150039,5888826
220,102546870433656,102546875978125,5544469
221,102546903958976,102546909650388,5691412
222,102546937338468,102546943333252,5994784
223,102546970675042,102546976149306,5474264
224,102547003789739,102547009583934,5794195
225,102547037189336,102547042727963,5538627
226,102547070434346,102547076080152,5645806
227,102547103888398,102547110207972,6319574
228,102547137278122,102547143293611,6015489
229,102547170433940,102547176750720,6316780
230,102547203938515,102547209624974,5686459
231,102547237227856,102547243033960,5806104
232,102547270434531,102547276453661,6019130
233,102547303883526,102547309496878,5613352
234,102547337267943,102547342892150,5624207
235,102547370433621,102547376288372,5854751
236,102547403995811,102547409487158,5491347
237,102547437101409,102547442797509,5696100
238,102547470434172,102547476290730,5856558
239,102547503908231,102547509509531,5601300
240,102547537251827,102547543419473,6167646
241,102547570491698,102547576099460,5607762
242,102547603943267,102547609699556,5756289
243,102547637268649,102547643321513,6052864
244,102547670433162,102547675993481,5560319
245,102547703876772,102547710074241,6197469
246,102547737201247,102547742812021,5610774
247,102547770433504,102547776146009,5712505
248,102547803995951,102547809616983,5621032
249,102547837264438,102547843823933,6559495
250,102547870433784,102547876181159,5747375
251,102547903941196,102547909946981,6005785
252,102547937258213,102547943631444,6373231
253,102547970492207,102547976429802,5937595
254,102548003764789,102548009696575,5931786
255,102548037219973,102548043159995,5940022
256,102548070434539,102548076316964,5882425
257,102548103767311,102548110189689,6422378
258,102548137193306,102548143186409,5993103
259,102548170435457,102548176432815,5997358
260,102548203874506,102548209495756,5621250
261,102548237105569,102548243720922,6615353
262,102548270578809,102548276979651,6400842
263,102548303954069,102548310222537,6268468
264,102548337334709,102548343379870,6045161
265,102548370433699,102548376347713,5914014
266,102548403939268,102548409875520,5936252
267,102548437264583,102548443191608,5927025
268,102548470434049,102548476332403,5898354
269,102548503944671,102548510207244,6262573
270,102548537212094,102548543377191,6165097
271,102548570604023,102548576819780,6215757
272,102548603877556,102548610206343,6328787
273,102548637254109,102548643353107,6098998
274,102548670606939,102548676756275,6149336
275,102548703805268,102548710198133,6392865
276,102548737332791,102548743353241,6020450
277,102548770434236,102548776576847,6142611
278,102548803962559,102548810036376,6073817
279,102548837098526,102548843289079,6190553
280,102548870431903,102548876832282,6400379
281,102548903908016,102548910310124,6402108
282,102548937307547,102548943319625,6012078
283,102548970634842,102548976570241,5935399
284,102549003926815,102549009747985,5821170
285,102549037308371,102549043444029,6135658
286,102549070596069,102549076714759,6118690
287,102549103994608,102549109988682,5994074
288,102549137099027,102549142978178,5879151
289,102549170469533,102549176472331,6002798
290,102549203765428,102549209792955,6027527
291,102549237297942,102549243336740,6038798
292,102549270433884,102549276860630,6426746
293,102549303992055,102549310166516,6174461
294,102549337236179,102549343420624,6184445
295,102549370433687,102549376516246,6082559
296,102549403963137,102549410133348,6170211
297,102549437218247,102549443685644,6467397
298,102549470469030,102549476686734,6217704
299,102549503958209,102549510311071,6352862
300,102549537266980,102549543618843,6351863
301,102549570623633,102549576995257,6371624
302,102549603898786,102549609858821,5960035
303,102549637268175,102549643218258,5950083
304,102549670597863,102549676676379,6078516
305,102549703941962,102549709966224,6024262
306,102549737221934,102549743209963,5988029
307,102549770612793,102549776882820,6270027
308,102549803924591,102549809962864,6038273
309,102549837258061,102549843207182,5949121
310,102549870433674,102549876731840,6298166
311,102549903905945,102549910036680,6130735
312,102549937215112,102549943375155,6160043
313,102549970631525,102549976812531,6181006
314,102550003926089,102550009918025,5991936
315,102550037297518,102550043420964,6123446
316,102550070434566,102550076663497,6228931
317,102550103949547,102550110217828,6268281
318,102550137234590,102550143198888,5964298
319,102550170434570,102550176421874,5987304
320,102550203945208,102550210207095,6261887
321,102550237295084,102550243431329,6136245
322,102550270432076,102550276655225,6223149
323,102550303947587,102550310214968,6267381
324,102550337286604,102550343553383,6266779
325,102550370634428,102550376914749,6280321
326,102550403951628,102550410195258,6243630
327,102550437300061,102550443273268,5973207
328,102550470605544,102550477152499,6546955
329,102550503945470,102550510367589,6422119
330,102550537208866,102550543441312,6232446
331,102550570621019,102550576847512,6226493
332,102550603765550,102550609640260,5874710
333,102550637244126,102550643279585,6035459
334,102550670548031,102550676708151,6160120
335,102550703980421,102550710059472,6079051
336,102550737306579,102550743243105,5936526
337,102550770617201,102550776555942,5938741
338,102550803820571,102550809953678,6133107
339,102550837305219,102550844827089,7521870
340,102550870431967,102550877480990,7049023
341,102550903808104,102550909745429,5937325
342,102550937208775,102550943202124,5993349
343,102550970610552,102550976673766,6063214
344,102551003947554,102551009925072,5977518
345,102551037223253,102551043680917,6457664
346,102551070577494,102551076542076,5964582
347,102551103951376,102551109953634,6002258
348,102551137098514,102551143103201,6004687
349,102551170434831,102551176631151,6196320
350,102551203870384,102551209821271,5950887
351,102551237256991,102551243282995,6026004
352,102551270585404,102551276717303,6131899
353,102551303997832,102551310444738,6446906
354,102551337304918,102551344912809,7607891
355,102551370644694,102551377325354,6680660
356,102551404054915,102551410196580,6141665
357,102551437343536,102551443677786,6334250
358,102551470432473,102551476803300,6370827
359,102551503987180,102551510546125,6558945
360,102551537237805,102551543413920,6176115
361,102551570434260,102551576638770,6204510
362,102551603967397,102551610284604,6317207
363,102551637343165,102551643432154,6088989
364,102551670606770,102551676872141,6265371
365,102551703881472,102551710076137,6194665
366,102551737261773,102551743355200,6093427
367,102551770610686,102551776803936,6193250
368,102551803993948,102551810639533,6645585
369,102551837165517,102551843543953,6378436
370,102551870647206,102551876603757,5956551
371,102551903947978,102551910218995,6271017
372,102551937131042,102551943331294,6200252
373,102551970623294,102551976602522,5979228
374,102552003963530,102552010077078,6113548
375,102552037264046,102552043360243,6096197
376,102552070603980,102552076710567,6106587
377,102552103822195,102552109703198,5881003
378,102552137131400,102552143208826,6077426
379,102552170434522,102552176313035,5878513
380,102552203798986,102552209682051,5883065
381,102552237222456,102552243219673,5997217
382,102552270432299,102552276115674,5683375
383,102552303944074,102552309639425,5695351
384,102552337309450,102552343058349,5748899
385,102552370635392,102552376470574,5835182
386,102552403935135,102552409709556,5774421
387,102552437208069,102552443115402,5907333
388,102552470628721,102552476654044,6025323
389,102552504070788,102552509906004,5835216
390,102552537254599,102552543256550,6001951
391,102552570432008,102552576438206,6006198
392,102552603824693,102552609736893,5912200
393,102552637252603,102552643230795,5978192
394,102552670434009,102552676584785,6150776
395,102552703765903,102552709832477,6066574
396,102552737296545,102552743325902,6029357
397,102552770608372,102552776621758,6013386
398,102552803995611,102552810083824,6088213
399,102552837301378,102552843538885,6237507
400,102552870627520,102552876535639,5908119
401,102552903969662,102552909964084,5994422
402,102552937345747,102552943664391,6318644
403,102552970639128,102552976631730,5992602
404,102553003823156,102553009916787,6093631
405,102553037254256,102553043275887,6021631
406,102553070631878,102553076588505,5956627
407,102553103986327,102553110018840,6032513
408,102553137249226,102553143417888,6168662
409,102553170459533,102553176424105,5964572
410,102553203948326,102553210127929,6179603
411,102553237224822,102553243150873,5926051
412,102553270455439,102553276354013,5898574
413,102553303796830,102553309748303,5951473
414,102553337107733,102553343130566,6022833
415,102553370434186,102553376421227,5987041
416,102553403916377,102553410097492,6181115
417,102553437224529,102553443271413,6046884
418,102553470534447,102553476696471,6162024
419,102553503943235,102553510147339,6204104
420,102553537226653,102553543580401,6353748
421,102553570621753,102553576822472,6200719
422,102553603996187,102553610259386,6263199
423,102553637250563,102553643411042,6160479
424,102553670635393,102553676764417,6129024
425,102553703936478,102553710056574,6120096
426,102553737227938,102553743308904,6080966
427,102553770562710,102553776651685,6088975
428,102553803916400,102553810053651,6137251
429,102553837235594,102553843163046,5927452
430,102553870612829,102553876618135,6005306
431,102553903793143,102553909830188,6037045
432,102553937098751,102553943313311,6214560
433,102553970621307,102553976629544,6008237
434,102554003765525,102554009770719,6005194
435,102554037262636,102554043073249,5810613
436,102554070630530,102554076464796,5834266
437,102554103975928,102554109931424,5955496
438,102554137305663,102554143524427,6218764
439,102554170483582,102554176410174,5926592
440,102554203950338,102554210004086,6053748
441,102554237098801,102554243051590,5952789
442,102554270640107,102554276614635,5974528
443,102554303981806,102554309927201,5945395
444,102554337214696,102554343217757,6003061
445,102554370612142,102554376511265,5899123
446,102554403968588,102554409894220,5925632
447,102554437303399,102554443259185,5955786
448,102554470653397,102554476589422,5936025
449,102554503938888,102554509981141,6042253
450,102554537179524,102554543165620,5986096
451,102554570667610,102554576868232,6200622
452,102554604057797,102554610260442,6202645
453,102554637263992,102554643196622,5932630
454,102554670483932,102554676510240,6026308
455,102554704052350,102554710199928,6147578
456,102554737270487,102554743428273,6157786
457,102554770612248,102554776541879,5929631
458,102554803886780,102554810050559,6163779
459,102554837268786,102554843215274,5946488
460,102554870491044,102554876328887,5837843
461,102554903989775,102554910190100,6200325
462,102554937265571,102554943070889,5805318
463,102554970651044,102554976720050,6069006
464,102555003825306,102555009706655,5881349
465,102555037281312,102555043065076,5783764
466,102555070675954,102555076473878,5797924
467,102555103961690,102555109795526,5833836
468,102555137245119,102555143167496,5922377
469,102555170603566,102555176475219,5871653
470,102555203827314,102555209777035,5949721
471,102555237252358,102555243063430,5811072
472,102555270648395,102555276586531,5938136
473,102555303766648,102555309719634,5952986
474,102555337280242,102555342889486,5609244
475,102555370448580,102555376030752,5582172
476,102555403997053,102555409691704,5694651
477,102555437262377,102555443234180,5971803
478,102555470464363,102555476531064,6066701
479,102555503766054,102555509473698,5707644
480,102555537237063,102555542926035,5688972
481,102555570588190,102555576409101,5820911
482,102555603954811,102555609494821,5540010
483,102555637226583,102555642953564,5726981
484,102555670616230,102555675985038,5368808
485,102555703941258,102555709385336,5444078
486,102555737230603,102555743068500,5837897
487,102555770634505,102555775967514,5333009
488,102555803945773,102555809559606,5613833
489,102555837197878,102555842607789,5409911
490,102555870434044,102555875836410,5402366
491,102555903914751,102555909904991,5990240
492,102555937181596,102555942804789,5623193
493,102555970435194,102555976184479,5749285
494,102556003932838,102556009515697,5582859
495,102556037214934,102556042832133,5617199
496,102556070432499,102556076444024,6011525
497,102556104066958,102556109839040,5772082
498,102556137212068,102556142734708,5522640
499,102556170433149,102556176117699,5684550
500,102556203920300,102556209415817,5495517
501,102556237291828,102556243299767,6007939
502,102556270432045,102556276267013,5834968
503,102556303979664,102556309560706,5581042
504,102556337192103,102556343121071,5928968
505,102556370674031,102556376174727,5500696
506,102556403944741,102556409665870,5721129
507,102556437219222,102556442870657,5651435
508,102556470630739,102556477205395,6574656
509,102556503767738,102556509380050,5612312
510,102556537179658,102556542803654,5623996
511,102556570576875,102556576356768,5779893
512,102556603880039,102556609272085,5392046
513,102556637250939,102556643272538,6021599
514,102556670492680,102556675848088,5355408
515,102556703890895,102556709385174,5494279
516,102556737296642,102556742765500,5468858
517,102556770433970,102556775903259,5469289
518,102556803944723,102556809755094,5810371
519,102556837209401,102556842594051,5384650
520,102556870433110,102556875742555,5309445
521,102556903966592,102556909560915,5594323
522,102556937266987,102556942830969,5563982
523,102556970623537,102556976203793,5580256
524,102557003955637,102557009352993,5397356
525,102557037256358,102557042704442,5448084
526,102557070591410,102557076469520,5878110
527,102557103960397,102557109396363,5435966
528,102557137176318,102557142594725,5418407
529,102557170545117,102557176250702,5705585
530,102557203912077,102557209654811,5742734
531,102557237225220,102557243142949,5917729
532,102557270636289,102557276182818,5546529
533,102557303956327,102557309578442,5622115
534,102557337097981,102557342586461,5488480
535,102557370433748,102557375962129,5528381
536,102557403990473,102557409513712,5523239
537,102557437113837,102557442638053,5524216
