tick_ns,sid,pid,comm,cpu_pct
506902192,1263715,1263715,ros2,0.00
506902192,1263715,1263746,gscam_node,26.00
506902192,1263796,1263796,gst-launch-1.0,46.00
1006845593,1263715,1263715,ros2,0.00
1006845593,1263715,1263746,gscam_node,28.00
1006845593,1263796,1263796,gst-launch-1.0,32.00
1508848354,1263715,1263715,ros2,0.00
1508848354,1263715,1263746,gscam_node,34.00
1508848354,1263796,1263796,gst-launch-1.0,32.00
2006511148,1263715,1263715,ros2,0.00
2006511148,1263715,1263746,gscam_node,18.00
2006511148,1263796,1263796,gst-launch-1.0,24.00
2506005915,1263715,1263715,ros2,0.00
2506005915,1263715,1263746,gscam_node,16.00
2506005915,1263796,1263796,gst-launch-1.0,18.00
3006002770,1263715,1263715,ros2,0.00
3006002770,1263715,1263746,gscam_node,16.00
3006002770,1263796,1263796,gst-launch-1.0,20.00
3505973446,1263715,1263715,ros2,0.00
3505973446,1263715,1263746,gscam_node,12.00
3505973446,1263796,1263796,gst-launch-1.0,18.00
4006225366,1263715,1263715,ros2,0.00
4006225366,1263715,1263746,gscam_node,16.00
4006225366,1263796,1263796,gst-launch-1.0,20.00
4506140115,1263715,1263715,ros2,0.00
4506140115,1263715,1263746,gscam_node,18.00
4506140115,1263796,1263796,gst-launch-1.0,20.00
5006031495,1263715,1263715,ros2,0.00
5006031495,1263715,1263746,gscam_node,14.00
5006031495,1263796,1263796,gst-launch-1.0,18.00
5506182985,1263715,1263715,ros2,0.00
5506182985,1263715,1263746,gscam_node,16.00
5506182985,1263796,1263796,gst-launch-1.0,18.00
6005809306,1263715,1263715,ros2,0.00
6005809306,1263715,1263746,gscam_node,14.00
6005809306,1263796,1263796,gst-launch-1.0,20.00
6505934049,1263715,1263715,ros2,0.00
6505934049,1263715,1263746,gscam_node,16.00
6505934049,1263796,1263796,gst-launch-1.0,20.00
7005788409,1263715,1263715,ros2,0.00
7005788409,1263715,1263746,gscam_node,14.00
7005788409,1263796,1263796,gst-launch-1.0,20.00
7505910261,1263715,1263715,ros2,0.00
7505910261,1263715,1263746,gscam_node,16.00
7505910261,1263796,1263796,gst-launch-1.0,18.00
8006200860,1263715,1263715,ros2,0.00
8006200860,1263715,1263746,gscam_node,16.00
8006200860,1263796,1263796,gst-launch-1.0,20.00
8505910153,1263715,1263715,ros2,0.00
8505910153,1263715,1263746,gscam_node,14.00
8505910153,1263796,1263796,gst-launch-1.0,18.00
9006101549,1263715,1263715,ros2,0.00
