frame_id,send_ts_ns,recv_ts_ns,latency_ns
146,98197027223957,98197043617716,16393759
147,98197060613054,98197077996293,17383239
148,98197093884051,98197110701433,16817382
149,98197127215286,98197144563189,17347903
150,98197160413268,98197177920766,17507498
151,98197193938782,98197211020847,17082065
152,98197227231809,98197244850658,17618849
153,98197260415396,98197277727821,17312425
154,98197293930741,98197311348922,17418181
155,98197327290671,98197344725445,17434774
156,98197360414884,98197377535232,17120348
157,98197393896346,98197411384209,17487863
158,98197427318750,98197444661780,17343030
159,98197460586270,98197477822154,17235884
160,98197493749289,98197511208575,17459286
161,98197527173973,98197544653302,17479329
162,98197560413281,98197577876567,17463286
163,98197593746663,98197610865273,17118610
164,98197627274887,98197644967595,17692708
165,98197660415454,98197677927415,17511961
166,98197693881728,98197711201744,17320016
167,98197727278543,98197744463226,17184683
168,98197760452213,98197777624939,17172726
169,98197793894821,98197810875381,16980560
170,98197827151908,98197843931082,16779174
171,98197860415361,98197877838064,17422703
172,98197893968731,98197910872051,16903320
173,98197927254992,98197945280045,18025053
174,98197960414623,98197977882862,17468239
175,98197993950041,98198011162643,17212602
176,98198027224690,98198043258898,16034208
177,98198060415106,98198077602565,17187459
178,98198093884007,98198110971087,17087080
179,98198127273815,98198144432756,17158941
180,98198160413013,98198177774136,17361123
181,98198193977453,98198211004692,17027239
182,98198227321658,98198244563996,17242338
183,98198260415080,98198277822794,17407714
184,98198293937490,98198310997486,17059996
185,98198327281145,98198344477156,17196011
186,98198360414105,98198378152970,17738865
187,98198393865227,98198411278201,17412974
188,98198427216093,98198444503816,17287723
189,98198460415097,98198477406539,16991442
190,98198493752115,98198510831956,17079841
191,98198527256594,98198544683689,17427095
192,98198560453246,98198577866486,17413240
193,98198593754677,98198610818845,17064168
194,98198627278620,98198644715894,17437274
195,98198660588769,98198677480157,16891388
196,98198693747425,98198710838977,17091552
197,98198727245751,98198744475715,17229964
198,98198760463817,98198777246974,16783157
199,98198793804107,98198812436100,18631993
200,98198827105971,98198844750569,17644598
201,98198860415607,98198878054406,17638799
202,98198893748685,98198910866747,17118062
203,98198927207428,98198944624736,17417308
204,98198960444223,98198981402359,20958136
205,98198993901389,98199014873500,20972111
206,98199027238444,98199044069753,16831309
207,98199060415302,98199077747152,17331850
208,98199093775702,98199111269449,17493747
209,98199127196962,98199144504109,17307147
210,98199160413218,98199177638312,17225094
211,98199193861611,98199210905139,17043528
212,98199227269867,98199244752756,17482889
213,98199260507657,98199277921999,17414342
214,98199293935187,98199311384328,17449141
215,98199327238321,98199344767074,17528753
216,98199360425884,98199377599572,17173688
217,98199393927687,98199413134633,19206946
218,98199427317992,98199444557143,17239151
219,98199460414589,98199477712218,17297629
220,98199493882549,98199511131271,17248722
221,98199527227751,98199544123091,16895340
222,98199560606825,98199577531248,16924423
223,98199593934855,98199612973363,19038508
224,98199627100648,98199644027190,16926542
225,98199660415158,98199677691408,17276250
226,98199693917094,98199710864350,16947256
227,98199727284150,98199744724317,17440167
228,98199760450169,98199778079705,17629536
229,98199793938428,98199811097470,17159042
230,98199827131061,98199846417151,19286090
231,98199860660050,98199877728400,17068350
232,98199893999663,98199911255677,17256014
233,98199927280708,98199944626660,17345952
234,98199960589373,98199977722912,17133539
235,98199993958512,98200010940502,16981990
236,98200027234318,98200042902513,15668195
237,98200060625812,98200077762533,17136721
238,98200093904866,98200111116809,17211943
239,98200127237600,98200144330564,17092964
240,98200160414641,98200177561649,17147008
241,98200193897643,98200211247883,17350240
242,98200227236366,98200244494326,17257960
243,98200260550258,98200278356733,17806475
244,98200293974816,98200311290325,17315509
245,98200327224121,98200344354273,17130152
246,98200360607453,98200378060636,17453183
247,98200393919691,98200410680729,16761038
248,98200427238054,98200444426401,17188347
249,98200460414746,98200477417135,17002389
250,98200493885159,98200511273480,17388321
251,98200527246576,98200544617294,17370718
252,98200560617157,98200578268314,17651157
253,98200593891824,98200611260957,17369133
254,98200627241884,98200644713528,17471644
255,98200660625304,98200677733179,17107875
256,98200693977894,98200711257463,17279569
257,98200727240873,98200745148821,17907948
258,98200760663075,98200777948517,17285442
259,98200793950584,98200811325325,17374741
260,98200827132736,98200845281365,18148629
261,98200860415218,98200877999027,17583809
262,98200893974319,98200911570330,17596011
263,98200927262348,98200944719934,17457586
264,98200960661617,98200979881353,19219736
265,98200993941225,98201011276803,17335578
266,98201027263491,98201043336957,16073466
267,98201060589347,98201079462523,18873176
268,98201093751154,98201110881728,17130574
269,98201127235209,98201144439927,17204718
270,98201160415497,98201177524874,17109377
271,98201193938226,98201211533752,17595526
272,98201227238298,98201244477463,17239165
273,98201260612937,98201278012935,17399998
274,98201293944323,98201311206991,17262668
275,98201327362063,98201344847444,17485381
276,98201360458109,98201378261115,17803006
277,98201393933815,98201411540328,17606513
278,98201427314939,98201444490491,17175552
279,98201460732331,98201478247130,17514799
280,98201493884358,98201511404884,17520526
281,98201527292721,98201544969109,17676388
282,98201560618912,98201577716022,17097110
283,98201593889375,98201611259050,17369675
284,98201627222169,98201644458590,17236421
285,98201660617677,98201679606941,18989264
286,98201693941504,98201711045667,17104163
287,98201727236681,98201744880798,17644117
288,98201760620746,98201778180100,17559354
289,98201793939551,98201811280787,17341236
290,98201827179014,98201844129988,16950974
291,98201860414068,98201879090599,18676531
292,98201893918594,98201910720399,16801805
293,98201927225165,98201944298100,17072935
294,98201960575799,98201977480042,16904243
295,98201993922334,98202011320131,17397797
296,98202027313504,98202043554209,16240705
297,98202060581700,98202077080161,16498461
298,98202093938577,98202110881050,16942473
299,98202127225348,98202144273017,17047669
300,98202160586446,98202177586583,17000137
301,98202193918522,98202210706579,16788057
302,98202227178448,98202244403757,17225309
303,98202260415663,98202277484340,17068677
304,98202293856118,98202311247636,17391518
305,98202327233614,98202344390689,17157075
306,98202360416014,98202377469419,17053405
307,98202393933163,98202411243093,17309930
308,98202427196952,98202444843503,17646551
309,98202460414741,98202477887287,17472546
310,98202493908709,98202511606346,17697637
311,98202527334959,98202544697324,17362365
312,98202560414994,98202577637227,17222233
313,98202593910917,98202611197874,17286957
314,98202627236173,98202644372966,17136793
315,98202660414393,98202677352099,16937706
316,98202693933660,98202711093255,17159595
317,98202727340777,98202744398441,17057664
318,98202760414999,98202777465257,17050258
319,98202793932587,98202811315688,17383101
320,98202827236289,98202844362429,17126140
321,98202860415051,98202877466250,17051199
322,98202893923311,98202910989307,17065996
323,98202927219190,98202944819667,17600477
324,98202960415146,98202978028326,17613180
325,98202993978629,98203011059713,17081084
326,98203027182227,98203043162086,15979859
327,98203060415070,98203077397251,16982181
328,98203093933685,98203111079831,17146146
329,98203127345107,98203144404064,17058957
330,98203160454637,98203177869569,17414932
331,98203193981823,98203211258662,17276839
332,98203227242941,98203244804424,17561483
333,98203260415075,98203277838986,17423911
334,98203293907709,98203310922346,17014637
335,98203327265869,98203344691495,17425626
336,98203360443409,98203379873712,19430303
337,98203393946271,98203411453920,17507649
338,98203427279806,98203444652934,17373128
339,98203460439193,98203477583049,17143856
340,98203493884454,98203511425684,17541230
341,98203527249489,98203544092815,16843326
342,98203560412964,98203577482561,17069597
343,98203593969996,98203610647645,16677649
344,98203627272573,98203644445900,17173327
345,98203660412744,98203677223036,16810292
346,98203693981382,98203711127738,17146356
347,98203727239360,98203744045520,16806160
348,98203760396656,98203777887365,17490709
349,98203793934752,98203810969285,17034533
350,98203827137280,98203844738596,17601316
351,98203860645963,98203878092000,17446037
352,98203893921581,98203910997588,17076007
353,98203927281944,98203944628651,17346707
354,98203960611880,98203977964760,17352880
355,98203993973977,98204011913538,17939561
356,98204027230429,98204043071806,15841377
357,98204060597614,98204077692196,17094582
358,98204093970923,98204110920718,16949795
359,98204127245163,98204144102905,16857742
360,98204160604266,98204177540076,16935810
361,98204193897848,98204211504658,17606810
362,98204227247013,98204244827813,17580800
