tick_ns,sid,pid,comm,cpu_pct
515860148,1308271,1308271,ros2,104.00
1006722892,1308271,1308271,ros2,0.00
1006722892,1308271,1308329,usb_cam_node_ex,0.00
1514880597,1308271,1308271,ros2,0.00
1514880597,1308271,1308329,usb_cam_node_ex,28.00
2016790255,1308271,1308271,ros2,0.00
2016790255,1308271,1308329,usb_cam_node_ex,24.00
2506223412,1308271,1308271,ros2,0.00
2506223412,1308271,1308329,usb_cam_node_ex,28.00
3005921062,1308271,1308271,ros2,0.00
3005921062,1308271,1308329,usb_cam_node_ex,16.00
3505941021,1308271,1308271,ros2,0.00
3505941021,1308271,1308329,usb_cam_node_ex,14.00
4005881473,1308271,1308271,ros2,0.00
4005881473,1308271,1308329,usb_cam_node_ex,18.00
4506117952,1308271,1308271,ros2,0.00
4506117952,1308271,1308329,usb_cam_node_ex,14.00
5006281406,1308271,1308271,ros2,0.00
5006281406,1308271,1308329,usb_cam_node_ex,16.00
5506236717,1308271,1308271,ros2,0.00
5506236717,1308271,1308329,usb_cam_node_ex,14.00
6006165558,1308271,1308271,ros2,0.00
6006165558,1308271,1308329,usb_cam_node_ex,16.00
6505954696,1308271,1308271,ros2,0.00
6505954696,1308271,1308329,usb_cam_node_ex,16.00
7006351978,1308271,1308271,ros2,0.00
7006351978,1308271,1308329,usb_cam_node_ex,14.00
7506096018,1308271,1308271,ros2,0.00
7506096018,1308271,1308329,usb_cam_node_ex,16.00
8006326090,1308271,1308271,ros2,0.00
8006326090,1308271,1308329,usb_cam_node_ex,14.00
8506232896,1308271,1308271,ros2,0.00
8506232896,1308271,1308329,usb_cam_node_ex,16.00
9006251086,1308271,1308271,ros2,0.00
9006251086,1308271,1308329,usb_cam_node_ex,16.00
9506073778,1308271,1308271,ros2,0.00
9506073778,1308271,1308329,usb_cam_node_ex,16.00
10006183748,1308271,1308271,ros2,0.00
10006183748,1308271,1308329,usb_cam_node_ex,14.00
10507381418,1308271,1308271,ros2,0.00
10507381418,1308271,1308329,usb_cam_node_ex,16.00
11005919777,1308271,1308271,ros2,0.00
11005919777,1308271,1308329,usb_cam_node_ex,14.00
11507347652,1308271,1308271,ros2,0.00
11507347652,1308271,1308329,usb_cam_node_ex,16.00
12007336823,1308271,1308271,ros2,0.00
12007336823,1308271,1308329,usb_cam_node_ex,14.00
12507215024,1308271,1308271,ros2,0.00
12507215024,1308271,1308329,usb_cam_node_ex,16.00
13006569081,1308271,1308271,ros2,0.00
13006569081,1308271,1308329,usb_cam_node_ex,14.00
13506077986,1308271,1308271,ros2,0.00
13506077986,1308271,1308329,usb_cam_node_ex,16.00
14006215716,1308271,1308271,ros2,0.00
14006215716,1308271,1308329,usb_cam_node_ex,14.00
14506223206,1308271,1308271,ros2,0.00
14506223206,1308271,1308329,usb_cam_node_ex,14.00
15006290976,1308271,1308271,ros2,0.00
15006290976,1308271,1308329,usb_cam_node_ex,16.00
15506353185,1308271,1308271,ros2,0.00
15506353185,1308271,1308329,usb_cam_node_ex,14.00
16006334715,1308271,1308271,ros2,0.00
16006334715,1308271,1308329,usb_cam_node_ex,16.00
16506028548,1308271,1308271,ros2,0.00
16506028548,1308271,1308329,usb_cam_node_ex,14.00
17006332586,1308271,1308271,ros2,0.00
17006332586,1308271,1308329,usb_cam_node_ex,16.00
17506189667,1308271,1308271,ros2,0.00
17506189667,1308271,1308329,usb_cam_node_ex,14.00
18006276878,1308271,1308271,ros2,0.00
18006276878,1308271,1308329,usb_cam_node_ex,16.00
18506282975,1308271,1308271,ros2,0.00
18506282975,1308271,1308329,usb_cam_node_ex,14.00
19006037718,1308271,1308271,ros2,0.00
19006037718,1308271,1308329,usb_cam_node_ex,14.00
19506347685,1308271,1308271,ros2,0.00
19506347685,1308271,1308329,usb_cam_node_ex,16.00
20006466936,1308271,1308271,ros2,0.00
20006466936,1308271,1308329,usb_cam_node_ex,14.00
20506319479,1308271,1308271,ros2,0.00
20506319479,1308271,1308329,usb_cam_node_ex,16.00
21006121203,1308271,1308271,ros2,0.00
21006121203,1308271,1308329,usb_cam_node_ex,16.00
21506084539,1308271,1308271,ros2,0.00
21506084539,1308271,1308329,usb_cam_node_ex,14.00
22006203996,1308271,1308271,ros2,0.00
22006203996,1308271,1308329,usb_cam_node_ex,14.00
22506288881,1308271,1308271,ros2,0.00
22506288881,1308271,1308329,usb_cam_node_ex,16.00
23006266757,1308271,1308271,ros2,0.00
23006266757,1308271,1308329,usb_cam_node_ex,16.00
23506328910,1308271,1308271,ros2,0.00
23506328910,1308271,1308329,usb_cam_node_ex,14.00
24006195276,1308271,1308271,ros2,0.00
24006195276,1308271,1308329,usb_cam_node_ex,16.00
24506328694,1308271,1308271,ros2,0.00
24506328694,1308271,1308329,usb_cam_node_ex,16.00
25006487911,1308271,1308271,ros2,0.00
25006487911,1308271,1308329,usb_cam_node_ex,14.00
25506369497,1308271,1308271,ros2,0.00
25506369497,1308271,1308329,usb_cam_node_ex,14.00
26006348553,1308271,1308271,ros2,0.00
26006348553,1308271,1308329,usb_cam_node_ex,16.00
26506338396,1308271,1308271,ros2,0.00
26506338396,1308271,1308329,usb_cam_node_ex,14.00
27006007282,1308271,1308271,ros2,0.00
27006007282,1308271,1308329,usb_cam_node_ex,16.00
27506119887,1308271,1308271,ros2,0.00
27506119887,1308271,1308329,usb_cam_node_ex,14.00
28007326791,1308271,1308271,ros2,0.00
28007326791,1308271,1308329,usb_cam_node_ex,14.00
28505893522,1308271,1308271,ros2,0.00
28505893522,1308271,1308329,usb_cam_node_ex,16.00
29007208496,1308271,1308271,ros2,0.00
29007208496,1308271,1308329,usb_cam_node_ex,14.00
29507082036,1308271,1308271,ros2,0.00
29507082036,1308271,1308329,usb_cam_node_ex,16.00
