frame_id,send_ts_ns,recv_ts_ns,latency_ns
129,108123056050118,108123063078408,7028290
130,108123089200275,108123096163700,6963425
131,108123122722600,108123129786914,7064314
132,108123155866612,108123163355190,7488578
133,108123189293337,108123196462152,7168815
134,108123222532155,108123229512780,6980625
135,108123255912068,108123262730571,6818503
136,108123289199177,108123296100068,6900891
137,108123322717035,108123329848467,7131432
138,108123356075361,108123363098893,7023532
139,108123389197860,108123396091182,6893322
140,108123422769575,108123429695219,6925644
141,108123456077560,108123462960325,6882765
142,108123489474148,108123496290122,6815974
143,108123522590735,108123529477527,6886792
144,108123555983122,108123562555930,6572808
145,108123589338268,108123596103757,6765489
146,108123622591043,108123629351865,6760822
147,108123655864832,108123662938513,7073681
148,108123689394491,108123696181140,6786649
149,108123722592295,108123729400199,6807904
150,108123756073564,108123763940836,7867272
151,108123789373036,108123796437101,7064065
152,108123822582836,108123829674276,7091440
153,108123855980608,108123863180768,7200160
154,108123889227950,108123896384214,7156264
155,108123922530346,108123929695895,7165549
156,108123955864655,108123962743107,6878452
157,108123989242744,108123996056039,6813295
158,108124022581335,108124030068576,7487241
159,108124056119371,108124063529604,7410233
160,108124089363615,108124096535366,7171751
161,108124122533494,108124129469681,6936187
162,108124156021235,108124163084990,7063755
163,108124189197977,108124196140747,6942770
164,108124222583252,108124229569874,6986622
165,108124256115629,108124263071472,6955843
166,108124289326980,108124296410151,7083171
167,108124322769524,108124329662561,6893037
168,108124356089036,108124362995407,6906371
169,108124389221039,108124396078834,6857795
170,108124422776388,108124429758958,6982570
171,108124456126683,108124463088579,6961896
172,108124489244580,108124496362670,7118090
173,108124522697581,108124529696493,6998912
174,108124555868511,108124562707955,6839444
175,108124589366259,108124596343205,6976946
176,108124622592083,108124629618168,7026085
177,108124655989973,108124663142378,7152405
178,108124689259814,108124696170955,6911141
179,108124722667849,108124729619124,6951275
180,108124756104254,108124763102305,6998051
181,108124789197998,108124796238366,7040368
182,108124822766288,108124829744236,6977948
183,108124856107672,108124862845440,6737768
184,108124889197256,108124896209258,7012002
185,108124922707050,108124929728198,7021148
186,108124955868822,108124962996273,7127451
187,108124989380110,108124996457675,7077565
188,108125022753006,108125029787988,7034982
189,108125056124706,108125063351574,7226868
190,108125089235735,108125096215149,6979414
191,108125122530982,108125129566579,7035597
192,108125155978171,108125163245593,7267422
193,108125189367290,108125196193040,6825750
194,108125222774043,108125229761777,6987734
195,108125256136068,108125263083596,6947528
196,108125289349014,108125296284745,6935731
197,108125322662168,108125329536922,6874754
198,108125355992004,108125364290713,8298709
199,108125389198528,108125400064805,10866277
200,108125422722946,108125430642369,7919423
201,108125456132612,108125462951977,6819365
202,108125489407928,108125496349144,6941216
203,108125522713104,108125529912320,7199216
204,108125556023867,108125563060374,7036507
205,108125589337101,108125596144006,6806905
206,108125622533506,108125629532324,6998818
207,108125655885373,108125662943305,7057932
208,108125689404254,108125696651641,7247387
209,108125722725940,108125729884372,7158432
210,108125756012851,108125763176995,7164144
211,108125789420613,108125796351686,6931073
212,108125822716723,108125829745341,7028618
213,108125856107190,108125863455085,7347895
214,108125889239522,108125896160722,6921200
215,108125922717917,108125930102384,7384467
216,108125956071889,108125963117172,7045283
217,108125989239419,108125996336212,7096793
218,108126022707762,108126029924194,7216432
219,108126055914062,108126062721517,6807455
220,108126089262295,108126096269938,7007643
221,108126122741878,108126129620140,6878262
222,108126156005578,108126163193496,7187918
223,108126189257633,108126196264224,7006591
224,108126222709003,108126229762352,7053349
225,108126256101044,108126263148171,7047127
226,108126289262017,108126296300890,7038873
227,108126322786880,108126329754357,6967477
228,108126356066816,108126363068535,7001719
229,108126389251277,108126396294633,7043356
230,108126422759616,108126429833357,7073741
231,108126455984082,108126462715402,6731320
232,108126489227458,108126496076953,6849495
233,108126522703289,108126529779913,7076624
234,108126556070300,108126563157621,7087321
235,108126589198675,108126596306116,7107441
236,108126622724571,108126629564713,6840142
237,108126656010391,108126663016415,7006024
238,108126689297604,108126696441772,7144168
239,108126722697947,108126729754757,7056810
240,108126756065467,108126762911729,6846262
241,108126789402419,108126796454839,7052420
242,108126822706640,108126829788371,7081731
243,108126856017647,108126862904501,6886854
244,108126889385563,108126896221622,6836059
245,108126922532255,108126929539170,7006915
246,108126955865231,108126962666259,6801028
247,108126989220471,108126996228644,7008173
248,108127022728274,108127029850573,7122299
249,108127055982369,108127062705986,6723617
250,108127089427272,108127096510873,7083601
251,108127122728598,108127129662683,6934085
252,108127155978642,108127163089069,7110427
253,108127189321220,108127196068928,6747708
254,108127222731704,108127229669561,6937857
255,108127256129020,108127263022303,6893283
256,108127289258140,108127296067508,6809368
257,108127322751840,108127329543590,6791750
258,108127356067558,108127363199333,7131775
259,108127389281207,108127396293812,7012605
260,108127422590628,108127429675794,7085166
261,108127456058617,108127462999073,6940456
262,108127489377537,108127496275819,6898282
263,108127522675465,108127529642486,6967021
264,108127556099670,108127563258235,7158565
265,108127589476660,108127596473283,6996623
266,108127622709631,108127629725502,7015871
267,108127655908046,108127662876119,6968073
268,108127689411086,108127696534923,7123837
269,108127722730546,108127729624756,6894210
270,108127756053107,108127762829625,6776518
271,108127789405003,108127796285594,6880591
272,108127822534645,108127829475553,6940908
273,108127855871509,108127862852473,6980964
274,108127889237089,108127896543388,7306299
275,108127922531148,108127929610065,7078917
276,108127956067930,108127963074107,7006177
277,108127989256078,108127996185989,6929911
278,108128022684532,108128029662450,6977918
279,108128056076077,108128063128159,7052082
280,108128089222702,108128096483641,7260939
281,108128122739661,108128129664217,6924556
282,108128155974040,108128163057312,7083272
283,108128189261934,108128196161782,6899848
284,108128222591269,108128229494939,6903670
285,108128256100231,108128263416648,7316417
286,108128289223705,108128296022156,6798451
287,108128322556687,108128329389662,6832975
288,108128356060586,108128363035382,6974796
289,108128389300502,108128396180701,6880199
290,108128422773496,108128429782943,7009447
291,108128455984846,108128462926865,6942019
292,108128489263487,108128496255171,6991684
293,108128522735554,108128529907556,7172002
294,108128556026037,108128563092322,7066285
295,108128589249663,108128596434298,7184635
296,108128622590029,108128629785954,7195925
297,108128655980762,108128663063356,7082594
298,108128689253849,108128696203941,6950092
299,108128722715363,108128729544680,6829317
300,108128756062264,108128763068921,7006657
301,108128789300778,108128796226993,6926215
302,108128822588656,108128829356281,6767625
303,108128856120314,108128863131435,7011121
304,108128889197910,108128896088984,6891074
305,108128922841770,108128929647223,6805453
306,108128956097477,108128962955228,6857751
307,108128989200956,108128996250037,7049081
308,108129022531791,108129029627330,7095539
309,108129056083465,108129063076065,6992600
310,108129089260348,108129096385825,7125477
311,108129122720994,108129129723839,7002845
312,108129156022068,108129162949633,6927565
313,108129189371685,108129196350601,6978916
