frame_id,send_ts_ns,recv_ts_ns,latency_ns
137,104128572214343,104128580502692,8288349
138,104128605636943,104128613931456,8294513
139,104128638998251,104128646979043,7980792
140,104128672238023,104128680460539,8222516
141,104128705459902,104128713465704,8005802
142,104128738976036,104128747290528,8314492
143,104128772211467,104128780136357,7924890
144,104128805468002,104128813605904,8137902
145,104128838792412,104128846648066,7855654
146,104128872231847,104128880568951,8337104
147,104128905638926,104128913795982,8157056
148,104128938980469,104128947125930,8145461
149,104128972217153,104128980435638,8218485
150,104129005656054,104129013804548,8148494
151,104129039086868,104129047262938,8176070
152,104129072209312,104129080421959,8212647
153,104129105461395,104129113653266,8191871
154,104129138851819,104129146819714,7967895
155,104129172140534,104129179944740,7804206
156,104129205581500,104129213591028,8009528
157,104129238981676,104129247364418,8382742
158,104129272413235,104129280586455,8173220
159,104129305637835,104129313926546,8288711
160,104129338908643,104129347154187,8245544
161,104129372365195,104129380294717,7929522
162,104129405661906,104129413638902,7976996
163,104129438979980,104129447153617,8173637
164,104129472366272,104129480570425,8204153
165,104129505489325,104129513467260,7977935
166,104129538980233,104129547856796,8876563
167,104129572235922,104129580554250,8318328
168,104129605459203,104129613662136,8202933
169,104129638937317,104129647201950,8264633
170,104129672334461,104129680633236,8298775
171,104129705488858,104129713765699,8276841
172,104129738987651,104129747112448,8124797
173,104129772278970,104129780478989,8200019
174,104129805456956,104129813834283,8377327
175,104129839026599,104129847443616,8417017
176,104129872324348,104129881494370,9170022
177,104129905458148,104129914973103,9514955
178,104129939044913,104129947555467,8510554
179,104129972283747,104129980459161,8175414
180,104130005457467,104130013628319,8170852
181,104130038949374,104130046982678,8033304
182,104130072218026,104130080131136,7913110
183,104130105461903,104130113789505,8327602
184,104130138826044,104130147091817,8265773
185,104130172127093,104130180058254,7931161
186,104130205427978,104130213648364,8220386
187,104130238957042,104130246937844,7980802
188,104130272262936,104130280276806,8013870
189,104130305697351,104130313984833,8287482
190,104130338971904,104130347123998,8152094
191,104130372209322,104130380367081,8157759
192,104130405460013,104130413589640,8129627
193,104130438970465,104130447076916,8106451
194,104130472209080,104130480683453,8474373
195,104130505459781,104130513499413,8039632
196,104130538976827,104130547407969,8431142
197,104130572225245,104130580610402,8385157
198,104130605459527,104130613852748,8393221
199,104130638995388,104130647077254,8081866
200,104130672228508,104130680258252,8029744
201,104130705655658,104130713613714,7958056
202,104130738978437,104130747081865,8103428
203,104130772156959,104130780253899,8096940
204,104130805507112,104130813546717,8039605
205,104130838819019,104130847034428,8215409
206,104130872224812,104130880509329,8284517
207,104130905653240,104130913830234,8176994
208,104130938918968,104130946887337,7968369
209,104130972244972,104130980455012,8210040
210,104131005459756,104131013807145,8347389
211,104131039051857,104131047093559,8041702
212,104131072242750,104131080572099,8329349
213,104131105606842,104131113867566,8260724
214,104131138935986,104131146953270,8017284
215,104131172124642,104131180315870,8191228
216,104131205458269,104131213808610,8350341
217,104131238847307,104131247072611,8225304
218,104131272284831,104131280300982,8016151
219,104131305683669,104131313798957,8115288
220,104131339071818,104131347208230,8136412
221,104131372281817,104131380288139,8006322
222,104131405516386,104131413673827,8157441
223,104131438951433,104131447064828,8113395
224,104131472139201,104131480365904,8226703
225,104131505503315,104131513753410,8250095
226,104131539052858,104131547094925,8042067
227,104131572215933,104131580568648,8352715
228,104131605518288,104131613701801,8183513
229,104131638972747,104131647174336,8201589
230,104131672326738,104131680557185,8230447
231,104131705503121,104131713639342,8136221
232,104131738941724,104131747268601,8326877
233,104131772167933,104131780303666,8135733
234,104131805460271,104131813914458,8454187
235,104131838813585,104131847078054,8264469
236,104131872274499,104131880244157,7969658
237,104131905459481,104131913693608,8234127
238,104131939066048,104131947197461,8131413
239,104131972207200,104131980247866,8040666
240,104132005459568,104132013625763,8166195
241,104132039054702,104132047601961,8547259
242,104132072213948,104132080716169,8502221
243,104132105518798,104132113719977,8201179
244,104132138908765,104132147122389,8213624
245,104132172169212,104132180480335,8311123
246,104132205459884,104132213778439,8318555
247,104132238936198,104132246974525,8038327
248,104132272201001,104132280466888,8265887
249,104132305459506,104132313645417,8185911
250,104132338983134,104132347154373,8171239
251,104132372189317,104132380504769,8315452
252,104132405492240,104132413884044,8391804
253,104132439010036,104132447331431,8321395
254,104132472177671,104132480687291,8509620
255,104132505483352,104132513611610,8128258
256,104132538955645,104132547190760,8235115
257,104132572204896,104132580495275,8290379
258,104132605485882,104132614029246,8543364
259,104132639072711,104132647295465,8222754
260,104132672304842,104132680474220,8169378
261,104132705457861,104132713532886,8075025
262,104132739051110,104132747079119,8028009
263,104132772283324,104132780219710,7936386
264,104132805485466,104132813635159,8149693
265,104132838943925,104132847127477,8183552
266,104132872313697,104132880381248,8067551
267,104132905465912,104132913254440,7788528
268,104132938969631,104132946990280,8020649
269,104132972222815,104132980188681,7965866
270,104133005488837,104133013689120,8200283
271,104133038968666,104133046978062,8009396
272,104133072379485,104133080468086,8088601
273,104133105606172,104133113694753,8088581
274,104133138793601,104133146721153,7927552
275,104133172241571,104133180559921,8318350
276,104133205614922,104133213937494,8322572
277,104133238937969,104133247161885,8223916
278,104133272331336,104133280245912,7914576
279,104133305638466,104133313862016,8223550
280,104133338972415,104133347238458,8266043
281,104133372173020,104133380166981,7993961
282,104133405518131,104133413478934,7960803
283,104133438973585,104133446864969,7891384
284,104133472213680,104133480208752,7995072
285,104133505517462,104133513480883,7963421
286,104133538914845,104133546994881,8080036
287,104133572245401,104133580393224,8147823
288,104133605623038,104133613540111,7917073
289,104133638901639,104133646935383,8033744
290,104133672326826,104133680500224,8173398
291,104133705612940,104133713517818,7904878
292,104133738930195,104133747118170,8187975
293,104133772284393,104133780435367,8150974
294,104133805531669,104133813740559,8208890
295,104133838998882,104133847327077,8328195
296,104133872328718,104133880617815,8289097
297,104133905635802,104133913857565,8221763
298,104133939062871,104133947043068,7980197
299,104133972276205,104133980172805,7896600
300,104134005655884,104134013786570,8130686
301,104134038983275,104134046998330,8015055
302,104134072376823,104134080333592,7956769
303,104134105488939,104134113550473,8061534
304,104134138899549,104134147080477,8180928
305,104134172296610,104134180637214,8340604
306,104134205569079,104134213839299,8270220
307,104134238937401,104134247011553,8074152
308,104134272362195,104134280284022,7921827
309,104134305671112,104134313567545,7896433
310,104134339063467,104134348037819,8974352
311,104134372393859,104134380540078,8146219
312,104134405586159,104134413897450,8311291
313,104134439068246,104134447266316,8198070
314,104134472375711,104134480296378,7920667
315,104134505672691,104134513773551,8100860
316,104134538972255,104134547124733,8152478
317,104134572300491,104134580203195,7902704
318,104134605660419,104134613703336,8042917
319,104134638952789,104134647013509,8060720
320,104134672263368,104134680379880,8116512
321,104134705617257,104134713672706,8055449
322,104134738925694,104134746923702,7998008
323,104134772281158,104134780174801,7893643
324,104134805513627,104134813536571,8022944
325,104134838939675,104134847017876,8078201
326,104134872398923,104134880540091,8141168
327,104134905460083,104134913375728,7915645
328,104134939067023,104134946977086,7910063
329,104134972273701,104134980336773,8063072
330,104135005460433,104135013599464,8139031
331,104135038911907,104135046935044,8023137
332,104135072375785,104135080524193,8148408
333,104135105516731,104135113765213,8248482
334,104135139046731,104135147213735,8167004
335,104135172398785,104135180576939,8178154
336,104135205520652,104135213694720,8174068
337,104135239061834,104135247182617,8120783
338,104135272262960,104135280253410,7990450
339,104135305505005,104135313568773,8063768
340,104135338982269,104135347383196,8400927
341,104135372366176,104135380573589,8207413
342,104135405460231,104135413542280,8082049
343,104135439052965,104135447310350,8257385
344,104135472242554,104135480355833,8113279
345,104135505525451,104135513672813,8147362
346,104135538820593,104135547381076,8560483
347,104135572291088,104135580593173,8302085
348,104135605517241,104135613783756,8266515
349,104135638964345,104135647018060,8053715
350,104135672263207,104135680498792,8235585
351,104135705638802,104135713725897,8087095
352,104135738959256,104135747283395,8324139
353,104135772337714,104135780654405,8316691
354,104135805515618,104135813510970,7995352
355,104135838951373,104135847479597,8528224
356,104135872250963,104135880384083,8133120
357,104135905621449,104135913635013,8013564
358,104135939076804,104135947515924,8439120
359,104135972279696,104135980424877,8145181
360,104136005514373,104136013732002,8217629
361,104136039012608,104136047147887,8135279
362,104136072239568,104136080613317,8373749
363,104136105464705,104136113913624,8448919
364,104136138900384,104136146818374,7917990
365,104136172170828,104136180495646,8324818
366,104136205459684,104136213812688,8353004
367,104136238898494,104136247105317,8206823
368,104136272281090,104136280634529,8353439
369,104136305649649,104136313747979,8098330
370,104136338971368,104136347194545,8223177
371,104136372278338,104136380599431,8321093
372,104136405517897,104136413596527,8078630
373,104136438943288,104136447226253,8282965
374,104136472125213,104136480256367,8131154
375,104136505488712,104136513446704,7957992
376,104136538910353,104136547061648,8151295
377,104136572266499,104136580293083,8026584
378,104136605460520,104136613703454,8242934
379,104136638989092,104136647248376,8259284
380,104136672225622,104136680509024,8283402
381,104136705463186,104136714036588,8573402
382,104136739067027,104136747277822,8210795
383,104136772165054,104136780274016,8108962
384,104136805577293,104136813732788,8155495
385,104136838940559,104136847225218,8284659
386,104136872214932,104136880268376,8053444
387,104136905676912,104136913785236,8108324
388,104136938977861,104136947260936,8283075
389,104136972293920,104136980563928,8270008
390,104137005459997,104137013906627,8446630
391,104137038851729,104137047019596,8167867
392,104137072405381,104137080620580,8215199
393,104137105459842,104137113791737,8331895
394,104137138942321,104137147111350,8169029
395,104137172369947,104137180681990,8312043
396,104137205731656,104137213926408,8194752
397,104137238909279,104137247100768,8191489
398,104137272376549,104137280380057,8003508
399,104137305459364,104137313504238,8044874
400,104137338970234,104137347407465,8437231
401,104137372239743,104137380127439,7887696
402,104137405627293,104137413532247,7904954
403,104137439058383,104137447044567,7986184
404,104137472354180,104137480501279,8147099
405,104137505491807,104137513544617,8052810
406,104137538823094,104137547063227,8240133
407,104137572214126,104137580326320,8112194
408,104137605640664,104137613808547,8167883
409,104137638939650,104137646989204,8049554
410,104137672215994,104137680493367,8277373
411,104137705577672,104137713631621,8053949
412,104137739066652,104137747169182,8102530
413,104137772125752,104137780561422,8435670
414,104137805459709,104137813582526,8122817
415,104137839023806,104137847718886,8695080
416,104137872124683,104137881072576,8947893
417,104137905573517,104137913703150,8129633
418,104137938866507,104137947286135,8419628
419,104137972490290,104137980857886,8367596
420,104138005679781,104138014227954,8548173
421,104138039046751,104138047686166,8639415
422,104138072400345,104138080787613,8387268
423,104138105643362,104138113799798,8156436
424,104138138832503,104138146873506,8041003
425,104138172239424,104138180331342,8091918
