frame_id,send_ts_ns,recv_ts_ns,latency_ns
136,98161045247333,98161055504369,10257036
137,98161078759553,98161090595667,11836114
138,98161111913547,98161123473214,11559667
139,98161145272727,98161156763713,11490986
140,98161178618848,98161190581885,11963037
141,98161212075849,98161223622633,11546784
142,98161245307064,98161256967215,11660151
143,98161278732372,98161290634305,11901933
144,98161312107985,98161324118406,12010421
145,98161345245222,98161356867191,11621969
146,98161378739159,98161390466870,11727711
147,98161412037641,98161424854724,12817083
148,98161445445354,98161457982994,12537640
149,98161478764613,98161491039268,12274655
150,98161512063060,98161524703930,12640870
151,98161545246778,98161558031732,12784954
152,98161578744639,98161591084452,12339813
153,98161612150586,98161624265690,12115104
154,98161645447811,98161658377844,12930033
155,98161678778237,98161690739135,11960898
156,98161712104341,98161723928496,11824155
157,98161745463014,98161757734361,12271347
158,98161778774318,98161790320753,11546435
159,98161812186743,98161824743927,12557184
160,98161845397493,98161858655611,13258118
161,98161878703734,98161890729862,12026128
162,98161912131479,98161925515008,13383529
163,98161945247080,98161957591762,12344682
164,98161978698136,98161990343302,11645166
165,98162012082021,98162024175205,12093184
166,98162045246364,98162055714508,10468144
167,98162078807185,98162090883134,12075949
168,98162112130104,98162124192787,12062683
169,98162145380538,98162157734810,12354272
170,98162178639122,98162190669342,12030220
171,98162212139006,98162223951059,11812053
172,98162245443037,98162257827901,12384864
173,98162278635009,98162291423081,12788072
174,98162312113559,98162324371996,12258437
175,98162345247291,98162356882740,11635449
176,98162378809952,98162391028212,12218260
177,98162412034156,98162424432034,12397878
178,98162445501469,98162457685234,12183765
179,98162478713699,98162490438131,11724432
180,98162512078550,98162523720921,11642371
181,98162545270682,98162557659355,12388673
182,98162578695987,98162590974690,12278703
183,98162612169118,98162624014103,11844985
184,98162645302925,98162657857994,12555069
185,98162678779688,98162691093290,12313602
186,98162712111650,98162724381931,12270281
187,98162745378439,98162758101143,12722704
188,98162778746079,98162791103724,12357645
189,98162812128203,98162824126238,11998035
190,98162845276410,98162856728850,11452440
191,98162878708063,98162890579814,11871751
192,98162912116375,98162924400657,12284282
193,98162945246628,98162957452357,12205729
194,98162978750697,98162991827705,13077008
195,98163012119897,98163025239616,13119719
196,98163045445692,98163056648499,11202807
197,98163078580083,98163090934698,12354615
198,98163112094080,98163124567933,12473853
199,98163145261027,98163158414073,13153046
