frame_id,send_ts_ns,recv_ts_ns,latency_ns
128,107460856319750,107460872017001,15697251
129,107460889789126,107460908134242,18345116
130,107460923172515,107460941269943,18097428
131,107460956613042,107460973407428,16794386
132,107460989650827,107461006120261,16469434
133,107461023220073,107461038692754,15472681
134,107461056421264,107461072104090,15682826
135,107461089768810,107461105067358,15298548
136,107461123196302,107461141045560,17849258
137,107461156524954,107461172237839,15712885
138,107461189897824,107461205478408,15580584
139,107461223271580,107461239146407,15874827
140,107461256536961,107461272161224,15624263
141,107461289810899,107461305222334,15411435
142,107461323192749,107461338580446,15387697
143,107461356318157,107461372024517,15706360
144,107461389892966,107461405891184,15998218
145,107461423254558,107461438678076,15423518
146,107461456541210,107461472264028,15722818
147,107461489850325,107461506137802,16287477
148,107461523164826,107461538334485,15169659
149,107461556498593,107461572094505,15595912
150,107461589670556,107461604808667,15138111
151,107461623246511,107461640538895,17292384
152,107461656497340,107461673529221,17031881
153,107461689913914,107461705258250,15344336
154,107461723152294,107461738448354,15296060
155,107461756329428,107461773464941,17135513
156,107461789716848,107461805633362,15916514
157,107461823171708,107461838281781,15110073
158,107461856320707,107461870305261,13984554
159,107461889718804,107461905333387,15614583
160,107461923147413,107461938362984,15215571
161,107461956319901,107461971693093,15373192
162,107461989850402,107462005600183,15749781
163,107462023148713,107462038618347,15469634
164,107462056483213,107462071824175,15340962
165,107462089717308,107462105017544,15300236
166,107462123123166,107462138470440,15347274
167,107462156522820,107462171905417,15382597
168,107462189860034,107462205461755,15601721
169,107462223170825,107462238606775,15435950
170,107462256520364,107462271932407,15412043
171,107462289718381,107462305056604,15338223
172,107462323198678,107462339058907,15860229
173,107462356493447,107462371964000,15470553
174,107462389651813,107462405106620,15454807
175,107462423195953,107462437996510,14800557
176,107462456320564,107462472022807,15702243
177,107462489910903,107462506217147,16306244
178,107462523266266,107462538615719,15349453
179,107462556424072,107462571874798,15450726
180,107462589681893,107462604897890,15215997
181,107462623030861,107462638403256,15372395
182,107462656567738,107462671776060,15208322
183,107462689829327,107462705375328,15546001
184,107462723105533,107462738141916,15036383
185,107462756567271,107462771733462,15166191
186,107462789868689,107462805152762,15284073
187,107462823225095,107462838536303,15311208
188,107462856321068,107462870371921,14050853
189,107462889817647,107462905304706,15487059
190,107462923257040,107462938590006,15332966
191,107462956534534,107462971855703,15321169
192,107462989844708,107463005270294,15425586
193,107463023205814,107463038424653,15218839
194,107463056319773,107463071611114,15291341
195,107463089774589,107463104974036,15199447
196,107463123160363,107463138276376,15116013
197,107463156319629,107463171318081,14998452
198,107463189842730,107463205462374,15619644
199,107463223095169,107463238245737,15150568
200,107463256319999,107463271669808,15349809
201,107463289803029,107463305591870,15788841
202,107463323250806,107463338955077,15704271
203,107463356319621,107463371885597,15565976
204,107463389838713,107463405481732,15643019
205,107463423224896,107463438754380,15529484
206,107463456549169,107463472139568,15590399
207,107463489828455,107463505086889,15258434
208,107463523032174,107463538340897,15308723
209,107463556319973,107463571631703,15311730
210,107463589926923,107463605514740,15587817
211,107463623068311,107463638505525,15437214
212,107463656319266,107463671950158,15630892
213,107463689895032,107463705593317,15698285
214,107463723186924,107463738965994,15779070
215,107463756319882,107463771475176,15155294
216,107463789875031,107463805582952,15707921
217,107463823144468,107463838177935,15033467
218,107463856490567,107463870526574,14036007
219,107463889810287,107463905106101,15295814
220,107463923262815,107463940470107,17207292
221,107463956320187,107463971872395,15552208
222,107463989848000,107464007510207,17662207
223,107464023145180,107464040606893,17461713
224,107464056319827,107464073657523,17337696
225,107464089865859,107464105335898,15470039
226,107464123184511,107464139068872,15884361
227,107464156319691,107464171653052,15333361
228,107464189728190,107464205117069,15388879
229,107464223249040,107464238412929,15163889
230,107464256319217,107464271774058,15454841
231,107464289837494,107464305332936,15495442
232,107464323194296,107464339031945,15837649
233,107464356561545,107464372008755,15447210
234,107464389914230,107464405022269,15108039
235,107464423166648,107464438703079,15536431
236,107464456318543,107464472124092,15805549
237,107464489842425,107464505205558,15363133
238,107464523245061,107464538965072,15720011
239,107464556531161,107464572068429,15537268
240,107464589651654,107464604957564,15305910
241,107464623233679,107464638688824,15455145
242,107464656318969,107464671558380,15239411
243,107464689931647,107464705229275,15297628
244,107464723192806,107464739031167,15838361
245,107464756320363,107464771956563,15636200
246,107464789716964,107464805420321,15703357
247,107464823194569,107464838771719,15577150
248,107464856319850,107464870637506,14317656
249,107464889869906,107464905259853,15389947
250,107464923256227,107464938702611,15446384
251,107464956442430,107464971684042,15241612
252,107464989858583,107465005433511,15574928
253,107465023196360,107465038606833,15410473
254,107465056319848,107465071773718,15453870
255,107465089862731,107465104704573,14841842
256,107465123242018,107465139218802,15976784
257,107465156561665,107465172103454,15541789
258,107465189717608,107465205249524,15531916
259,107465223202634,107465238377715,15175081
260,107465256357739,107465272387728,16029989
261,107465289826746,107465305268084,15441338
262,107465323183372,107465339117424,15934052
263,107465356426037,107465372129396,15703359
264,107465389847065,107465405345577,15498512
265,107465423176947,107465438830088,15653141
266,107465456320063,107465471921517,15601454
267,107465489867948,107465506481085,16613137
268,107465523155554,107465538460121,15304567
269,107465556361382,107465571818182,15456800
270,107465589855330,107465605290656,15435326
271,107465623210492,107465638378100,15167608
272,107465656496957,107465671798610,15301653
273,107465689848525,107465705199413,15350888
274,107465723207213,107465738381358,15174145
275,107465756319913,107465771364053,15044140
276,107465789728163,107465804805887,15077724
277,107465823180424,107465838490631,15310207
278,107465856558305,107465870750836,14192531
279,107465889764412,107465904411154,14646742
280,107465923122015,107465938654833,15532818
281,107465956571144,107465971713608,15142464
282,107465989694438,107466004960368,15265930
283,107466023275987,107466039151552,15875565
284,107466056320023,107466071756698,15436675
285,107466089843914,107466105042756,15198842
286,107466123192096,107466140984351,17792255
287,107466156424729,107466171942653,15517924
288,107466189856249,107466205528231,15671982
289,107466223198468,107466239762817,16564349
290,107466256575344,107466272405361,15830017
291,107466289714715,107466305598644,15883929
292,107466323238991,107466339385047,16146056
293,107466356320623,107466372364495,16043872
294,107466389863138,107466406091338,16228200
295,107466423123327,107466439525292,16401965
296,107466456417521,107466471910548,15493027
297,107466489717729,107466506162803,16445074
298,107466523185527,107466539605207,16419680
299,107466556319760,107466571949036,15629276
300,107466589854181,107466605851409,15997228
301,107466623176009,107466641202389,18026380
302,107466656319694,107466672421547,16101853
303,107466689920240,107466705530476,15610236
304,107466723155308,107466738434105,15278797
305,107466756508054,107466774403734,17895680
306,107466789840179,107466805745566,15905387
307,107466823251197,107466838469668,15218471
308,107466856319959,107466871242013,14922054
309,107466889716724,107466905406844,15690120
310,107466923207865,107466939458861,16250996
311,107466956319771,107466972569809,16250038
312,107466989898530,107467006136272,16237742
313,107467023109710,107467040149661,17039951
314,107467056319892,107467072224803,15904911
315,107467089864920,107467106331958,16467038
316,107467123111976,107467139812641,16700665
317,107467156356469,107467173284635,16928166
318,107467189845308,107467206056949,16211641
319,107467223186570,107467240705936,17519366
320,107467256321495,107467273922746,17601251
321,107467289692878,107467306284126,16591248
322,107467323258801,107467340054420,16795619
323,107467356319505,107467373820072,17500567
324,107467389886745,107467406672111,16785366
325,107467423233319,107467439567783,16334464
326,107467456320144,107467472210458,15890314
327,107467489852873,107467505519433,15666560
328,107467523242029,107467540300852,17058823
329,107467556318383,107467573029311,16710928
330,107467589851625,107467606313458,16461833
331,107467623060529,107467640054556,16994027
332,107467656496074,107467673918206,17422132
333,107467689824080,107467706890649,17066569
334,107467723185617,107467741413432,18227815
335,107467756562071,107467774579473,18017402
336,107467789903691,107467807125294,17221603
337,107467823240901,107467840470331,17229430
338,107467856491151,107467872695483,16204332
339,107467889816506,107467907635312,17818806
340,107467923126073,107467940382327,17256254
341,107467956442613,107467973815659,17373046
342,107467989847800,107468007236191,17388391
343,107468023177135,107468038727681,15550546
344,107468056558192,107468072446939,15888747
345,107468089894396,107468105562260,15667864
346,107468123182501,107468139915616,16733115
347,107468156319635,107468172742327,16422692
348,107468189658916,107468206463921,16805005
349,107468223198003,107468238753926,15555923
350,107468256319927,107468272124295,15804368
351,107468289858630,107468305817596,15958966
352,107468323165875,107468338976399,15810524
353,107468356393189,107468372089715,15696526
354,107468389716413,107468405369923,15653510
355,107468423187242,107468438332018,15144776
356,107468456319854,107468472527913,16208059
357,107468489823019,107468506416882,16593863
358,107468523274238,107468539433009,16158771
359,107468556430615,107468572648720,16218105
360,107468589851870,107468605918173,16066303
361,107468623204272,107468639364122,16159850
362,107468656320295,107468672101816,15781521
363,107468689853034,107468706126985,16273951
364,107468723175972,107468739639262,16463290
365,107468756320403,107468772178092,15857689
366,107468789900208,107468805306291,15406083
367,107468823204798,107468839133556,15928758
368,107468856324876,107468870704966,14380090
369,107468889804956,107468905458813,15653857
370,107468923158540,107468938930485,15771945
371,107468956319024,107468971872955,15553931
372,107468989802660,107469005854584,16051924
373,107469023237428,107469038858159,15620731
374,107469056319716,107469071941447,15621731
375,107469089833690,107469105531752,15698062
376,107469123232654,107469138309891,15077237
377,107469156319731,107469172441675,16121944
378,107469189814833,107469205774472,15959639
379,107469223186907,107469240213956,17027049
380,107469256320039,107469272962838,16642799
381,107469289800460,107469306177415,16376955
382,107469323232469,107469339397487,16165018
383,107469356319749,107469372315346,15995597
384,107469389846780,107469406291320,16444540
385,107469423226249,107469439902837,16676588
386,107469456319680,107469472900242,16580562
387,107469489873715,107469506394610,16520895
388,107469523270018,107469539903453,16633435
389,107469556324205,107469573434878,17110673
390,107469589847613,107469606210800,16363187
391,107469623196702,107469639093176,15896474
392,107469656319982,107469672778360,16458378
393,107469689907500,107469706593129,16685629
394,107469723191933,107469739522748,16330815
395,107469756320132,107469772293055,15972923
396,107469789851982,107469806544158,16692176
397,107469823183858,107469839328919,16145061
398,107469856319522,107469871844424,15524902
399,107469889858161,107469906127220,16269059
400,107469923148731,107469939039448,15890717
401,107469956332294,107469973266188,16933894
402,107469989903226,107470006388622,16485396
403,107470023192594,107470039884360,16691766
404,107470056320710,107470072981898,16661188
405,107470089838307,107470106313032,16474725
406,107470123248198,107470139631840,16383642
407,107470156319828,107470172183105,15863277
408,107470189767366,107470206420673,16653307
409,107470223274388,107470240285838,17011450
410,107470256573431,107470273087870,16514439
411,107470289779485,107470306243006,16463521
412,107470323180448,107470339744773,16564325
413,107470356521743,107470373304583,16782840
414,107470389900544,107470405765857,15865313
415,107470423263492,107470439802094,16538602
416,107470456320333,107470473480503,17160170
417,107470489717546,107470505767266,16049720
418,107470523164781,107470539197662,16032881
419,107470556323825,107470572678037,16354212
420,107470589855574,107470605556058,15700484
421,107470623180750,107470639613231,16432481
422,107470656319941,107470672478306,16158365
423,107470689814618,107470705874055,16059437
424,107470723240363,107470739772070,16531707
425,107470756320101,107470772340705,16020604
426,107470789847178,107470805436506,15589328
427,107470823201137,107470838790609,15589472
428,107470856321834,107470870906323,14584489
429,107470889847229,107470905626636,15779407
430,107470923186003,107470938838720,15652717
431,107470956323654,107470972847144,16523490
432,107470989682114,107471005784360,16102246
433,107471023210183,107471039284836,16074653
434,107471056319494,107471071857297,15537803
435,107471089855950,107471105455624,15599674
436,107471123062659,107471140315426,17252767
437,107471156319949,107471170728125,14408176
438,107471189758147,107471204655157,14897010
439,107471222984608,107471238728086,15743478
440,107471256498427,107471271641095,15142668
441,107471289695607,107471305088439,15392832
442,107471323079971,107471338229001,15149030
443,107471356455162,107471371637052,15181890
444,107471389893946,107471405365476,15471530
445,107471423238874,107471438495538,15256664
446,107471456426681,107471471985466,15558785
447,107471489652756,107471505284310,15631554
448,107471523098397,107471538339815,15241418
449,107471556504326,107471572293915,15789589
450,107471589856847,107471605168754,15311907
451,107471623136676,107471640722801,17586125
452,107471656423998,107471671562652,15138654
453,107471689770219,107471705615850,15845631
454,107471723154246,107471739273182,16118936
455,107471756509757,107471773699344,17189587
456,107471789847664,107471804872411,15024747
457,107471823117148,107471838256574,15139426
458,107471856320404,107471871058776,14738372
459,107471889714177,107471905136562,15422385
460,107471923155594,107471938828045,15672451
461,107471956318217,107471971939094,15620877
462,107471989768876,107472004990359,15221483
463,107472023169617,107472038950867,15781250
