tick_ns,sid,pid,comm,cpu_pct
505973355,1509469,1509469,ros2,0.00
505973355,1509469,1509495,camera_server_s,58.00
1006140338,1509469,1509469,ros2,0.00
1006140338,1509469,1509495,camera_server_s,26.00
1505868689,1509469,1509469,ros2,0.00
1505868689,1509469,1509495,camera_server_s,22.00
2005995676,1509469,1509469,ros2,0.00
2005995676,1509469,1509495,camera_server_s,24.00
2506135912,1509469,1509469,ros2,0.00
2506135912,1509469,1509495,camera_server_s,26.00
3005772103,1509469,1509469,ros2,0.00
3005772103,1509469,1509495,camera_server_s,24.00
3506088016,1509469,1509469,ros2,0.00
3506088016,1509469,1509495,camera_server_s,26.00
4005746876,1509469,1509469,ros2,0.00
4005746876,1509469,1509495,camera_server_s,22.00
4506075264,1509469,1509469,ros2,0.00
4506075264,1509469,1509495,camera_server_s,28.00
5005769768,1509469,1509469,ros2,0.00
5005769768,1509469,1509495,camera_server_s,24.00
5506102531,1509469,1509469,ros2,0.00
5506102531,1509469,1509495,camera_server_s,24.00
6005923216,1509469,1509469,ros2,0.00
6005923216,1509469,1509495,camera_server_s,22.00
6505815736,1509469,1509469,ros2,0.00
6505815736,1509469,1509495,camera_server_s,24.00
7005715575,1509469,1509469,ros2,0.00
7005715575,1509469,1509495,camera_server_s,24.00
7506166024,1509469,1509469,ros2,0.00
7506166024,1509469,1509495,camera_server_s,24.00
8006107617,1509469,1509469,ros2,0.00
8006107617,1509469,1509495,camera_server_s,26.00
8505825848,1509469,1509469,ros2,0.00
8505825848,1509469,1509495,camera_server_s,22.00
9005782819,1509469,1509469,ros2,0.00
9005782819,1509469,1509495,camera_server_s,22.00
9505943698,1509469,1509469,ros2,0.00
9505943698,1509469,1509495,camera_server_s,24.00
10005937754,1509469,1509469,ros2,0.00
10005937754,1509469,1509495,camera_server_s,22.00
10505904591,1509469,1509469,ros2,0.00
10505904591,1509469,1509495,camera_server_s,24.00
11005876451,1509469,1509469,ros2,0.00
11005876451,1509469,1509495,camera_server_s,22.00
11505773469,1509469,1509469,ros2,0.00
11505773469,1509469,1509495,camera_server_s,24.00
12005806691,1509469,1509469,ros2,0.00
12005806691,1509469,1509495,camera_server_s,28.00
12505824544,1509469,1509469,ros2,0.00
12505824544,1509469,1509495,camera_server_s,22.00
13005676875,1509469,1509469,ros2,0.00
13005676875,1509469,1509495,camera_server_s,24.00
13505999744,1509469,1509469,ros2,0.00
13505999744,1509469,1509495,camera_server_s,24.00
14006054406,1509469,1509469,ros2,0.00
14006054406,1509469,1509495,camera_server_s,22.00
14505943837,1509469,1509469,ros2,0.00
14505943837,1509469,1509495,camera_server_s,24.00
15005956026,1509469,1509469,ros2,0.00
15005956026,1509469,1509495,camera_server_s,24.00
15505946638,1509469,1509469,ros2,0.00
15505946638,1509469,1509495,camera_server_s,22.00
16005887907,1509469,1509469,ros2,0.00
16005887907,1509469,1509495,camera_server_s,24.00
16505858481,1509469,1509469,ros2,0.00
16505858481,1509469,1509495,camera_server_s,24.00
17005846415,1509469,1509469,ros2,0.00
17005846415,1509469,1509495,camera_server_s,22.00
17506002512,1509469,1509469,ros2,0.00
17506002512,1509469,1509495,camera_server_s,24.00
18005881574,1509469,1509469,ros2,0.00
18005881574,1509469,1509495,camera_server_s,26.00
18505951146,1509469,1509469,ros2,0.00
18505951146,1509469,1509495,camera_server_s,22.00
19005819536,1509469,1509469,ros2,0.00
19005819536,1509469,1509495,camera_server_s,24.00
19505878004,1509469,1509469,ros2,0.00
19505878004,1509469,1509495,camera_server_s,22.00
20005662042,1509469,1509469,ros2,0.00
20005662042,1509469,1509495,camera_server_s,24.00
20505949856,1509469,1509469,ros2,0.00
20505949856,1509469,1509495,camera_server_s,24.00
21005784169,1509469,1509469,ros2,0.00
21005784169,1509469,1509495,camera_server_s,22.00
21505960567,1509469,1509469,ros2,0.00
21505960567,1509469,1509495,camera_server_s,24.00
22005905616,1509469,1509469,ros2,0.00
22005905616,1509469,1509495,camera_server_s,22.00
22505719178,1509469,1509469,ros2,0.00
22505719178,1509469,1509495,camera_server_s,26.00
23005780521,1509469,1509469,ros2,0.00
23005780521,1509469,1509495,camera_server_s,22.00
23505929244,1509469,1509469,ros2,0.00
23505929244,1509469,1509495,camera_server_s,24.00
24005828079,1509469,1509469,ros2,0.00
24005828079,1509469,1509495,camera_server_s,22.00
24506086865,1509469,1509469,ros2,0.00
24506086865,1509469,1509495,camera_server_s,24.00
25006161127,1509469,1509469,ros2,0.00
25006161127,1509469,1509495,camera_server_s,24.00
25506078123,1509469,1509469,ros2,0.00
25506078123,1509469,1509495,camera_server_s,24.00
26005991728,1509469,1509469,ros2,0.00
26005991728,1509469,1509495,camera_server_s,22.00
26506090879,1509469,1509469,ros2,0.00
26506090879,1509469,1509495,camera_server_s,24.00
27005648606,1509469,1509469,ros2,0.00
27005648606,1509469,1509495,camera_server_s,24.00
27505926992,1509469,1509469,ros2,0.00
27505926992,1509469,1509495,camera_server_s,24.00
28005955257,1509469,1509469,ros2,0.00
28005955257,1509469,1509495,camera_server_s,22.00
28505854080,1509469,1509469,ros2,0.00
28505854080,1509469,1509495,camera_server_s,22.00
29005844544,1509469,1509469,ros2,0.00
29005844544,1509469,1509495,camera_server_s,24.00
29506031851,1509469,1509469,ros2,0.00
29506031851,1509469,1509495,camera_server_s,24.00
