frame_id,send_ts_ns,recv_ts_ns,latency_ns
217,104203298276093,104203308375811,10099718
218,104203331468490,104203342394270,10925780
219,104203364984080,104203378231442,13247362
220,104203398196905,104203409344854,11147949
221,104203431652618,104203442075510,10422892
222,104203464934695,104203475758559,10823864
223,104203498285860,104203511196213,12910353
224,104203531420268,104203542336766,10916498
225,104203564982362,104203578302596,13320234
226,104203598194351,104203608349389,10155038
227,104203631615682,104203641601343,9985661
228,104203664754326,104203677346830,12592504
229,104203698378495,104203708378658,10000163
230,104203731424057,104203742082792,10658735
231,104203764874762,104203775779571,10904809
232,104203798257198,104203809287415,11030217
233,104203831592861,104203841517299,9924438
234,104203864995861,104203875293623,10297762
235,104203898225731,104203908041632,9815901
236,104203931557275,104203941483354,9926079
237,104203964997171,104203979464613,14467442
238,104203998234131,104204008301579,10067448
239,104204031588820,104204042533380,10944560
240,104204064930862,104204076040407,11109545
241,104204098287743,104204109267176,10979433
242,104204131419914,104204141473377,10053463
243,104204164912240,104204175369787,10457547
244,104204198244127,104204211514795,13270668
245,104204231527975,104204244738194,13210219
246,104204264964770,104204277057871,12093101
247,104204298207463,104204307020652,8813189
248,104204331465260,104204341921659,10456399
249,104204364951914,104204375154578,10202664
250,104204398247723,104204408938961,10691238
251,104204431590619,104204442598106,11007487
252,104204464905875,104204475806708,10900833
253,104204498297548,104204508841043,10543495
254,104204531475533,104204542351506,10875973
255,104204564893185,104204575403131,10509946
256,104204598256509,104204608475278,10218769
257,104204631528587,104204641575844,10047257
258,104204664882628,104204675129259,10246631
259,104204698282231,104204708293468,10011237
260,104204731551855,104204741182745,9630890
261,104204764927900,104204774571289,9643389
262,104204798281172,104204808553573,10272401
263,104204831613590,104204841448257,9834667
264,104204864940309,104204874929850,9989541
265,104204898216497,104204908406799,10190302
266,104204931544999,104204943455747,11910748
267,104204964961688,104204978395675,13433987
268,104204998305114,104205011468526,13163412
269,104205031668768,104205044723971,13055203
270,104205064946509,104205080098484,15151975
271,104205098215628,104205110243199,12027571
272,104205131551149,104205141238068,9686919
273,104205164925965,104205175679869,10753904
274,104205198237393,104205208574884,10337491
275,104205231565096,104205241960254,10395158
276,104205264904734,104205275018269,10113535
277,104205298136013,104205307314689,9178676
278,104205331554529,104205341714476,10159947
279,104205364953794,104205375194418,10240624
280,104205398207604,104205408073834,9866230
281,104205431671504,104205441705550,10034046
282,104205464968417,104205475058636,10090219
283,104205498236001,104205508257447,10021446
284,104205531540519,104205543588170,12047651
285,104205564755855,104205574498131,9742276
286,104205598237848,104205608227293,9989445
287,104205631418394,104205641151756,9733362
288,104205664898673,104205675162398,10263725
289,104205698314295,104205708376272,10061977
290,104205731419948,104205741310542,9890594
291,104205764878368,104205774779479,9901111
292,104205798281162,104205808298791,10017629
293,104205831654475,104205841863738,10209263
294,104205864912545,104205874509968,9597423
295,104205898189949,104205908156758,9966809
296,104205931554658,104205941516012,9961354
297,104205964903933,104205975201375,10297442
298,104205998250371,104206008363705,10113334
299,104206031542652,104206041296295,9753643
300,104206064995144,104206074901841,9906697
301,104206098351124,104206108107131,9756007
302,104206131544750,104206141300025,9755275
303,104206164919303,104206174939203,10019900
304,104206198282737,104206208309832,10027095
305,104206231419887,104206241250879,9830992
306,104206264885004,104206274410548,9525544
307,104206298340541,104206306895961,8555420
308,104206331419804,104206341128924,9709120
309,104206364979638,104206374761664,9782026
310,104206398209016,104206408130291,9921275
311,104206431419481,104206441342411,9922930
312,104206464930625,104206475099921,10169296
313,104206498237730,104206508271198,10033468
314,104206531465353,104206542090244,10624891
315,104206564978410,104206575872784,10894374
316,104206598128331,104206608938745,10810414
317,104206631419658,104206641306971,9887313
318,104206664923699,104206675252610,10328911
319,104206698289471,104206708946757,10657286
320,104206731566923,104206742285272,10718349
321,104206764864113,104206774725545,9861432
322,104206798133512,104206807875901,9742389
323,104206831419823,104206841469866,10050043
324,104206864908320,104206875171824,10263504
325,104206898235986,104206908441945,10205959
326,104206931419401,104206941672391,10252990
327,104206964969424,104206974919135,9949711
328,104206998086808,104207007975982,9889174
329,104207031419792,104207041484636,10064844
330,104207064935871,104207075094435,10158564
331,104207098253384,104207108387011,10133627
332,104207131419263,104207141599389,10180126
333,104207164858188,104207175694044,10835856
334,104207198087403,104207208240442,10153039
335,104207231419675,104207242333184,10913509
336,104207264882550,104207277235195,12352645
337,104207298214639,104207307083720,8869081
338,104207331423339,104207341257120,9833781
339,104207364863922,104207375312547,10448625
340,104207398219908,104207408205266,9985358
341,104207431419151,104207442047256,10628105
342,104207464942344,104207475645443,10703099
343,104207498207221,104207508655558,10448337
344,104207531419919,104207542093171,10673252
345,104207564929071,104207575715928,10786857
346,104207598235371,104207608391370,10155999
347,104207631419584,104207641269009,9849425
348,104207664934840,104207674750285,9815445
349,104207698258430,104207707834406,9575976
350,104207731419457,104207741228149,9808692
351,104207764872836,104207774314915,9442079
352,104207798204502,104207808091101,9886599
353,104207831419697,104207841104500,9684803
354,104207864907133,104207874569056,9661923
355,104207898152837,104207907823682,9670845
356,104207931417521,104207941212398,9794877
357,104207964905772,104207974276117,9370345
358,104207998237720,104208007821250,9583530
359,104208031417436,104208040846810,9429374
360,104208064937342,104208074378572,9441230
361,104208098201307,104208107734753,9533446
362,104208131416696,104208141136790,9720094
363,104208164778157,104208174346871,9568714
364,104208198201820,104208208031793,9829973
365,104208231417604,104208241051840,9634236
366,104208264763647,104208274356470,9592823
367,104208298145712,104208306805378,8659666
368,104208331419111,104208343837580,12418469
369,104208364876278,104208377306147,12429869
370,104208398238281,104208410966998,12728717
371,104208431419212,104208443273648,11854436
372,104208464863485,104208475515090,10651605
373,104208498238387,104208508897537,10659150
374,104208531418888,104208541740179,10321291
375,104208564801123,104208574470254,9669131
376,104208598206791,104208607870597,9663806
377,104208631419369,104208641211000,9791631
378,104208664786950,104208674646385,9859435
