frame_id,send_ts_ns,recv_ts_ns,latency_ns
145,101168234723554,101168254664217,19940663
146,101168268112233,101168288996107,20883874
147,101168301277729,101168323144893,21867164
148,101168334593179,101168355171794,20578615
149,101168368079700,101168388924401,20844701
150,101168401254948,101168422124838,20869890
151,101168434705606,101168455463420,20757814
152,101168468059134,101168489722704,21663570
153,101168501205070,101168522413430,21208360
154,101168534727553,101168555285782,20558229
155,101168568114191,101168589174646,21060455
156,101168601416082,101168621557193,20141111
157,101168634596871,101168655883260,21286389
158,101168667974028,101168688759700,20785672
159,101168701266002,101168721830682,20564680
160,101168734777376,101168755490959,20713583
161,101168768072894,101168788840039,20767145
162,101168801223509,101168821595207,20371698
163,101168834720327,101168855262125,20541798
164,101168868048861,101168889206588,21157727
165,101168901438795,101168921741782,20302987
166,101168934711855,101168955500913,20789058
167,101168968067168,101168988954926,20887758
168,101169001264099,101169021737763,20473664
169,101169034781667,101169055640774,20859107
170,101169068052924,101169088756801,20703877
171,101169101303478,101169121592607,20289129
172,101169134699334,101169156116447,21417113
173,101169167979926,101169188556376,20576450
174,101169201450405,101169222705230,21254825
175,101169234706495,101169254520520,19814025
176,101169268070330,101169288850721,20780391
177,101169301263547,101169321699925,20436378
178,101169334592681,101169355280198,20687517
179,101169367869299,101169388785604,20916305
180,101169401254288,101169421913870,20659582
181,101169434778771,101169455520623,20741852
182,101169467988879,101169489411452,21422573
183,101169501212193,101169521966191,20753998
184,101169534754466,101169555715525,20961059
185,101169568108541,101169589073766,20965225
186,101169601244129,101169622590094,21345965
187,101169634776028,101169656698050,21922022
188,101169667978409,101169688960749,20982340
189,101169701260634,101169721958819,20698185
190,101169734645587,101169756179458,21533871
191,101169768125221,101169789443801,21318580
192,101169801233196,101169822454503,21221307
193,101169834705094,101169855657673,20952579
194,101169868075548,101169889119610,21044062
195,101169901453914,101169922381129,20927215
196,101169934571817,101169955420789,20848972
197,101169968081663,101169989141841,21060178
198,101170001244362,101170021975747,20731385
199,101170034755582,101170055849631,21094049
200,101170068061996,101170089218430,21156434
201,101170101322365,101170121990292,20667927
202,101170134596739,101170155999412,21402673
203,101170167973566,101170188720126,20746560
204,101170201254397,101170222713592,21459195
205,101170234595321,101170254462104,19866783
206,101170268117978,101170289235601,21117623
207,101170301262543,101170322129083,20866540
208,101170334595081,101170355816672,21221591
209,101170368131936,101170389521244,21389308
210,101170401255604,101170422229822,20974218
211,101170434768622,101170455886642,21118020
212,101170467972549,101170489014788,21042239
213,101170501207182,101170522942943,21735761
214,101170534731934,101170556077929,21345995
215,101170568077545,101170589294588,21217043
216,101170601237662,101170622301425,21063763
217,101170634596121,101170657888637,23292516
218,101170667910160,101170689448469,21538309
219,101170701265987,101170722754391,21488404
220,101170734710881,101170756136401,21425520
221,101170767871404,101170789221939,21350535
222,101170801262989,101170822847473,21584484
223,101170834724469,101170857993172,23268703
224,101170868113304,101170888888071,20774767
225,101170901323438,101170922070513,20747075
226,101170934784954,101170955921061,21136107
227,101170968023060,101170989465821,21442761
228,101171001249129,101171022024695,20775566
229,101171034731347,101171055916244,21184897
230,101171067985803,101171090514711,22528908
231,101171101252602,101171121818624,20566022
232,101171134698683,101171155623263,20924580
233,101171167981739,101171188511932,20530193
234,101171201202721,101171222727703,21524982
235,101171234777468,101171254919040,20141572
236,101171268082887,101171288784956,20702069
237,101171301204201,101171321912460,20708259
238,101171334599051,101171355273161,20674110
239,101171368129361,101171388688899,20559538
240,101171401263363,101171422725880,21462517
241,101171434748788,101171455340069,20591281
242,101171468067605,101171488766859,20699254
243,101171501204833,101171522100253,20895420
244,101171534712488,101171555295186,20582698
245,101171568070308,101171589632719,21562411
246,101171601468324,101171622439497,20971173
247,101171634536494,101171655534753,20998259
248,101171667874438,101171689100440,21226002
249,101171701264821,101171722944827,21680006
250,101171734682662,101171755609937,20927275
251,101171767993283,101171790978874,22985591
252,101171801203198,101171822784947,21581749
253,101171834538600,101171855851039,21312439
254,101171867972746,101171889270789,21298043
255,101171901247833,101171922419399,21171566
256,101171934650120,101171955975381,21325261
257,101171968076222,101171989930199,21853977
258,101172001260530,101172022360212,21099682
259,101172034552299,101172055517110,20964811
260,101172068014968,101172088961005,20946037
261,101172101255547,101172121977300,20721753
262,101172134593224,101172158036118,23442894
263,101172167981269,101172188941261,20959992
264,101172201233498,101172222485676,21252178
265,101172234711823,101172254370971,19659148
266,101172268053616,101172290949287,22895671
267,101172301360215,101172321817239,20457024
268,101172334696921,101172355597566,20900645
269,101172368106569,101172389150867,21044298
270,101172401385168,101172421991270,20606102
271,101172434763746,101172455630261,20866515
272,101172468112303,101172489514526,21402223
273,101172501312739,101172523085124,21772385
274,101172534599431,101172556123853,21524422
275,101172568076026,101172590067291,21991265
276,101172601329767,101172624579844,23250077
277,101172634697707,101172655832894,21135187
278,101172667975307,101172689210664,21235357
279,101172701252934,101172722527648,21274714
280,101172734717487,101172756283473,21565986
281,101172768008261,101172789147616,21139355
282,101172801444556,101172824813890,23369334
283,101172834536457,101172855992208,21455751
284,101172868070614,101172891482592,23411978
285,101172901424214,101172922899901,21475687
286,101172934595921,101172956383402,21787481
287,101172968059852,101172989433697,21373845
288,101173001399356,101173022236786,20837430
289,101173034780569,101173055706977,20926408
290,101173068085039,101173089447763,21362724
291,101173101235770,101173122952825,21717055
292,101173134714105,101173156937857,22223752
293,101173167983837,101173189863075,21879238
294,101173201363603,101173222824919,21461316
295,101173234719344,101173255263470,20544126
296,101173268129171,101173289781950,21652779
297,101173301445425,101173323124642,21679217
298,101173334728844,101173356456900,21728056
299,101173367986310,101173389616443,21630133
300,101173401225936,101173422694460,21468524
301,101173434595667,101173455604180,21008513
302,101173467990061,101173489045339,21055278
303,101173501209053,101173522660841,21451788
304,101173534722729,101173555738566,21015837
305,101173568095730,101173589741422,21645692
306,101173601407159,101173624732565,23325406
307,101173634749780,101173656012161,21262381
308,101173667975405,101173689328607,21353202
309,101173701203263,101173721920614,20717351
310,101173734732421,101173756797192,22064771
311,101173767982271,101173789777850,21795579
312,101173801202066,101173826359307,25157241
313,101173834586104,101173855552061,20965957
314,101173868093708,101173889178103,21084395
315,101173901387153,101173922846004,21458851
316,101173934538027,101173955518071,20980044
317,101173968102979,101173988956091,20853112
318,101174001377234,101174022506669,21129435
319,101174034538251,101174055242350,20704099
320,101174068075245,101174088997349,20922104
321,101174101202781,101174123207348,22004567
322,101174134565013,101174155673339,21108326
