frame_id,send_ts_ns,recv_ts_ns,latency_ns
133,96528532770624,96528539770098,6999474
134,96528566203247,96528573436515,7233268
135,96528599402082,96528606516550,7114468
136,96528632895513,96528639878750,6983237
137,96528666240454,96528673340316,7099862
138,96528699378235,96528706316394,6938159
139,96528732896092,96528739776339,6880247
140,96528766242097,96528773367157,7125060
141,96528799642683,96528806512560,6869877
142,96528832900589,96528840199419,7298830
143,96528866309507,96528873325534,7016027
144,96528899378241,96528906243070,6864829
145,96528932923837,96528939772220,6848383
146,96528966200445,96528973345634,7145189
147,96528999407397,96529006217673,6810276
148,96529032923310,96529039958122,7034812
149,96529066263758,96529073135263,6871505
150,96529099378863,96529106429040,7050177
151,96529132910099,96529139921860,7011761
152,96529166248282,96529173186376,6938094
153,96529199530257,96529206490978,6960721
154,96529232765571,96529239734311,6968740
155,96529266125571,96529273468485,7342914
156,96529299378549,96529306467517,7088968
157,96529332902366,96529340091203,7188837
158,96529366238585,96529373322122,7083537
159,96529399510495,96529406516998,7006503
160,96529432923760,96529439887719,6963959
161,96529466219422,96529473465762,7246340
162,96529499377909,96529506625775,7247866
163,96529532940164,96529539869921,6929757
164,96529566247894,96529573390905,7143011
165,96529599536051,96529606712785,7176734
166,96529632899906,96529639952480,7052574
167,96529666219808,96529673228265,7008457
168,96529699378936,96529706491162,7112226
169,96529732848602,96529739971726,7123124
170,96529766083124,96529773081042,6997918
171,96529799379212,96529806304672,6925460
172,96529832934251,96529840066810,7132559
173,96529866238570,96529873597150,7358580
174,96529899378208,96529906395583,7017375
175,96529932958286,96529940069023,7110737
176,96529966206141,96529973246160,7040019
177,96529999377412,96530006314700,6937288
178,96530032904836,96530040071777,7166941
179,96530066156956,96530073252429,7095473
180,96530099378002,96530106370099,6992097
181,96530132879386,96530139845275,6965889
182,96530166247601,96530173246423,6998822
183,96530199376724,96530206403686,7026962
184,96530232885618,96530239807689,6922071
185,96530266286052,96530273511618,7225566
186,96530299622858,96530306657733,7034875
187,96530332908554,96530340013807,7105253
188,96530366196508,96530373736266,7539758
189,96530399578363,96530406746803,7168440
190,96530432953870,96530439984774,7030904
191,96530466251561,96530473327528,7075967
192,96530499553992,96530506740401,7186409
193,96530532866378,96530539818996,6952618
194,96530566167846,96530573530263,7362417
195,96530599531034,96530606287232,6756198
196,96530632897152,96530639791441,6894289
197,96530666219242,96530673078078,6858836
198,96530699572529,96530707126486,7553957
199,96530732877470,96530740154243,7276773
200,96530766265354,96530773915184,7649830
201,96530799382769,96530806599530,7216761
202,96530832954101,96530839903888,6949787
203,96530866259816,96530873329849,7070033
204,96530899497974,96530906546056,7048082
205,96530932929630,96530939929150,6999520
206,96530966219949,96530973060170,6840221
207,96530999377549,96531006122793,6745244
208,96531032942134,96531040153660,7211526
209,96531066153838,96531073047459,6893621
210,96531099560318,96531106292350,6732032
211,96531132871608,96531139778960,6907352
212,96531166218539,96531173086771,6868232
213,96531199539905,96531206706789,7166884
214,96531232903864,96531239877408,6973544
215,96531266216036,96531273084744,6868708
216,96531299497548,96531306643026,7145478
217,96531332886092,96531339972844,7086752
218,96531366180261,96531373086087,6905826
219,96531399500131,96531406254042,6753911
220,96531432970028,96531439889356,6919328
221,96531466215111,96531473097200,6882089
222,96531499610857,96531506764247,7153390
223,96531532901212,96531539783297,6882085
224,96531566241104,96531573462054,7220950
225,96531599526947,96531606598342,7071395
226,96531632838383,96531639784446,6946063
227,96531666197352,96531673141075,6943723
228,96531699579785,96531706556020,6976235
229,96531732760217,96531739566390,6806173
230,96531766219553,96531773325308,7105755
231,96531799604360,96531806448828,6844468
232,96531832908107,96531840058997,7150890
233,96531866139802,96531873218267,7078465
234,96531899509589,96531906627051,7117462
235,96531932860455,96531939876798,7016343
236,96531966159887,96531973132032,6972145
237,96531999626942,96532006627209,7000267
238,96532032917129,96532040067491,7150362
239,96532066201952,96532073181599,6979647
240,96532099378976,96532106676752,7297776
241,96532132761078,96532139779734,7018656
242,96532166210070,96532173096332,6886262
243,96532199378833,96532206162780,6783947
244,96532232896255,96532239873607,6977352
245,96532266268084,96532273333096,7065012
246,96532299378931,96532306049301,6670370
247,96532332770180,96532339610355,6840175
248,96532366254567,96532373141369,6886802
249,96532399573728,96532406428893,6855165
250,96532432712270,96532439609822,6897552
251,96532466249287,96532473146803,6897516
252,96532499440342,96532506676690,7236348
253,96532532902034,96532540090005,7187971
254,96532566291005,96532573374962,7083957
255,96532599600043,96532606402717,6802674
256,96532632913101,96532639798564,6885463
257,96532666009591,96532672940104,6930513
258,96532699572968,96532706773510,7200542
259,96532732819656,96532740097608,7277952
260,96532766205861,96532773549810,7343949
261,96532799375819,96532806244915,6869096
262,96532832898134,96532839851365,6953231
263,96532866261606,96532873287432,7025826
264,96532899583636,96532906516134,6932498
265,96532932921835,96532939845728,6923893
266,96532966274388,96532973083523,6809135
267,96532999536427,96533006496925,6960498
268,96533032903088,96533039921274,7018186
269,96533066227564,96533072850985,6623421
270,96533099579517,96533106317243,6737726
271,96533132743524,96533139559032,6815508
272,96533166301926,96533172942791,6640865
273,96533199400198,96533206123185,6722987
274,96533232709357,96533239237207,6527850
275,96533266209210,96533273091066,6881856
276,96533299580774,96533306276787,6696013
277,96533332833361,96533339565062,6731701
278,96533366215172,96533373077138,6861966
279,96533399633688,96533406249067,6615379
280,96533432739663,96533439444390,6704727
281,96533466009123,96533472886693,6877570
282,96533499377889,96533506504606,7126717
283,96533532765729,96533539498176,6732447
284,96533566198907,96533573623788,7424881
285,96533599616069,96533606261055,6644986
286,96533632944623,96533639644446,6699823
287,96533666181093,96533672828259,6647166
288,96533699379263,96533705923395,6544132
289,96533732710281,96533739415815,6705534
290,96533766211481,96533773208899,6997418
291,96533799409758,96533805961020,6551262
292,96533832926452,96533839756535,6830083
293,96533866313042,96533872975786,6662744
294,96533899589267,96533906496952,6907685
295,96533932832699,96533939897851,7065152
296,96533966290904,96533973052906,6762002
297,96533999520707,96534006442706,6921999
298,96534032770724,96534039667881,6897157
299,96534066275871,96534072951491,6675620
300,96534099498104,96534106508264,7010160
301,96534132745743,96534139692222,6946479
302,96534166235332,96534173104068,6868736
303,96534199378626,96534206254655,6876029
304,96534232907923,96534239657799,6749876
305,96534266250768,96534273015875,6765107
306,96534299597696,96534306406799,6809103
307,96534332710130,96534339209547,6499417
308,96534366276942,96534373129808,6852866
309,96534399573860,96534406499325,6925465
310,96534432732908,96534439423245,6690337
311,96534466286602,96534473097135,6810533
312,96534499400310,96534506098452,6698142
313,96534532742994,96534539547889,6804895
314,96534566220402,96534573092543,6872141
315,96534599376350,96534606034673,6658323
316,96534632765643,96534639585491,6819848
317,96534666008326,96534672784247,6775921
318,96534699379077,96534706037686,6658609
319,96534732820715,96534739462094,6641379
320,96534766269684,96534773123573,6853889
321,96534799402597,96534806019446,6616849
322,96534832843590,96534839795528,6951938
323,96534866282036,96534872888057,6606021
324,96534899378266,96534905980253,6601987
325,96534932808907,96534939875216,7066309
326,96534966288105,96534972945084,6656979
327,96534999378525,96535006330956,6952431
328,96535032858745,96535039585999,6727254
329,96535066165046,96535072757841,6592795
330,96535099379689,96535106067828,6688139
331,96535132712184,96535139489731,6777547
332,96535166204723,96535172962213,6757490
333,96535199406073,96535206229746,6823673
334,96535232741569,96535239627084,6885515
335,96535266194086,96535273319866,7125780
336,96535299378461,96535306072670,6694209
337,96535332735874,96535339598708,6862834
338,96535366315542,96535373629060,7313518
339,96535399378202,96535406285702,6907500
340,96535432743476,96535439978534,7235058
341,96535466231492,96535473499826,7268334
342,96535499379065,96535506519497,7140432
343,96535532765709,96535539810031,7044322
344,96535566188559,96535573373108,7184549
345,96535599378959,96535606378953,6999994
346,96535632830581,96535640070975,7240394
347,96535666262844,96535673324417,7061573
348,96535699378410,96535706161731,6783321
349,96535732894101,96535739668660,6774559
350,96535766238586,96535773511152,7272566
351,96535799378342,96535806116114,6737772
352,96535832910005,96535839882094,6972089
353,96535866211978,96535873021090,6809112
354,96535899372941,96535906252829,6879888
355,96535932960961,96535939935366,6974405
356,96535966290139,96535973189534,6899395
357,96535999557797,96536006901865,7344068
358,96536032925121,96536039814446,6889325
359,96536066231924,96536073071794,6839870
360,96536099378474,96536106266658,6888184
361,96536132761939,96536139701975,6940036
362,96536166290224,96536173601748,7311524
363,96536199552559,96536206467559,6915000
364,96536232952710,96536239795429,6842719
365,96536266248837,96536273174931,6926094
366,96536299598244,96536306321751,6723507
367,96536332889005,96536339625268,6736263
368,96536366291772,96536373378504,7086732
369,96536399602403,96536406355144,6752741
370,96536432892358,96536439964204,7071846
371,96536466276993,96536473068267,6791274
372,96536499535465,96536506602246,7066781
373,96536532820891,96536539621624,6800733
374,96536566291068,96536573391386,7100318
375,96536599550676,96536606443326,6892650
376,96536632901531,96536640078307,7176776
377,96536666149009,96536673080499,6931490
378,96536699587824,96536706554357,6966533
379,96536732919117,96536739941032,7021915
380,96536766237811,96536773342767,7104956
381,96536799632807,96536806547977,6915170
382,96536832907230,96536839922930,7015700
383,96536866247747,96536873242635,6994888
384,96536899548393,96536906264859,6716466
385,96536932950790,96536939855618,6904828
386,96536966309105,96536973524377,7215272
387,96536999555579,96537006559420,7003841
388,96537032914929,96537039828229,6913300
389,96537066246174,96537073226858,6980684
390,96537099378900,96537106374887,6995987
391,96537132715226,96537139779435,7064209
392,96537166246037,96537173114311,6868274
393,96537199510115,96537206275782,6765667
394,96537232884212,96537239698821,6814609
395,96537266218562,96537273204198,6985636
396,96537299616360,96537306337016,6720656
397,96537332946381,96537339824668,6878287
398,96537366251752,96537373233367,6981615
399,96537399377494,96537406243291,6865797
400,96537432892858,96537439720762,6827904
401,96537466243385,96537473050598,6807213
402,96537499591366,96537506561294,6969928
403,96537532957226,96537539790443,6833217
404,96537566216920,96537573260034,7043114
405,96537599591208,96537606447561,6856353
406,96537632906750,96537640115069,7208319
407,96537666046175,96537672912424,6866249
408,96537699580695,96537706307042,6726347
409,96537732974020,96537739906030,6932010
410,96537766104218,96537773139354,7035136
411,96537799570881,96537806732674,7161793
412,96537832955242,96537839822880,6867638
413,96537866261951,96537873245221,6983270
414,96537899580530,96537906576079,6995549
415,96537932958291,96537939961394,7003103
416,96537966219365,96537973361658,7142293
417,96537999636897,96538006508140,6871243
418,96538032910888,96538039868595,6957707
419,96538066303482,96538073216006,6912524
420,96538099616646,96538106556853,6940207
421,96538132725549,96538139953161,7227612
422,96538166244846,96538173263811,7018965
423,96538199498544,96538206515030,7016486
424,96538232901556,96538240084585,7183029
425,96538266259271,96538273230757,6971486
426,96538299575111,96538306504935,6929824
427,96538332879529,96538339683493,6803964
428,96538366220143,96538373305434,7085291
429,96538399579750,96538406592403,7012653
430,96538432907407,96538439838291,6930884
431,96538466166291,96538472866785,6700494
432,96538499380744,96538506518203,7137459
433,96538532901248,96538539849108,6947860
434,96538566157405,96538573163502,7006097
435,96538599378228,96538606533804,7155576
436,96538632905236,96538639729287,6824051
437,96538666218185,96538673079204,6861019
438,96538699588608,96538706522130,6933522
439,96538732910927,96538739896168,6985241
440,96538766258865,96538773314715,7055850
441,96538799615460,96538806683271,7067811
442,96538832915555,96538840009540,7093985
443,96538866262181,96538873195935,6933754
444,96538899574489,96538906452225,6877736
445,96538932712629,96538939597117,6884488
446,96538966259450,96538973346884,7087434
447,96538999571753,96539006705247,7133494
448,96539032911973,96539039803952,6891979
449,96539066217401,96539073071465,6854064
450,96539099575813,96539106316561,6740748
451,96539132906434,96539139828535,6922101
452,96539166045607,96539172773482,6727875
453,96539199379039,96539206377658,6998619
454,96539232916640,96539239757340,6840700
455,96539266226068,96539273204702,6978634
456,96539299378184,96539306148052,6769868
457,96539332901055,96539339749850,6848795
458,96539366150079,96539373362857,7212778
459,96539399439952,96539406601926,7161974
460,96539432880381,96539440041325,7160944
461,96539466257538,96539473150894,6893356
462,96539499551334,96539506603668,7052334
463,96539532861939,96539539735295,6873356
464,96539566248859,96539573546628,7297769
465,96539599555246,96539606488604,6933358
466,96539632958807,96539639772463,6813656
467,96539666247173,96539673081887,6834714
468,96539699378291,96539706232213,6853922
469,96539732863334,96539740178935,7315601
470,96539766214903,96539773344006,7129103
471,96539799378457,96539806356121,6977664
472,96539832860852,96539839845240,6984388
473,96539866242885,96539873357844,7114959
474,96539899378428,96539906146987,6768559
475,96539932723344,96539939656095,6932751
476,96539966200924,96539972865894,6664970
477,96539999378146,96540006458492,7080346
478,96540032902410,96540040573784,7671374
479,96540066302208,96540073237711,6935503
480,96540099378659,96540106159965,6781306
481,96540132907862,96540140082947,7175085
482,96540166073143,96540173430374,7357231
483,96540199413379,96540206237083,6823704
484,96540232898110,96540239954694,7056584
485,96540266170231,96540273078552,6908321
486,96540299378134,96540306225236,6847102
487,96540332894998,96540339999067,7104069
488,96540366208827,96540373180923,6972096
489,96540399376643,96540406123336,6746693
490,96540432884573,96540439594207,6709634
491,96540466301919,96540473337971,7036052
492,96540499377726,96540506390169,7012443
493,96540532907478,96540540257334,7349856
494,96540566249745,96540573886712,7636967
495,96540599377857,96540606556775,7178918
496,96540632905934,96540639998833,7092899
497,96540666245509,96540673192165,6946656
498,96540699378302,96540706112197,6733895
499,96540732861995,96540740105089,7243094
500,96540766309241,96540773331473,7022232
501,96540799378033,96540806297452,6919419
502,96540832885488,96540839836032,6950544
503,96540866130857,96540873047807,6916950
504,96540899378812,96540906210841,6832029
505,96540932864090,96540939881056,7016966
506,96540966292938,96540973267766,6974828
507,96540999379075,96541006482337,7103262
508,96541032938969,96541040012353,7073384
509,96541066317761,96541073195179,6877418
510,96541099378690,96541106335037,6956347
511,96541132965420,96541140147680,7182260
512,96541166270733,96541173072355,6801622
513,96541199406510,96541208657791,9251281
514,96541232937444,96541239921938,6984494
515,96541266248643,96541273187668,6939025
516,96541299376308,96541306273862,6897554
517,96541332910598,96541340045507,7134909
518,96541366266870,96541373243334,6976464
519,96541399332518,96541406248545,6916027
520,96541432900747,96541439912823,7012076
521,96541466208774,96541473141842,6933068
522,96541499378228,96541506421057,7042829
523,96541532923864,96541539839578,6915714
524,96541566105319,96541573419418,7314099
525,96541599378143,96541606187132,6808989
526,96541632893779,96541639948727,7054948
527,96541666215348,96541673203729,6988381
528,96541699379186,96541706643470,7264284
529,96541732923381,96541740215297,7291916
530,96541766247315,96541773533363,7286048
531,96541799379830,96541806502965,7123135
532,96541832917389,96541839852680,6935291
533,96541866209713,96541873070492,6860779
534,96541899378335,96541906107398,6729063
535,96541932917598,96541939961690,7044092
536,96541966241680,96541973472382,7230702
537,96541999378491,96542006201276,6822785
538,96542032911718,96542039825928,6914210
539,96542066245433,96542073123150,6877717
540,96542099427054,96542106328024,6900970
541,96542132905337,96542139944961,7039624
542,96542166159303,96542173090192,6930889
543,96542199408312,96542206413437,7005125
544,96542232892537,96542239917423,7024886
545,96542266229666,96542273401504,7171838
546,96542299378408,96542306341042,6962634
547,96542332960108,96542339874016,6913908
548,96542366253083,96542373074336,6821253
549,96542399382663,96542406195308,6812645
550,96542432846263,96542439630720,6784457
551,96542466195261,96542473027725,6832464
552,96542499379208,96542506274367,6895159
553,96542532710861,96542539567361,6856500
554,96542566200637,96542572993985,6793348
555,96542599379712,96542606792383,7412671
556,96542632938904,96542640027191,7088287
557,96542666211994,96542673133099,6921105
558,96542699553662,96542706398965,6845303
559,96542732943152,96542740189411,7246259
560,96542766238117,96542773305001,7066884
561,96542799585077,96542807145977,7560900
562,96542832767013,96542842114852,9347839
563,96542866255303,96542873500033,7244730
564,96542899576142,96542906548859,6972717
565,96542932811980,96542939655779,6843799
566,96542966051954,96542972910088,6858134
567,96542999586135,96543006720809,7134674
568,96543032921438,96543039686235,6764797
569,96543066053170,96543072828327,6775157
570,96543099569273,96543106578363,7009090
571,96543132955217,96543140158313,7203096
572,96543166239057,96543173161131,6922074
573,96543199560563,96543206785723,7225160
574,96543232906585,96543239830183,6923598
575,96543266218122,96543273277189,7059067
576,96543299630847,96543306840265,7209418
577,96543332927177,96543339894834,6967657
578,96543366223172,96543373249571,7026399
579,96543399487592,96543406260220,6772628
580,96543432884206,96543440075612,7191406
581,96543466171243,96543473087433,6916190
582,96543499560599,96543506744925,7184326
583,96543532712581,96543539666123,6953542
584,96543566221392,96543573247838,7026446
585,96543599556873,96543606681992,7125119
586,96543632908321,96543639846216,6937895
587,96543666214473,96543673161475,6947002
588,96543699554063,96543706463917,6909854
589,96543732942220,96543740131117,7188897
590,96543766165830,96543773236172,7070342
591,96543799609478,96543806739468,7129990
592,96543832974156,96543839883895,6909739
593,96543866225980,96543873139716,6913736
594,96543899544386,96543906872840,7328454
595,96543932921404,96543940053938,7132534
596,96543966005247,96543973028686,7023439
597,96543999379558,96544006582946,7203388
598,96544032872256,96544039982345,7110089
599,96544066149259,96544073124496,6975237
600,96544099578185,96544106689772,7111587
601,96544132711550,96544139895651,7184101
602,96544166208499,96544173271931,7063432
603,96544199404355,96544206702521,7298166
604,96544232740840,96544239880213,7139373
605,96544266199013,96544273178863,6979850
606,96544299380765,96544306439027,7058262
607,96544332904677,96544339820221,6915544
608,96544366259730,96544373235300,6975570
609,96544399377756,96544406230234,6852478
610,96544432915143,96544439790084,6874941
611,96544466176550,96544473110151,6933601
612,96544499500035,96544506670602,7170567
613,96544532819034,96544539956031,7136997
614,96544566254486,96544573337747,7083261
615,96544599492508,96544606468746,6976238
616,96544632892623,96544639978768,7086145
617,96544666224192,96544673276984,7052792
618,96544699567881,96544706595136,7027255
619,96544732948491,96544739997144,7048653
620,96544766204601,96544773381056,7176455
621,96544799551326,96544806323115,6771789
622,96544832902192,96544839845780,6943588
623,96544866125283,96544873037327,6912044
624,96544899499086,96544906261893,6762807
625,96544932873315,96544939779082,6905767
626,96544966217894,96544973028940,6811046
627,96544999501208,96545006436433,6935225
628,96545032898974,96545039759024,6860050
629,96545066209194,96545073423730,7214536
630,96545099493016,96545106325613,6832597
631,96545132899592,96545139972506,7072914
632,96545166294120,96545173222473,6928353
633,96545199503227,96545206596078,7092851
634,96545232845781,96545239875596,7029815
