tick_ns,sid,pid,comm,cpu_pct
514897561,1182020,1182020,ros2,102.00
1015228926,1182020,1182020,ros2,6.00
1015228926,1182020,1182080,camera_server_s,0.00
1511716128,1182020,1182020,ros2,0.00
1511716128,1182020,1182080,camera_server_s,20.00
2015877562,1182020,1182020,ros2,0.00
2015877562,1182020,1182080,camera_server_s,18.00
2513106945,1182020,1182020,ros2,0.00
2513106945,1182020,1182080,camera_server_s,16.00
3008801910,1182020,1182020,ros2,0.00
3008801910,1182020,1182080,camera_server_s,8.00
3505798673,1182020,1182020,ros2,0.00
3505798673,1182020,1182080,camera_server_s,10.00
4005963080,1182020,1182020,ros2,0.00
4005963080,1182020,1182080,camera_server_s,8.00
4505914406,1182020,1182020,ros2,0.00
4505914406,1182020,1182080,camera_server_s,12.00
5005883227,1182020,1182020,ros2,0.00
5005883227,1182020,1182080,camera_server_s,8.00
5505901735,1182020,1182020,ros2,0.00
5505901735,1182020,1182080,camera_server_s,10.00
6005792682,1182020,1182020,ros2,0.00
6005792682,1182020,1182080,camera_server_s,8.00
6505836135,1182020,1182020,ros2,0.00
6505836135,1182020,1182080,camera_server_s,10.00
7005896972,1182020,1182020,ros2,0.00
7005896972,1182020,1182080,camera_server_s,10.00
7505991269,1182020,1182020,ros2,0.00
7505991269,1182020,1182080,camera_server_s,10.00
8005761528,1182020,1182020,ros2,0.00
8005761528,1182020,1182080,camera_server_s,8.00
8505837232,1182020,1182020,ros2,0.00
8505837232,1182020,1182080,camera_server_s,8.00
9005905825,1182020,1182020,ros2,0.00
9005905825,1182020,1182080,camera_server_s,12.00
9505900594,1182020,1182020,ros2,0.00
9505900594,1182020,1182080,camera_server_s,8.00
10006283940,1182020,1182020,ros2,0.00
10006283940,1182020,1182080,camera_server_s,8.00
10505724579,1182020,1182020,ros2,0.00
10505724579,1182020,1182080,camera_server_s,12.00
11006136662,1182020,1182020,ros2,0.00
11006136662,1182020,1182080,camera_server_s,8.00
11506073074,1182020,1182020,ros2,0.00
11506073074,1182020,1182080,camera_server_s,10.00
12006125391,1182020,1182020,ros2,0.00
12006125391,1182020,1182080,camera_server_s,8.00
12506109666,1182020,1182020,ros2,0.00
12506109666,1182020,1182080,camera_server_s,12.00
13006095818,1182020,1182020,ros2,0.00
13006095818,1182020,1182080,camera_server_s,8.00
13506187718,1182020,1182020,ros2,0.00
13506187718,1182020,1182080,camera_server_s,8.00
14005820933,1182020,1182020,ros2,0.00
14005820933,1182020,1182080,camera_server_s,12.00
14506111275,1182020,1182020,ros2,0.00
14506111275,1182020,1182080,camera_server_s,8.00
15006158056,1182020,1182020,ros2,0.00
15006158056,1182020,1182080,camera_server_s,8.00
15505995465,1182020,1182020,ros2,0.00
15505995465,1182020,1182080,camera_server_s,10.00
16005793832,1182020,1182020,ros2,0.00
16005793832,1182020,1182080,camera_server_s,10.00
16505870443,1182020,1182020,ros2,0.00
16505870443,1182020,1182080,camera_server_s,8.00
17005874574,1182020,1182020,ros2,0.00
17005874574,1182020,1182080,camera_server_s,10.00
17505768857,1182020,1182020,ros2,0.00
17505768857,1182020,1182080,camera_server_s,10.00
18005658278,1182020,1182020,ros2,0.00
18005658278,1182020,1182080,camera_server_s,10.00
18505787206,1182020,1182020,ros2,0.00
18505787206,1182020,1182080,camera_server_s,8.00
19005788537,1182020,1182020,ros2,0.00
19005788537,1182020,1182080,camera_server_s,10.00
19505833856,1182020,1182020,ros2,0.00
19505833856,1182020,1182080,camera_server_s,8.00
20005810452,1182020,1182020,ros2,0.00
20005810452,1182020,1182080,camera_server_s,10.00
20505901077,1182020,1182020,ros2,0.00
20505901077,1182020,1182080,camera_server_s,10.00
21005934018,1182020,1182020,ros2,0.00
21005934018,1182020,1182080,camera_server_s,10.00
21505988460,1182020,1182020,ros2,0.00
21505988460,1182020,1182080,camera_server_s,8.00
22005857252,1182020,1182020,ros2,0.00
22005857252,1182020,1182080,camera_server_s,10.00
22505899339,1182020,1182020,ros2,0.00
22505899339,1182020,1182080,camera_server_s,10.00
23005864498,1182020,1182020,ros2,0.00
23005864498,1182020,1182080,camera_server_s,8.00
23505940828,1182020,1182020,ros2,0.00
23505940828,1182020,1182080,camera_server_s,10.00
24005839052,1182020,1182020,ros2,0.00
24005839052,1182020,1182080,camera_server_s,10.00
24506096182,1182020,1182020,ros2,0.00
24506096182,1182020,1182080,camera_server_s,8.00
25005928353,1182020,1182020,ros2,0.00
25005928353,1182020,1182080,camera_server_s,10.00
25506106038,1182020,1182020,ros2,0.00
25506106038,1182020,1182080,camera_server_s,8.00
26005947171,1182020,1182020,ros2,0.00
26005947171,1182020,1182080,camera_server_s,10.00
26506023428,1182020,1182020,ros2,0.00
26506023428,1182020,1182080,camera_server_s,8.00
27006235528,1182020,1182020,ros2,0.00
27006235528,1182020,1182080,camera_server_s,12.00
27506017873,1182020,1182020,ros2,0.00
27506017873,1182020,1182080,camera_server_s,8.00
28006017994,1182020,1182020,ros2,0.00
28006017994,1182020,1182080,camera_server_s,8.00
28506076900,1182020,1182020,ros2,0.00
28506076900,1182020,1182080,camera_server_s,10.00
29005770354,1182020,1182020,ros2,0.00
29005770354,1182020,1182080,camera_server_s,8.00
29506411120,1182020,1182020,ros2,0.00
29506411120,1182020,1182080,camera_server_s,12.00
