frame_id,send_ts_ns,recv_ts_ns,latency_ns
136,102722760884158,102722771543519,10659361
137,102722794250138,102722804633524,10383386
138,102722827541626,102722837805083,10263457
139,102722861054487,102722871220720,10166233
140,102722894208399,102722904601443,10393044
141,102722927600086,102722938097457,10497371
142,102722960909551,102722971206915,10297364
143,102722994230896,102723004536989,10306093
144,102723027658423,102723038244488,10586065
145,102723060872102,102723070905020,10032918
146,102723094230876,102723104451151,10220275
147,102723127595100,102723138159560,10564460
148,102723161134779,102723171569403,10434624
149,102723194261702,102723204790529,10528827
150,102723227644323,102723238304480,10660157
151,102723261135648,102723271669626,10533978
152,102723294280884,102723304656204,10375320
153,102723327601416,102723338141762,10540346
154,102723361067439,102723371542676,10475237
155,102723394225909,102723404567219,10341310
156,102723427775203,102723438126974,10351771
157,102723460983607,102723471406753,10423146
158,102723494250839,102723504890223,10639384
159,102723527647060,102723538097373,10450313
160,102723561114821,102723571516919,10402098
161,102723594403136,102723604989897,10586761
162,102723627717487,102723638837576,11120089
163,102723661119686,102723671645152,10525466
164,102723694336826,102723704726841,10390015
165,102723727778929,102723738208350,10429421
166,102723760872533,102723771709551,10837018
167,102723794370409,102723804914916,10544507
168,102723827568983,102723838141616,10572633
169,102723861086320,102723871562441,10476121
170,102723894397128,102723905010897,10613769
171,102723927745969,102723938086131,10340162
172,102723961083079,102723971207735,10124656
173,102723994386025,102724004866423,10480398
174,102724027539255,102724037657611,10118356
175,102724061082769,102724071374764,10291995
176,102724094206101,102724104477488,10271387
177,102724127781587,102724137986391,10204804
178,102724160931336,102724171222344,10291008
179,102724194310813,102724204839791,10528978
180,102724227714497,102724238347143,10632646
181,102724260939249,102724271319919,10380670
182,102724294224983,102724304748446,10523463
183,102724327753257,102724338561059,10807802
184,102724361061492,102724371891713,10830221
185,102724394351851,102724404989869,10638018
186,102724427599256,102724438600550,11001294
187,102724461052739,102724471605765,10553026
188,102724494239842,102724504820293,10580451
189,102724527645235,102724538198515,10553280
190,102724560979040,102724572206009,11226969
191,102724594252789,102724605067503,10814714
192,102724627541315,102724638994164,11452849
193,102724660933698,102724671873269,10939571
194,102724694420163,102724704823699,10403536
195,102724727571712,102724738083007,10511295
196,102724760987867,102724771670681,10682814
197,102724794263110,102724804655137,10392027
198,102724827758382,102724837821756,10063374
199,102724861083290,102724871557454,10474164
200,102724894322048,102724904778794,10456746
201,102724927600387,102724938167063,10566676
202,102724960990482,102724971226153,10235671
203,102724994248657,102725004667787,10419130
204,102725027643925,102725038175952,10532027
205,102725061122983,102725071443022,10320039
206,102725094251073,102725104539051,10287978
207,102725127752192,102725138091559,10339367
208,102725161075184,102725171488919,10413735
209,102725194398779,102725204761260,10362481
210,102725227722041,102725238150427,10428386
211,102725261129094,102725271636656,10507562
212,102725294270190,102725304630700,10360510
213,102725327541617,102725337959752,10418135
214,102725361073823,102725371461812,10387989
215,102725394260684,102725404594052,10333368
216,102725427729841,102725438121822,10391981
217,102725461074535,102725471345016,10270481
218,102725494408771,102725504913808,10505037
219,102725527544450,102725538122818,10578368
220,102725561083154,102725571425476,10342322
221,102725594440749,102725604754038,10313289
222,102725627739730,102725638331694,10591964
223,102725661072758,102725671424676,10351918
224,102725694370225,102725704728951,10358726
225,102725727714771,102725738142155,10427384
226,102725761009973,102725771466517,10456544
227,102725794409695,102725804713275,10303580
228,102725827744624,102725838113816,10369192
229,102725860973406,102725871300276,10326870
230,102725894360335,102725905122705,10762370
231,102725927787420,102725938190416,10402996
232,102725961060260,102725971708563,10648303
233,102725994380720,102726004726605,10345885
234,102726027657153,102726038049164,10392011
235,102726061061999,102726071540028,10478029
236,102726094342746,102726104757370,10414624
237,102726127722314,102726138103080,10380766
238,102726161117284,102726171384869,10267585
239,102726194251270,102726204960916,10709646
240,102726227715756,102726238114539,10398783
241,102726261074580,102726271262898,10188318
242,102726294295407,102726304652724,10357317
243,102726327687625,102726338088771,10401146
244,102726361082611,102726371558149,10475538
245,102726394254564,102726404488776,10234212
246,102726427762192,102726438043900,10281708
247,102726461068381,102726471469262,10400881
248,102726494247492,102726505050774,10803282
249,102726527544724,102726538106141,10561417
250,102726561118245,102726571440975,10322730
251,102726594210144,102726604672853,10462709
252,102726627777873,102726638629091,10851218
253,102726660999719,102726671428647,10428928
254,102726694369635,102726704841279,10471644
255,102726727739543,102726738068233,10328690
256,102726760973889,102726771605110,10631221
257,102726794390781,102726805142400,10751619
258,102726827669193,102726837748918,10079725
259,102726861089909,102726871411498,10321589
260,102726894432967,102726904717383,10284416
261,102726927716953,102726938277389,10560436
262,102726961011018,102726971360543,10349525
