tick_ns,sid,pid,comm,cpu_pct
510197346,1253095,1253095,ros2,0.00
510197346,1253095,1253111,usb_cam_node_ex,32.00
510197346,1253188,1253188,gst-launch-1.0,42.00
1010848418,1253095,1253095,ros2,0.00
1010848418,1253095,1253111,usb_cam_node_ex,30.00
1010848418,1253188,1253188,gst-launch-1.0,32.00
1515670317,1253095,1253095,ros2,0.00
1515670317,1253095,1253111,usb_cam_node_ex,28.00
1515670317,1253188,1253188,gst-launch-1.0,32.00
2006112016,1253095,1253095,ros2,0.00
2006112016,1253095,1253111,usb_cam_node_ex,20.00
2006112016,1253188,1253188,gst-launch-1.0,26.00
2506144788,1253095,1253095,ros2,0.00
2506144788,1253095,1253111,usb_cam_node_ex,20.00
2506144788,1253188,1253188,gst-launch-1.0,20.00
3006169475,1253095,1253095,ros2,0.00
3006169475,1253095,1253111,usb_cam_node_ex,20.00
3006169475,1253188,1253188,gst-launch-1.0,22.00
3506071562,1253095,1253095,ros2,0.00
3506071562,1253095,1253111,usb_cam_node_ex,18.00
3506071562,1253188,1253188,gst-launch-1.0,22.00
4005999920,1253095,1253095,ros2,0.00
4005999920,1253095,1253111,usb_cam_node_ex,20.00
4005999920,1253188,1253188,gst-launch-1.0,20.00
4506240725,1253095,1253095,ros2,0.00
4506240725,1253095,1253111,usb_cam_node_ex,20.00
4506240725,1253188,1253188,gst-launch-1.0,20.00
5006032211,1253095,1253095,ros2,0.00
5006032211,1253095,1253111,usb_cam_node_ex,20.00
5006032211,1253188,1253188,gst-launch-1.0,24.00
5506143578,1253095,1253095,ros2,0.00
5506143578,1253095,1253111,usb_cam_node_ex,20.00
5506143578,1253188,1253188,gst-launch-1.0,20.00
6005911643,1253095,1253095,ros2,0.00
6005911643,1253095,1253111,usb_cam_node_ex,20.00
6005911643,1253188,1253188,gst-launch-1.0,20.00
6506087962,1253095,1253095,ros2,0.00
6506087962,1253095,1253111,usb_cam_node_ex,18.00
6506087962,1253188,1253188,gst-launch-1.0,22.00
7005973639,1253095,1253095,ros2,0.00
7005973639,1253095,1253111,usb_cam_node_ex,20.00
7005973639,1253188,1253188,gst-launch-1.0,20.00
7506099115,1253095,1253095,ros2,0.00
7506099115,1253095,1253111,usb_cam_node_ex,20.00
7506099115,1253188,1253188,gst-launch-1.0,22.00
8006113678,1253095,1253095,ros2,0.00
8006113678,1253095,1253111,usb_cam_node_ex,22.00
8006113678,1253188,1253188,gst-launch-1.0,20.00
8506398752,1253095,1253095,ros2,0.00
8506398752,1253095,1253111,usb_cam_node_ex,20.00
8506398752,1253188,1253188,gst-launch-1.0,22.00
9005973503,1253095,1253095,ros2,0.00
9005973503,1253095,1253111,usb_cam_node_ex,20.00
9005973503,1253188,1253188,gst-launch-1.0,22.00
9506180012,1253095,1253095,ros2,0.00
9506180012,1253095,1253111,usb_cam_node_ex,20.00
9506180012,1253188,1253188,gst-launch-1.0,20.00
10006195065,1253095,1253095,ros2,0.00
10006195065,1253095,1253111,usb_cam_node_ex,20.00
10006195065,1253188,1253188,gst-launch-1.0,22.00
10506138431,1253095,1253095,ros2,0.00
10506138431,1253095,1253111,usb_cam_node_ex,20.00
10506138431,1253188,1253188,gst-launch-1.0,22.00
11006465758,1253095,1253095,ros2,0.00
11006465758,1253095,1253111,usb_cam_node_ex,20.00
11006465758,1253188,1253188,gst-launch-1.0,22.00
11506068912,1253095,1253095,ros2,0.00
11506068912,1253095,1253111,usb_cam_node_ex,22.00
11506068912,1253188,1253188,gst-launch-1.0,22.00
12006085651,1253095,1253095,ros2,0.00
12006085651,1253095,1253111,usb_cam_node_ex,18.00
12006085651,1253188,1253188,gst-launch-1.0,22.00
12506208279,1253095,1253095,ros2,0.00
12506208279,1253095,1253111,usb_cam_node_ex,20.00
12506208279,1253188,1253188,gst-launch-1.0,20.00
13006247978,1253095,1253095,ros2,0.00
13006247978,1253095,1253111,usb_cam_node_ex,22.00
13006247978,1253188,1253188,gst-launch-1.0,22.00
13506073520,1253095,1253095,ros2,0.00
13506073520,1253095,1253111,usb_cam_node_ex,20.00
13506073520,1253188,1253188,gst-launch-1.0,22.00
14005936260,1253095,1253095,ros2,0.00
14005936260,1253095,1253111,usb_cam_node_ex,18.00
14005936260,1253188,1253188,gst-launch-1.0,22.00
14506092119,1253095,1253095,ros2,0.00
14506092119,1253095,1253111,usb_cam_node_ex,20.00
14506092119,1253188,1253188,gst-launch-1.0,18.00
15006121045,1253095,1253095,ros2,0.00
15006121045,1253095,1253111,usb_cam_node_ex,20.00
15006121045,1253188,1253188,gst-launch-1.0,22.00
15506258642,1253095,1253095,ros2,0.00
15506258642,1253095,1253111,usb_cam_node_ex,18.00
15506258642,1253188,1253188,gst-launch-1.0,20.00
16006056225,1253095,1253095,ros2,0.00
16006056225,1253095,1253111,usb_cam_node_ex,20.00
16006056225,1253188,1253188,gst-launch-1.0,20.00
16506154293,1253095,1253095,ros2,0.00
16506154293,1253095,1253111,usb_cam_node_ex,20.00
16506154293,1253188,1253188,gst-launch-1.0,20.00
17006067581,1253095,1253095,ros2,0.00
17006067581,1253095,1253111,usb_cam_node_ex,20.00
17006067581,1253188,1253188,gst-launch-1.0,22.00
17506156823,1253095,1253095,ros2,0.00
17506156823,1253095,1253111,usb_cam_node_ex,20.00
17506156823,1253188,1253188,gst-launch-1.0,20.00
18006113375,1253095,1253095,ros2,0.00
18006113375,1253095,1253111,usb_cam_node_ex,18.00
18006113375,1253188,1253188,gst-launch-1.0,20.00
18506018187,1253095,1253095,ros2,0.00
18506018187,1253095,1253111,usb_cam_node_ex,20.00
18506018187,1253188,1253188,gst-launch-1.0,20.00
19006281178,1253095,1253095,ros2,0.00
19006281178,1253095,1253111,usb_cam_node_ex,20.00
19006281178,1253188,1253188,gst-launch-1.0,20.00
19506585785,1253095,1253095,ros2,0.00
19506585785,1253095,1253111,usb_cam_node_ex,20.00
19506585785,1253188,1253188,gst-launch-1.0,20.00
20006717888,1253095,1253095,ros2,0.00
20006717888,1253095,1253111,usb_cam_node_ex,20.00
20006717888,1253188,1253188,gst-launch-1.0,20.00
20505975695,1253095,1253095,ros2,0.00
20505975695,1253095,1253111,usb_cam_node_ex,18.00
20505975695,1253188,1253188,gst-launch-1.0,22.00
21006216047,1253095,1253095,ros2,0.00
21006216047,1253095,1253111,usb_cam_node_ex,20.00
21006216047,1253188,1253188,gst-launch-1.0,20.00
21506022213,1253095,1253095,ros2,0.00
21506022213,1253095,1253111,usb_cam_node_ex,20.00
21506022213,1253188,1253188,gst-launch-1.0,22.00
22006133443,1253095,1253095,ros2,0.00
22006133443,1253095,1253111,usb_cam_node_ex,16.00
22006133443,1253188,1253188,gst-launch-1.0,20.00
22506831432,1253095,1253095,ros2,0.00
22506831432,1253095,1253111,usb_cam_node_ex,20.00
22506831432,1253188,1253188,gst-launch-1.0,20.00
23006829013,1253095,1253095,ros2,0.00
23006829013,1253095,1253111,usb_cam_node_ex,20.00
23006829013,1253188,1253188,gst-launch-1.0,20.00
23507002334,1253095,1253095,ros2,0.00
23507002334,1253095,1253111,usb_cam_node_ex,18.00
23507002334,1253188,1253188,gst-launch-1.0,20.00
24006821825,1253095,1253095,ros2,0.00
24006821825,1253095,1253111,usb_cam_node_ex,20.00
24006821825,1253188,1253188,gst-launch-1.0,20.00
24506375562,1253095,1253095,ros2,0.00
24506375562,1253095,1253111,usb_cam_node_ex,20.00
24506375562,1253188,1253188,gst-launch-1.0,20.00
25006227348,1253095,1253095,ros2,0.00
25006227348,1253095,1253111,usb_cam_node_ex,18.00
25006227348,1253188,1253188,gst-launch-1.0,20.00
25506129733,1253095,1253095,ros2,0.00
25506129733,1253095,1253111,usb_cam_node_ex,22.00
25506129733,1253188,1253188,gst-launch-1.0,22.00
26006941778,1253095,1253095,ros2,0.00
26006941778,1253095,1253111,usb_cam_node_ex,18.00
26006941778,1253188,1253188,gst-launch-1.0,22.00
26506376286,1253095,1253095,ros2,0.00
26506376286,1253095,1253111,usb_cam_node_ex,20.00
26506376286,1253188,1253188,gst-launch-1.0,20.00
27006178649,1253095,1253095,ros2,0.00
27006178649,1253095,1253111,usb_cam_node_ex,20.00
27006178649,1253188,1253188,gst-launch-1.0,20.00
27506499663,1253095,1253095,ros2,0.00
27506499663,1253095,1253111,usb_cam_node_ex,22.00
27506499663,1253188,1253188,gst-launch-1.0,20.00
28006078364,1253095,1253095,ros2,0.00
28006078364,1253095,1253111,usb_cam_node_ex,20.00
28006078364,1253188,1253188,gst-launch-1.0,24.00
28506266632,1253095,1253095,ros2,0.00
28506266632,1253095,1253111,usb_cam_node_ex,20.00
28506266632,1253188,1253188,gst-launch-1.0,20.00
29006308463,1253095,1253095,ros2,0.00
29006308463,1253095,1253111,usb_cam_node_ex,20.00
29006308463,1253188,1253188,gst-launch-1.0,22.00
29505968399,1253095,1253095,ros2,0.00
29505968399,1253095,1253111,usb_cam_node_ex,18.00
29505968399,1253188,1253188,gst-launch-1.0,20.00
