tick_ns,sid,pid,comm,cpu_pct
507233849,1502040,1502040,ros2,0.00
507233849,1502040,1502045,web_video_serve,32.00
1007080180,1502040,1502040,ros2,0.00
1007080180,1502040,1502045,web_video_serve,36.00
1507150075,1502040,1502040,ros2,0.00
1507150075,1502040,1502045,web_video_serve,36.00
2007007995,1502040,1502040,ros2,0.00
2007007995,1502040,1502045,web_video_serve,36.00
2507705609,1502040,1502040,ros2,0.00
2507705609,1502040,1502045,web_video_serve,34.00
3006636502,1502040,1502040,ros2,0.00
3006636502,1502040,1502045,web_video_serve,34.00
3506467091,1502040,1502040,ros2,0.00
3506467091,1502040,1502045,web_video_serve,34.00
4009146067,1502040,1502040,ros2,0.00
4009146067,1502040,1502045,web_video_serve,38.00
4506237952,1502040,1502040,ros2,0.00
4506237952,1502040,1502045,web_video_serve,34.00
5007093429,1502040,1502040,ros2,0.00
5007093429,1502040,1502045,web_video_serve,36.00
5506658813,1502040,1502040,ros2,0.00
5506658813,1502040,1502045,web_video_serve,36.00
6006769011,1502040,1502040,ros2,0.00
6006769011,1502040,1502045,web_video_serve,32.00
6508910223,1502040,1502040,ros2,0.00
6508910223,1502040,1502045,web_video_serve,38.00
7006706852,1502040,1502040,ros2,0.00
7006706852,1502040,1502045,web_video_serve,36.00
7506687056,1502040,1502040,ros2,0.00
7506687056,1502040,1502045,web_video_serve,34.00
8006758610,1502040,1502040,ros2,0.00
8006758610,1502040,1502045,web_video_serve,34.00
8507105140,1502040,1502040,ros2,0.00
8507105140,1502040,1502045,web_video_serve,36.00
9006373014,1502040,1502040,ros2,0.00
9006373014,1502040,1502045,web_video_serve,36.00
9506397290,1502040,1502040,ros2,0.00
9506397290,1502040,1502045,web_video_serve,36.00
10006422102,1502040,1502040,ros2,0.00
10006422102,1502040,1502045,web_video_serve,34.00
10506750134,1502040,1502040,ros2,0.00
10506750134,1502040,1502045,web_video_serve,34.00
11006625343,1502040,1502040,ros2,0.00
11006625343,1502040,1502045,web_video_serve,36.00
11506862057,1502040,1502040,ros2,0.00
11506862057,1502040,1502045,web_video_serve,36.00
12006801188,1502040,1502040,ros2,0.00
12006801188,1502040,1502045,web_video_serve,36.00
12508587155,1502040,1502040,ros2,0.00
12508587155,1502040,1502045,web_video_serve,34.00
13006964910,1502040,1502040,ros2,0.00
13006964910,1502040,1502045,web_video_serve,34.00
13506867810,1502040,1502040,ros2,0.00
13506867810,1502040,1502045,web_video_serve,36.00
14006783012,1502040,1502040,ros2,0.00
14006783012,1502040,1502045,web_video_serve,36.00
14506435771,1502040,1502040,ros2,0.00
14506435771,1502040,1502045,web_video_serve,36.00
15006973980,1502040,1502040,ros2,0.00
15006973980,1502040,1502045,web_video_serve,36.00
15508898876,1502040,1502040,ros2,0.00
15508898876,1502040,1502045,web_video_serve,38.00
16006843702,1502040,1502040,ros2,0.00
16006843702,1502040,1502045,web_video_serve,34.00
16508358532,1502040,1502040,ros2,0.00
16508358532,1502040,1502045,web_video_serve,36.00
17006791414,1502040,1502040,ros2,0.00
17006791414,1502040,1502045,web_video_serve,34.00
17506591171,1502040,1502040,ros2,0.00
17506591171,1502040,1502045,web_video_serve,36.00
18006737816,1502040,1502040,ros2,0.00
18006737816,1502040,1502045,web_video_serve,34.00
18507294348,1502040,1502040,ros2,0.00
18507294348,1502040,1502045,web_video_serve,38.00
19007043913,1502040,1502040,ros2,0.00
19007043913,1502040,1502045,web_video_serve,34.00
19506812526,1502040,1502040,ros2,0.00
19506812526,1502040,1502045,web_video_serve,36.00
20007040550,1502040,1502040,ros2,0.00
20007040550,1502040,1502045,web_video_serve,36.00
20507142015,1502040,1502040,ros2,0.00
20507142015,1502040,1502045,web_video_serve,34.00
21006996343,1502040,1502040,ros2,0.00
21006996343,1502040,1502045,web_video_serve,36.00
21506481449,1502040,1502040,ros2,0.00
21506481449,1502040,1502045,web_video_serve,36.00
22006702362,1502040,1502040,ros2,0.00
22006702362,1502040,1502045,web_video_serve,34.00
22508519410,1502040,1502040,ros2,0.00
22508519410,1502040,1502045,web_video_serve,36.00
23006859319,1502040,1502040,ros2,0.00
23006859319,1502040,1502045,web_video_serve,34.00
23506921347,1502040,1502040,ros2,0.00
23506921347,1502040,1502045,web_video_serve,36.00
24006555245,1502040,1502040,ros2,0.00
24006555245,1502040,1502045,web_video_serve,36.00
24506403689,1502040,1502040,ros2,0.00
24506403689,1502040,1502045,web_video_serve,38.00
25006784685,1502040,1502040,ros2,0.00
25006784685,1502040,1502045,web_video_serve,34.00
25508161750,1502040,1502040,ros2,0.00
25508161750,1502040,1502045,web_video_serve,38.00
26006826022,1502040,1502040,ros2,0.00
26006826022,1502040,1502045,web_video_serve,34.00
26506393156,1502040,1502040,ros2,0.00
26506393156,1502040,1502045,web_video_serve,36.00
27006790749,1502040,1502040,ros2,0.00
27006790749,1502040,1502045,web_video_serve,36.00
27507850545,1502040,1502040,ros2,0.00
27507850545,1502040,1502045,web_video_serve,34.00
28006422657,1502040,1502040,ros2,0.00
28006422657,1502040,1502045,web_video_serve,34.00
28506394640,1502040,1502040,ros2,0.00
28506394640,1502040,1502045,web_video_serve,36.00
29006504762,1502040,1502040,ros2,0.00
29006504762,1502040,1502045,web_video_serve,38.00
29508885755,1502040,1502040,ros2,0.00
29508885755,1502040,1502045,web_video_serve,36.00
