tick_ns,sid,pid,comm,cpu_pct
515522832,1494666,1494666,ros2,0.00
515522832,1494666,1494708,gscam_node,30.00
515522832,1494746,1494746,gst-launch-1.0,40.00
1007782238,1494666,1494666,ros2,0.00
1007782238,1494666,1494708,gscam_node,36.00
1007782238,1494746,1494746,gst-launch-1.0,32.00
1506932178,1494666,1494666,ros2,0.00
1506932178,1494666,1494708,gscam_node,30.00
1506932178,1494746,1494746,gst-launch-1.0,28.00
2006126904,1494666,1494666,ros2,0.00
2006126904,1494666,1494708,gscam_node,26.00
2006126904,1494746,1494746,gst-launch-1.0,22.00
2505970882,1494666,1494666,ros2,0.00
2505970882,1494666,1494708,gscam_node,18.00
2505970882,1494746,1494746,gst-launch-1.0,20.00
3005925915,1494666,1494666,ros2,0.00
3005925915,1494666,1494708,gscam_node,18.00
3005925915,1494746,1494746,gst-launch-1.0,22.00
3505883995,1494666,1494666,ros2,0.00
3505883995,1494666,1494708,gscam_node,16.00
3505883995,1494746,1494746,gst-launch-1.0,22.00
4007085208,1494666,1494666,ros2,0.00
4007085208,1494666,1494708,gscam_node,18.00
4007085208,1494746,1494746,gst-launch-1.0,20.00
4505935313,1494666,1494666,ros2,0.00
4505935313,1494666,1494708,gscam_node,16.00
4505935313,1494746,1494746,gst-launch-1.0,20.00
5005978612,1494666,1494666,ros2,0.00
5005978612,1494666,1494708,gscam_node,18.00
5005978612,1494746,1494746,gst-launch-1.0,20.00
5505934345,1494666,1494666,ros2,0.00
5505934345,1494666,1494708,gscam_node,18.00
5505934345,1494746,1494746,gst-launch-1.0,22.00
6005940232,1494666,1494666,ros2,0.00
6005940232,1494666,1494708,gscam_node,18.00
6005940232,1494746,1494746,gst-launch-1.0,22.00
6506080414,1494666,1494666,ros2,0.00
6506080414,1494666,1494708,gscam_node,18.00
6506080414,1494746,1494746,gst-launch-1.0,20.00
7005723734,1494666,1494666,ros2,0.00
7005723734,1494666,1494708,gscam_node,18.00
7005723734,1494746,1494746,gst-launch-1.0,20.00
7506002257,1494666,1494666,ros2,0.00
7506002257,1494666,1494708,gscam_node,18.00
7506002257,1494746,1494746,gst-launch-1.0,24.00
8005998392,1494666,1494666,ros2,0.00
8005998392,1494666,1494708,gscam_node,18.00
8005998392,1494746,1494746,gst-launch-1.0,22.00
8505956336,1494666,1494666,ros2,0.00
8505956336,1494666,1494708,gscam_node,16.00
8505956336,1494746,1494746,gst-launch-1.0,22.00
9005985429,1494666,1494666,ros2,0.00
9005985429,1494666,1494708,gscam_node,16.00
9005985429,1494746,1494746,gst-launch-1.0,20.00
9506044554,1494666,1494666,ros2,0.00
9506044554,1494666,1494708,gscam_node,20.00
9506044554,1494746,1494746,gst-launch-1.0,20.00
10005975512,1494666,1494666,ros2,0.00
10005975512,1494666,1494708,gscam_node,16.00
10005975512,1494746,1494746,gst-launch-1.0,20.00
10506128316,1494666,1494666,ros2,0.00
10506128316,1494666,1494708,gscam_node,18.00
10506128316,1494746,1494746,gst-launch-1.0,22.00
11006307497,1494666,1494666,ros2,0.00
11006307497,1494666,1494708,gscam_node,18.00
11006307497,1494746,1494746,gst-launch-1.0,22.00
11506281090,1494666,1494666,ros2,0.00
11506281090,1494666,1494708,gscam_node,18.00
11506281090,1494746,1494746,gst-launch-1.0,22.00
12005872082,1494666,1494666,ros2,0.00
12005872082,1494666,1494708,gscam_node,18.00
12005872082,1494746,1494746,gst-launch-1.0,20.00
12506033481,1494666,1494666,ros2,0.00
12506033481,1494666,1494708,gscam_node,18.00
12506033481,1494746,1494746,gst-launch-1.0,20.00
13006018503,1494666,1494666,ros2,0.00
