tick_ns,sid,pid,comm,cpu_pct
506120458,1659785,1659785,ros2,0.00
506120458,1659785,1659800,camera_server_s,42.00
1006103070,1659785,1659785,ros2,0.00
1006103070,1659785,1659800,camera_server_s,22.00
1506221844,1659785,1659785,ros2,0.00
1506221844,1659785,1659800,camera_server_s,18.00
2005948092,1659785,1659785,ros2,0.00
2005948092,1659785,1659800,camera_server_s,20.00
2505847980,1659785,1659785,ros2,0.00
2505847980,1659785,1659800,camera_server_s,18.00
3005985205,1659785,1659785,ros2,0.00
3005985205,1659785,1659800,camera_server_s,20.00
3505950331,1659785,1659785,ros2,0.00
3505950331,1659785,1659800,camera_server_s,18.00
4006212874,1659785,1659785,ros2,0.00
4006212874,1659785,1659800,camera_server_s,20.00
4505851720,1659785,1659785,ros2,0.00
4505851720,1659785,1659800,camera_server_s,20.00
5006064872,1659785,1659785,ros2,0.00
5006064872,1659785,1659800,camera_server_s,20.00
5506479400,1659785,1659785,ros2,0.00
5506479400,1659785,1659800,camera_server_s,18.00
6006433907,1659785,1659785,ros2,0.00
6006433907,1659785,1659800,camera_server_s,18.00
6506090515,1659785,1659785,ros2,0.00
6506090515,1659785,1659800,camera_server_s,20.00
7005874994,1659785,1659785,ros2,0.00
7005874994,1659785,1659800,camera_server_s,18.00
7505925915,1659785,1659785,ros2,0.00
7505925915,1659785,1659800,camera_server_s,20.00
8006100521,1659785,1659785,ros2,0.00
8006100521,1659785,1659800,camera_server_s,20.00
8506666591,1659785,1659785,ros2,0.00
8506666591,1659785,1659800,camera_server_s,20.00
9006431193,1659785,1659785,ros2,0.00
9006431193,1659785,1659800,camera_server_s,18.00
9506500306,1659785,1659785,ros2,0.00
9506500306,1659785,1659800,camera_server_s,18.00
10006531823,1659785,1659785,ros2,0.00
10006531823,1659785,1659800,camera_server_s,20.00
10505998543,1659785,1659785,ros2,0.00
10505998543,1659785,1659800,camera_server_s,20.00
11006607410,1659785,1659785,ros2,0.00
11006607410,1659785,1659800,camera_server_s,18.00
11506768758,1659785,1659785,ros2,0.00
11506768758,1659785,1659800,camera_server_s,20.00
12006742106,1659785,1659785,ros2,0.00
12006742106,1659785,1659800,camera_server_s,20.00
12506113447,1659785,1659785,ros2,0.00
12506113447,1659785,1659800,camera_server_s,20.00
13006389943,1659785,1659785,ros2,0.00
13006389943,1659785,1659800,camera_server_s,18.00
13506018624,1659785,1659785,ros2,0.00
13506018624,1659785,1659800,camera_server_s,20.00
14006714665,1659785,1659785,ros2,0.00
14006714665,1659785,1659800,camera_server_s,18.00
14506602964,1659785,1659785,ros2,0.00
14506602964,1659785,1659800,camera_server_s,18.00
15006433836,1659785,1659785,ros2,0.00
15006433836,1659785,1659800,camera_server_s,22.00
15506870774,1659785,1659785,ros2,0.00
15506870774,1659785,1659800,camera_server_s,18.00
16006468727,1659785,1659785,ros2,0.00
16006468727,1659785,1659800,camera_server_s,20.00
16506061183,1659785,1659785,ros2,0.00
16506061183,1659785,1659800,camera_server_s,18.00
17006189959,1659785,1659785,ros2,0.00
17006189959,1659785,1659800,camera_server_s,20.00
17506435172,1659785,1659785,ros2,0.00
17506435172,1659785,1659800,camera_server_s,18.00
18006092077,1659785,1659785,ros2,0.00
18006092077,1659785,1659800,camera_server_s,20.00
18506709764,1659785,1659785,ros2,0.00
18506709764,1659785,1659800,camera_server_s,20.00
19006105957,1659785,1659785,ros2,0.00
19006105957,1659785,1659800,camera_server_s,18.00
19506787907,1659785,1659785,ros2,0.00
19506787907,1659785,1659800,camera_server_s,20.00
20005884988,1659785,1659785,ros2,0.00
20005884988,1659785,1659800,camera_server_s,18.00
20506176905,1659785,1659785,ros2,0.00
20506176905,1659785,1659800,camera_server_s,20.00
21006082530,1659785,1659785,ros2,0.00
21006082530,1659785,1659800,camera_server_s,18.00
21506097703,1659785,1659785,ros2,0.00
21506097703,1659785,1659800,camera_server_s,20.00
22006008615,1659785,1659785,ros2,0.00
22006008615,1659785,1659800,camera_server_s,18.00
22506029257,1659785,1659785,ros2,0.00
22506029257,1659785,1659800,camera_server_s,22.00
23006222849,1659785,1659785,ros2,0.00
23006222849,1659785,1659800,camera_server_s,18.00
23506121621,1659785,1659785,ros2,0.00
23506121621,1659785,1659800,camera_server_s,18.00
24006828431,1659785,1659785,ros2,0.00
24006828431,1659785,1659800,camera_server_s,20.00
24505986135,1659785,1659785,ros2,0.00
24505986135,1659785,1659800,camera_server_s,20.00
25005897430,1659785,1659785,ros2,0.00
25005897430,1659785,1659800,camera_server_s,18.00
25506219584,1659785,1659785,ros2,0.00
25506219584,1659785,1659800,camera_server_s,18.00
26006003636,1659785,1659785,ros2,0.00
26006003636,1659785,1659800,camera_server_s,20.00
26506079822,1659785,1659785,ros2,0.00
26506079822,1659785,1659800,camera_server_s,18.00
27005920522,1659785,1659785,ros2,0.00
27005920522,1659785,1659800,camera_server_s,20.00
27506065313,1659785,1659785,ros2,0.00
27506065313,1659785,1659800,camera_server_s,20.00
28006063198,1659785,1659785,ros2,0.00
28006063198,1659785,1659800,camera_server_s,18.00
28506117580,1659785,1659785,ros2,0.00
28506117580,1659785,1659800,camera_server_s,20.00
29005959556,1659785,1659785,ros2,0.00
29005959556,1659785,1659800,camera_server_s,18.00
29505931535,1659785,1659785,ros2,0.00
29505931535,1659785,1659800,camera_server_s,20.00
