tick_ns,sid,pid,comm,cpu_pct
507622519,1278745,1278745,ros2,104.00
1009955008,1278745,1278745,ros2,10.00
1009955008,1278745,1278765,camera_server_s,0.00
1515036125,1278745,1278745,ros2,0.00
1515036125,1278745,1278765,camera_server_s,22.00
2015828824,1278745,1278745,ros2,0.00
2015828824,1278745,1278765,camera_server_s,26.00
2506928515,1278745,1278745,ros2,0.00
2506928515,1278745,1278765,camera_server_s,26.00
3006055318,1278745,1278745,ros2,0.00
3006055318,1278745,1278765,camera_server_s,14.00
3505857721,1278745,1278745,ros2,0.00
3505857721,1278745,1278765,camera_server_s,14.00
4006095177,1278745,1278745,ros2,0.00
4006095177,1278745,1278765,camera_server_s,14.00
4505984687,1278745,1278745,ros2,0.00
4505984687,1278745,1278765,camera_server_s,14.00
5006210576,1278745,1278745,ros2,0.00
5006210576,1278745,1278765,camera_server_s,14.00
5506152474,1278745,1278745,ros2,0.00
5506152474,1278745,1278765,camera_server_s,16.00
6005992350,1278745,1278745,ros2,0.00
6005992350,1278745,1278765,camera_server_s,14.00
6506350626,1278745,1278745,ros2,0.00
6506350626,1278745,1278765,camera_server_s,14.00
7006090892,1278745,1278745,ros2,0.00
7006090892,1278745,1278765,camera_server_s,12.00
7506146784,1278745,1278745,ros2,0.00
7506146784,1278745,1278765,camera_server_s,16.00
8005883516,1278745,1278745,ros2,0.00
8005883516,1278745,1278765,camera_server_s,14.00
8506003770,1278745,1278745,ros2,0.00
8506003770,1278745,1278765,camera_server_s,14.00
9006059832,1278745,1278745,ros2,0.00
9006059832,1278745,1278765,camera_server_s,14.00
9506259830,1278745,1278745,ros2,0.00
9506259830,1278745,1278765,camera_server_s,16.00
10006032701,1278745,1278745,ros2,0.00
10006032701,1278745,1278765,camera_server_s,12.00
10506323821,1278745,1278745,ros2,0.00
10506323821,1278745,1278765,camera_server_s,14.00
11006218316,1278745,1278745,ros2,0.00
11006218316,1278745,1278765,camera_server_s,14.00
11506033706,1278745,1278745,ros2,0.00
11506033706,1278745,1278765,camera_server_s,14.00
12006034574,1278745,1278745,ros2,0.00
12006034574,1278745,1278765,camera_server_s,14.00
12506213042,1278745,1278745,ros2,0.00
12506213042,1278745,1278765,camera_server_s,12.00
13005855490,1278745,1278745,ros2,0.00
13005855490,1278745,1278765,camera_server_s,16.00
13506069721,1278745,1278745,ros2,0.00
13506069721,1278745,1278765,camera_server_s,14.00
14005923396,1278745,1278745,ros2,0.00
14005923396,1278745,1278765,camera_server_s,14.00
14506107679,1278745,1278745,ros2,0.00
14506107679,1278745,1278765,camera_server_s,14.00
15006023753,1278745,1278745,ros2,0.00
15006023753,1278745,1278765,camera_server_s,14.00
15506168785,1278745,1278745,ros2,0.00
15506168785,1278745,1278765,camera_server_s,16.00
16005872755,1278745,1278745,ros2,0.00
16005872755,1278745,1278765,camera_server_s,14.00
16505936795,1278745,1278745,ros2,0.00
16505936795,1278745,1278765,camera_server_s,14.00
17005909866,1278745,1278745,ros2,0.00
17005909866,1278745,1278765,camera_server_s,14.00
17506156055,1278745,1278745,ros2,0.00
17506156055,1278745,1278765,camera_server_s,14.00
18005858568,1278745,1278745,ros2,0.00
18005858568,1278745,1278765,camera_server_s,14.00
18505875346,1278745,1278745,ros2,0.00
18505875346,1278745,1278765,camera_server_s,14.00
19005912468,1278745,1278745,ros2,0.00
19005912468,1278745,1278765,camera_server_s,14.00
19506201966,1278745,1278745,ros2,0.00
19506201966,1278745,1278765,camera_server_s,12.00
20006275818,1278745,1278745,ros2,0.00
20006275818,1278745,1278765,camera_server_s,16.00
20506038504,1278745,1278745,ros2,0.00
20506038504,1278745,1278765,camera_server_s,12.00
21006145655,1278745,1278745,ros2,0.00
21006145655,1278745,1278765,camera_server_s,16.00
21506075233,1278745,1278745,ros2,0.00
21506075233,1278745,1278765,camera_server_s,12.00
22006244793,1278745,1278745,ros2,0.00
22006244793,1278745,1278765,camera_server_s,16.00
22505953880,1278745,1278745,ros2,0.00
22505953880,1278745,1278765,camera_server_s,12.00
23006194745,1278745,1278745,ros2,0.00
23006194745,1278745,1278765,camera_server_s,14.00
23506179473,1278745,1278745,ros2,0.00
23506179473,1278745,1278765,camera_server_s,14.00
24005935960,1278745,1278745,ros2,0.00
24005935960,1278745,1278765,camera_server_s,14.00
24505955030,1278745,1278745,ros2,0.00
24505955030,1278745,1278765,camera_server_s,14.00
25006044972,1278745,1278745,ros2,0.00
25006044972,1278745,1278765,camera_server_s,14.00
25505828846,1278745,1278745,ros2,0.00
25505828846,1278745,1278765,camera_server_s,14.00
26005963213,1278745,1278745,ros2,0.00
26005963213,1278745,1278765,camera_server_s,16.00
26505989072,1278745,1278745,ros2,0.00
26505989072,1278745,1278765,camera_server_s,12.00
27006415420,1278745,1278745,ros2,0.00
27006415420,1278745,1278765,camera_server_s,14.00
27506020738,1278745,1278745,ros2,0.00
27506020738,1278745,1278765,camera_server_s,14.00
28006005082,1278745,1278745,ros2,0.00
28006005082,1278745,1278765,camera_server_s,14.00
28505958093,1278745,1278745,ros2,0.00
28505958093,1278745,1278765,camera_server_s,14.00
29006186437,1278745,1278745,ros2,0.00
29006186437,1278745,1278765,camera_server_s,12.00
29505773541,1278745,1278745,ros2,0.00
29505773541,1278745,1278765,camera_server_s,14.00
