tick_ns,sid,pid,comm,cpu_pct
515068804,1411241,1411241,ros2,104.00
1014256513,1411241,1411241,ros2,0.00
1014256513,1411241,1411297,usb_cam_node_ex,0.00
1509679297,1411241,1411241,ros2,0.00
1509679297,1411241,1411297,usb_cam_node_ex,28.00
2015622635,1411241,1411241,ros2,0.00
2015622635,1411241,1411297,usb_cam_node_ex,28.00
2505863747,1411241,1411241,ros2,0.00
2505863747,1411241,1411297,usb_cam_node_ex,28.00
3006036605,1411241,1411241,ros2,0.00
3006036605,1411241,1411297,usb_cam_node_ex,14.00
3506280412,1411241,1411241,ros2,0.00
3506280412,1411241,1411297,usb_cam_node_ex,14.00
4006198732,1411241,1411241,ros2,0.00
4006198732,1411241,1411297,usb_cam_node_ex,16.00
4508326222,1411241,1411241,ros2,0.00
4508326222,1411241,1411297,usb_cam_node_ex,16.00
5006070494,1411241,1411241,ros2,0.00
5006070494,1411241,1411297,usb_cam_node_ex,14.00
5506246277,1411241,1411241,ros2,0.00
5506246277,1411241,1411297,usb_cam_node_ex,14.00
6005994447,1411241,1411241,ros2,0.00
6005994447,1411241,1411297,usb_cam_node_ex,16.00
6508956504,1411241,1411241,ros2,0.00
6508956504,1411241,1411297,usb_cam_node_ex,14.00
7005684592,1411241,1411241,ros2,0.00
7005684592,1411241,1411297,usb_cam_node_ex,16.00
7506357493,1411241,1411241,ros2,0.00
7506357493,1411241,1411297,usb_cam_node_ex,12.00
8005989574,1411241,1411241,ros2,0.00
8005989574,1411241,1411297,usb_cam_node_ex,16.00
8506226340,1411241,1411241,ros2,0.00
8506226340,1411241,1411297,usb_cam_node_ex,16.00
9008109010,1411241,1411241,ros2,0.00
9008109010,1411241,1411297,usb_cam_node_ex,14.00
9506374242,1411241,1411241,ros2,0.00
9506374242,1411241,1411297,usb_cam_node_ex,14.00
10006146984,1411241,1411241,ros2,0.00
10006146984,1411241,1411297,usb_cam_node_ex,14.00
10506073717,1411241,1411241,ros2,0.00
10506073717,1411241,1411297,usb_cam_node_ex,16.00
11007481133,1411241,1411241,ros2,0.00
11007481133,1411241,1411297,usb_cam_node_ex,12.00
11505972106,1411241,1411241,ros2,0.00
11505972106,1411241,1411297,usb_cam_node_ex,16.00
12006099008,1411241,1411241,ros2,0.00
12006099008,1411241,1411297,usb_cam_node_ex,12.00
12506138777,1411241,1411241,ros2,0.00
12506138777,1411241,1411297,usb_cam_node_ex,16.00
13006196697,1411241,1411241,ros2,0.00
13006196697,1411241,1411297,usb_cam_node_ex,14.00
13506197657,1411241,1411241,ros2,0.00
13506197657,1411241,1411297,usb_cam_node_ex,16.00
14006256023,1411241,1411241,ros2,0.00
14006256023,1411241,1411297,usb_cam_node_ex,14.00
14506020064,1411241,1411241,ros2,0.00
14506020064,1411241,1411297,usb_cam_node_ex,16.00
15006303261,1411241,1411241,ros2,0.00
15006303261,1411241,1411297,usb_cam_node_ex,12.00
15505931601,1411241,1411241,ros2,0.00
15505931601,1411241,1411297,usb_cam_node_ex,16.00
16006407524,1411241,1411241,ros2,0.00
16006407524,1411241,1411297,usb_cam_node_ex,14.00
16506074437,1411241,1411241,ros2,0.00
16506074437,1411241,1411297,usb_cam_node_ex,14.00
17006282560,1411241,1411241,ros2,0.00
17006282560,1411241,1411297,usb_cam_node_ex,14.00
17505951752,1411241,1411241,ros2,0.00
17505951752,1411241,1411297,usb_cam_node_ex,16.00
18006179072,1411241,1411241,ros2,0.00
18006179072,1411241,1411297,usb_cam_node_ex,14.00
18506059011,1411241,1411241,ros2,0.00
18506059011,1411241,1411297,usb_cam_node_ex,14.00
19006185256,1411241,1411241,ros2,0.00
19006185256,1411241,1411297,usb_cam_node_ex,16.00
19505950113,1411241,1411241,ros2,0.00
19505950113,1411241,1411297,usb_cam_node_ex,14.00
20006225058,1411241,1411241,ros2,0.00
20006225058,1411241,1411297,usb_cam_node_ex,16.00
20505992682,1411241,1411241,ros2,0.00
20505992682,1411241,1411297,usb_cam_node_ex,14.00
21006775950,1411241,1411241,ros2,0.00
21006775950,1411241,1411297,usb_cam_node_ex,12.00
21506042117,1411241,1411241,ros2,0.00
21506042117,1411241,1411297,usb_cam_node_ex,16.00
22006129383,1411241,1411241,ros2,0.00
22006129383,1411241,1411297,usb_cam_node_ex,14.00
22506245954,1411241,1411241,ros2,0.00
22506245954,1411241,1411297,usb_cam_node_ex,14.00
23005921988,1411241,1411241,ros2,0.00
23005921988,1411241,1411297,usb_cam_node_ex,16.00
23505947029,1411241,1411241,ros2,0.00
23505947029,1411241,1411297,usb_cam_node_ex,16.00
24006183982,1411241,1411241,ros2,0.00
24006183982,1411241,1411297,usb_cam_node_ex,14.00
24506189770,1411241,1411241,ros2,0.00
24506189770,1411241,1411297,usb_cam_node_ex,16.00
25006073212,1411241,1411241,ros2,0.00
25006073212,1411241,1411297,usb_cam_node_ex,12.00
25506135201,1411241,1411241,ros2,0.00
25506135201,1411241,1411297,usb_cam_node_ex,16.00
26006089322,1411241,1411241,ros2,0.00
26006089322,1411241,1411297,usb_cam_node_ex,14.00
26506430355,1411241,1411241,ros2,0.00
26506430355,1411241,1411297,usb_cam_node_ex,14.00
27005881147,1411241,1411241,ros2,0.00
27005881147,1411241,1411297,usb_cam_node_ex,14.00
27506195894,1411241,1411241,ros2,0.00
27506195894,1411241,1411297,usb_cam_node_ex,16.00
28005851450,1411241,1411241,ros2,0.00
28005851450,1411241,1411297,usb_cam_node_ex,14.00
28505831287,1411241,1411241,ros2,0.00
28505831287,1411241,1411297,usb_cam_node_ex,14.00
29005961234,1411241,1411241,ros2,0.00
29005961234,1411241,1411297,usb_cam_node_ex,16.00
29506437904,1411241,1411241,ros2,0.00
29506437904,1411241,1411297,usb_cam_node_ex,14.00
