frame_id,send_ts_ns,recv_ts_ns,latency_ns
84,7544623098002,7544629393788,6295786
85,7544656435342,7544664285479,7850137
86,7544689766403,7544695926197,6159794
87,7544723097979,7544728973355,5875376
88,7544756432912,7544762228374,5795462
89,7544789802616,7544795785847,5983231
90,7544823098208,7544829435495,6337287
91,7544856434315,7544862522888,6088573
92,7544889796959,7544895665981,5869022
93,7544923099699,7544928983862,5884163
94,7544956468112,7544962560211,6092099
95,7544989764564,7544995855580,6091016
96,7545023100521,7545029063216,5962695
97,7545056464012,7545062450043,5986031
98,7545089905752,7545095700393,5794641
99,7545123127096,7545129381094,6253998
100,7545156432932,7545162393177,5960245
101,7545189764270,7545195516679,5752409
102,7545223206381,7545229075305,5868924
103,7545256432650,7545264262331,7829681
104,7545289788772,7545295649279,5860507
105,7545323096873,7545328895145,5798272
106,7545356431211,7545362508682,6077471
107,7545389797468,7545395566072,5768604
108,7545423129855,7545428905085,5775230
109,7545456591738,7545462290746,5699008
110,7545489789311,7545495506984,5717673
111,7545523097858,7545528860785,5762927
112,7545556465345,7545562399700,5934355
113,7545589764368,7545595403168,5638800
114,7545623171099,7545629197582,6026483
115,7545656609144,7545662343556,5734412
116,7545689993664,7545696441457,6447793
117,7545723157174,7545728750297,5593123
118,7545756467931,7545762319708,5851777
119,7545789794036,7545795459390,5665354
120,7545823137132,7545828816325,5679193
121,7545856457523,7545862319214,5861691
122,7545889795504,7545895354559,5559055
123,7545923157807,7545929087918,5930111
124,7545956456947,7545962288962,5832015
125,7545989786227,7545995561981,5775754
126,7546023097363,7546028678175,5580812
127,7546056454943,7546063073080,6618137
128,7546089763874,7546095439072,5675198
129,7546123130597,7546129736688,6606091
130,7546156454223,7546162289616,5835393
131,7546189786860,7546195551383,5764523
132,7546223159385,7546228732630,5573245
133,7546256463102,7546262150723,5687621
134,7546289784411,7546295603287,5818876
135,7546323129678,7546329509389,6379711
136,7546356458888,7546362545578,6086690
137,7546389789160,7546396192119,6402959
138,7546423218470,7546428786833,5568363
139,7546456606125,7546462230356,5624231
140,7546489790078,7546495817895,6027817
141,7546523125883,7546529014516,5888633
142,7546556458603,7546562361665,5903062
143,7546589788355,7546595761378,5973023
144,7546623119966,7546630699576,7579610
145,7546656455727,7546663662961,7207234
146,7546689764954,7546697473715,7708761
147,7546723136813,7546728959492,5822679
148,7546756479221,7546762581049,6101828
149,7546789796889,7546796066336,6269447
150,7546823124542,7546829102892,5978350
151,7546856434126,7546862870351,6436225
152,7546889785127,7546895481095,5695968
153,7546923097496,7546928960219,5862723
154,7546956456323,7546962146590,5690267
155,7546989764163,7546995492577,5728414
156,7547023097146,7547028919000,5821854
157,7547056454983,7547062326294,5871311
158,7547089785297,7547095545057,5759760
159,7547123214679,7547130861462,7646783
160,7547156474445,7547162642054,6167609
161,7547189800061,7547196060737,6260676
162,7547223138739,7547229444264,6305525
163,7547256568364,7547262740449,6172085
164,7547289764967,7547296229759,6464792
165,7547323097301,7547328982430,5885129
166,7547356472336,7547365520128,9047792
167,7547389798004,7547395945073,6147069
168,7547423096937,7547429066898,5969961
169,7547456474116,7547462922908,6448792
170,7547489789391,7547495894876,6105485
171,7547523125981,7547529099246,5973265
172,7547556469841,7547562706322,6236481
173,7547589764560,7547595739536,5974976
174,7547623214755,7547630090586,6875831
175,7547656476132,7547662443280,5967148
176,7547689798326,7547695777061,5978735
177,7547723236316,7547728925891,5689575
178,7547756456896,7547761957711,5500815
179,7547789787726,7547795594263,5806537
180,7547823120227,7547828771882,5651655
181,7547856431455,7547862164344,5732889
182,7547889787579,7547895831965,6044386
183,7547923097646,7547929126067,6028421
184,7547956450321,7547962417663,5967342
185,7547989763687,7547995723141,5959454
186,7548023121464,7548029120304,5998840
187,7548056429191,7548062292950,5863759
188,7548089763403,7548095254204,5490801
189,7548123116692,7548129976793,6860101
190,7548156456490,7548161985208,5528718
191,7548189786028,7548195559965,5773937
192,7548223137133,7548228918246,5781113
193,7548256469896,7548262113240,5643344
194,7548289784204,7548295443335,5659131
195,7548323095785,7548328807722,5711937
196,7548356432640,7548362807520,6374880
197,7548389794250,7548395425632,5631382
198,7548423099993,7548428561918,5461925
199,7548456483075,7548462226003,5742928
200,7548489792082,7548495494881,5702799
201,7548523122656,7548530465666,7343010
