tick_ns,sid,pid,comm,cpu_pct
506128020,1330373,1330373,ros2,56.00
506128020,1330373,1330391,camera_server_s,0.00
1006377479,1330373,1330373,ros2,0.00
1006377479,1330373,1330391,camera_server_s,20.00
1506260791,1330373,1330373,ros2,0.00
1506260791,1330373,1330391,camera_server_s,14.00
2006025853,1330373,1330373,ros2,0.00
2006025853,1330373,1330391,camera_server_s,14.00
2505921247,1330373,1330373,ros2,0.00
2505921247,1330373,1330391,camera_server_s,14.00
3005924235,1330373,1330373,ros2,0.00
3005924235,1330373,1330391,camera_server_s,12.00
3506009727,1330373,1330373,ros2,0.00
3506009727,1330373,1330391,camera_server_s,16.00
4006015840,1330373,1330373,ros2,0.00
4006015840,1330373,1330391,camera_server_s,12.00
4505981892,1330373,1330373,ros2,0.00
4505981892,1330373,1330391,camera_server_s,16.00
5005880894,1330373,1330373,ros2,0.00
5005880894,1330373,1330391,camera_server_s,12.00
5506076613,1330373,1330373,ros2,0.00
5506076613,1330373,1330391,camera_server_s,14.00
6005980501,1330373,1330373,ros2,0.00
6005980501,1330373,1330391,camera_server_s,16.00
6506124589,1330373,1330373,ros2,0.00
6506124589,1330373,1330391,camera_server_s,12.00
7006185081,1330373,1330373,ros2,0.00
7006185081,1330373,1330391,camera_server_s,14.00
7505949257,1330373,1330373,ros2,0.00
7505949257,1330373,1330391,camera_server_s,14.00
8005964112,1330373,1330373,ros2,0.00
8005964112,1330373,1330391,camera_server_s,14.00
8506044952,1330373,1330373,ros2,0.00
8506044952,1330373,1330391,camera_server_s,14.00
9006072547,1330373,1330373,ros2,0.00
9006072547,1330373,1330391,camera_server_s,14.00
9506494783,1330373,1330373,ros2,0.00
9506494783,1330373,1330391,camera_server_s,14.00
10006123036,1330373,1330373,ros2,0.00
10006123036,1330373,1330391,camera_server_s,12.00
10506005159,1330373,1330373,ros2,0.00
10506005159,1330373,1330391,camera_server_s,14.00
11006063653,1330373,1330373,ros2,0.00
11006063653,1330373,1330391,camera_server_s,12.00
11506040925,1330373,1330373,ros2,0.00
11506040925,1330373,1330391,camera_server_s,14.00
12006146263,1330373,1330373,ros2,0.00
12006146263,1330373,1330391,camera_server_s,14.00
12506122071,1330373,1330373,ros2,0.00
12506122071,1330373,1330391,camera_server_s,12.00
13006486061,1330373,1330373,ros2,0.00
13006486061,1330373,1330391,camera_server_s,14.00
13506050702,1330373,1330373,ros2,0.00
13506050702,1330373,1330391,camera_server_s,14.00
14011166482,1330373,1330373,ros2,0.00
14011166482,1330373,1330391,camera_server_s,12.00
14506352098,1330373,1330373,ros2,0.00
14506352098,1330373,1330391,camera_server_s,14.00
15006046031,1330373,1330373,ros2,0.00
15006046031,1330373,1330391,camera_server_s,12.00
15505970208,1330373,1330373,ros2,0.00
15505970208,1330373,1330391,camera_server_s,14.00
16006139987,1330373,1330373,ros2,0.00
16006139987,1330373,1330391,camera_server_s,14.00
16506113700,1330373,1330373,ros2,0.00
16506113700,1330373,1330391,camera_server_s,12.00
17006170321,1330373,1330373,ros2,0.00
17006170321,1330373,1330391,camera_server_s,14.00
17506000356,1330373,1330373,ros2,0.00
17506000356,1330373,1330391,camera_server_s,12.00
18005984178,1330373,1330373,ros2,0.00
18005984178,1330373,1330391,camera_server_s,14.00
18506070888,1330373,1330373,ros2,0.00
18506070888,1330373,1330391,camera_server_s,14.00
19005953896,1330373,1330373,ros2,0.00
19005953896,1330373,1330391,camera_server_s,12.00
19505944262,1330373,1330373,ros2,0.00
19505944262,1330373,1330391,camera_server_s,14.00
20006278081,1330373,1330373,ros2,0.00
20006278081,1330373,1330391,camera_server_s,14.00
20506517284,1330373,1330373,ros2,0.00
20506517284,1330373,1330391,camera_server_s,12.00
21006778137,1330373,1330373,ros2,0.00
21006778137,1330373,1330391,camera_server_s,14.00
21506099078,1330373,1330373,ros2,0.00
21506099078,1330373,1330391,camera_server_s,16.00
22006266193,1330373,1330373,ros2,0.00
22006266193,1330373,1330391,camera_server_s,12.00
22505870955,1330373,1330373,ros2,0.00
22505870955,1330373,1330391,camera_server_s,14.00
23006042618,1330373,1330373,ros2,0.00
23006042618,1330373,1330391,camera_server_s,14.00
23505820738,1330373,1330373,ros2,0.00
23505820738,1330373,1330391,camera_server_s,14.00
24006009404,1330373,1330373,ros2,0.00
24006009404,1330373,1330391,camera_server_s,12.00
24505961337,1330373,1330373,ros2,0.00
24505961337,1330373,1330391,camera_server_s,14.00
25006166160,1330373,1330373,ros2,0.00
25006166160,1330373,1330391,camera_server_s,12.00
25506158235,1330373,1330373,ros2,0.00
25506158235,1330373,1330391,camera_server_s,14.00
26006152502,1330373,1330373,ros2,0.00
26006152502,1330373,1330391,camera_server_s,16.00
26507031600,1330373,1330373,ros2,0.00
26507031600,1330373,1330391,camera_server_s,12.00
27006140050,1330373,1330373,ros2,0.00
27006140050,1330373,1330391,camera_server_s,14.00
27505856648,1330373,1330373,ros2,0.00
27505856648,1330373,1330391,camera_server_s,12.00
28006081571,1330373,1330373,ros2,0.00
28006081571,1330373,1330391,camera_server_s,16.00
28506007053,1330373,1330373,ros2,0.00
28506007053,1330373,1330391,camera_server_s,12.00
29006073884,1330373,1330373,ros2,0.00
29006073884,1330373,1330391,camera_server_s,14.00
29506655403,1330373,1330373,ros2,0.00
29506655403,1330373,1330391,camera_server_s,14.00
