frame_id,send_ts_ns,recv_ts_ns,latency_ns
135,98304230774097,98304241729951,10955854
136,98304264127872,98304275326149,11198277
137,98304297354641,98304308853998,11499357
138,98304330797868,98304342396872,11599004
139,98304363993322,98304375531722,11538400
140,98304397392579,98304409389506,11996927
141,98304430738514,98304442664253,11925739
142,98304464080601,98304475112767,11032166
143,98304497240421,98304507877514,10637093
144,98304530709322,98304541724662,11015340
145,98304564058336,98304574818710,10760374
146,98304597219315,98304608466892,11247577
147,98304630553829,98304641475262,10921433
148,98304664017793,98304675049577,11031784
149,98304697412252,98304708174860,10762608
150,98304730716271,98304741661303,10945032
151,98304764132534,98304775444150,11311616
152,98304797414861,98304808315524,10900663
153,98304830709964,98304841673964,10964000
154,98304863884681,98304874999210,11114529
155,98304897418882,98304908376382,10957500
156,98304930770110,98304941539876,10769766
157,98304964013075,98304975134172,11121097
158,98304997469956,98305008470841,11000885
159,98305030670950,98305041476913,10805963
160,98305064083572,98305075237794,11154222
161,98305097441878,98305108155775,10713897
162,98305130789965,98305141677633,10887668
163,98305163917422,98305175454942,11537520
164,98305197220647,98305208224055,11003408
165,98305230704918,98305240296710,9591792
166,98305263931755,98305275091739,11159984
167,98305297465061,98305308445256,10980195
168,98305330774903,98305341815443,11040540
169,98305364091073,98305374992848,10901775
170,98305397473363,98305408437321,10963958
171,98305430742164,98305442371222,11629058
172,98305464132271,98305475309591,11177320
173,98305497257655,98305509095023,11837368
174,98305530607628,98305541673793,11066165
175,98305563914136,98305575885985,11971849
176,98305597442152,98305609133857,11691705
177,98305630552949,98305642219355,11666406
178,98305664124085,98305675493154,11369069
179,98305697271909,98305708502922,11231013
180,98305730716449,98305741940792,11224343
181,98305764091398,98305775989422,11898024
182,98305797427474,98305809320015,11892541
183,98305830705165,98305842263084,11557919
184,98305863884713,98305875372176,11487463
185,98305897395595,98305908789409,11393814
186,98305930750239,98305942375742,11625503
187,98305964090794,98305975890498,11799704
188,98305997428559,98306008848988,11420429
189,98306030597021,98306042113723,11516702
190,98306064095576,98306075386703,11291127
191,98306097385503,98306108874833,11489330
192,98306130784120,98306142230899,11446779
193,98306164100462,98306175232173,11131711
194,98306197427072,98306208784434,11357362
195,98306230720531,98306241051769,10331238
196,98306264089353,98306274922572,10833219
197,98306297367148,98306308784849,11417701
198,98306330819938,98306342214219,11394281
199,98306364077415,98306378161627,14084212
200,98306397394279,98306409604210,12209931
201,98306430794163,98306441943027,11148864
202,98306464085473,98306475513869,11428396
203,98306497469415,98306509023466,11554051
204,98306530600603,98306541860132,11259529
205,98306564132307,98306575899561,11767254
206,98306597250315,98306608618800,11368485
207,98306630624101,98306641822617,11198516
208,98306664084407,98306675767295,11682888
209,98306697273719,98306708826764,11553045
210,98306730756924,98306742514171,11757247
211,98306764121985,98306775246017,11124032
212,98306797343054,98306808472101,11129047
213,98306830765774,98306841814351,11048577
214,98306864008521,98306875906627,11898106
215,98306897262079,98306908851749,11589670
216,98306930789076,98306942589686,11800610
217,98306964090944,98306977313499,13222555
218,98306997461073,98307009018670,11557597
219,98307030713832,98307042295037,11581205
220,98307064121690,98307075419720,11298030
221,98307097286170,98307108528613,11242443
222,98307130757551,98307142180857,11423306
223,98307164100644,98307177482199,13381555
224,98307197393503,98307208604595,11211092
225,98307230599119,98307240436476,9837357
226,98307264065774,98307274973688,10907914
227,98307297398079,98307308693293,11295214
228,98307330601125,98307341926807,11325682
229,98307364138102,98307375601170,11463068
230,98307397264118,98307408732124,11468006
231,98307430601299,98307441630916,11029617
232,98307464081426,98307475610056,11528630
233,98307497409205,98307508330390,10921185
234,98307530553219,98307541798763,11245544
235,98307564062530,98307575652954,11590424
236,98307597278987,98307608955639,11676652
237,98307630611381,98307641428990,10817609
238,98307664103891,98307675535996,11432105
239,98307697414509,98307708205723,10791214
240,98307730829817,98307741656186,10826369
241,98307764094357,98307775094666,11000309
242,98307797331646,98307808064163,10732517
243,98307830599480,98307841727587,11128107
244,98307864098870,98307874863005,10764135
245,98307897263172,98307907691761,10428589
246,98307930721706,98307941425497,10703791
247,98307964121668,98307974910604,10788936
248,98307997469463,98308008475825,11006362
249,98308030662470,98308041226899,10564429
250,98308064137513,98308075435585,11298072
251,98308097224634,98308108775600,11550966
252,98308130672804,98308141351997,10679193
253,98308164091106,98308175436510,11345404
254,98308197418802,98308208226068,10807266
255,98308230739946,98308241153887,10413941
256,98308264096611,98308277122180,13025569
257,98308297468000,98308308284436,10816436
258,98308330718004,98308341381408,10663404
259,98308363993339,98308375134274,11140935
260,98308397412501,98308408291717,10879216
