frame_id,send_ts_ns,recv_ts_ns,latency_ns
128,106750775017635,106750784203901,9186266
129,106750808218338,106750817663872,9445534
130,106750841663191,106750851185114,9521923
131,106750875081836,106750884418522,9336686
132,106750908218997,106750917353698,9134701
133,106750941678396,106750951277275,9598879
134,106750975069172,106750984775196,9706024
135,106751008473000,106751017865833,9392833
136,106751041716524,106751051529746,9813222
137,106751075059617,106751084560570,9500953
138,106751108407222,106751118245122,9837900
139,106751141712066,106751151247584,9535518
140,106751175066853,106751184407402,9340549
141,106751208220520,106751217359186,9138666
142,106751241753464,106751251074898,9321434
143,106751275125777,106751284760768,9634991
144,106751308229309,106751317904406,9675097
145,106751341786304,106751351381325,9595021
146,106751375089941,106751384616205,9526264
147,106751408330235,106751417972990,9642755
148,106751441708502,106751451337814,9629312
149,106751475073084,106751484408696,9335612
150,106751508257318,106751517773587,9516269
151,106751541780117,106751551057797,9277680
152,106751575059670,106751584359094,9299424
153,106751608361117,106751617860659,9499542
154,106751641810255,106751651350017,9539762
155,106751675128605,106751684748586,9619981
156,106751708375663,106751718097528,9721865
157,106751741741716,106751751389374,9647658
158,106751775104950,106751784668955,9564005
159,106751808240715,106751817616870,9376155
160,106751841750052,106751851186126,9436074
161,106751875136011,106751884628153,9492142
162,106751908361522,106751917989656,9628134
163,106751941669187,106751951228195,9559008
164,106751975083008,106751984646714,9563706
165,106752008220983,106752017930591,9709608
166,106752041686909,106752051302099,9615190
167,106752075114515,106752084758778,9644263
168,106752108401221,106752118108147,9706926
169,106752141780756,106752151486478,9705722
170,106752175048315,106752184698750,9650435
171,106752208383571,106752217687404,9303833
172,106752241611681,106752251139656,9527975
173,106752275134317,106752284598482,9464165
174,106752308295295,106752318261559,9966264
175,106752341611569,106752350896295,9284726
176,106752375106335,106752384462774,9356439
177,106752408381722,106752417918124,9536402
178,106752441692648,106752451321599,9628951
179,106752475085634,106752484489483,9403849
180,106752508272531,106752517891525,9618994
181,106752541600274,106752550876032,9275758
182,106752575105511,106752584745731,9640220
183,106752608261446,106752617662431,9400985
184,106752641747284,106752651273154,9525870
185,106752675104727,106752684155131,9050404
186,106752708264023,106752717731206,9467183
187,106752741732129,106752751199543,9467414
188,106752775074537,106752784610687,9536150
189,106752808219311,106752817667610,9448299
190,106752841607274,106752850992630,9385356
191,106752875092149,106752884464765,9372616
192,106752908398093,106752917891026,9492933
193,106752941700353,106752951180579,9480226
194,106752975096136,106752984640426,9544290
195,106753008384350,106753017791154,9406804
196,106753041554808,106753053726270,12171462
197,106753075093414,106753084475634,9382220
198,106753108220566,106753117960242,9739676
199,106753141612759,106753151230086,9617327
200,106753175067940,106753184519684,9451744
201,106753208366069,106753217726095,9360026
202,106753241554785,106753251060058,9505273
203,106753275087267,106753284482511,9395244
204,106753308401486,106753317793999,9392513
205,106753341554204,106753351024088,9469884
206,106753374928686,106753384607532,9678846
207,106753408350726,106753417968990,9618264
208,106753441616625,106753451337239,9720614
209,106753475076615,106753484618343,9541728
210,106753508247990,106753517880914,9632924
211,106753541610637,106753551086063,9475426
212,106753575154753,106753584622012,9467259
213,106753608404603,106753617731162,9326559
214,106753641610963,106753650931901,9320938
215,106753675086344,106753684337779,9251435
216,106753708423473,106753717849414,9425941
217,106753741553869,106753751067346,9513477
218,106753775132201,106753784419799,9287598
219,106753808357339,106753817786595,9429256
220,106753841611077,106753850978290,9367213
221,106753875145136,106753884494364,9349228
222,106753908469823,106753917723287,9253464
223,106753941716595,106753951288965,9572370
224,106753975020836,106753984258193,9237357
225,106754008291668,106754017679666,9387998
226,106754041716384,106754051827351,10110967
227,106754075109361,106754084572660,9463299
228,106754108337754,106754117859256,9521502
229,106754141551640,106754151126767,9575127
230,106754175094122,106754184486253,9392131
231,106754208406623,106754217748664,9342041
232,106754241691716,106754251073687,9381971
233,106754275060296,106754284574228,9513932
234,106754308322002,106754317915656,9593654
235,106754341751579,106754351349859,9598280
236,106754375074330,106754384527217,9452887
237,106754408263067,106754417755058,9491991
238,106754441552243,106754450997033,9444790
239,106754475009038,106754484561592,9552554
240,106754508374707,106754517911375,9536668
241,106754541613303,106754551082747,9469444
242,106754575013428,106754584537430,9524002
243,106754608450535,106754617993006,9542471
244,106754641616560,106754651105373,9488813
245,106754675098009,106754684507085,9409076
246,106754708258160,106754717679399,9421239
247,106754741602635,106754751246114,9643479
