frame_id,send_ts_ns,recv_ts_ns,latency_ns
128,105459570770306,105459579657545,8887239
129,105459604106128,105459612819111,8712983
130,105459637437219,105459645031284,7594065
131,105459670771627,105459678226207,7454580
132,105459704143275,105459709806502,5663227
133,105459737672003,105459743406902,5734899
134,105459770891314,105459776301619,5410305
135,105459804216952,105459809514716,5297764
136,105459837651786,105459842791167,5139381
137,105459870763336,105459875892180,5128844
138,105459904192839,105459909544548,5351709
139,105459937485548,105459942987946,5502398
140,105459970980819,105459976081408,5100589
141,105460004255450,105460009579508,5324058
142,105460037431659,105460042869493,5437834
143,105460070977151,105460076452148,5474997
144,105460104221733,105460109983431,5761698
145,105460137630837,105460143039256,5408419
146,105460170928775,105460176303153,5374378
147,105460204188893,105460209951277,5762384
148,105460237580858,105460243061282,5480424
149,105460270954495,105460276633728,5679233
150,105460304178272,105460309558858,5380586
151,105460337630861,105460343050590,5419729
152,105460370888722,105460376763722,5875000
153,105460404170716,105460409580193,5409477
154,105460437635899,105460443326519,5690620
155,105460470958545,105460476381147,5422602
156,105460504162139,105460509587696,5425557
157,105460537675484,105460543361797,5686313
158,105460571069042,105460576320638,5251596
159,105460604205029,105460610032893,5827864
160,105460637628553,105460642933179,5304626
161,105460670893336,105460676935295,6041959
162,105460704143325,105460709492339,5349014
163,105460737681632,105460743343161,5661529
164,105460770945497,105460776740482,5794985
165,105460804217185,105460809859103,5641918
166,105460837678868,105460843274577,5595709
167,105460870806712,105460876731768,5925056
168,105460904257475,105460909946537,5689062
169,105460937643916,105460943581166,5937250
170,105460970932414,105460976681973,5749559
171,105461004221141,105461010308880,6087739
172,105461037611356,105461043106977,5495621
173,105461070919518,105461076461126,5541608
174,105461104257757,105461110163440,5905683
175,105461137641591,105461143056072,5414481
176,105461170920659,105461176264996,5344337
177,105461204212410,105461209603169,5390759
178,105461237435019,105461243161132,5726113
179,105461270877443,105461276490430,5612987
180,105461304188000,105461309634669,5446669
181,105461337665870,105461342962430,5296560
182,105461370952152,105461376605504,5653352
183,105461404260309,105461409483029,5222720
184,105461437672762,105461443165655,5492893
185,105461470945268,105461476788265,5842997
186,105461504128099,105461509677801,5549702
187,105461537433663,105461543543587,6109924
188,105461571058774,105461576437528,5378754
189,105461604398596,105461609976251,5577655
190,105461637626458,105461643208460,5582002
191,105461671072615,105461676676248,5603633
192,105461704229146,105461710198758,5969612
193,105461737610022,105461743480512,5870490
194,105461770986793,105461776556759,5569966
195,105461804273970,105461809862774,5588804
196,105461837432513,105461842697675,5265162
197,105461871039797,105461876698336,5658539
198,105461904251982,105461909907304,5655322
199,105461937432981,105461943065474,5632493
200,105461971054603,105461976861474,5806871
201,105462004327251,105462010015499,5688248
202,105462037625130,105462043275753,5650623
203,105462070966126,105462076549927,5583801
204,105462104244574,105462110274043,6029469
205,105462137566953,105462142985869,5418916
206,105462170917033,105462176569927,5652894
207,105462204208758,105462209718804,5510046
208,105462237625821,105462243367340,5741519
209,105462271046603,105462276736766,5690163
210,105462304289999,105462309778045,5488046
211,105462337665911,105462343187246,5521335
212,105462370953714,105462376479454,5525740
213,105462404268422,105462409910420,5641998
214,105462437490412,105462443447532,5957120
215,105462470963282,105462476489238,5525956
216,105462504240861,105462509953478,5712617
217,105462537615982,105462543431299,5815317
218,105462570960545,105462576650582,5690037
219,105462604247816,105462609916218,5668402
220,105462637626312,105462643161728,5535416
221,105462670962484,105462676549649,5587165
222,105462704291682,105462710175209,5883527
223,105462737627714,105462743389272,5761558
224,105462770915620,105462776458307,5542687
225,105462804269897,105462809593459,5323562
226,105462837617012,105462842939785,5322773
227,105462870993294,105462876816186,5822892
228,105462904255055,105462909847198,5592143
229,105462937432993,105462943196454,5763461
230,105462970953154,105462976205300,5252146
231,105463004292827,105463009692511,5399684
232,105463037634390,105463043467336,5832946
233,105463070986700,105463076472890,5486190
234,105463104099814,105463109274276,5174462
235,105463137715131,105463143801751,6086620
236,105463170823917,105463176189907,5365990
237,105463204154272,105463209467498,5313226
238,105463237461601,105463243159043,5697442
239,105463271054625,105463276540875,5486250
240,105463304230513,105463310573587,6343074
241,105463337583436,105463343047538,5464102
242,105463370945071,105463376380180,5435109
243,105463404295311,105463409810464,5515153
244,105463437679749,105463443139857,5460108
245,105463470873149,105463476737992,5864843
246,105463504100419,105463509514190,5413771
247,105463537462084,105463543551434,6089350
248,105463571006223,105463576944421,5938198
249,105463604250892,105463610374027,6123135
250,105463637675226,105463643253994,5578768
251,105463670945003,105463676582432,5637429
252,105463704278113,105463710264589,5986476
253,105463737708342,105463743770974,6062632
254,105463770913353,105463776640119,5726766
255,105463804241070,105463809906888,5665818
256,105463837433745,105463843223642,5789897
257,105463870972084,105463877179726,6207642
258,105463904198092,105463909854201,5656109
259,105463937673558,105463943578431,5904873
260,105463971070660,105463977027942,5957282
261,105464004198393,105464009966110,5767717
262,105464037488023,105464043708116,6220093
263,105464070971800,105464076712249,5740449
264,105464104246779,105464110408418,6161639
265,105464137641697,105464143311646,5669949
266,105464170951390,105464176775273,5823883
267,105464204208911,105464210170718,5961807
268,105464237450392,105464243448423,5998031
269,105464270952990,105464277030941,6077951
270,105464304123036,105464310165871,6042835
271,105464337433940,105464343324239,5890299
272,105464371027891,105464376899458,5871567
273,105464404169505,105464409946913,5777408
274,105464437433466,105464443310779,5877313
275,105464470973957,105464477048352,6074395
276,105464504392738,105464510715350,6322612
277,105464537433575,105464543401354,5967779
278,105464570933052,105464576895386,5962334
279,105464604207141,105464610280256,6073115
280,105464637623319,105464643823328,6200009
281,105464670928808,105464676592986,5664178
282,105464704260648,105464709928034,5667386
283,105464737634007,105464743677317,6043310
284,105464770950274,105464776822627,5872353
285,105464804254519,105464810047086,5792567
286,105464837542834,105464843350763,5807929
287,105464870763584,105464876406461,5642877
288,105464904204020,105464909900374,5696354
289,105464937645442,105464943462975,5817533
290,105464970978444,105464976800364,5821920
291,105465004212485,105465010291536,6079051
292,105465037432891,105465043758132,6325241
293,105465070973991,105465076734428,5760437
294,105465104097477,105465110050420,5952943
295,105465137612362,105465143666057,6053695
296,105465171060357,105465176900557,5840200
297,105465204232446,105465210560247,6327801
298,105465237560991,105465243697428,6136437
299,105465270765772,105465276867749,6101977
300,105465304247686,105465310231734,5984048
301,105465337435144,105465343663772,6228628
302,105465370952574,105465376838226,5885652
303,105465404263554,105465410566839,6303285
304,105465437433459,105465443183787,5750328
305,105465470962784,105465476856792,5894008
306,105465504255649,105465510511311,6255662
307,105465537462186,105465543668334,6206148
308,105465570968478,105465578875626,7907148
309,105465604119046,105465611650408,7531362
310,105465637627791,105465644258774,6630983
311,105465670966933,105465676731280,5764347
312,105465704407076,105465710422132,6015056
313,105465737432556,105465743452235,6019679
314,105465770957809,105465776888899,5931090
315,105465804250544,105465810369754,6119210
316,105465837671357,105465843441430,5770073
317,105465870981790,105465877224194,6242404
318,105465904194624,105465910147555,5952931
319,105465937642384,105465943429726,5787342
320,105465970765165,105465976569917,5804752
321,105466004206162,105466010220498,6014336
322,105466037585865,105466043152075,5566210
323,105466070994777,105466077261120,6266343
324,105466104210303,105466110376687,6166384
325,105466137675731,105466143602550,5926819
326,105466170945393,105466176792045,5846652
327,105466204204859,105466209989731,5784872
328,105466237481931,105466243904995,6423064
329,105466270976723,105466276826930,5850207
330,105466304329874,105466310331797,6001923
331,105466337643859,105466343700879,6057020
332,105466370932177,105466376692668,5760491
333,105466404212672,105466409991289,5778617
334,105466437435073,105466443523312,6088239
335,105466470925507,105466476680184,5754677
336,105466504140239,105466510075045,5934806
337,105466537591237,105466543480885,5889648
338,105466570875429,105466576958731,6083302
339,105466604199165,105466610103781,5904616
340,105466637654916,105466643649796,5994880
341,105466671057437,105466676620658,5563221
342,105466704217125,105466710116617,5899492
343,105466737434100,105466743402742,5968642
344,105466770973085,105466776566985,5593900
345,105466804254683,105466810337573,6082890
346,105466837627283,105466843627301,6000018
347,105466870988967,105466876711747,5722780
348,105466904171066,105466910039071,5868005
349,105466937637650,105466943363417,5725767
350,105466971066709,105466977054829,5988120
351,105467004165744,105467010314491,6148747
352,105467037539104,105467043465107,5926003
353,105467070978451,105467076952115,5973664
354,105467104242751,105467110469227,6226476
355,105467137612059,105467143570161,5958102
356,105467170968205,105467176975987,6007782
357,105467204222539,105467210278272,6055733
358,105467237582611,105467243828573,6245962
359,105467270956623,105467277130162,6173539
360,105467304241107,105467310648289,6407182
361,105467337434289,105467343672333,6238044
362,105467370958619,105467376839385,5880766
363,105467404167843,105467410292693,6124850
364,105467437433821,105467443372094,5938273
365,105467470968845,105467476974411,6005566
366,105467504146909,105467510261125,6114216
367,105467537431628,105467543459554,6027926
368,105467570917107,105467577293185,6376078
369,105467604208338,105467610172234,5963896
370,105467637643904,105467643472237,5828333
371,105467670991509,105467676964145,5972636
372,105467704260984,105467709926901,5665917
373,105467737615244,105467743518534,5903290
374,105467770909224,105467777062565,6153341
375,105467804214891,105467810248902,6034011
376,105467837612767,105467843509448,5896681
377,105467870959059,105467876699445,5740386
378,105467904122955,105467909987250,5864295
379,105467937611007,105467943197740,5586733
380,105467971042289,105467976739608,5697319
381,105468004098513,105468009800630,5702117
382,105468037686316,105468043573378,5887062
383,105468070966978,105468076941824,5974846
384,105468104239453,105468110131488,5892035
385,105468137536977,105468143331528,5794551
386,105468171067141,105468176706013,5638872
387,105468204133615,105468209970716,5837101
388,105468237433910,105468243413370,5979460
389,105468271041164,105468276800861,5759697
390,105468304097300,105468309889974,5792674
391,105468337433549,105468343359987,5926438
392,105468370974324,105468376968435,5994111
393,105468404098914,105468409914233,5815319
394,105468437665524,105468443595575,5930051
395,105468470994510,105468477007846,6013336
396,105468504247590,105468510177346,5929756
397,105468537664251,105468543600819,5936568
398,105468571029468,105468577029674,6000206
399,105468604097542,105468610013142,5915600
400,105468637651908,105468643689605,6037697
401,105468670994612,105468676954229,5959617
402,105468704121687,105468710043463,5921776
403,105468737688342,105468743800768,6112426
404,105468770988067,105468776957490,5969423
405,105468804248489,105468810282717,6034228
406,105468837434940,105468843391649,5956709
407,105468870966484,105468876805241,5838757
408,105468904172542,105468910381105,6208563
409,105468937595319,105468943375269,5779950
410,105468970986736,105468976832714,5845978
411,105469004101145,105469009902350,5801205
412,105469037696857,105469043738554,6041697
413,105469070822826,105469076738738,5915912
414,105469104246310,105469110222017,5975707
415,105469137629181,105469143496859,5867678
416,105469170961041,105469176948415,5987374
417,105469204253870,105469210214861,5960991
418,105469237645213,105469243839061,6193848
419,105469270976521,105469277047827,6071306
420,105469304190303,105469310416718,6226415
421,105469337476919,105469343555063,6078144
422,105469370988960,105469377419791,6430831
423,105469404342169,105469410368627,6026458
