frame_id,send_ts_ns,recv_ts_ns,latency_ns
145,103421884571308,103421901609886,17038578
146,103421917869106,103421935930938,18061832
147,103421951246975,103421969663977,18417002
148,103421984432400,103422002901974,18469574
149,103422017963988,103422036278674,18314686
150,103422051292911,103422069950765,18657854
151,103422084432399,103422102851965,18419566
152,103422117913303,103422136224654,18311351
153,103422151273594,103422169397704,18124110
154,103422184432845,103422202575820,18142975
155,103422217945275,103422236166123,18220848
156,103422251322761,103422270209032,18886271
157,103422284439459,103422302765083,18325624
158,103422317765425,103422335787629,18022204
159,103422351212773,103422369048171,17835398
160,103422384432498,103422402807654,18375156
161,103422417930599,103422435856716,17926117
162,103422451304283,103422470628334,19324051
163,103422484459023,103422502528382,18069359
164,103422517935279,103422536070120,18134841
165,103422551302151,103422569693654,18391503
166,103422584633511,103422602938684,18305173
167,103422617875990,103422636440314,18564324
168,103422651132346,103422669574119,18441773
169,103422684589441,103422703097679,18508238
170,103422717808536,103422736261798,18453262
171,103422751340594,103422769844458,18503864
172,103422784626903,103422803563894,18936991
173,103422817972873,103422839242072,21269199
174,103422851204242,103422871429012,20224770
175,103422884604884,103422902341258,17736374
176,103422917946578,103422936044768,18098190
177,103422951295210,103422969942255,18647045
178,103422984446799,103423003065760,18618961
179,103423018048894,103423036453729,18404835
180,103423051304716,103423069775029,18470313
181,103423084640177,103423102954598,18314421
182,103423118046530,103423136044975,17998445
183,103423151270708,103423169563117,18292409
184,103423184619480,103423202907694,18288214
185,103423217942875,103423236431143,18488268
186,103423251267834,103423269865226,18597392
187,103423284430935,103423302668031,18237096
188,103423317940154,103423335863109,17922955
189,103423351191868,103423369168038,17976170
190,103423384431893,103423402930444,18498551
191,103423417939625,103423436490302,18550677
192,103423451264218,103423469834187,18569969
193,103423484432004,103423502881090,18449086
194,103423517999607,103423536217905,18218298
195,103423551278734,103423569665818,18387084
196,103423584617615,103423602926290,18308675
197,103423618075783,103423636240637,18164854
198,103423651194482,103423668932903,17738421
199,103423684707521,103423702789924,18082403
200,103423717821937,103423735552871,17730934
201,103423751240250,103423769440863,18200613
202,103423784431857,103423802835088,18403231
203,103423817992909,103423836116149,18123240
204,103423851242151,103423869818345,18576194
205,103423884603140,103423901900539,17297399
206,103423917763179,103423936190001,18426822
207,103423951135335,103423969945544,18810209
208,103423984431577,103424002741459,18309882
209,103424018087645,103424036611931,18524286
210,103424051290603,103424069998759,18708156
211,103424084598094,103424102973728,18375634
212,103424117796871,103424137429792,19632921
213,103424151253612,103424169858369,18604757
214,103424184566344,103424203819245,19252901
215,103424217992317,103424236800974,18808657
216,103424251266620,103424269469986,18203366
217,103424284683148,103424306029884,21346736
218,103424317940867,103424338386325,20445458
219,103424351265797,103424369618803,18353006
220,103424384430998,103424402979436,18548438
221,103424417920444,103424436488601,18568157
222,103424451153857,103424469708468,18554611
223,103424484431869,103424504662209,20230340
224,103424517989097,103424536570774,18581677
225,103424551275186,103424569925326,18650140
226,103424584639521,103424603053651,18414130
227,103424617944126,103424636177511,18233385
228,103424651284049,103424669454519,18170470
229,103424684432908,103424702824517,18391609
230,103424717957088,103424737694527,19737439
231,103424751227193,103424769948705,18721512
232,103424784431417,103424804012956,19581539
233,103424817813654,103424837117341,19303687
234,103424851207323,103424870375142,19167819
235,103424884603900,103424902199992,17596092
236,103424917954140,103424936075055,18120915
237,103424951254902,103424969647115,18392213
238,103424984432594,103425003161995,18729401
239,103425017935279,103425038232838,20297559
240,103425051333644,103425071988008,20654364
241,103425084599250,103425104899346,20300096
242,103425117763632,103425138046732,20283100
243,103425151368484,103425169712848,18344364
244,103425184629685,103425203434493,18804808
245,103425217881951,103425236432391,18550440
246,103425251261521,103425269809553,18548032
247,103425284610511,103425303225993,18615482
248,103425317942132,103425336799378,18857246
249,103425351216878,103425369891908,18675030
250,103425384476062,103425403101557,18625495
251,103425417948219,103425436699945,18751726
252,103425451254006,103425469427859,18173853
253,103425484432009,103425502521024,18089015
254,103425517953862,103425536380610,18426748
255,103425551140869,103425569703577,18562708
256,103425584431777,103425603141595,18709818
257,103425617946210,103425636429209,18482999
258,103425651200802,103425669592695,18391893
259,103425684588769,103425703128479,18539710
260,103425717910508,103425738161187,20250679
261,103425751265027,103425769086841,17821814
262,103425784633559,103425803243049,18609490
263,103425817947164,103425835943838,17996674
264,103425851124174,103425869366845,18242671
265,103425884431789,103425901439398,17007609
266,103425917993662,103425938248629,20254967
267,103425951255283,103425969745158,18489875
268,103425984431440,103426004519359,20087919
269,103426017939092,103426036310876,18371784
270,103426051186453,103426069938230,18751777
271,103426084549917,103426102567238,18017321
272,103426117864082,103426136300300,18436218
273,103426151209945,103426169567600,18357655
274,103426184621837,103426202850828,18228991
275,103426217957354,103426236274725,18317371
276,103426251250120,103426269416277,18166157
277,103426284605622,103426302803899,18198277
278,103426317872885,103426336395054,18522169
279,103426351178597,103426369576502,18397905
280,103426384611615,103426402673936,18062321
281,103426417823485,103426435932899,18109414
282,103426451317496,103426469536936,18219440
283,103426484429719,103426503055172,18625453
284,103426517824171,103426536386099,18561928
285,103426551154680,103426569730202,18575522
286,103426584459772,103426603199467,18739695
287,103426617943496,103426636469779,18526283
288,103426651218971,103426669917013,18698042
289,103426684715834,103426703613681,18897847
290,103426717946521,103426736428499,18481978
291,103426751171767,103426769921498,18749731
292,103426784652789,103426803023120,18370331
293,103426817901239,103426836383855,18482616
294,103426851243006,103426869380109,18137103
295,103426884428930,103426901544660,17115730
296,103426917929047,103426935950296,18021249
297,103426951252648,103426969331420,18078772
298,103426984432379,103427002498393,18066014
299,103427017964233,103427035979522,18015289
300,103427051252359,103427069885006,18632647
301,103427084551523,103427102920243,18368720
302,103427117868500,103427135650293,17781793
303,103427151207581,103427169672253,18464672
304,103427184431887,103427202485648,18053761
305,103427217954182,103427236057486,18103304
306,103427251247709,103427269653126,18405417
307,103427284431865,103427303048289,18616424
308,103427318032574,103427336145138,18112564
309,103427351226775,103427369551807,18325032
310,103427384430902,103427403073613,18642711
311,103427417988440,103427439798029,21809589
312,103427451222783,103427470667184,19444401
313,103427484431548,103427502178533,17746985
314,103427517995436,103427536267218,18271782
315,103427551300693,103427569651737,18351044
316,103427584431528,103427602719555,18288027
317,103427617956679,103427636456852,18500173
318,103427651349542,103427669787969,18438427
319,103427684462212,103427702845530,18383318
320,103427717956593,103427735920378,17963785
321,103427751246902,103427769440111,18193209
322,103427784559239,103427802680256,18121017
323,103427817877563,103427836202847,18325284
324,103427851233146,103427869845271,18612125
325,103427884429336,103427901800168,17370832
326,103427918056839,103427936835091,18778252
327,103427951278851,103427969967819,18688968
328,103427984563665,103428002780211,18216546
329,103428017943686,103428036098202,18154516
330,103428051233775,103428069812595,18578820
331,103428084591413,103428103061103,18469690
332,103428117867472,103428136498686,18631214
333,103428151252764,103428169972509,18719745
334,103428184627124,103428203793333,19166209
335,103428217966427,103428236415325,18448898
336,103428251257475,103428269499604,18242129
337,103428284698565,103428303407480,18708915
338,103428317907779,103428335444504,17536725
339,103428351199655,103428369619280,18419625
340,103428384431810,103428402965044,18533234
341,103428417905813,103428436154629,18248816
342,103428451217008,103428469792628,18575620
343,103428484431658,103428502715057,18283399
344,103428517920713,103428536420751,18500038
345,103428551178059,103428569160800,17982741
346,103428584475199,103428602848621,18373422
347,103428617938247,103428635929843,17991596
348,103428651204488,103428669276143,18071655
349,103428684431629,103428702519918,18088289
350,103428717948797,103428735868911,17920114
351,103428751222533,103428769810781,18588248
352,103428784631247,103428803112803,18481556
353,103428817940811,103428837968977,20028166
354,103428851212550,103428869486823,18274273
355,103428884689599,103428902101791,17412192
356,103428917949955,103428935817535,17867580
357,103428951183596,103428969502162,18318566
358,103428984601857,103429002822451,18220594
359,103429017963374,103429036145914,18182540
360,103429051277173,103429070149062,18871889
361,103429084590528,103429102996953,18406425
362,103429117946935,103429135943673,17996738
363,103429151133312,103429169594463,18461151
364,103429184657364,103429202971896,18314532
365,103429217941344,103429236025102,18083758
366,103429251219971,103429269720727,18500756
367,103429284431518,103429303626527,19195009
368,103429317995904,103429335879319,17883415
369,103429351218716,103429369820041,18601325
370,103429384431535,103429402938228,18506693
371,103429417790074,103429435819852,18029778
372,103429451250721,103429470128211,18877490
373,103429484431980,103429502975101,18543121
374,103429517949661,103429536279696,18330035
375,103429551250589,103429569790000,18539411
376,103429584610199,103429603092724,18482525
377,103429617952195,103429635991438,18039243
378,103429651249220,103429669704487,18455267
379,103429684432073,103429702703159,18271086
380,103429717873523,103429735856158,17982635
381,103429751248725,103429769683615,18434890
382,103429784599924,103429803290862,18690938
383,103429818053497,103429836227608,18174111
384,103429851121774,103429869216523,18094749
385,103429884431514,103429901431256,16999742
386,103429918074895,103429936316423,18241528
387,103429951299961,103429969595397,18295436
388,103429984431696,103430002560675,18128979
389,103430017871107,103430036115686,18244579
390,103430051297896,103430069444044,18146148
391,103430084431296,103430102983370,18552074
392,103430117940872,103430136380784,18439912
393,103430151258388,103430169805542,18547154
394,103430184431254,103430203408763,18977509
395,103430217980646,103430236774784,18794138
396,103430251342824,103430269679586,18336762
397,103430284681814,103430302723067,18041253
398,103430317945410,103430335988346,18042936
399,103430351161338,103430369347737,18186399
400,103430384431109,103430402637741,18206632
401,103430417764512,103430435991209,18226697
402,103430451321315,103430470476546,19155231
