tick_ns,sid,pid,comm,cpu_pct
515666856,1477646,1477646,ros2,0.00
515666856,1477646,1477650,usb_cam_node_ex,32.00
515666856,1477719,1477719,gst-launch-1.0,44.00
1008161211,1477646,1477646,ros2,0.00
1008161211,1477646,1477650,usb_cam_node_ex,30.00
1008161211,1477719,1477719,gst-launch-1.0,34.00
1513743514,1477646,1477646,ros2,0.00
1513743514,1477646,1477650,usb_cam_node_ex,28.00
1513743514,1477719,1477719,gst-launch-1.0,32.00
2006298296,1477646,1477646,ros2,0.00
2006298296,1477646,1477650,usb_cam_node_ex,18.00
2006298296,1477719,1477719,gst-launch-1.0,24.00
2506208611,1477646,1477646,ros2,0.00
2506208611,1477646,1477650,usb_cam_node_ex,18.00
2506208611,1477719,1477719,gst-launch-1.0,20.00
3006082450,1477646,1477646,ros2,0.00
3006082450,1477646,1477650,usb_cam_node_ex,16.00
3006082450,1477719,1477719,gst-launch-1.0,22.00
3506142936,1477646,1477646,ros2,0.00
3506142936,1477646,1477650,usb_cam_node_ex,18.00
3506142936,1477719,1477719,gst-launch-1.0,22.00
4006287938,1477646,1477646,ros2,0.00
4006287938,1477646,1477650,usb_cam_node_ex,18.00
4006287938,1477719,1477719,gst-launch-1.0,20.00
4506317166,1477646,1477646,ros2,0.00
4506317166,1477646,1477650,usb_cam_node_ex,16.00
4506317166,1477719,1477719,gst-launch-1.0,22.00
5006111618,1477646,1477646,ros2,0.00
5006111618,1477646,1477650,usb_cam_node_ex,18.00
5006111618,1477719,1477719,gst-launch-1.0,22.00
5506017280,1477646,1477646,ros2,0.00
5506017280,1477646,1477650,usb_cam_node_ex,18.00
5506017280,1477719,1477719,gst-launch-1.0,20.00
6005948800,1477646,1477646,ros2,0.00
6005948800,1477646,1477650,usb_cam_node_ex,16.00
6005948800,1477719,1477719,gst-launch-1.0,20.00
6506307803,1477646,1477646,ros2,0.00
6506307803,1477646,1477650,usb_cam_node_ex,18.00
6506307803,1477719,1477719,gst-launch-1.0,22.00
7005982932,1477646,1477646,ros2,0.00
7005982932,1477646,1477650,usb_cam_node_ex,18.00
7005982932,1477719,1477719,gst-launch-1.0,22.00
7506114387,1477646,1477646,ros2,0.00
7506114387,1477646,1477650,usb_cam_node_ex,16.00
