tick_ns,sid,pid,comm,cpu_pct
506195416,1559622,1559622,ros2,0.00
506195416,1559622,1559666,camera_server_s,26.00
1006308035,1559622,1559622,ros2,2.00
1006308035,1559622,1559666,camera_server_s,8.00
1506043780,1559622,1559622,ros2,0.00
1506043780,1559622,1559666,camera_server_s,8.00
2006066838,1559622,1559622,ros2,0.00
2006066838,1559622,1559666,camera_server_s,12.00
2506093983,1559622,1559622,ros2,0.00
2506093983,1559622,1559666,camera_server_s,8.00
3006279816,1559622,1559622,ros2,0.00
3006279816,1559622,1559666,camera_server_s,10.00
3506562279,1559622,1559622,ros2,0.00
3506562279,1559622,1559666,camera_server_s,10.00
4006070498,1559622,1559622,ros2,0.00
4006070498,1559622,1559666,camera_server_s,10.00
4507532835,1559622,1559622,ros2,0.00
4507532835,1559622,1559666,camera_server_s,10.00
5006101227,1559622,1559622,ros2,0.00
5006101227,1559622,1559666,camera_server_s,10.00
5506100498,1559622,1559622,ros2,0.00
5506100498,1559622,1559666,camera_server_s,8.00
6006583345,1559622,1559622,ros2,0.00
6006583345,1559622,1559666,camera_server_s,10.00
6506244549,1559622,1559622,ros2,0.00
6506244549,1559622,1559666,camera_server_s,10.00
7006078958,1559622,1559622,ros2,0.00
7006078958,1559622,1559666,camera_server_s,10.00
7506046422,1559622,1559622,ros2,0.00
7506046422,1559622,1559666,camera_server_s,8.00
8006080173,1559622,1559622,ros2,0.00
8006080173,1559622,1559666,camera_server_s,10.00
8506347783,1559622,1559622,ros2,0.00
8506347783,1559622,1559666,camera_server_s,8.00
9006508088,1559622,1559622,ros2,0.00
9006508088,1559622,1559666,camera_server_s,10.00
9505853099,1559622,1559622,ros2,0.00
9505853099,1559622,1559666,camera_server_s,10.00
10006084614,1559622,1559622,ros2,0.00
10006084614,1559622,1559666,camera_server_s,8.00
10506072326,1559622,1559622,ros2,0.00
10506072326,1559622,1559666,camera_server_s,8.00
11006586440,1559622,1559622,ros2,0.00
11006586440,1559622,1559666,camera_server_s,10.00
11506761022,1559622,1559622,ros2,0.00
11506761022,1559622,1559666,camera_server_s,10.00
12006343550,1559622,1559622,ros2,0.00
12006343550,1559622,1559666,camera_server_s,10.00
12506135164,1559622,1559622,ros2,0.00
12506135164,1559622,1559666,camera_server_s,8.00
13006073254,1559622,1559622,ros2,0.00
13006073254,1559622,1559666,camera_server_s,10.00
13506487088,1559622,1559622,ros2,0.00
13506487088,1559622,1559666,camera_server_s,8.00
14006387809,1559622,1559622,ros2,0.00
14006387809,1559622,1559666,camera_server_s,10.00
14506659705,1559622,1559622,ros2,0.00
14506659705,1559622,1559666,camera_server_s,8.00
15006019108,1559622,1559622,ros2,0.00
15006019108,1559622,1559666,camera_server_s,10.00
15506212440,1559622,1559622,ros2,0.00
15506212440,1559622,1559666,camera_server_s,8.00
16006135279,1559622,1559622,ros2,0.00
16006135279,1559622,1559666,camera_server_s,10.00
16506032958,1559622,1559622,ros2,0.00
16506032958,1559622,1559666,camera_server_s,8.00
17006046390,1559622,1559622,ros2,0.00
17006046390,1559622,1559666,camera_server_s,10.00
17506092005,1559622,1559622,ros2,0.00
17506092005,1559622,1559666,camera_server_s,8.00
18006679346,1559622,1559622,ros2,0.00
18006679346,1559622,1559666,camera_server_s,8.00
18506423196,1559622,1559622,ros2,0.00
18506423196,1559622,1559666,camera_server_s,8.00
19006553655,1559622,1559622,ros2,0.00
19006553655,1559622,1559666,camera_server_s,10.00
19506475661,1559622,1559622,ros2,0.00
19506475661,1559622,1559666,camera_server_s,10.00
20006713707,1559622,1559622,ros2,0.00
20006713707,1559622,1559666,camera_server_s,8.00
20505957977,1559622,1559622,ros2,0.00
20505957977,1559622,1559666,camera_server_s,10.00
21006078534,1559622,1559622,ros2,0.00
21006078534,1559622,1559666,camera_server_s,10.00
21506670753,1559622,1559622,ros2,0.00
21506670753,1559622,1559666,camera_server_s,8.00
22006085027,1559622,1559622,ros2,0.00
22006085027,1559622,1559666,camera_server_s,10.00
22506091421,1559622,1559622,ros2,0.00
22506091421,1559622,1559666,camera_server_s,8.00
23005948990,1559622,1559622,ros2,0.00
23005948990,1559622,1559666,camera_server_s,10.00
23506525977,1559622,1559622,ros2,0.00
23506525977,1559622,1559666,camera_server_s,10.00
24006267799,1559622,1559622,ros2,0.00
24006267799,1559622,1559666,camera_server_s,10.00
24506219475,1559622,1559622,ros2,0.00
24506219475,1559622,1559666,camera_server_s,8.00
25006132400,1559622,1559622,ros2,0.00
25006132400,1559622,1559666,camera_server_s,10.00
25506484617,1559622,1559622,ros2,0.00
25506484617,1559622,1559666,camera_server_s,8.00
26005982356,1559622,1559622,ros2,0.00
26005982356,1559622,1559666,camera_server_s,10.00
26506195201,1559622,1559622,ros2,0.00
26506195201,1559622,1559666,camera_server_s,8.00
27006633529,1559622,1559622,ros2,0.00
27006633529,1559622,1559666,camera_server_s,10.00
27506155351,1559622,1559622,ros2,0.00
27506155351,1559622,1559666,camera_server_s,8.00
28006552683,1559622,1559622,ros2,0.00
28006552683,1559622,1559666,camera_server_s,8.00
28506189788,1559622,1559622,ros2,0.00
28506189788,1559622,1559666,camera_server_s,12.00
29006011892,1559622,1559622,ros2,0.00
29006011892,1559622,1559666,camera_server_s,8.00
29506157383,1559622,1559622,ros2,0.00
29506157383,1559622,1559666,camera_server_s,10.00
