tick_ns,sid,pid,comm,cpu_pct
506079708,1219972,1219972,ros2,0.00
506079708,1219972,1220022,camera_server_s,30.00
1006297987,1219972,1219972,ros2,0.00
1006297987,1219972,1220022,camera_server_s,10.00
1506388475,1219972,1219972,ros2,0.00
1506388475,1219972,1220022,camera_server_s,8.00
2006129896,1219972,1219972,ros2,0.00
2006129896,1219972,1220022,camera_server_s,10.00
2505987219,1219972,1219972,ros2,0.00
2505987219,1219972,1220022,camera_server_s,10.00
3006141878,1219972,1219972,ros2,0.00
3006141878,1219972,1220022,camera_server_s,8.00
3506087817,1219972,1219972,ros2,0.00
3506087817,1219972,1220022,camera_server_s,10.00
4006235639,1219972,1219972,ros2,0.00
4006235639,1219972,1220022,camera_server_s,10.00
4505866692,1219972,1219972,ros2,0.00
4505866692,1219972,1220022,camera_server_s,8.00
5005987283,1219972,1219972,ros2,0.00
5005987283,1219972,1220022,camera_server_s,10.00
5505962955,1219972,1219972,ros2,0.00
5505962955,1219972,1220022,camera_server_s,10.00
6006238864,1219972,1219972,ros2,0.00
6006238864,1219972,1220022,camera_server_s,10.00
6506160412,1219972,1219972,ros2,0.00
6506160412,1219972,1220022,camera_server_s,8.00
7006075581,1219972,1219972,ros2,0.00
7006075581,1219972,1220022,camera_server_s,10.00
7506114081,1219972,1219972,ros2,0.00
7506114081,1219972,1220022,camera_server_s,10.00
8006304724,1219972,1219972,ros2,0.00
8006304724,1219972,1220022,camera_server_s,8.00
8506069464,1219972,1219972,ros2,0.00
8506069464,1219972,1220022,camera_server_s,8.00
9006013471,1219972,1219972,ros2,0.00
9006013471,1219972,1220022,camera_server_s,10.00
9505990006,1219972,1219972,ros2,0.00
9505990006,1219972,1220022,camera_server_s,12.00
10006160811,1219972,1219972,ros2,0.00
10006160811,1219972,1220022,camera_server_s,8.00
10506124855,1219972,1219972,ros2,0.00
10506124855,1219972,1220022,camera_server_s,8.00
11006070049,1219972,1219972,ros2,0.00
11006070049,1219972,1220022,camera_server_s,10.00
11506023230,1219972,1219972,ros2,0.00
11506023230,1219972,1220022,camera_server_s,8.00
12005938211,1219972,1219972,ros2,0.00
12005938211,1219972,1220022,camera_server_s,10.00
12506060277,1219972,1219972,ros2,0.00
12506060277,1219972,1220022,camera_server_s,10.00
13005988206,1219972,1219972,ros2,0.00
13005988206,1219972,1220022,camera_server_s,10.00
13505924672,1219972,1219972,ros2,0.00
13505924672,1219972,1220022,camera_server_s,8.00
14005991420,1219972,1219972,ros2,0.00
14005991420,1219972,1220022,camera_server_s,10.00
14506031191,1219972,1219972,ros2,0.00
14506031191,1219972,1220022,camera_server_s,10.00
15006227752,1219972,1219972,ros2,0.00
15006227752,1219972,1220022,camera_server_s,8.00
15506323915,1219972,1219972,ros2,0.00
15506323915,1219972,1220022,camera_server_s,8.00
16006011989,1219972,1219972,ros2,0.00
16006011989,1219972,1220022,camera_server_s,10.00
16506040251,1219972,1219972,ros2,0.00
16506040251,1219972,1220022,camera_server_s,8.00
17006104104,1219972,1219972,ros2,0.00
17006104104,1219972,1220022,camera_server_s,10.00
17505978859,1219972,1219972,ros2,0.00
17505978859,1219972,1220022,camera_server_s,10.00
18006165014,1219972,1219972,ros2,0.00
18006165014,1219972,1220022,camera_server_s,8.00
18506053036,1219972,1219972,ros2,0.00
18506053036,1219972,1220022,camera_server_s,10.00
19005964162,1219972,1219972,ros2,0.00
19005964162,1219972,1220022,camera_server_s,8.00
19505984400,1219972,1219972,ros2,0.00
19505984400,1219972,1220022,camera_server_s,10.00
20006141419,1219972,1219972,ros2,0.00
20006141419,1219972,1220022,camera_server_s,8.00
20506065504,1219972,1219972,ros2,0.00
20506065504,1219972,1220022,camera_server_s,10.00
21006066449,1219972,1219972,ros2,0.00
21006066449,1219972,1220022,camera_server_s,8.00
21506026067,1219972,1219972,ros2,0.00
21506026067,1219972,1220022,camera_server_s,12.00
22006086958,1219972,1219972,ros2,0.00
22006086958,1219972,1220022,camera_server_s,8.00
22506023661,1219972,1219972,ros2,0.00
22506023661,1219972,1220022,camera_server_s,8.00
23006041459,1219972,1219972,ros2,0.00
23006041459,1219972,1220022,camera_server_s,12.00
23506121202,1219972,1219972,ros2,0.00
23506121202,1219972,1220022,camera_server_s,8.00
24006079405,1219972,1219972,ros2,0.00
24006079405,1219972,1220022,camera_server_s,8.00
24506147732,1219972,1219972,ros2,0.00
24506147732,1219972,1220022,camera_server_s,10.00
25006088335,1219972,1219972,ros2,0.00
25006088335,1219972,1220022,camera_server_s,10.00
25505996268,1219972,1219972,ros2,0.00
25505996268,1219972,1220022,camera_server_s,8.00
26006214771,1219972,1219972,ros2,0.00
26006214771,1219972,1220022,camera_server_s,10.00
26505991506,1219972,1219972,ros2,0.00
26505991506,1219972,1220022,camera_server_s,10.00
27006016385,1219972,1219972,ros2,0.00
27006016385,1219972,1220022,camera_server_s,8.00
27506000733,1219972,1219972,ros2,0.00
27506000733,1219972,1220022,camera_server_s,8.00
28006007019,1219972,1219972,ros2,0.00
28006007019,1219972,1220022,camera_server_s,10.00
28506131134,1219972,1219972,ros2,0.00
28506131134,1219972,1220022,camera_server_s,8.00
29006086455,1219972,1219972,ros2,0.00
29006086455,1219972,1220022,camera_server_s,10.00
29506088182,1219972,1219972,ros2,0.00
29506088182,1219972,1220022,camera_server_s,8.00
