tick_ns,sid,pid,comm,cpu_pct
506454707,1619887,1619887,ros2,0.00
506454707,1619887,1619916,usb_cam_node_ex,18.00
506454707,1619887,1619917,republish,18.00
1006130760,1619887,1619887,ros2,0.00
1006130760,1619887,1619916,usb_cam_node_ex,18.00
1006130760,1619887,1619917,republish,14.00
1506259747,1619887,1619887,ros2,0.00
1506259747,1619887,1619916,usb_cam_node_ex,18.00
1506259747,1619887,1619917,republish,10.00
2006250315,1619887,1619887,ros2,0.00
2006250315,1619887,1619916,usb_cam_node_ex,12.00
2006250315,1619887,1619917,republish,12.00
2506299381,1619887,1619887,ros2,0.00
2506299381,1619887,1619916,usb_cam_node_ex,16.00
2506299381,1619887,1619917,republish,14.00
3006419966,1619887,1619887,ros2,0.00
3006419966,1619887,1619916,usb_cam_node_ex,14.00
3006419966,1619887,1619917,republish,12.00
3506254829,1619887,1619887,ros2,0.00
3506254829,1619887,1619916,usb_cam_node_ex,14.00
3506254829,1619887,1619917,republish,12.00
4006138155,1619887,1619887,ros2,0.00
4006138155,1619887,1619916,usb_cam_node_ex,14.00
4006138155,1619887,1619917,republish,14.00
4506043372,1619887,1619887,ros2,0.00
4506043372,1619887,1619916,usb_cam_node_ex,16.00
4506043372,1619887,1619917,republish,12.00
5007441544,1619887,1619887,ros2,0.00
5007441544,1619887,1619916,usb_cam_node_ex,14.00
5007441544,1619887,1619917,republish,12.00
5507355809,1619887,1619887,ros2,0.00
5507355809,1619887,1619916,usb_cam_node_ex,14.00
5507355809,1619887,1619917,republish,12.00
6007122297,1619887,1619887,ros2,0.00
6007122297,1619887,1619916,usb_cam_node_ex,18.00
6007122297,1619887,1619917,republish,14.00
6506178733,1619887,1619887,ros2,0.00
6506178733,1619887,1619916,usb_cam_node_ex,14.00
6506178733,1619887,1619917,republish,12.00
7006150179,1619887,1619887,ros2,0.00
7006150179,1619887,1619916,usb_cam_node_ex,14.00
7006150179,1619887,1619917,republish,12.00
7506390156,1619887,1619887,ros2,0.00
7506390156,1619887,1619916,usb_cam_node_ex,14.00
7506390156,1619887,1619917,republish,12.00
8006183347,1619887,1619887,ros2,0.00
8006183347,1619887,1619916,usb_cam_node_ex,14.00
8006183347,1619887,1619917,republish,12.00
8506238830,1619887,1619887,ros2,0.00
8506238830,1619887,1619916,usb_cam_node_ex,14.00
8506238830,1619887,1619917,republish,14.00
9006253637,1619887,1619887,ros2,0.00
9006253637,1619887,1619916,usb_cam_node_ex,16.00
9006253637,1619887,1619917,republish,10.00
9506287256,1619887,1619887,ros2,0.00
9506287256,1619887,1619916,usb_cam_node_ex,14.00
9506287256,1619887,1619917,republish,14.00
10006214962,1619887,1619887,ros2,0.00
10006214962,1619887,1619916,usb_cam_node_ex,14.00
10006214962,1619887,1619917,republish,10.00
10506108983,1619887,1619887,ros2,0.00
10506108983,1619887,1619916,usb_cam_node_ex,16.00
10506108983,1619887,1619917,republish,14.00
11006268606,1619887,1619887,ros2,0.00
11006268606,1619887,1619916,usb_cam_node_ex,14.00
11006268606,1619887,1619917,republish,12.00
11506285730,1619887,1619887,ros2,0.00
11506285730,1619887,1619916,usb_cam_node_ex,16.00
11506285730,1619887,1619917,republish,14.00
12006475514,1619887,1619887,ros2,0.00
12006475514,1619887,1619916,usb_cam_node_ex,14.00
12006475514,1619887,1619917,republish,10.00
12506378382,1619887,1619887,ros2,0.00
12506378382,1619887,1619916,usb_cam_node_ex,16.00
12506378382,1619887,1619917,republish,12.00
13006335082,1619887,1619887,ros2,0.00
13006335082,1619887,1619916,usb_cam_node_ex,14.00
13006335082,1619887,1619917,republish,14.00
13506089692,1619887,1619887,ros2,0.00
13506089692,1619887,1619916,usb_cam_node_ex,14.00
13506089692,1619887,1619917,republish,10.00
14006214388,1619887,1619887,ros2,0.00
14006214388,1619887,1619916,usb_cam_node_ex,14.00
14006214388,1619887,1619917,republish,14.00
14506281367,1619887,1619887,ros2,0.00
14506281367,1619887,1619916,usb_cam_node_ex,16.00
14506281367,1619887,1619917,republish,10.00
15006350907,1619887,1619887,ros2,0.00
15006350907,1619887,1619916,usb_cam_node_ex,14.00
15006350907,1619887,1619917,republish,14.00
15506197782,1619887,1619887,ros2,0.00
15506197782,1619887,1619916,usb_cam_node_ex,14.00
15506197782,1619887,1619917,republish,12.00
16006104323,1619887,1619887,ros2,0.00
16006104323,1619887,1619916,usb_cam_node_ex,14.00
16006104323,1619887,1619917,republish,12.00
16506364889,1619887,1619887,ros2,0.00
16506364889,1619887,1619916,usb_cam_node_ex,16.00
16506364889,1619887,1619917,republish,12.00
17006329378,1619887,1619887,ros2,0.00
17006329378,1619887,1619916,usb_cam_node_ex,14.00
17006329378,1619887,1619917,republish,12.00
17506330266,1619887,1619887,ros2,0.00
17506330266,1619887,1619916,usb_cam_node_ex,16.00
17506330266,1619887,1619917,republish,12.00
18006504282,1619887,1619887,ros2,0.00
18006504282,1619887,1619916,usb_cam_node_ex,16.00
18006504282,1619887,1619917,republish,14.00
18506271474,1619887,1619887,ros2,0.00
18506271474,1619887,1619916,usb_cam_node_ex,14.00
18506271474,1619887,1619917,republish,12.00
19006093770,1619887,1619887,ros2,0.00
19006093770,1619887,1619916,usb_cam_node_ex,14.00
19006093770,1619887,1619917,republish,12.00
19506352753,1619887,1619887,ros2,0.00
19506352753,1619887,1619916,usb_cam_node_ex,16.00
19506352753,1619887,1619917,republish,12.00
20006011144,1619887,1619887,ros2,0.00
20006011144,1619887,1619916,usb_cam_node_ex,14.00
20006011144,1619887,1619917,republish,12.00
20506377258,1619887,1619887,ros2,0.00
20506377258,1619887,1619916,usb_cam_node_ex,16.00
20506377258,1619887,1619917,republish,12.00
21006044761,1619887,1619887,ros2,0.00
21006044761,1619887,1619916,usb_cam_node_ex,14.00
21006044761,1619887,1619917,republish,12.00
21506275561,1619887,1619887,ros2,0.00
21506275561,1619887,1619916,usb_cam_node_ex,16.00
21506275561,1619887,1619917,republish,14.00
22006233231,1619887,1619887,ros2,0.00
22006233231,1619887,1619916,usb_cam_node_ex,14.00
22006233231,1619887,1619917,republish,12.00
