frame_id,send_ts_ns,recv_ts_ns,latency_ns
144,107127273909837,107127293318092,19408255
145,107127307209634,107127327860764,20651130
146,107127340516186,107127361238754,20722568
147,107127373835997,107127394469902,20633905
148,107127407219528,107127427777795,20558267
149,107127440564117,107127461123615,20559498
150,107127473836914,107127494590436,20753522
151,107127507276180,107127528249581,20973401
152,107127540590332,107127561329667,20739335
153,107127573898588,107127594619304,20720716
154,107127607212490,107127628110334,20897844
155,107127640566022,107127661578700,21012678
156,107127673904450,107127697117874,23213424
157,107127707180044,107127727695162,20515118
158,107127740389540,107127761021472,20631932
159,107127773894156,107127794432943,20538787
160,107127807211927,107127827515582,20303655
161,107127840562412,107127861255821,20693409
162,107127873896804,107127894048023,20151219
163,107127907187675,107127927439361,20251686
164,107127940582213,107127961726202,21143989
165,107127973900353,107127994254049,20353696
166,107128007183222,107128027847486,20664264
167,107128040625100,107128060693763,20068663
168,107128073778991,107128094725279,20946288
169,107128107241735,107128127953394,20711659
170,107128140579346,107128161064435,20485089
171,107128173781081,107128194578688,20797607
172,107128207248608,107128227848377,20599769
173,107128240388662,107128260610915,20222253
174,107128273721039,107128292647487,18926448
175,107128307212990,107128327460595,20247605
176,107128340443412,107128361225672,20782260
177,107128373858360,107128394642966,20784606
178,107128407213716,107128428110027,20896311
179,107128440561399,107128461403033,20841634
180,107128473780921,107128494528699,20747778
181,107128507202802,107128527806567,20603765
182,107128540557412,107128561127174,20569762
183,107128573904267,107128594318045,20413778
184,107128607250197,107128627432950,20182753
185,107128640570185,107128661311075,20740890
186,107128673906831,107128694452308,20545477
187,107128707169655,107128727981593,20811938
188,107128740388571,107128761279723,20891152
189,107128773899282,107128794688510,20789228
190,107128807293501,107128827996173,20702672
191,107128840388732,107128861447866,21059134
192,107128873897905,107128894880735,20982830
193,107128907244905,107128928063130,20818225
194,107128940617790,107128961343390,20725600
195,107128973901864,107128994480876,20579012
196,107129007214766,107129028185341,20970575
197,107129040599824,107129061173021,20573197
198,107129073850672,107129094089132,20238460
199,107129107183831,107129127938919,20755088
200,107129140504308,107129160961823,20457515
201,107129173884579,107129193947383,20062804
202,107129207176979,107129227457274,20280295
203,107129240574033,107129261256917,20682884
204,107129273870674,107129293302207,19431533
205,107129307256149,107129327839087,20582938
206,107129340558201,107129361370278,20812077
207,107129373882966,107129394900284,21017318
208,107129407196182,107129428186189,20990007
209,107129440392535,107129461303588,20911053
210,107129473894699,107129494461858,20567159
211,107129507118768,107129528010895,20892127
212,107129540542749,107129561207676,20664927
213,107129573776550,107129594972889,21196339
214,107129607241912,107129628459335,21217423
215,107129640565557,107129661289970,20724413
216,107129673766536,107129693590987,19824451
217,107129707009084,107129728964839,21955755
218,107129740388109,107129760888512,20500403
219,107129773721956,107129794089567,20367611
220,107129807246811,107129827783400,20536589
221,107129840562104,107129861502020,20939916
222,107129873969980,107129894485880,20515900
223,107129907257652,107129929261213,22003561
224,107129940580961,107129960853092,20272131
225,107129973898613,107129994306610,20407997
226,107130007134760,107130027777030,20642270
227,107130040664611,107130060770017,20105406
228,107130073893423,107130094516187,20622764
229,107130107167490,107130127580873,20413383
230,107130140628836,107130162959197,22330361
231,107130173718983,107130194444755,20725772
232,107130207009510,107130228279709,21270199
233,107130240388433,107130261089331,20700898
234,107130273755594,107130293414162,19658568
235,107130307277965,107130328184254,20906289
236,107130340388555,107130362965488,22576933
237,107130373720399,107130393994769,20274370
238,107130407210581,107130428191870,20981289
239,107130440388800,107130462476372,22087572
240,107130473884317,107130494367652,20483335
241,107130507231224,107130529584051,22352827
242,107130540388488,107130562545822,22157334
243,107130573779549,107130593832780,20053231
244,107130607207623,107130627321528,20113905
245,107130640388506,107130660823962,20435456
246,107130673870082,107130694534198,20664116
247,107130707234816,107130727751973,20517157
248,107130740388766,107130760827041,20438275
249,107130773836005,107130794482833,20646828
