tick_ns,sid,pid,comm,cpu_pct
506464033,1189390,1189390,ros2,2.00
506464033,1189390,1189432,camera_server_s,50.00
1006387544,1189390,1189390,ros2,0.00
1006387544,1189390,1189432,camera_server_s,28.00
1506389951,1189390,1189390,ros2,0.00
1506389951,1189390,1189432,camera_server_s,24.00
2006429410,1189390,1189390,ros2,0.00
2006429410,1189390,1189432,camera_server_s,24.00
2506605427,1189390,1189390,ros2,0.00
2506605427,1189390,1189432,camera_server_s,26.00
3006208203,1189390,1189390,ros2,0.00
3006208203,1189390,1189432,camera_server_s,22.00
3506385549,1189390,1189390,ros2,0.00
3506385549,1189390,1189432,camera_server_s,24.00
4006231296,1189390,1189390,ros2,0.00
4006231296,1189390,1189432,camera_server_s,24.00
4506737563,1189390,1189390,ros2,0.00
4506737563,1189390,1189432,camera_server_s,24.00
5006577307,1189390,1189390,ros2,0.00
5006577307,1189390,1189432,camera_server_s,24.00
5506526928,1189390,1189390,ros2,0.00
5506526928,1189390,1189432,camera_server_s,22.00
6006488480,1189390,1189390,ros2,0.00
6006488480,1189390,1189432,camera_server_s,24.00
6506478130,1189390,1189390,ros2,0.00
6506478130,1189390,1189432,camera_server_s,24.00
7006715216,1189390,1189390,ros2,0.00
7006715216,1189390,1189432,camera_server_s,22.00
7506447034,1189390,1189390,ros2,0.00
7506447034,1189390,1189432,camera_server_s,24.00
8006668244,1189390,1189390,ros2,0.00
8006668244,1189390,1189432,camera_server_s,24.00
8506533067,1189390,1189390,ros2,0.00
8506533067,1189390,1189432,camera_server_s,24.00
9006493265,1189390,1189390,ros2,0.00
9006493265,1189390,1189432,camera_server_s,24.00
9506494124,1189390,1189390,ros2,0.00
9506494124,1189390,1189432,camera_server_s,26.00
10006442524,1189390,1189390,ros2,0.00
10006442524,1189390,1189432,camera_server_s,22.00
10506505057,1189390,1189390,ros2,0.00
10506505057,1189390,1189432,camera_server_s,22.00
11006527462,1189390,1189390,ros2,0.00
11006527462,1189390,1189432,camera_server_s,26.00
11506272088,1189390,1189390,ros2,0.00
11506272088,1189390,1189432,camera_server_s,24.00
12006390407,1189390,1189390,ros2,0.00
12006390407,1189390,1189432,camera_server_s,22.00
12506591171,1189390,1189390,ros2,0.00
12506591171,1189390,1189432,camera_server_s,24.00
13009260495,1189390,1189390,ros2,0.00
13009260495,1189390,1189432,camera_server_s,26.00
13509781479,1189390,1189390,ros2,0.00
13509781479,1189390,1189432,camera_server_s,24.00
14006526568,1189390,1189390,ros2,0.00
14006526568,1189390,1189432,camera_server_s,24.00
14506624602,1189390,1189390,ros2,0.00
14506624602,1189390,1189432,camera_server_s,24.00
15006480468,1189390,1189390,ros2,0.00
15006480468,1189390,1189432,camera_server_s,26.00
15506422568,1189390,1189390,ros2,0.00
15506422568,1189390,1189432,camera_server_s,24.00
16006549409,1189390,1189390,ros2,0.00
16006549409,1189390,1189432,camera_server_s,24.00
16510175802,1189390,1189390,ros2,0.00
16510175802,1189390,1189432,camera_server_s,22.00
17006441505,1189390,1189390,ros2,0.00
17006441505,1189390,1189432,camera_server_s,24.00
17506424761,1189390,1189390,ros2,0.00
17506424761,1189390,1189432,camera_server_s,22.00
18010650048,1189390,1189390,ros2,0.00
18010650048,1189390,1189432,camera_server_s,24.00
18506561946,1189390,1189390,ros2,0.00
18506561946,1189390,1189432,camera_server_s,24.00
19006293001,1189390,1189390,ros2,0.00
19006293001,1189390,1189432,camera_server_s,24.00
19506500471,1189390,1189390,ros2,0.00
19506500471,1189390,1189432,camera_server_s,24.00
20006283546,1189390,1189390,ros2,0.00
20006283546,1189390,1189432,camera_server_s,22.00
20506462526,1189390,1189390,ros2,0.00
20506462526,1189390,1189432,camera_server_s,24.00
21006349087,1189390,1189390,ros2,0.00
21006349087,1189390,1189432,camera_server_s,22.00
21506212400,1189390,1189390,ros2,0.00
21506212400,1189390,1189432,camera_server_s,24.00
22006334439,1189390,1189390,ros2,0.00
22006334439,1189390,1189432,camera_server_s,24.00
22506489541,1189390,1189390,ros2,0.00
22506489541,1189390,1189432,camera_server_s,22.00
23006356549,1189390,1189390,ros2,0.00
23006356549,1189390,1189432,camera_server_s,26.00
23506466316,1189390,1189390,ros2,0.00
23506466316,1189390,1189432,camera_server_s,22.00
24006503658,1189390,1189390,ros2,0.00
24006503658,1189390,1189432,camera_server_s,24.00
24506386560,1189390,1189390,ros2,0.00
24506386560,1189390,1189432,camera_server_s,24.00
25006324800,1189390,1189390,ros2,0.00
25006324800,1189390,1189432,camera_server_s,24.00
25506517614,1189390,1189390,ros2,0.00
25506517614,1189390,1189432,camera_server_s,22.00
26006420302,1189390,1189390,ros2,0.00
26006420302,1189390,1189432,camera_server_s,26.00
26506342847,1189390,1189390,ros2,0.00
26506342847,1189390,1189432,camera_server_s,24.00
27007247759,1189390,1189390,ros2,0.00
27007247759,1189390,1189432,camera_server_s,24.00
27506407391,1189390,1189390,ros2,0.00
27506407391,1189390,1189432,camera_server_s,26.00
28006278812,1189390,1189390,ros2,0.00
28006278812,1189390,1189432,camera_server_s,22.00
28506419180,1189390,1189390,ros2,0.00
28506419180,1189390,1189432,camera_server_s,24.00
29006495782,1189390,1189390,ros2,0.00
29006495782,1189390,1189432,camera_server_s,24.00
29506271196,1189390,1189390,ros2,0.00
29506271196,1189390,1189432,camera_server_s,24.00
