tick_ns,sid,pid,comm,cpu_pct
508849604,1480652,1480652,ros2,90.00
508849604,1480652,1480659,camera_server_s,0.00
1007994601,1480652,1480652,ros2,0.00
1007994601,1480652,1480659,camera_server_s,26.00
1515492699,1480652,1480652,ros2,0.00
1515492699,1480652,1480659,camera_server_s,4.00
2015145863,1480652,1480652,ros2,0.00
2015145863,1480652,1480659,camera_server_s,6.00
2507680218,1480652,1480652,ros2,0.00
2507680218,1480652,1480659,camera_server_s,4.00
3006268041,1480652,1480652,ros2,0.00
3006268041,1480652,1480659,camera_server_s,2.00
3506107325,1480652,1480652,ros2,0.00
3506107325,1480652,1480659,camera_server_s,4.00
4005995812,1480652,1480652,ros2,0.00
4005995812,1480652,1480659,camera_server_s,4.00
4505788086,1480652,1480652,ros2,0.00
4505788086,1480652,1480659,camera_server_s,4.00
5006011094,1480652,1480652,ros2,0.00
5006011094,1480652,1480659,camera_server_s,4.00
5506031019,1480652,1480652,ros2,0.00
5506031019,1480652,1480659,camera_server_s,2.00
6005994519,1480652,1480652,ros2,0.00
6005994519,1480652,1480659,camera_server_s,4.00
6506026046,1480652,1480652,ros2,0.00
6506026046,1480652,1480659,camera_server_s,4.00
7006066931,1480652,1480652,ros2,0.00
7006066931,1480652,1480659,camera_server_s,4.00
7506087269,1480652,1480652,ros2,0.00
7506087269,1480652,1480659,camera_server_s,2.00
8006150081,1480652,1480652,ros2,0.00
8006150081,1480652,1480659,camera_server_s,4.00
8505927732,1480652,1480652,ros2,0.00
8505927732,1480652,1480659,camera_server_s,6.00
9006143963,1480652,1480652,ros2,0.00
9006143963,1480652,1480659,camera_server_s,2.00
9506028685,1480652,1480652,ros2,0.00
9506028685,1480652,1480659,camera_server_s,6.00
10006109306,1480652,1480652,ros2,0.00
10006109306,1480652,1480659,camera_server_s,4.00
10506025896,1480652,1480652,ros2,0.00
10506025896,1480652,1480659,camera_server_s,2.00
11006227032,1480652,1480652,ros2,0.00
11006227032,1480652,1480659,camera_server_s,4.00
11505883429,1480652,1480652,ros2,0.00
11505883429,1480652,1480659,camera_server_s,4.00
12006165033,1480652,1480652,ros2,0.00
12006165033,1480652,1480659,camera_server_s,4.00
12506163581,1480652,1480652,ros2,0.00
12506163581,1480652,1480659,camera_server_s,4.00
13007996596,1480652,1480652,ros2,0.00
13007996596,1480652,1480659,camera_server_s,2.00
13509076634,1480652,1480652,ros2,0.00
13509076634,1480652,1480659,camera_server_s,4.00
14006106728,1480652,1480652,ros2,0.00
14006106728,1480652,1480659,camera_server_s,4.00
14506259572,1480652,1480652,ros2,0.00
14506259572,1480652,1480659,camera_server_s,4.00
15006005669,1480652,1480652,ros2,0.00
15006005669,1480652,1480659,camera_server_s,4.00
15506276462,1480652,1480652,ros2,0.00
15506276462,1480652,1480659,camera_server_s,4.00
16006332209,1480652,1480652,ros2,0.00
16006332209,1480652,1480659,camera_server_s,4.00
16506360072,1480652,1480652,ros2,0.00
16506360072,1480652,1480659,camera_server_s,2.00
17006115079,1480652,1480652,ros2,0.00
17006115079,1480652,1480659,camera_server_s,4.00
17506057860,1480652,1480652,ros2,0.00
17506057860,1480652,1480659,camera_server_s,6.00
18006311649,1480652,1480652,ros2,0.00
18006311649,1480652,1480659,camera_server_s,2.00
18506081750,1480652,1480652,ros2,0.00
18506081750,1480652,1480659,camera_server_s,4.00
19005982833,1480652,1480652,ros2,0.00
19005982833,1480652,1480659,camera_server_s,4.00
19505881500,1480652,1480652,ros2,0.00
19505881500,1480652,1480659,camera_server_s,2.00
20005870857,1480652,1480652,ros2,0.00
20005870857,1480652,1480659,camera_server_s,4.00
20505863687,1480652,1480652,ros2,0.00
20505863687,1480652,1480659,camera_server_s,4.00
21006045188,1480652,1480652,ros2,0.00
21006045188,1480652,1480659,camera_server_s,4.00
21505940087,1480652,1480652,ros2,0.00
21505940087,1480652,1480659,camera_server_s,4.00
22005947730,1480652,1480652,ros2,0.00
22005947730,1480652,1480659,camera_server_s,4.00
22505898073,1480652,1480652,ros2,0.00
22505898073,1480652,1480659,camera_server_s,2.00
23005886500,1480652,1480652,ros2,0.00
23005886500,1480652,1480659,camera_server_s,4.00
23506086700,1480652,1480652,ros2,0.00
23506086700,1480652,1480659,camera_server_s,4.00
24006156541,1480652,1480652,ros2,0.00
24006156541,1480652,1480659,camera_server_s,2.00
24506129201,1480652,1480652,ros2,0.00
24506129201,1480652,1480659,camera_server_s,6.00
25005832064,1480652,1480652,ros2,0.00
25005832064,1480652,1480659,camera_server_s,2.00
25505849086,1480652,1480652,ros2,0.00
25505849086,1480652,1480659,camera_server_s,4.00
26005993041,1480652,1480652,ros2,0.00
26005993041,1480652,1480659,camera_server_s,4.00
26506030150,1480652,1480652,ros2,0.00
26506030150,1480652,1480659,camera_server_s,4.00
27006050077,1480652,1480652,ros2,0.00
27006050077,1480652,1480659,camera_server_s,2.00
27506079342,1480652,1480652,ros2,0.00
27506079342,1480652,1480659,camera_server_s,6.00
28005819244,1480652,1480652,ros2,0.00
28005819244,1480652,1480659,camera_server_s,2.00
28506005478,1480652,1480652,ros2,0.00
28506005478,1480652,1480659,camera_server_s,4.00
29006012748,1480652,1480652,ros2,0.00
29006012748,1480652,1480659,camera_server_s,4.00
29505922160,1480652,1480652,ros2,0.00
29505922160,1480652,1480659,camera_server_s,4.00
