tick_ns,sid,pid,comm,cpu_pct
506634313,1216581,1216581,ros2,0.00
506634313,1216581,1216597,usb_cam_node_ex,22.00
506634313,1216581,1216598,republish,20.00
1006473920,1216581,1216581,ros2,0.00
1006473920,1216581,1216597,usb_cam_node_ex,22.00
1006473920,1216581,1216598,republish,12.00
1506554385,1216581,1216581,ros2,0.00
1506554385,1216581,1216597,usb_cam_node_ex,18.00
1506554385,1216581,1216598,republish,14.00
2006796775,1216581,1216581,ros2,0.00
2006796775,1216581,1216597,usb_cam_node_ex,16.00
2006796775,1216581,1216598,republish,14.00
2506078749,1216581,1216581,ros2,0.00
2506078749,1216581,1216597,usb_cam_node_ex,18.00
2506078749,1216581,1216598,republish,14.00
3006820201,1216581,1216581,ros2,0.00
3006820201,1216581,1216597,usb_cam_node_ex,16.00
3006820201,1216581,1216598,republish,14.00
3506551367,1216581,1216581,ros2,0.00
3506551367,1216581,1216597,usb_cam_node_ex,20.00
3506551367,1216581,1216598,republish,14.00
4006565141,1216581,1216581,ros2,0.00
4006565141,1216581,1216597,usb_cam_node_ex,16.00
4006565141,1216581,1216598,republish,14.00
4506540971,1216581,1216581,ros2,0.00
4506540971,1216581,1216597,usb_cam_node_ex,18.00
4506540971,1216581,1216598,republish,14.00
5006613511,1216581,1216581,ros2,0.00
5006613511,1216581,1216597,usb_cam_node_ex,16.00
5006613511,1216581,1216598,republish,16.00
5507737374,1216581,1216581,ros2,0.00
5507737374,1216581,1216597,usb_cam_node_ex,18.00
5507737374,1216581,1216598,republish,12.00
6008881445,1216581,1216581,ros2,0.00
6008881445,1216581,1216597,usb_cam_node_ex,16.00
6008881445,1216581,1216598,republish,16.00
6507897581,1216581,1216581,ros2,0.00
6507897581,1216581,1216597,usb_cam_node_ex,18.00
6507897581,1216581,1216598,republish,12.00
7008181612,1216581,1216581,ros2,0.00
7008181612,1216581,1216597,usb_cam_node_ex,16.00
7008181612,1216581,1216598,republish,14.00
7506686208,1216581,1216581,ros2,0.00
7506686208,1216581,1216597,usb_cam_node_ex,18.00
7506686208,1216581,1216598,republish,14.00
8008278611,1216581,1216581,ros2,0.00
8008278611,1216581,1216597,usb_cam_node_ex,16.00
8008278611,1216581,1216598,republish,14.00
8506620336,1216581,1216581,ros2,0.00
8506620336,1216581,1216597,usb_cam_node_ex,18.00
8506620336,1216581,1216598,republish,14.00
9006486689,1216581,1216581,ros2,0.00
9006486689,1216581,1216597,usb_cam_node_ex,18.00
9006486689,1216581,1216598,republish,14.00
9506685264,1216581,1216581,ros2,0.00
9506685264,1216581,1216597,usb_cam_node_ex,16.00
9506685264,1216581,1216598,republish,12.00
10006615219,1216581,1216581,ros2,0.00
10006615219,1216581,1216597,usb_cam_node_ex,18.00
10006615219,1216581,1216598,republish,16.00
10506584303,1216581,1216581,ros2,0.00
10506584303,1216581,1216597,usb_cam_node_ex,18.00
10506584303,1216581,1216598,republish,14.00
11007015243,1216581,1216581,ros2,0.00
11007015243,1216581,1216597,usb_cam_node_ex,16.00
11007015243,1216581,1216598,republish,14.00
11506569795,1216581,1216581,ros2,0.00
11506569795,1216581,1216597,usb_cam_node_ex,18.00
11506569795,1216581,1216598,republish,16.00
12008653459,1216581,1216581,ros2,0.00
12008653459,1216581,1216597,usb_cam_node_ex,16.00
12008653459,1216581,1216598,republish,12.00
12506553311,1216581,1216581,ros2,0.00
12506553311,1216581,1216597,usb_cam_node_ex,18.00
12506553311,1216581,1216598,republish,16.00
13006631011,1216581,1216581,ros2,0.00
13006631011,1216581,1216597,usb_cam_node_ex,16.00
13006631011,1216581,1216598,republish,14.00
13506654675,1216581,1216581,ros2,0.00
13506654675,1216581,1216597,usb_cam_node_ex,20.00
13506654675,1216581,1216598,republish,12.00
14006938062,1216581,1216581,ros2,0.00
14006938062,1216581,1216597,usb_cam_node_ex,14.00
14006938062,1216581,1216598,republish,16.00
14509077764,1216581,1216581,ros2,0.00
14509077764,1216581,1216597,usb_cam_node_ex,18.00
14509077764,1216581,1216598,republish,14.00
15006736031,1216581,1216581,ros2,0.00
15006736031,1216581,1216597,usb_cam_node_ex,16.00
15006736031,1216581,1216598,republish,12.00
15506589357,1216581,1216581,ros2,0.00
15506589357,1216581,1216597,usb_cam_node_ex,18.00
15506589357,1216581,1216598,republish,14.00
16006828676,1216581,1216581,ros2,0.00
16006828676,1216581,1216597,usb_cam_node_ex,20.00
16006828676,1216581,1216598,republish,14.00
16507679845,1216581,1216581,ros2,0.00
16507679845,1216581,1216597,usb_cam_node_ex,16.00
16507679845,1216581,1216598,republish,14.00
17006555681,1216581,1216581,ros2,0.00
17006555681,1216581,1216597,usb_cam_node_ex,18.00
17006555681,1216581,1216598,republish,14.00
17506668724,1216581,1216581,ros2,0.00
17506668724,1216581,1216597,usb_cam_node_ex,18.00
17506668724,1216581,1216598,republish,12.00
18006810857,1216581,1216581,ros2,0.00
18006810857,1216581,1216597,usb_cam_node_ex,16.00
18006810857,1216581,1216598,republish,14.00
18508748966,1216581,1216581,ros2,0.00
18508748966,1216581,1216597,usb_cam_node_ex,18.00
18508748966,1216581,1216598,republish,16.00
19008579006,1216581,1216581,ros2,0.00
19008579006,1216581,1216597,usb_cam_node_ex,16.00
19008579006,1216581,1216598,republish,14.00
19506573470,1216581,1216581,ros2,0.00
19506573470,1216581,1216597,usb_cam_node_ex,18.00
19506573470,1216581,1216598,republish,14.00
20007856957,1216581,1216581,ros2,0.00
20007856957,1216581,1216597,usb_cam_node_ex,16.00
20007856957,1216581,1216598,republish,12.00
20506577388,1216581,1216581,ros2,0.00
20506577388,1216581,1216597,usb_cam_node_ex,20.00
20506577388,1216581,1216598,republish,16.00
21006634013,1216581,1216581,ros2,0.00
21006634013,1216581,1216597,usb_cam_node_ex,14.00
21006634013,1216581,1216598,republish,14.00
21506755495,1216581,1216581,ros2,0.00
21506755495,1216581,1216597,usb_cam_node_ex,18.00
21506755495,1216581,1216598,republish,14.00
22006755513,1216581,1216581,ros2,0.00
22006755513,1216581,1216597,usb_cam_node_ex,16.00
22006755513,1216581,1216598,republish,16.00
22508675663,1216581,1216581,ros2,0.00
22508675663,1216581,1216597,usb_cam_node_ex,20.00
22508675663,1216581,1216598,republish,12.00
23006742432,1216581,1216581,ros2,0.00
23006742432,1216581,1216597,usb_cam_node_ex,16.00
23006742432,1216581,1216598,republish,12.00
23506687831,1216581,1216581,ros2,0.00
23506687831,1216581,1216597,usb_cam_node_ex,18.00
23506687831,1216581,1216598,republish,16.00
24006491578,1216581,1216581,ros2,0.00
24006491578,1216581,1216597,usb_cam_node_ex,16.00
24006491578,1216581,1216598,republish,14.00
24506699389,1216581,1216581,ros2,0.00
24506699389,1216581,1216597,usb_cam_node_ex,18.00
24506699389,1216581,1216598,republish,14.00
25006427914,1216581,1216581,ros2,0.00
25006427914,1216581,1216597,usb_cam_node_ex,16.00
25006427914,1216581,1216598,republish,14.00
25506523762,1216581,1216581,ros2,0.00
25506523762,1216581,1216597,usb_cam_node_ex,16.00
25506523762,1216581,1216598,republish,14.00
26007174037,1216581,1216581,ros2,0.00
26007174037,1216581,1216597,usb_cam_node_ex,18.00
26007174037,1216581,1216598,republish,14.00
26506311924,1216581,1216581,ros2,0.00
26506311924,1216581,1216597,usb_cam_node_ex,18.00
26506311924,1216581,1216598,republish,18.00
27006558447,1216581,1216581,ros2,0.00
27006558447,1216581,1216597,usb_cam_node_ex,14.00
27006558447,1216581,1216598,republish,12.00
27506584758,1216581,1216581,ros2,0.00
27506584758,1216581,1216597,usb_cam_node_ex,16.00
27506584758,1216581,1216598,republish,12.00
28006687914,1216581,1216581,ros2,0.00
28006687914,1216581,1216597,usb_cam_node_ex,14.00
28006687914,1216581,1216598,republish,12.00
28506659309,1216581,1216581,ros2,0.00
28506659309,1216581,1216597,usb_cam_node_ex,14.00
28506659309,1216581,1216598,republish,12.00
29006549311,1216581,1216581,ros2,0.00
29006549311,1216581,1216597,usb_cam_node_ex,16.00
29006549311,1216581,1216598,republish,12.00
29506394462,1216581,1216581,ros2,0.00
29506394462,1216581,1216597,usb_cam_node_ex,14.00
29506394462,1216581,1216598,republish,12.00
