tick_ns,sid,pid,comm,cpu_pct
506089053,1408392,1408392,ros2,56.00
506089053,1408392,1408423,camera_server_s,0.00
1005977706,1408392,1408392,ros2,0.00
1005977706,1408392,1408423,camera_server_s,20.00
1505912215,1408392,1408392,ros2,0.00
1505912215,1408392,1408423,camera_server_s,16.00
2006148335,1408392,1408392,ros2,0.00
2006148335,1408392,1408423,camera_server_s,12.00
2505917336,1408392,1408392,ros2,0.00
2505917336,1408392,1408423,camera_server_s,14.00
3005986426,1408392,1408392,ros2,0.00
3005986426,1408392,1408423,camera_server_s,14.00
3506046923,1408392,1408392,ros2,0.00
3506046923,1408392,1408423,camera_server_s,12.00
4006162170,1408392,1408392,ros2,0.00
4006162170,1408392,1408423,camera_server_s,14.00
4505781613,1408392,1408392,ros2,0.00
4505781613,1408392,1408423,camera_server_s,14.00
5005919795,1408392,1408392,ros2,0.00
5005919795,1408392,1408423,camera_server_s,12.00
5506266569,1408392,1408392,ros2,0.00
5506266569,1408392,1408423,camera_server_s,14.00
6006128650,1408392,1408392,ros2,0.00
6006128650,1408392,1408423,camera_server_s,14.00
6506115055,1408392,1408392,ros2,0.00
6506115055,1408392,1408423,camera_server_s,16.00
7006148744,1408392,1408392,ros2,0.00
7006148744,1408392,1408423,camera_server_s,12.00
7506130059,1408392,1408392,ros2,0.00
7506130059,1408392,1408423,camera_server_s,12.00
8006063110,1408392,1408392,ros2,0.00
8006063110,1408392,1408423,camera_server_s,14.00
8506384557,1408392,1408392,ros2,0.00
8506384557,1408392,1408423,camera_server_s,14.00
9005943787,1408392,1408392,ros2,0.00
9005943787,1408392,1408423,camera_server_s,14.00
9505828771,1408392,1408392,ros2,0.00
9505828771,1408392,1408423,camera_server_s,16.00
10006410853,1408392,1408392,ros2,0.00
10006410853,1408392,1408423,camera_server_s,12.00
10506206904,1408392,1408392,ros2,0.00
10506206904,1408392,1408423,camera_server_s,16.00
11006339142,1408392,1408392,ros2,0.00
11006339142,1408392,1408423,camera_server_s,12.00
11505902592,1408392,1408392,ros2,0.00
11505902592,1408392,1408423,camera_server_s,12.00
12005996713,1408392,1408392,ros2,0.00
12005996713,1408392,1408423,camera_server_s,16.00
12506110887,1408392,1408392,ros2,0.00
12506110887,1408392,1408423,camera_server_s,14.00
13006082410,1408392,1408392,ros2,0.00
13006082410,1408392,1408423,camera_server_s,12.00
13506122061,1408392,1408392,ros2,0.00
13506122061,1408392,1408423,camera_server_s,12.00
14006033352,1408392,1408392,ros2,0.00
14006033352,1408392,1408423,camera_server_s,14.00
14505906521,1408392,1408392,ros2,0.00
14505906521,1408392,1408423,camera_server_s,16.00
15005926604,1408392,1408392,ros2,0.00
15005926604,1408392,1408423,camera_server_s,14.00
15505961154,1408392,1408392,ros2,0.00
15505961154,1408392,1408423,camera_server_s,12.00
16006149111,1408392,1408392,ros2,0.00
16006149111,1408392,1408423,camera_server_s,14.00
16506161001,1408392,1408392,ros2,0.00
16506161001,1408392,1408423,camera_server_s,14.00
17006256228,1408392,1408392,ros2,0.00
17006256228,1408392,1408423,camera_server_s,12.00
17506178632,1408392,1408392,ros2,0.00
17506178632,1408392,1408423,camera_server_s,12.00
18006229736,1408392,1408392,ros2,0.00
18006229736,1408392,1408423,camera_server_s,16.00
18505992696,1408392,1408392,ros2,0.00
18505992696,1408392,1408423,camera_server_s,12.00
19008367449,1408392,1408392,ros2,0.00
19008367449,1408392,1408423,camera_server_s,14.00
19506211347,1408392,1408392,ros2,0.00
19506211347,1408392,1408423,camera_server_s,14.00
20006069287,1408392,1408392,ros2,0.00
20006069287,1408392,1408423,camera_server_s,14.00
20506322504,1408392,1408392,ros2,0.00
20506322504,1408392,1408423,camera_server_s,12.00
21005956600,1408392,1408392,ros2,0.00
21005956600,1408392,1408423,camera_server_s,14.00
21505959075,1408392,1408392,ros2,0.00
21505959075,1408392,1408423,camera_server_s,12.00
22006080430,1408392,1408392,ros2,0.00
22006080430,1408392,1408423,camera_server_s,14.00
22506249904,1408392,1408392,ros2,0.00
22506249904,1408392,1408423,camera_server_s,14.00
23005925126,1408392,1408392,ros2,0.00
23005925126,1408392,1408423,camera_server_s,12.00
23506278285,1408392,1408392,ros2,0.00
23506278285,1408392,1408423,camera_server_s,14.00
24006244669,1408392,1408392,ros2,0.00
24006244669,1408392,1408423,camera_server_s,14.00
24506737895,1408392,1408392,ros2,0.00
24506737895,1408392,1408423,camera_server_s,14.00
25005987015,1408392,1408392,ros2,0.00
25005987015,1408392,1408423,camera_server_s,12.00
25506179968,1408392,1408392,ros2,0.00
25506179968,1408392,1408423,camera_server_s,14.00
26006088221,1408392,1408392,ros2,0.00
26006088221,1408392,1408423,camera_server_s,12.00
26506421640,1408392,1408392,ros2,0.00
26506421640,1408392,1408423,camera_server_s,14.00
27006050597,1408392,1408392,ros2,0.00
27006050597,1408392,1408423,camera_server_s,14.00
27511289854,1408392,1408392,ros2,0.00
27511289854,1408392,1408423,camera_server_s,12.00
28006049345,1408392,1408392,ros2,0.00
28006049345,1408392,1408423,camera_server_s,16.00
28506277857,1408392,1408392,ros2,0.00
28506277857,1408392,1408423,camera_server_s,12.00
29007114312,1408392,1408392,ros2,0.00
29007114312,1408392,1408423,camera_server_s,14.00
29506808859,1408392,1408392,ros2,0.00
29506808859,1408392,1408423,camera_server_s,12.00
