frame_id,send_ts_ns,recv_ts_ns,latency_ns
126,100154457897911,100154482098972,24201061
127,100154491247853,100154506701921,15454068
128,100154524525993,100154536516142,11990149
129,100154558115343,100154569812224,11696881
130,100154591407289,100154602874604,11467315
131,100154624645375,100154636990947,12345572
132,100154658113646,100154669897557,11783911
133,100154691405389,100154702984045,11578656
134,100154724528657,100154736237406,11708749
135,100154758068897,100154769683656,11614759
136,100154791278345,100154802817221,11538876
137,100154824731866,100154836697225,11965359
138,100154858075221,100154870072076,11996855
139,100154891253235,100154903263454,12010219
140,100154924730299,100154936785573,12055274
141,100154957984693,100154969829851,11845158
142,100154991251330,100155003226750,11975420
143,100155024568224,100155036940716,12372492
144,100155057984589,100155070140439,12155850
145,100155091343778,100155103182466,11838688
146,100155124599582,100155136753411,12153829
147,100155158052056,100155170432054,12379998
148,100155191466119,100155203716955,12250836
149,100155224529799,100155236549477,12019678
150,100155258012404,100155269968595,11956191
151,100155291238779,100155303122953,11884174
152,100155324530154,100155338012568,13482414
153,100155358132488,100155370630185,12497697
154,100155391254621,100155403459851,12205230
155,100155424726788,100155436981701,12254913
156,100155458068689,100155470102341,12033652
157,100155491258579,100155503562209,12303630
158,100155524646753,100155536897103,12250350
159,100155558060201,100155570663616,12603415
160,100155591360369,100155603200888,11840519
161,100155624740863,100155637023886,12283023
162,100155658052733,100155670060626,12007893
163,100155691395134,100155703935882,12540748
164,100155724707731,100155737114155,12406424
165,100155758075380,100155770224964,12149584
166,100155791196388,100155803207256,12010868
167,100155824530205,100155836185309,11655104
168,100155858021644,100155871353560,13331916
169,100155891437044,100155903652659,12215615
170,100155924737455,100155937012909,12275454
171,100155958086158,100155971351494,13265336
172,100155991219903,100156008891267,17671364
173,100156024566577,100156036855212,12288635
174,100156058062768,100156070281475,12218707
175,100156091249081,100156103038932,11789851
176,100156124586586,100156136674281,12087695
177,100156158088076,100156170232539,12144463
178,100156191365163,100156203728461,12363298
179,100156224678611,100156236631938,11953327
180,100156258030870,100156270180657,12149787
181,100156291349954,100156303332286,11982332
182,100156324587614,100156336756163,12168549
183,100156358118031,100156370089531,11971500
184,100156391264776,100156403405893,12141117
185,100156424717433,100156436749882,12032449
186,100156458094262,100156470132869,12038607
187,100156491361657,100156503556860,12195203
188,100156524631182,100156536673442,12042260
189,100156558108038,100156570271537,12163499
190,100156591256747,100156603335759,12079012
191,100156624587737,100156636735066,12147329
192,100156657899287,100156670438199,12538912
193,100156691243685,100156703319768,12076083
194,100156724722613,100156736574058,11851445
195,100156758058228,100156769907267,11849039
196,100156791254891,100156803254458,11999567
197,100156824705223,100156836441218,11735995
198,100156858068244,100156870222736,12154492
199,100156891380891,100156903461721,12080830
200,100156924786380,100156936791616,12005236
201,100156958023428,100156970806393,12782965
202,100156991194405,100157002785074,11590669
203,100157024645271,100157036422267,11776996
204,100157058115621,100157070456998,12341377
205,100157091438336,100157103267869,11829533
206,100157124721705,100157136646616,11924911
207,100157158050867,100157169823605,11772738
208,100157191356335,100157203459222,12102887
209,100157224691039,100157236498270,11807231
210,100157258007694,100157270185178,12177484
211,100157291378777,100157303481918,12103141
212,100157324700895,100157336891755,12190860
213,100157358052837,100157370528558,12475721
214,100157391456021,100157403676742,12220721
215,100157424530399,100157436828241,12297842
216,100157458074776,100157470023576,11948800
217,100157491452313,100157503537759,12085446
218,100157524624569,100157536812970,12188401
219,100157558056355,100157570088784,12032429
220,100157591385001,100157603255357,11870356
221,100157624687366,100157636652210,11964844
222,100157658118859,100157670542279,12423420
223,100157691380841,100157703632654,12251813
224,100157724702325,100157736750085,12047760
225,100157757968541,100157769900086,11931545
226,100157791273060,100157803348860,12075800
227,100157824694019,100157836876620,12182601
228,100157858060165,100157870033629,11973464
229,100157891355208,100157903764904,12409696
230,100157924777692,100157936607653,11829961
231,100157958085924,100157970065863,11979939
232,100157991433475,100158004423924,12990449
233,100158024568621,100158037628240,13059619
234,100158058060334,100158069992208,11931874
235,100158091353781,100158103765481,12411700
236,100158124653094,100158136264785,11611691
237,100158158063543,100158170033292,11969749
238,100158191195680,100158203248361,12052681
239,100158224684019,100158236578567,11894548
240,100158258111950,100158270751926,12639976
241,100158291355842,100158303367065,12011223
242,100158324730342,100158336832630,12102288
243,100158358073165,100158370563011,12489846
244,100158391403843,100158403696860,12293017
245,100158424708608,100158436906621,12198013
246,100158457904026,100158469907433,12003407
247,100158491367855,100158503090187,11722332
248,100158524568810,100158536442948,11874138
249,100158557997400,100158570148539,12151139
250,100158591442282,100158603746386,12304104
251,100158624590007,100158636625570,12035563
252,100158658088418,100158670685985,12597567
253,100158691249819,100158703685764,12435945
254,100158724712864,100158737076964,12364100
255,100158758060090,100158770285382,12225292
256,100158791250287,100158804498431,13248144
257,100158824703153,100158837734679,13031526
258,100158858057576,100158870153868,12096292
259,100158891341127,100158903955212,12614085
260,100158924588779,100158937303467,12714688
261,100158958103508,100158970339772,12236264
262,100158991202575,100159003901910,12699335
263,100159024527258,100159036939965,12412707
264,100159058047843,100159070596068,12548225
265,100159091353768,100159104031756,12677988
266,100159124586312,100159136778348,12192036
267,100159157911835,100159170341630,12429795
268,100159191327232,100159203349054,12021822
269,100159224712074,100159237098116,12386042
270,100159258014191,100159270576613,12562422
271,100159291352018,100159303606460,12254442
272,100159324587575,100159337790618,13203043
273,100159357863113,100159370733663,12870550
274,100159391267810,100159403661084,12393274
275,100159424588211,100159437089779,12501568
276,100159458107128,100159470583878,12476750
277,100159491313526,100159503560114,12246588
278,100159524632555,100159536864569,12232014
279,100159558135000,100159570452466,12317466
280,100159591436957,100159604075507,12638550
281,100159624560088,100159636867630,12307542
282,100159658113037,100159670132392,12019355
283,100159691428228,100159703876349,12448121
284,100159724526552,100159736767696,12241144
285,100159757909935,100159769806480,11896545
286,100159791258459,100159803648883,12390424
287,100159824526823,100159836886845,12360022
288,100159858068095,100159870446901,12378806
289,100159891236306,100159903711163,12474857
290,100159924506669,100159936981259,12474590
291,100159958033729,100159970606223,12572494
292,100159991257300,100160003650520,12393220
293,100160024575090,100160037026605,12451515
294,100160058069331,100160071271647,13202316
295,100160091194681,100160104103074,12908393
296,100160124588483,100160136855753,12267270
297,100160157985204,100160170362890,12377686
298,100160191328765,100160203662529,12333764
299,100160224527185,100160236402818,11875633
300,100160257989745,100160270074494,12084749
301,100160291361021,100160305487324,14126303
302,100160324530061,100160336985515,12455454
303,100160357861452,100160369833107,11971655
304,100160391450600,100160403562686,12112086
305,100160424527442,100160437822563,13295121
306,100160458057991,100160472154261,14096270
307,100160491196295,100160503217328,12021033
308,100160524626009,100160537011486,12385477
309,100160558014239,100160570171611,12157372
310,100160591365161,100160603643572,12278411
311,100160624579252,100160636870725,12291473
312,100160657904616,100160670438897,12534281
313,100160691196953,100160703217594,12020641
314,100160724560967,100160736813768,12252801
315,100160757895060,100160770255475,12360415
316,100160791396499,100160803548253,12151754
317,100160824557229,100160837734389,13177160
318,100160858062412,100160870110274,12047862
319,100160891258199,100160903506852,12248653
320,100160924554573,100160936868401,12313828
321,100160958114782,100160970166444,12051662
322,100160991196405,100161003323815,12127410
323,100161024629892,100161037723158,13093266
324,100161058058950,100161070711099,12652149
325,100161091193774,100161103496652,12302878
326,100161124527589,100161136806023,12278434
327,100161158063409,100161170242071,12178662
328,100161191251179,100161203777516,12526337
329,100161224529997,100161236943989,12413992
330,100161258117953,100161270561461,12443508
331,100161291196838,100161303392806,12195968
332,100161324660627,100161336875373,12214746
333,100161357973782,100161369997522,12023740
334,100161391196228,100161403192613,11996385
335,100161424660569,100161436872755,12212186
336,100161458067911,100161470205117,12137206
337,100161491196111,100161503298587,12102476
338,100161524571262,100161536686909,12115647
339,100161558071579,100161570068939,11997360
340,100161591378820,100161603426666,12047846
341,100161624639270,100161636714143,12074873
342,100161657973646,100161670009700,12036054
343,100161691388747,100161703510542,12121795
344,100161724530184,100161736672702,12142518
345,100161757983668,100161769946656,11962988
346,100161791336414,100161803431718,12095304
347,100161824589560,100161837832305,13242745
348,100161858109648,100161869982660,11873012
349,100161891374067,100161903555313,12181246
350,100161924529958,100161936697500,12167542
351,100161957965055,100161969926639,11961584
352,100161991353453,100162003880218,12526765
353,100162024566673,100162037146040,12579367
354,100162058075969,100162070365358,12289389
355,100162091196404,100162103751879,12555475
356,100162124529284,100162136851791,12322507
357,100162157977603,100162170084717,12107114
358,100162191249418,100162203515112,12265694
359,100162224577608,100162236475646,11898038
360,100162258071450,100162270247046,12175596
361,100162291324250,100162303305619,11981369
362,100162324768263,100162336831129,12062866
363,100162357979310,100162370448245,12468935
364,100162391313591,100162403540161,12226570
365,100162424703306,100162437130262,12426956
366,100162458065968,100162470437417,12371449
367,100162491316440,100162503945868,12629428
368,100162524573822,100162536949481,12375659
369,100162557983397,100162570512879,12529482
370,100162591388399,100162603640956,12252557
371,100162624792011,100162637070523,12278512
372,100162658132600,100162670060595,11927995
373,100162691355418,100162703719990,12364572
374,100162724588095,100162736837592,12249497
375,100162758098830,100162770383135,12284305
376,100162791288372,100162803597064,12308692
377,100162824683268,100162837141417,12458149
378,100162858124112,100162870323237,12199125
379,100162891354805,100162903771212,12416407
380,100162924734378,100162936933674,12199296
381,100162958067863,100162970474546,12406683
382,100162991269889,100163003575400,12305511
383,100163024555593,100163036999840,12444247
384,100163058041890,100163070313555,12271665
385,100163091355484,100163103498856,12143372
386,100163124584459,100163136688019,12103560
387,100163158067120,100163170137450,12070330
388,100163191411678,100163203353340,11941662
389,100163224666472,100163236777746,12111274
390,100163257864785,100163270375925,12511140
391,100163291360517,100163303563858,12203341
392,100163324711866,100163337212275,12500409
393,100163358061330,100163370205670,12144340
394,100163391237791,100163404198967,12961176
395,100163424702794,100163437625219,12922425
396,100163458071023,100163470633850,12562827
397,100163491387935,100163504069433,12681498
398,100163524631319,100163536928981,12297662
399,100163558061774,100163570072636,12010862
400,100163591398171,100163603919037,12520866
401,100163624714004,100163636828264,12114260
402,100163658081687,100163670080765,11999078
403,100163691378552,100163703523006,12144454
404,100163724701021,100163736753791,12052770
405,100163757981755,100163770078421,12096666
406,100163791257480,100163803420938,12163458
407,100163824588022,100163836975075,12387053
408,100163858046126,100163870075083,12028957
409,100163891196179,100163903463258,12267079
410,100163924673349,100163936919674,12246325
411,100163958065987,100163970262510,12196523
412,100163991367479,100164003646324,12278845
413,100164024568682,100164037159497,12590815
414,100164058058737,100164070468694,12409957
415,100164091373845,100164103833934,12460089
416,100164124779054,100164137083079,12304025
417,100164157892650,100164170041136,12148486
418,100164191242716,100164203526583,12283867
419,100164224702353,100164236974333,12271980
420,100164258010688,100164270792318,12781630
421,100164291371349,100164303930965,12559616
422,100164324588490,100164337183241,12594751
423,100164358048897,100164370517600,12468703
424,100164391393569,100164403865413,12471844
425,100164424529707,100164437014923,12485216
