tick_ns,sid,pid,comm,cpu_pct
507998773,1526144,1526144,ros2,0.00
507998773,1526144,1526162,gscam_node,30.00
507998773,1526221,1526221,gst-launch-1.0,44.00
1016133609,1526144,1526144,ros2,0.00
1016133609,1526144,1526162,gscam_node,28.00
1016133609,1526221,1526221,gst-launch-1.0,36.00
1506483232,1526144,1526144,ros2,0.00
1506483232,1526144,1526162,gscam_node,22.00
1506483232,1526221,1526221,gst-launch-1.0,28.00
2006482007,1526144,1526144,ros2,0.00
2006482007,1526144,1526162,gscam_node,16.00
2006482007,1526221,1526221,gst-launch-1.0,20.00
2507117607,1526144,1526144,ros2,0.00
2507117607,1526144,1526162,gscam_node,16.00
2507117607,1526221,1526221,gst-launch-1.0,20.00
3006295067,1526144,1526144,ros2,0.00
3006295067,1526144,1526162,gscam_node,16.00
3006295067,1526221,1526221,gst-launch-1.0,20.00
3506409883,1526144,1526144,ros2,0.00
3506409883,1526144,1526162,gscam_node,16.00
3506409883,1526221,1526221,gst-launch-1.0,18.00
4006041668,1526144,1526144,ros2,0.00
4006041668,1526144,1526162,gscam_node,14.00
4006041668,1526221,1526221,gst-launch-1.0,22.00
4506146330,1526144,1526144,ros2,0.00
4506146330,1526144,1526162,gscam_node,16.00
4506146330,1526221,1526221,gst-launch-1.0,16.00
5006289172,1526144,1526144,ros2,0.00
5006289172,1526144,1526162,gscam_node,14.00
5006289172,1526221,1526221,gst-launch-1.0,22.00
5506253870,1526144,1526144,ros2,0.00
5506253870,1526144,1526162,gscam_node,16.00
5506253870,1526221,1526221,gst-launch-1.0,20.00
6006175294,1526144,1526144,ros2,0.00
6006175294,1526144,1526162,gscam_node,14.00
6006175294,1526221,1526221,gst-launch-1.0,18.00
6506106234,1526144,1526144,ros2,0.00
6506106234,1526144,1526162,gscam_node,16.00
6506106234,1526221,1526221,gst-launch-1.0,18.00
7006278921,1526144,1526144,ros2,0.00
7006278921,1526144,1526162,gscam_node,14.00
7006278921,1526221,1526221,gst-launch-1.0,22.00
7505987498,1526144,1526144,ros2,0.00
7505987498,1526144,1526162,gscam_node,16.00
7505987498,1526221,1526221,gst-launch-1.0,18.00
8006181011,1526144,1526144,ros2,0.00
8006181011,1526144,1526162,gscam_node,16.00
8006181011,1526221,1526221,gst-launch-1.0,20.00
8506061381,1526144,1526144,ros2,0.00
8506061381,1526144,1526162,gscam_node,16.00
8506061381,1526221,1526221,gst-launch-1.0,20.00
9006227636,1526144,1526144,ros2,0.00
9006227636,1526144,1526162,gscam_node,14.00
9006227636,1526221,1526221,gst-launch-1.0,20.00
9506077849,1526144,1526144,ros2,0.00
9506077849,1526144,1526162,gscam_node,14.00
9506077849,1526221,1526221,gst-launch-1.0,18.00
10007162377,1526144,1526144,ros2,0.00
10007162377,1526144,1526162,gscam_node,16.00
10007162377,1526221,1526221,gst-launch-1.0,20.00
10506224280,1526144,1526144,ros2,0.00
10506224280,1526144,1526162,gscam_node,16.00
10506224280,1526221,1526221,gst-launch-1.0,18.00
11006299766,1526144,1526144,ros2,0.00
11006299766,1526144,1526162,gscam_node,16.00
11006299766,1526221,1526221,gst-launch-1.0,18.00
11508030931,1526144,1526144,ros2,0.00
11508030931,1526144,1526162,gscam_node,14.00
11508030931,1526221,1526221,gst-launch-1.0,22.00
12007761971,1526144,1526144,ros2,0.00
12007761971,1526144,1526162,gscam_node,14.00
12007761971,1526221,1526221,gst-launch-1.0,18.00
12507549469,1526144,1526144,ros2,0.00
12507549469,1526144,1526162,gscam_node,16.00
12507549469,1526221,1526221,gst-launch-1.0,18.00
13006211999,1526144,1526144,ros2,0.00
13006211999,1526144,1526162,gscam_node,14.00
13006211999,1526221,1526221,gst-launch-1.0,20.00
13507683773,1526144,1526144,ros2,0.00
13507683773,1526144,1526162,gscam_node,16.00
13507683773,1526221,1526221,gst-launch-1.0,20.00
14006318266,1526144,1526144,ros2,0.00
14006318266,1526144,1526162,gscam_node,16.00
14006318266,1526221,1526221,gst-launch-1.0,18.00
14506105792,1526144,1526144,ros2,0.00
14506105792,1526144,1526162,gscam_node,16.00
14506105792,1526221,1526221,gst-launch-1.0,20.00
15007486352,1526144,1526144,ros2,0.00
15007486352,1526144,1526162,gscam_node,14.00
15007486352,1526221,1526221,gst-launch-1.0,22.00
15506306091,1526144,1526144,ros2,0.00
15506306091,1526144,1526162,gscam_node,16.00
15506306091,1526221,1526221,gst-launch-1.0,18.00
16006395671,1526144,1526144,ros2,0.00
16006395671,1526144,1526162,gscam_node,14.00
16006395671,1526221,1526221,gst-launch-1.0,18.00
16506278448,1526144,1526144,ros2,0.00
16506278448,1526144,1526162,gscam_node,16.00
16506278448,1526221,1526221,gst-launch-1.0,20.00
17006458026,1526144,1526144,ros2,0.00
17006458026,1526144,1526162,gscam_node,14.00
17006458026,1526221,1526221,gst-launch-1.0,18.00
17506521045,1526144,1526144,ros2,0.00
17506521045,1526144,1526162,gscam_node,16.00
17506521045,1526221,1526221,gst-launch-1.0,20.00
18006400635,1526144,1526144,ros2,0.00
18006400635,1526144,1526162,gscam_node,16.00
18006400635,1526221,1526221,gst-launch-1.0,18.00
18506298389,1526144,1526144,ros2,0.00
18506298389,1526144,1526162,gscam_node,16.00
18506298389,1526221,1526221,gst-launch-1.0,20.00
19006232026,1526144,1526144,ros2,0.00
19006232026,1526144,1526162,gscam_node,14.00
19006232026,1526221,1526221,gst-launch-1.0,20.00
19506422593,1526144,1526144,ros2,0.00
19506422593,1526144,1526162,gscam_node,16.00
19506422593,1526221,1526221,gst-launch-1.0,18.00
20006538156,1526144,1526144,ros2,0.00
20006538156,1526144,1526162,gscam_node,16.00
20006538156,1526221,1526221,gst-launch-1.0,20.00
20506562456,1526144,1526144,ros2,0.00
20506562456,1526144,1526162,gscam_node,16.00
20506562456,1526221,1526221,gst-launch-1.0,18.00
21006234571,1526144,1526144,ros2,0.00
21006234571,1526144,1526162,gscam_node,14.00
21006234571,1526221,1526221,gst-launch-1.0,18.00
21506508233,1526144,1526144,ros2,0.00
21506508233,1526144,1526162,gscam_node,14.00
21506508233,1526221,1526221,gst-launch-1.0,20.00
22006320532,1526144,1526144,ros2,0.00
22006320532,1526144,1526162,gscam_node,16.00
