tick_ns,sid,pid,comm,cpu_pct
510451043,1194069,1194069,ros2,102.00
1009138174,1194069,1194069,ros2,18.00
1009138174,1194069,1194106,camera_server_s,0.00
1507725749,1194069,1194069,ros2,0.00
1507725749,1194069,1194106,camera_server_s,2.00
2013347711,1194069,1194069,ros2,0.00
2013347711,1194069,1194106,camera_server_s,2.00
2510366896,1194069,1194069,ros2,0.00
2510366896,1194069,1194106,camera_server_s,0.00
3005965619,1194069,1194069,ros2,0.00
3005965619,1194069,1194106,camera_server_s,0.00
3506036986,1194069,1194069,ros2,0.00
3506036986,1194069,1194106,camera_server_s,2.00
4005942039,1194069,1194069,ros2,0.00
4005942039,1194069,1194106,camera_server_s,0.00
4505869804,1194069,1194069,ros2,0.00
4505869804,1194069,1194106,camera_server_s,0.00
5006110223,1194069,1194069,ros2,0.00
5006110223,1194069,1194106,camera_server_s,2.00
5506024155,1194069,1194069,ros2,0.00
5506024155,1194069,1194106,camera_server_s,0.00
6005834888,1194069,1194069,ros2,0.00
6005834888,1194069,1194106,camera_server_s,2.00
6506008692,1194069,1194069,ros2,0.00
6506008692,1194069,1194106,camera_server_s,0.00
7005822359,1194069,1194069,ros2,0.00
7005822359,1194069,1194106,camera_server_s,0.00
7506051221,1194069,1194069,ros2,0.00
7506051221,1194069,1194106,camera_server_s,2.00
8005974042,1194069,1194069,ros2,0.00
8005974042,1194069,1194106,camera_server_s,0.00
8505872985,1194069,1194069,ros2,0.00
8505872985,1194069,1194106,camera_server_s,0.00
9005900150,1194069,1194069,ros2,0.00
9005900150,1194069,1194106,camera_server_s,0.00
9505819133,1194069,1194069,ros2,0.00
9505819133,1194069,1194106,camera_server_s,4.00
10005843321,1194069,1194069,ros2,0.00
10005843321,1194069,1194106,camera_server_s,0.00
10505938339,1194069,1194069,ros2,0.00
10505938339,1194069,1194106,camera_server_s,0.00
11005884218,1194069,1194069,ros2,0.00
11005884218,1194069,1194106,camera_server_s,0.00
11506160777,1194069,1194069,ros2,0.00
11506160777,1194069,1194106,camera_server_s,2.00
12006005772,1194069,1194069,ros2,0.00
12006005772,1194069,1194106,camera_server_s,0.00
12505715579,1194069,1194069,ros2,0.00
12505715579,1194069,1194106,camera_server_s,0.00
13005886603,1194069,1194069,ros2,0.00
13005886603,1194069,1194106,camera_server_s,2.00
13506065141,1194069,1194069,ros2,0.00
13506065141,1194069,1194106,camera_server_s,0.00
14006007242,1194069,1194069,ros2,0.00
14006007242,1194069,1194106,camera_server_s,2.00
14505830999,1194069,1194069,ros2,0.00
14505830999,1194069,1194106,camera_server_s,0.00
15005677101,1194069,1194069,ros2,0.00
15005677101,1194069,1194106,camera_server_s,2.00
15506078979,1194069,1194069,ros2,0.00
15506078979,1194069,1194106,camera_server_s,0.00
16005806180,1194069,1194069,ros2,0.00
16005806180,1194069,1194106,camera_server_s,0.00
16505971427,1194069,1194069,ros2,0.00
16505971427,1194069,1194106,camera_server_s,0.00
17005972020,1194069,1194069,ros2,0.00
17005972020,1194069,1194106,camera_server_s,2.00
17505769268,1194069,1194069,ros2,0.00
17505769268,1194069,1194106,camera_server_s,2.00
18005776213,1194069,1194069,ros2,0.00
18005776213,1194069,1194106,camera_server_s,0.00
18505982872,1194069,1194069,ros2,0.00
18505982872,1194069,1194106,camera_server_s,2.00
19005664692,1194069,1194069,ros2,0.00
19005664692,1194069,1194106,camera_server_s,0.00
19506085011,1194069,1194069,ros2,0.00
19506085011,1194069,1194106,camera_server_s,0.00
20006186815,1194069,1194069,ros2,0.00
20006186815,1194069,1194106,camera_server_s,0.00
20506045242,1194069,1194069,ros2,0.00
20506045242,1194069,1194106,camera_server_s,0.00
21005756495,1194069,1194069,ros2,0.00
21005756495,1194069,1194106,camera_server_s,2.00
21505986730,1194069,1194069,ros2,0.00
21505986730,1194069,1194106,camera_server_s,2.00
22005896610,1194069,1194069,ros2,0.00
22005896610,1194069,1194106,camera_server_s,0.00
22506051647,1194069,1194069,ros2,0.00
22506051647,1194069,1194106,camera_server_s,2.00
23005776943,1194069,1194069,ros2,0.00
23005776943,1194069,1194106,camera_server_s,0.00
23506061169,1194069,1194069,ros2,0.00
23506061169,1194069,1194106,camera_server_s,0.00
24005813555,1194069,1194069,ros2,0.00
24005813555,1194069,1194106,camera_server_s,0.00
24505868588,1194069,1194069,ros2,0.00
24505868588,1194069,1194106,camera_server_s,2.00
25006060458,1194069,1194069,ros2,0.00
25006060458,1194069,1194106,camera_server_s,0.00
25506103989,1194069,1194069,ros2,0.00
25506103989,1194069,1194106,camera_server_s,2.00
26006012293,1194069,1194069,ros2,0.00
26006012293,1194069,1194106,camera_server_s,0.00
26506077664,1194069,1194069,ros2,0.00
26506077664,1194069,1194106,camera_server_s,0.00
27005968606,1194069,1194069,ros2,0.00
27005968606,1194069,1194106,camera_server_s,2.00
27505994181,1194069,1194069,ros2,0.00
27505994181,1194069,1194106,camera_server_s,0.00
28006013045,1194069,1194069,ros2,0.00
28006013045,1194069,1194106,camera_server_s,2.00
28506018147,1194069,1194069,ros2,0.00
28506018147,1194069,1194106,camera_server_s,0.00
29006110321,1194069,1194069,ros2,0.00
29006110321,1194069,1194106,camera_server_s,0.00
29506080557,1194069,1194069,ros2,0.00
29506080557,1194069,1194106,camera_server_s,0.00
