tick_ns,sid,pid,comm,cpu_pct
506138635,1213581,1213581,ros2,0.00
506138635,1213581,1213596,camera_server_s,48.00
1008492745,1213581,1213581,ros2,0.00
1008492745,1213581,1213596,camera_server_s,16.00
1506229953,1213581,1213581,ros2,0.00
1506229953,1213581,1213596,camera_server_s,14.00
2006037602,1213581,1213581,ros2,0.00
2006037602,1213581,1213596,camera_server_s,12.00
2506092320,1213581,1213581,ros2,0.00
2506092320,1213581,1213596,camera_server_s,16.00
3005961527,1213581,1213581,ros2,0.00
3005961527,1213581,1213596,camera_server_s,12.00
3506472978,1213581,1213581,ros2,0.00
3506472978,1213581,1213596,camera_server_s,14.00
4006288418,1213581,1213581,ros2,0.00
4006288418,1213581,1213596,camera_server_s,14.00
4506094034,1213581,1213581,ros2,0.00
4506094034,1213581,1213596,camera_server_s,14.00
5006052022,1213581,1213581,ros2,0.00
5006052022,1213581,1213596,camera_server_s,14.00
5507063861,1213581,1213581,ros2,0.00
5507063861,1213581,1213596,camera_server_s,14.00
6006015698,1213581,1213581,ros2,0.00
6006015698,1213581,1213596,camera_server_s,14.00
6506089786,1213581,1213581,ros2,0.00
6506089786,1213581,1213596,camera_server_s,14.00
7006897122,1213581,1213581,ros2,0.00
7006897122,1213581,1213596,camera_server_s,14.00
7505988201,1213581,1213581,ros2,0.00
7505988201,1213581,1213596,camera_server_s,14.00
8007096652,1213581,1213581,ros2,0.00
8007096652,1213581,1213596,camera_server_s,12.00
8505988328,1213581,1213581,ros2,0.00
8505988328,1213581,1213596,camera_server_s,16.00
9006011090,1213581,1213581,ros2,0.00
9006011090,1213581,1213596,camera_server_s,10.00
9507376745,1213581,1213581,ros2,0.00
9507376745,1213581,1213596,camera_server_s,16.00
10007525881,1213581,1213581,ros2,0.00
10007525881,1213581,1213596,camera_server_s,12.00
10505756177,1213581,1213581,ros2,0.00
10505756177,1213581,1213596,camera_server_s,16.00
11006041512,1213581,1213581,ros2,0.00
11006041512,1213581,1213596,camera_server_s,12.00
11505971866,1213581,1213581,ros2,0.00
11505971866,1213581,1213596,camera_server_s,14.00
12005969978,1213581,1213581,ros2,0.00
12005969978,1213581,1213596,camera_server_s,14.00
12507261622,1213581,1213581,ros2,0.00
12507261622,1213581,1213596,camera_server_s,14.00
13006082309,1213581,1213581,ros2,0.00
13006082309,1213581,1213596,camera_server_s,14.00
13505933917,1213581,1213581,ros2,0.00
13505933917,1213581,1213596,camera_server_s,12.00
14006218563,1213581,1213581,ros2,0.00
14006218563,1213581,1213596,camera_server_s,16.00
14505954538,1213581,1213581,ros2,0.00
14505954538,1213581,1213596,camera_server_s,12.00
15006241279,1213581,1213581,ros2,0.00
15006241279,1213581,1213596,camera_server_s,14.00
15506024517,1213581,1213581,ros2,0.00
15506024517,1213581,1213596,camera_server_s,12.00
16006114907,1213581,1213581,ros2,0.00
16006114907,1213581,1213596,camera_server_s,14.00
16506013338,1213581,1213581,ros2,0.00
16506013338,1213581,1213596,camera_server_s,12.00
17006289539,1213581,1213581,ros2,0.00
17006289539,1213581,1213596,camera_server_s,16.00
17506096981,1213581,1213581,ros2,0.00
17506096981,1213581,1213596,camera_server_s,12.00
18006211715,1213581,1213581,ros2,0.00
18006211715,1213581,1213596,camera_server_s,14.00
18506103460,1213581,1213581,ros2,0.00
18506103460,1213581,1213596,camera_server_s,12.00
19006143129,1213581,1213581,ros2,0.00
19006143129,1213581,1213596,camera_server_s,16.00
19506128002,1213581,1213581,ros2,0.00
19506128002,1213581,1213596,camera_server_s,12.00
20006231240,1213581,1213581,ros2,0.00
20006231240,1213581,1213596,camera_server_s,12.00
20505920075,1213581,1213581,ros2,0.00
20505920075,1213581,1213596,camera_server_s,16.00
21006126693,1213581,1213581,ros2,0.00
21006126693,1213581,1213596,camera_server_s,12.00
21507414973,1213581,1213581,ros2,0.00
21507414973,1213581,1213596,camera_server_s,16.00
22006884744,1213581,1213581,ros2,0.00
22006884744,1213581,1213596,camera_server_s,14.00
22506007032,1213581,1213581,ros2,0.00
22506007032,1213581,1213596,camera_server_s,14.00
23006010286,1213581,1213581,ros2,0.00
23006010286,1213581,1213596,camera_server_s,14.00
23505881011,1213581,1213581,ros2,0.00
23505881011,1213581,1213596,camera_server_s,14.00
24005869734,1213581,1213581,ros2,0.00
24005869734,1213581,1213596,camera_server_s,16.00
24506049585,1213581,1213581,ros2,0.00
24506049585,1213581,1213596,camera_server_s,12.00
25005872234,1213581,1213581,ros2,0.00
25005872234,1213581,1213596,camera_server_s,12.00
25506039000,1213581,1213581,ros2,0.00
25506039000,1213581,1213596,camera_server_s,14.00
26006569598,1213581,1213581,ros2,0.00
26006569598,1213581,1213596,camera_server_s,14.00
26506250908,1213581,1213581,ros2,0.00
26506250908,1213581,1213596,camera_server_s,12.00
27006189381,1213581,1213581,ros2,0.00
27006189381,1213581,1213596,camera_server_s,16.00
27506187128,1213581,1213581,ros2,0.00
27506187128,1213581,1213596,camera_server_s,14.00
28006172576,1213581,1213581,ros2,0.00
28006172576,1213581,1213596,camera_server_s,12.00
28506075260,1213581,1213581,ros2,0.00
28506075260,1213581,1213596,camera_server_s,14.00
29006139578,1213581,1213581,ros2,0.00
29006139578,1213581,1213596,camera_server_s,12.00
29506244317,1213581,1213581,ros2,0.00
29506244317,1213581,1213596,camera_server_s,16.00
