frame_id,send_ts_ns,recv_ts_ns,latency_ns
129,98339554381671,98339570713976,16332305
130,98339587577171,98339603799850,16222679
131,98339620970707,98339636690528,15719821
132,98339654287200,98339669704204,15417004
133,98339687832276,98339702697517,14865241
134,98339721099462,98339735539700,14440238
135,98339754449211,98339768605110,14155899
136,98339787771308,98339801719272,13947964
137,98339821069843,98339834662865,13593022
138,98339854446344,98339867624656,13178312
139,98339887578726,98339900426801,12848075
140,98339921081213,98339933446180,12364967
141,98339954245722,98339966571012,12325290
142,98339987746017,98339999431385,11685368
143,98340021034690,98340032525527,11490837
144,98340054393774,98340065683836,11290062
145,98340087755992,98340098674421,10918429
146,98340121108167,98340131732932,10624765
147,98340154245709,98340164603350,10357641
148,98340187768502,98340197713365,9944863
149,98340221110259,98340230352432,9242173
150,98340254434158,98340263653988,9219830
151,98340287692258,98340296680666,8988408
152,98340321027066,98340329682034,8654968
153,98340354299608,98340362749058,8449450
154,98340387754337,98340395742272,7987935
155,98340421124194,98340428241510,7117316
156,98340454429765,98340461489103,7059338
157,98340487768441,98340494699356,6930915
158,98340521041198,98340528122144,7080946
159,98340554304485,98340561406851,7102366
160,98340587753285,98340594969372,7216087
161,98340621020888,98340627799720,6778832
162,98340654245810,98340661100860,6855050
163,98340687579502,98340694540527,6961025
164,98340721089050,98340727967524,6878474
165,98340754441408,98340761572951,7131543
166,98340787633333,98340794698786,7065453
167,98340820909993,98340827722026,6812033
168,98340854307537,98340861161475,6853938
169,98340887735250,98340894772631,7037381
170,98340920986869,98340928051348,7064479
171,98340954291471,98340961375051,7083580
172,98340987636876,98340994763794,7126918
173,98341021023452,98341028071778,7048326
174,98341054403799,98341061442399,7038600
175,98341087633485,98341094426559,6793074
176,98341121096655,98341127989117,6892462
177,98341154382913,98341161490163,7107250
178,98341187577065,98341194469641,6892576
179,98341220969938,98341228080958,7111020
180,98341254244728,98341261163080,6918352
181,98341287681989,98341294521636,6839647
182,98341321134678,98341327967435,6832757
183,98341354256800,98341361196152,6939352
184,98341387633269,98341394658041,7024772
185,98341421038072,98341428057799,7019727
186,98341454262365,98341461272709,7010344
187,98341487632769,98341494948001,7315232
188,98341521026320,98341528069763,7043443
189,98341554273906,98341561197177,6923271
190,98341587636769,98341594732150,7095381
191,98341620980023,98341627720355,6740332
192,98341654267423,98341661158909,6891486
193,98341687816947,98341694842101,7025154
194,98341721129690,98341727777855,6648165
195,98341754243812,98341761180989,6937177
196,98341787640099,98341794476782,6836683
197,98341821102982,98341828073619,6970637
198,98341854415020,98341861307735,6892715
199,98341887617932,98341894376339,6758407
200,98341921115884,98341928027634,6911750
201,98341954243877,98341961290955,7047078
202,98341987637256,98341994991814,7354558
203,98342020910638,98342027969640,7059002
204,98342054258955,98342061134355,6875400
205,98342087637709,98342094503755,6866046
206,98342120910105,98342127976590,7066485
207,98342154245056,98342161388351,7143295
208,98342187746585,98342194774415,7027830
209,98342221025869,98342228033031,7007162
210,98342254276816,98342261138755,6861939
211,98342287578680,98342294564069,6985389
212,98342321224103,98342328231541,7007438
213,98342354280591,98342361424376,7143785
214,98342387739169,98342394810147,7070978
215,98342421127589,98342428064962,6937373
216,98342454381448,98342461632250,7250802
217,98342487783904,98342494622295,6838391
218,98342520952910,98342527821663,6868753
219,98342554457198,98342561674592,7217394
220,98342587766030,98342594752205,6986175
221,98342621114220,98342627941126,6826906
222,98342654244917,98342661212993,6968076
223,98342687634139,98342694393110,6758971
224,98342721116607,98342727982024,6865417
225,98342754291492,98342761132939,6841447
226,98342787773692,98342794661593,6887901
227,98342821135223,98342828115337,6980114
228,98342854245402,98342861089712,6844310
229,98342887577376,98342894610719,7033343
230,98342921125962,98342928345455,7219493
231,98342954280220,98342961271822,6991602
232,98342987717200,98342994631705,6914505
233,98343021019637,98343028052126,7032489
234,98343054243958,98343061096743,6852785
235,98343087834792,98343094816505,6981713
236,98343120940515,98343127891642,6951127
237,98343154327968,98343161282210,6954242
238,98343187579432,98343194487690,6908258
