tick_ns,sid,pid,comm,cpu_pct
509526112,1665743,1665743,ros2,102.00
1011295562,1665743,1665743,ros2,22.00
1011295562,1665743,1665774,camera_server_s,0.00
1509344131,1665743,1665743,ros2,0.00
1509344131,1665743,1665774,camera_server_s,36.00
2009596277,1665743,1665743,ros2,0.00
2009596277,1665743,1665774,camera_server_s,38.00
2512645407,1665743,1665743,ros2,0.00
2512645407,1665743,1665774,camera_server_s,24.00
3006404841,1665743,1665743,ros2,0.00
3006404841,1665743,1665774,camera_server_s,22.00
3506062345,1665743,1665743,ros2,0.00
3506062345,1665743,1665774,camera_server_s,24.00
4005862100,1665743,1665743,ros2,0.00
4005862100,1665743,1665774,camera_server_s,22.00
4506176730,1665743,1665743,ros2,0.00
4506176730,1665743,1665774,camera_server_s,20.00
5006149098,1665743,1665743,ros2,0.00
5006149098,1665743,1665774,camera_server_s,24.00
5506076785,1665743,1665743,ros2,0.00
5506076785,1665743,1665774,camera_server_s,22.00
6006089058,1665743,1665743,ros2,0.00
6006089058,1665743,1665774,camera_server_s,22.00
6506021599,1665743,1665743,ros2,0.00
6506021599,1665743,1665774,camera_server_s,22.00
7006030113,1665743,1665743,ros2,0.00
7006030113,1665743,1665774,camera_server_s,22.00
7505942465,1665743,1665743,ros2,0.00
7505942465,1665743,1665774,camera_server_s,24.00
8006036914,1665743,1665743,ros2,0.00
8006036914,1665743,1665774,camera_server_s,20.00
8506003786,1665743,1665743,ros2,0.00
8506003786,1665743,1665774,camera_server_s,24.00
9005995134,1665743,1665743,ros2,0.00
9005995134,1665743,1665774,camera_server_s,22.00
9506003064,1665743,1665743,ros2,0.00
9506003064,1665743,1665774,camera_server_s,22.00
10006079927,1665743,1665743,ros2,0.00
10006079927,1665743,1665774,camera_server_s,22.00
10505835975,1665743,1665743,ros2,0.00
10505835975,1665743,1665774,camera_server_s,24.00
11005758472,1665743,1665743,ros2,0.00
11005758472,1665743,1665774,camera_server_s,20.00
11505792608,1665743,1665743,ros2,0.00
11505792608,1665743,1665774,camera_server_s,22.00
12006160214,1665743,1665743,ros2,0.00
12006160214,1665743,1665774,camera_server_s,22.00
12505979988,1665743,1665743,ros2,0.00
12505979988,1665743,1665774,camera_server_s,22.00
13005851650,1665743,1665743,ros2,0.00
13005851650,1665743,1665774,camera_server_s,24.00
13505908784,1665743,1665743,ros2,0.00
13505908784,1665743,1665774,camera_server_s,20.00
14005635346,1665743,1665743,ros2,0.00
14005635346,1665743,1665774,camera_server_s,22.00
14506191427,1665743,1665743,ros2,0.00
14506191427,1665743,1665774,camera_server_s,22.00
15006094836,1665743,1665743,ros2,0.00
15006094836,1665743,1665774,camera_server_s,24.00
15505922428,1665743,1665743,ros2,0.00
15505922428,1665743,1665774,camera_server_s,20.00
16006366262,1665743,1665743,ros2,0.00
16006366262,1665743,1665774,camera_server_s,22.00
16505964258,1665743,1665743,ros2,0.00
16505964258,1665743,1665774,camera_server_s,22.00
17005629862,1665743,1665743,ros2,0.00
17005629862,1665743,1665774,camera_server_s,22.00
17505637847,1665743,1665743,ros2,0.00
17505637847,1665743,1665774,camera_server_s,24.00
18005904510,1665743,1665743,ros2,0.00
18005904510,1665743,1665774,camera_server_s,22.00
18505610015,1665743,1665743,ros2,0.00
18505610015,1665743,1665774,camera_server_s,22.00
19006169511,1665743,1665743,ros2,0.00
19006169511,1665743,1665774,camera_server_s,22.00
19505826963,1665743,1665743,ros2,0.00
19505826963,1665743,1665774,camera_server_s,22.00
20006008520,1665743,1665743,ros2,0.00
20006008520,1665743,1665774,camera_server_s,22.00
20505773581,1665743,1665743,ros2,0.00
20505773581,1665743,1665774,camera_server_s,24.00
21005750693,1665743,1665743,ros2,0.00
21005750693,1665743,1665774,camera_server_s,20.00
21505895082,1665743,1665743,ros2,0.00
21505895082,1665743,1665774,camera_server_s,24.00
22005780389,1665743,1665743,ros2,0.00
22005780389,1665743,1665774,camera_server_s,22.00
22506159351,1665743,1665743,ros2,0.00
22506159351,1665743,1665774,camera_server_s,20.00
23006015796,1665743,1665743,ros2,0.00
23006015796,1665743,1665774,camera_server_s,24.00
23505863960,1665743,1665743,ros2,0.00
23505863960,1665743,1665774,camera_server_s,22.00
24006009949,1665743,1665743,ros2,0.00
24006009949,1665743,1665774,camera_server_s,22.00
24505860028,1665743,1665743,ros2,0.00
24505860028,1665743,1665774,camera_server_s,24.00
25005758393,1665743,1665743,ros2,0.00
25005758393,1665743,1665774,camera_server_s,20.00
25505934253,1665743,1665743,ros2,0.00
25505934253,1665743,1665774,camera_server_s,22.00
26006019187,1665743,1665743,ros2,0.00
26006019187,1665743,1665774,camera_server_s,24.00
26506072383,1665743,1665743,ros2,0.00
26506072383,1665743,1665774,camera_server_s,22.00
27005900413,1665743,1665743,ros2,0.00
27005900413,1665743,1665774,camera_server_s,22.00
27506221222,1665743,1665743,ros2,0.00
27506221222,1665743,1665774,camera_server_s,22.00
28005790376,1665743,1665743,ros2,0.00
28005790376,1665743,1665774,camera_server_s,22.00
28505923337,1665743,1665743,ros2,0.00
28505923337,1665743,1665774,camera_server_s,20.00
29005962088,1665743,1665743,ros2,0.00
29005962088,1665743,1665774,camera_server_s,22.00
29505747365,1665743,1665743,ros2,0.00
29505747365,1665743,1665774,camera_server_s,22.00
