tick_ns,sid,pid,comm,cpu_pct
506343127,1656648,1656648,gst-launch-1.0,30.00
1006245835,1656648,1656648,gst-launch-1.0,20.00
1506095177,1656648,1656648,gst-launch-1.0,18.00
2006182346,1656648,1656648,gst-launch-1.0,20.00
2506268956,1656648,1656648,gst-launch-1.0,18.00
3006024462,1656648,1656648,gst-launch-1.0,20.00
3506126797,1656648,1656648,gst-launch-1.0,20.00
4006041188,1656648,1656648,gst-launch-1.0,20.00
4506269528,1656648,1656648,gst-launch-1.0,20.00
5006103597,1656648,1656648,gst-launch-1.0,18.00
5506133203,1656648,1656648,gst-launch-1.0,20.00
6006208484,1656648,1656648,gst-launch-1.0,20.00
6506077937,1656648,1656648,gst-launch-1.0,20.00
7006055694,1656648,1656648,gst-launch-1.0,18.00
7506166418,1656648,1656648,gst-launch-1.0,22.00
8006130581,1656648,1656648,gst-launch-1.0,18.00
8506218698,1656648,1656648,gst-launch-1.0,20.00
9006305112,1656648,1656648,gst-launch-1.0,20.00
9506271507,1656648,1656648,gst-launch-1.0,18.00
10006104262,1656648,1656648,gst-launch-1.0,22.00
10506172182,1656648,1656648,gst-launch-1.0,18.00
11006099127,1656648,1656648,gst-launch-1.0,18.00
11506257990,1656648,1656648,gst-launch-1.0,20.00
12006216168,1656648,1656648,gst-launch-1.0,18.00
12506425586,1656648,1656648,gst-launch-1.0,20.00
13006186222,1656648,1656648,gst-launch-1.0,18.00
13506243119,1656648,1656648,gst-launch-1.0,22.00
14006166910,1656648,1656648,gst-launch-1.0,16.00
14506237777,1656648,1656648,gst-launch-1.0,20.00
15006382463,1656648,1656648,gst-launch-1.0,22.00
15506702697,1656648,1656648,gst-launch-1.0,18.00
16006249878,1656648,1656648,gst-launch-1.0,20.00
16506189308,1656648,1656648,gst-launch-1.0,20.00
17006335292,1656648,1656648,gst-launch-1.0,20.00
17506069123,1656648,1656648,gst-launch-1.0,18.00
18006282633,1656648,1656648,gst-launch-1.0,20.00
18506210305,1656648,1656648,gst-launch-1.0,18.00
19006338488,1656648,1656648,gst-launch-1.0,22.00
19506063795,1656648,1656648,gst-launch-1.0,20.00
20006198968,1656648,1656648,gst-launch-1.0,18.00
20506283875,1656648,1656648,gst-launch-1.0,20.00
21006113193,1656648,1656648,gst-launch-1.0,18.00
21506232982,1656648,1656648,gst-launch-1.0,20.00
22006069627,1656648,1656648,gst-launch-1.0,20.00
22506146010,1656648,1656648,gst-launch-1.0,18.00
23006257696,1656648,1656648,gst-launch-1.0,20.00
23506381185,1656648,1656648,gst-launch-1.0,20.00
24006126429,1656648,1656648,gst-launch-1.0,18.00
24506164407,1656648,1656648,gst-launch-1.0,20.00
25006387297,1656648,1656648,gst-launch-1.0,20.00
25506655085,1656648,1656648,gst-launch-1.0,20.00
26006099202,1656648,1656648,gst-launch-1.0,20.00
26508868469,1656648,1656648,gst-launch-1.0,20.00
27006042510,1656648,1656648,gst-launch-1.0,18.00
27506178499,1656648,1656648,gst-launch-1.0,20.00
28006071570,1656648,1656648,gst-launch-1.0,20.00
28506401860,1656648,1656648,gst-launch-1.0,20.00
29006154935,1656648,1656648,gst-launch-1.0,20.00
29506366502,1656648,1656648,gst-launch-1.0,20.00
